seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
3,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4311260936863654,0.6026426190726237,0.3823096222606275,0.8113735890951707
3,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4266761509609853,0.600006080068981,0.3749846415553537,0.8223400974526615
6,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4318627696368824,0.5699274493344526,0.308600956796441,0.8915943343710697
2,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4103134399019794,0.5520187331594029,0.3013246260210649,0.8973935155753338
3,bernoulli,54,none,1.0,0.5,raw,none,,4,0.4311146703485229,0.585610134922258,0.3824303529635439,0.8028495651637575
1,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4367284954532768,0.5636612840864167,0.3220201655686959,0.8845783132530121
5,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4240684355374499,0.5967625699872499,0.3327564846054686,0.8854890018233308
6,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4364780513372945,0.5574752025765336,0.3012262000975066,0.906778962126054
3,bernoulli,54,none,1.0,0.5,raw,none,,5,0.4290033268810643,0.6011861661848672,0.3773948374219251,0.8056251156479368
2,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4115851444279972,0.5545528420512381,0.3023845250828151,0.8980504344140707
1,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4381504502842744,0.5642803459795731,0.3306205626263872,0.8669774751178627
5,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4254979232105356,0.5977326902821664,0.3297854711854722,0.8803487605229469
0,bernoulli,54,none,1.0,0.5,raw,none,,2,0.441455078800093,0.5666345731974844,0.3347822997526206,0.8849406748562743
6,bernoulli,54,none,1.0,0.5,raw,none,,4,0.4353400795792604,0.5581219056755692,0.3062213777284746,0.8946353833783478
2,bernoulli,54,none,1.0,0.5,raw,none,,4,0.413555104287985,0.558354005388991,0.301258946361106,0.8960796778978596
3,bernoulli,54,none,1.0,0.5,raw,none,,6,0.4343567912998748,0.5892664673141018,0.3744950073174224,0.8105840991796707
1,bernoulli,54,none,1.0,0.5,raw,none,,4,0.4378363644605473,0.5637655471421061,0.328483204370153,0.8724358302776323
5,bernoulli,54,none,1.0,0.5,raw,none,,4,0.4272931405458491,0.6048284272964134,0.329291212637333,0.8911820615277185
6,bernoulli,54,none,1.0,0.5,raw,none,,5,0.4362416050985847,0.5385773388381614,0.3007766797597883,0.906809888048162
0,bernoulli,54,none,1.0,0.5,raw,none,,3,0.4414693399089059,0.5731670160386096,0.3342426706664619,0.8923847135093574
2,bernoulli,54,none,1.0,0.5,raw,none,,5,0.4179651491954818,0.5526522603823617,0.2977567427998344,0.9074380165289258
3,bernoulli,54,none,1.0,0.5,raw,none,,7,0.4396929955155994,0.5876828857112851,0.3848698470033046,0.7996545981619688
1,bernoulli,54,none,1.0,0.5,raw,none,,5,0.4405745714157073,0.5750216128625857,0.3240116331078345,0.8846621267679414
8,bernoulli,54,none,1.0,0.5,raw,none,,2,0.4250971697071252,0.5773683176100629,0.326085084800946,0.8808517785163709
5,bernoulli,54,none,1.0,0.5,raw,none,,5,0.4281077910535675,0.5942079198773029,0.3285452331554193,0.8809985646118632
6,bernoulli,54,none,1.0,0.5,raw,none,,6,0.4357922294877615,0.5627430490123859,0.3104385810942283,0.8898212481702164
0,bernoulli,54,none,1.0,0.5,raw,none,,4,0.4395149696066117,0.5693076748078454,0.3325774692692922,0.8949796424764533
2,bernoulli,54,none,1.0,0.5,raw,none,,6,0.4201017482444238,0.5444939266926137,0.2998181566822459,0.9061559652468744
3,bernoulli,54,none,1.0,0.5,raw,none,,8,0.4373079287028514,0.5884318396630536,0.3752559344809139,0.7989267871461174
