seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5959249419067583,0.3507580666644259
4,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5959809244735558,0.3509771666524248
2,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.626831080792096,0.2819044657698218
33,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5890883977900553,0.3573640244991131
1,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5837036843957305,0.3519427574231107
12,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5891985549754821,0.3550266199138242
8,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5691548742138364,0.3407763586694614
16,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6226068646732669,0.3388445953841281
9,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.5738963473633285,0.345189483444867
3,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6027089470978726,0.3494597066681194
20,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.6212420145281516,0.2964940890001211
24,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5538532869017598,0.3514727689883469
7,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5976157407407408,0.3268454899787635
28,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.61378735459286,0.3549907110906317
44,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5846792801107521,0.3258261190019831
15,beta,54,none,1.0,0.1,pca,none,,54,31.0,5,2,0.6590402983884326,0.3060721698531992
36,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5896901891036538,0.357219743116058
48,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5788729110478158,0.3508564534954378
32,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6091277543626145,0.3336455092824044
40,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5511268225753604,0.3500928998169147
18,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6177745994552897,0.3304586756187445
11,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5948637316561844,0.3414395999114171
27,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.582512117934543,0.3386808647185811
10,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6016833684950773,0.3281424722106827
5,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5673656152410518,0.3487507382935397
25,beta,54,none,1.0,0.1,pca,none,,54,31.0,5,2,0.6031678773204197,0.3242266435696372
6,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.580557363849725,0.3506186212377631
23,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.6190699435094054,0.326342052904973
31,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5991769349249134,0.3370359338568432
13,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5707778120766236,0.3397576891791805
29,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6196183013144589,0.3325186349909911
21,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5865379880841006,0.3380541543549296
19,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6181073725878277,0.3367855988103411
39,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5902206736353077,0.3420904914747461
26,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5791398031896844,0.3642871425571278
14,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6248890579434513,0.3336494283197628
43,beta,54,none,1.0,0.1,pca,none,,54,31.0,5,2,0.5982346209194022,0.3059829657089286
17,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5914849496977831,0.3460043871448467
47,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5460938717294116,0.3507367290629064
34,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.6277185302472872,0.340711833227633
35,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.5798537839738933,0.3107702903100084
45,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5999586575126776,0.3494711234943272
41,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.600776988939334,0.3283095295058381
49,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5776606587276043,0.3342299423020135
37,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.5783730569471471,0.3420530721430554
30,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5730954843157532,0.3422525148160006
22,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.6199862350153332,0.354469487748164
38,beta,54,none,1.0,0.1,pca,none,,54,30.0,5,2,0.5286727881883592,0.3564933012965653
46,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5544612000031205,0.3513687235537293
42,beta,54,none,1.0,0.1,pca,none,,54,29.0,5,2,0.5784704234071322,0.33815425444809893
