seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,1,max,1.0,0.5,raw,max,0.7431354480137076,0.385315787370183
20,bernoulli,1,max,1.0,0.5,raw,max,0.7427364135463574,0.3634101679947717
8,bernoulli,1,max,1.0,0.5,raw,max,0.6941961962259662,0.3818917002046469
12,bernoulli,1,max,1.0,0.5,raw,max,0.6793720190779015,0.3794969889228592
4,bernoulli,1,max,1.0,0.5,raw,max,0.705642713732082,0.3839711347064886
16,bernoulli,1,max,1.0,0.5,raw,max,0.7243005540166206,0.3906437678596892
32,bernoulli,1,max,1.0,0.5,raw,max,0.6675769321118158,0.3757402147819716
28,bernoulli,1,max,1.0,0.5,raw,max,0.6756688700031476,0.4150035349281694
44,bernoulli,1,max,1.0,0.5,raw,max,0.6545116545116545,0.3675519068384505
24,bernoulli,1,max,1.0,0.5,raw,max,0.6677247728359637,0.4296098812396501
36,bernoulli,1,max,1.0,0.5,raw,max,0.7446118943445146,0.3788263885653351
48,bernoulli,1,max,1.0,0.5,raw,max,0.7004863975143792,0.3595038680517111
40,bernoulli,1,max,1.0,0.5,raw,max,0.7165439640768588,0.3604638563071149
9,bernoulli,1,max,1.0,0.5,raw,max,0.6855743243243243,0.3715580294623263
21,bernoulli,1,max,1.0,0.5,raw,max,0.676642813471458,0.3687987384268248
14,bernoulli,1,max,1.0,0.5,raw,max,0.7648585083321476,0.3524218652412753
2,bernoulli,1,max,1.0,0.5,raw,max,0.7699230623100304,0.363390280656528
3,bernoulli,1,max,1.0,0.5,raw,max,0.6446490686503334,0.3901452551756464
15,bernoulli,1,max,1.0,0.5,raw,max,0.7589498716593689,0.3694103607769971
1,bernoulli,1,max,1.0,0.5,raw,max,0.6897020312831763,0.3964035628321308
13,bernoulli,1,max,1.0,0.5,raw,max,0.7335558068341653,0.389297174051328
10,bernoulli,1,max,1.0,0.5,raw,max,0.7239639037433155,0.3795697214000873
17,bernoulli,1,max,1.0,0.5,raw,max,0.6947532252948684,0.3865183494044075
6,bernoulli,1,max,1.0,0.5,raw,max,0.6919626414101552,0.4007296917565421
5,bernoulli,1,max,1.0,0.5,raw,max,0.6429180824617918,0.3989139401045368
11,bernoulli,1,max,1.0,0.5,raw,max,0.6989564127148019,0.3870620744833138
26,bernoulli,1,max,1.0,0.5,raw,max,0.6937108355969125,0.3960864320338575
19,bernoulli,1,max,1.0,0.5,raw,max,0.730497142050667,0.3600909937327943
22,bernoulli,1,max,1.0,0.5,raw,max,0.7110061496642579,0.3961948408730646
25,bernoulli,1,max,1.0,0.5,raw,max,0.7505710385242899,0.388699036995755
18,bernoulli,1,max,1.0,0.5,raw,max,0.7205565353713501,0.3668117426742402
30,bernoulli,1,max,1.0,0.5,raw,max,0.7197486040310881,0.3667575266637164
39,bernoulli,1,max,1.0,0.5,raw,max,0.7275807591568619,0.3896349376357163
38,bernoulli,1,max,1.0,0.5,raw,max,0.6710562909178374,0.3912145362113326
46,bernoulli,1,max,1.0,0.5,raw,max,0.7296439393939395,0.3732525123912779
7,bernoulli,1,max,1.0,0.5,raw,max,0.7616125015962201,0.3578978532495463
45,bernoulli,1,max,1.0,0.5,raw,max,0.66626005240806,0.4088887930945673
33,bernoulli,1,max,1.0,0.5,raw,max,0.627924734900876,0.4024510657140095
31,bernoulli,1,max,1.0,0.5,raw,max,0.7082339979771709,0.3582465034268973
42,bernoulli,1,max,1.0,0.5,raw,max,0.7791373130638981,0.3616987029219792
27,bernoulli,1,max,1.0,0.5,raw,max,0.7019407816583512,0.382789766843336
49,bernoulli,1,max,1.0,0.5,raw,max,0.7022878787878788,0.3774065640691354
34,bernoulli,1,max,1.0,0.5,raw,max,0.721172766627312,0.3636337538918134
29,bernoulli,1,max,1.0,0.5,raw,max,0.7071937417272713,0.386525230924003
47,bernoulli,1,max,1.0,0.5,raw,max,0.7022245460595113,0.3482961444912961
37,bernoulli,1,max,1.0,0.5,raw,max,0.6869789298165833,0.3927033068219714
43,bernoulli,1,max,1.0,0.5,raw,max,0.6838500312545718,0.4057699081016809
35,bernoulli,1,max,1.0,0.5,raw,max,0.7327431272049525,0.3768882497985675
23,bernoulli,1,max,1.0,0.5,raw,max,0.7388690527402564,0.3855544393893077
41,bernoulli,1,max,1.0,0.5,raw,max,0.7086597040905135,0.3529554850571049
