n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10986,0.3079010274582198,0.679666552917662,1,[1],"[0.0, 0.014864682219922543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,2,0.0535,train_items_only_refit_v1,train_items_only,1056,none,,30.0,10063,0.2394218271906829,0.7006864548137377,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
54,beta,1,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10009,0.3168840568233835,0.6287931116874541,16,"[0, 3, 4, 6, 9, 10, 13, 15, 16, 20, 21, 22, 23, 24, 27, 29]","[0.12782101333141327, 0.0, 0.0, 0.0657217726111412, 0.1504008024930954, 0.0, 0.1105542704463005, 0.0, 0.0, 0.1304173618555069, 0.12289044260978699, 0.0, 0.0, 0.18591710925102234, 0.0, 0.16540580987930298, 0.08555915951728821, 0.0, 0.0, 0.0, 0.08118049055337906, 0.017083415761590004, 0.1505429744720459, 0.0030848290771245956, 0.14354676008224487, 0.0, 0.0, 0.13801679015159607, 0.0, 0.1583363115787506]",sae,32
54,beta,4,0.0535,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10086,0.3051055705367159,0.5973407260574373,20,"[1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 29]","[0.0, 0.1250694841146469, 0.0, 0.0, 0.0, 0.0, 0.03845657408237457, 0.07360237836837769, 0.055228136479854584, 0.0, 0.11606336385011673, 0.14022113382816315, 0.042806994169950485, 0.10931149125099182, 0.04919303581118584, 0.09973695874214172, 0.06306792050600052, 0.07457496970891953, 0.06737814098596573, 0.0, 0.008836094290018082, 0.03598780930042267, 0.0, 0.08294432610273361, 0.10989349335432053, 0.0, 0.02944519929587841, 0.0, 0.030350808054208755, 0.10066517442464828]",sae,32
54,beta,5,0.0535,train_items_only_refit_v1,train_items_only,1056,none,,29.0,10055,0.311912508908716,0.552575900364026,18,"[0, 2, 3, 4, 5, 6, 7, 10, 12, 16, 17, 18, 19, 21, 22, 24, 26, 27]","[0.20168158411979675, 0.0, 0.03983687609434128, 0.1703394502401352, 0.14760495722293854, 0.014487266540527344, 0.15504419803619385, 0.006668722722679377, 0.0, 0.0, 0.042097870260477066, 0.0005791382864117622, 0.21215364336967468, 0.0, 0.0, 0.0, 0.16503959894180298, 0.20753853023052216, 0.18702687323093414, 0.1607305407524109, 0.0, 0.1387079507112503, 0.1826438009738922, 0.0, 0.085702084004879, 0.0, 0.120140939950943, 0.20755815505981445, 0.0, 0.0]",sae,32
54,beta,7,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10903,0.2813493764997522,0.6459343434343435,5,"[3, 8, 20, 21, 29]","[0.0, 0.0, 0.0, 0.0050865765661001205, 0.0, 0.0, 0.0, 0.0, 0.03530817851424217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023501405492424965, 0.0025727550964802504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005983258597552776]",sae,32
54,beta,9,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,30.0,9156,0.3122756391021392,0.5850749879051765,22,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.25027337670326233, 0.0, 0.11637743562459946, 0.13993805646896362, 0.12026023864746094, 0.15821529924869537, 0.16316580772399902, 0.10987159609794617, 0.21094994246959686, 0.1952648013830185, 0.14433221518993378, 0.0, 0.13872475922107697, 0.3494175374507904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17293068766593933, 0.0, 0.017583288252353668, 0.17998813092708588, 0.12347500026226044, 0.1943451166152954, 0.20161399245262146, 0.18025240302085876, 0.1773470789194107, 0.18759384751319885, 0.2863083779811859]",sae,32
54,beta,3,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,29.0,9178,0.3056081409914095,0.6126388052111718,23,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 26, 27, 28]","[0.16087496280670166, 0.13124603033065796, 0.0, 0.2916092872619629, 0.2691971957683563, 0.2474636286497116, 0.14018873870372772, 0.18672841787338257, 0.0, 0.25334110856056213, 0.07340891659259796, 0.0, 0.21551285684108734, 0.19341285526752472, 0.19468365609645844, 0.0, 0.2363806515932083, 0.15745064616203308, 0.13160736858844757, 0.036805544048547745, 0.09737637639045715, 0.1902032345533371, 0.0, 0.2612447440624237, 0.1778694987297058, 0.0, 0.2238447219133377, 0.20719020068645477, 0.22666619718074799, 0.0]",sae,32
54,beta,6,0.0535,train_items_only_refit_v1,train_items_only,1055,none,,29.0,9983,0.2983231485193804,0.6620269645212684,16,"[0, 2, 3, 6, 8, 12, 13, 15, 16, 17, 18, 20, 23, 25, 26, 28]","[0.19594888389110565, 0.0, 0.02726208232343197, 0.15468907356262207, 0.0, 0.0, 0.21657401323318481, 0.0, 0.0025039401371032, 0.0, 0.0, 0.0, 0.0710907056927681, 0.16490525007247925, 0.0, 0.16666792333126068, 0.010954967699944973, 0.009423800744116306, 0.010827927850186825, 0.0, 0.18983720242977142, 0.0, 0.0, 0.06235368549823761, 0.0, 0.023915410041809082, 0.02116241306066513, 0.0, 0.10020085424184799, 0.0]",sae,32
54,beta,8,0.0535,train_items_only_refit_v1,train_items_only,1057,none,,29.0,10857,0.2970098013761733,0.5923820754716981,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,32
