n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,30.0,11633,0.4122836933004313,0.7565252215463921,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.302872896194458, 1.2998985052108765, 1.2348631620407104, 1.311602234840393, 1.3782540559768677, 1.3931974172592163, 1.3067641258239746, 1.396412968635559, 1.3619619607925415, 1.3244520425796509, 1.3958173990249634, 1.2599786520004272, 1.259935975074768, 1.249687910079956, 1.3720389604568481, 1.2994675636291504, 1.3365883827209473, 1.3963631391525269, 1.385846734046936, 1.2655051946640015, 1.303810477256775, 1.2958794832229614, 1.328615665435791, 1.3381342887878418, 1.3156497478485107, 1.3017346858978271, 1.3374570608139038, 1.311902403831482, 1.3277583122253418, 1.3707610368728638]",sae,Pre-max
1,beta,28,30.0,11889,0.4149267605705992,0.7365091643683591,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.338577389717102, 1.304718255996704, 1.3040016889572144, 1.2435965538024902, 1.255152940750122, 1.2422864437103271, 1.3240957260131836, 1.309326410293579, 1.2265759706497192, 1.294697642326355, 1.3078478574752808, 1.3138822317123413, 1.281143307685852, 1.2873902320861816, 1.267490267753601, 1.3625481128692627, 1.3038955926895142, 1.319861888885498, 1.288774847984314, 1.320225477218628, 1.3040012121200562, 1.3006813526153564, 1.3162137269973755, 1.3119844198226929, 1.276087760925293, 1.2598841190338135, 1.3178616762161255, 1.2968443632125854, 1.2979382276535034, 1.3186644315719604]",sae,Pre-max
1,beta,20,30.0,11774,0.3957121333069371,0.7156632899038122,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4003896713256836, 1.3482083082199097, 1.4327322244644165, 1.310033917427063, 1.3654738664627075, 1.2702900171279907, 1.3013551235198975, 1.3000197410583496, 1.353128433227539, 1.3053419589996338, 1.3041578531265259, 1.4481946229934692, 1.3950923681259155, 1.2150949239730835, 1.2703975439071655, 1.4052971601486206, 1.4304566383361816, 1.2924233675003052, 1.282044768333435, 1.3666032552719116, 1.3856933116912842, 1.3305846452713013, 1.2934372425079346, 1.275756597518921, 1.2871500253677368, 1.3175349235534668, 1.3396663665771484, 1.4563744068145752, 1.4198168516159058, 1.3343918323516846]",sae,Pre-max
1,beta,8,30.0,11683,0.400232553680821,0.7457372055633039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3430039882659912, 1.3228434324264526, 1.2962123155593872, 1.3069865703582764, 1.3952521085739136, 1.3583077192306519, 1.3481471538543701, 1.2618619203567505, 1.404689073562622, 1.2162680625915527, 1.320792555809021, 1.4198720455169678, 1.3568029403686523, 1.3860676288604736, 1.317530870437622, 1.2042765617370605, 1.2841863632202148, 1.3000905513763428, 1.2755259275436401, 1.3357281684875488, 1.3327668905258179, 1.2666643857955933, 1.3471050262451172, 1.310115098953247, 1.407203197479248, 1.3453274965286255, 1.2388992309570312, 1.2988696098327637, 1.3618066310882568, 1.2381595373153687]",sae,Pre-max
1,beta,1,30.0,11706,0.4201273038631286,0.7103137199506884,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2659714221954346, 1.398241400718689, 1.2359066009521484, 1.3762180805206299, 1.2966058254241943, 1.3892908096313477, 1.3625222444534302, 1.306801199913025, 1.367802381515503, 1.3372704982757568, 1.3013852834701538, 1.3019171953201294, 1.2394905090332031, 1.3736845254898071, 1.3923953771591187, 1.2807282209396362, 1.3788453340530396, 1.3880958557128906, 1.1659324169158936, 1.4119492769241333, 1.364811897277832, 1.2902196645736694, 1.263382077217102, 1.3815710544586182, 1.2700388431549072, 1.2356090545654297, 1.261367678642273, 1.3232855796813965, 1.2517454624176025, 1.2632557153701782]",sae,Pre-max
1,beta,12,30.0,11604,0.3866876917225553,0.763507016565322,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.319725751876831, 1.3985694646835327, 1.3544602394104004, 1.2773375511169434, 1.2548630237579346, 1.2432851791381836, 1.3263343572616577, 1.2710474729537964, 1.3323832750320435, 1.3157538175582886, 1.2631763219833374, 1.2697993516921997, 1.2659199237823486, 1.2889784574508667, 1.3824056386947632, 1.2479798793792725, 1.3930704593658447, 1.2631016969680786, 1.3140780925750732, 1.2577629089355469, 1.3852994441986084, 1.3027678728103638, 1.2562967538833618, 1.3332312107086182, 1.3226244449615479, 1.3022993803024292, 1.3008369207382202, 1.274012804031372, 1.3772633075714111, 1.293334722518921]",sae,Pre-max
1,beta,40,30.0,11689,0.4001739287725674,0.7252644794534516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3867413997650146, 1.327123999595642, 1.3632012605667114, 1.332252025604248, 1.459949016571045, 1.3108007907867432, 1.2646174430847168, 1.2023155689239502, 1.3410788774490356, 1.4067021608352661, 1.374311923980713, 1.463485598564148, 1.3357616662979126, 1.349888801574707, 1.3383288383483887, 1.436018943786621, 1.3887370824813843, 1.3333854675292969, 1.4136035442352295, 1.328065037727356, 1.3516403436660767, 1.3220956325531006, 1.3424832820892334, 1.3792229890823364, 1.332562804222107, 1.380318522453308, 1.4330768585205078, 1.2800301313400269, 1.460231065750122, 1.385593295097351]",sae,Pre-max
1,beta,4,30.0,11873,0.423985922132108,0.7194403046862063,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2527109384536743, 1.2781999111175537, 1.3919320106506348, 1.2948063611984253, 1.3019850254058838, 1.2709046602249146, 1.3857247829437256, 1.2625845670700073, 1.3044432401657104, 1.246425986289978, 1.4005917310714722, 1.2919870615005493, 1.3651539087295532, 1.2621569633483887, 1.3062764406204224, 1.270029902458191, 1.3419023752212524, 1.3332788944244385, 1.2547394037246704, 1.278507113456726, 1.385781168937683, 1.3423376083374023, 1.3252798318862915, 1.34727144241333, 1.2457914352416992, 1.2898062467575073, 1.2811827659606934, 1.3888081312179565, 1.2733666896820068, 1.3615291118621826]",sae,Pre-max
1,beta,48,30.0,11870,0.4525853429317841,0.5945917483269598,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4538692235946655, 1.419861912727356, 1.3615201711654663, 1.3803631067276, 1.3893988132476807, 1.4502114057540894, 1.4481440782546997, 1.332706332206726, 1.4137579202651978, 1.380564570426941, 1.4018850326538086, 1.300410509109497, 1.3755836486816406, 1.462688684463501, 1.3597043752670288, 1.3237075805664062, 1.3362301588058472, 1.3185794353485107, 1.376313328742981, 1.354555368423462, 1.3208997249603271, 1.3044661283493042, 1.3302440643310547, 1.2876265048980713, 1.337410807609558, 1.3345791101455688, 1.381894826889038, 1.3743767738342285, 1.367002010345459, 1.3769209384918213]",sae,Pre-max
1,beta,32,30.0,11782,0.437488572788866,0.6678782596569517,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3032419681549072, 1.3403550386428833, 1.3369331359863281, 1.2934918403625488, 1.317926287651062, 1.3512274026870728, 1.447819709777832, 1.3310694694519043, 1.386592984199524, 1.3106073141098022, 1.2761784791946411, 1.3102370500564575, 1.450703740119934, 1.3533819913864136, 1.3429538011550903, 1.2685459852218628, 1.2997905015945435, 1.3158504962921143, 1.4355041980743408, 1.3547862768173218, 1.4166970252990723, 1.4016270637512207, 1.2765545845031738, 1.4335559606552124, 1.4243519306182861, 1.3292291164398193, 1.2718331813812256, 1.296555995941162, 1.3702690601348877, 1.2579214572906494]",sae,Pre-max
