seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
18,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4122620792319568,0.6202221184065234,0.2906082168983459,0.922415402369073
48,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4128377182193373,0.6059166071526672,0.297288932337725,0.9161411240280628
41,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4103890621112697,0.6104888661124772,0.3098522070087885,0.9111045771877252
49,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4309987089299295,0.5786369915231848,0.2921887759828501,0.9249928545179862
21,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4126560869545201,0.5942501101159887,0.2968570302242903,0.904277359573319
27,bernoulli,54,none,1.0,1.0,sae,none,,3,0.428765869097183,0.5591867195603804,0.3014399140989164,0.9085468586969536
0,bernoulli,54,none,1.0,1.0,sae,none,,14,0.4425792973528937,0.57772067280046,0.3024137337095571,0.9214294871794872
39,bernoulli,54,none,1.0,1.0,sae,none,,3,0.431112078020944,0.5657379288544689,0.308202664721862,0.9041515802525476
16,bernoulli,54,none,1.0,1.0,sae,none,,2,0.435403654901876,0.5546634893768652,0.2957301148930946,0.9217901406114348
44,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4157618792012935,0.5905459444616071,0.2955248397288442,0.9268995051227856
46,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4261961149460194,0.6060207086539375,0.3065035811412625,0.90137859949752
35,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4240004720842684,0.5872097353173362,0.2925750503072896,0.917541061585383
37,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4245325554191279,0.6028161829243592,0.291919354697471,0.9208731886471724
23,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4307473549775463,0.5856932483172836,0.3003016524881379,0.900415488734687
15,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4286312646193885,0.5656707410917515,0.299037922035592,0.9183980247166288
1,bernoulli,54,none,1.0,1.0,sae,none,,15,0.4431364028119945,0.5761164855552611,0.2940638103719413,0.9171760747179742
14,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4209279096512004,0.5893089764051245,0.307758492606714,0.906651931175092
6,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4326136052863824,0.5819476752534389,0.2961844393460742,0.9219407916045864
43,bernoulli,54,none,1.0,1.0,sae,none,,3,0.442242547507755,0.5670583344979448,0.3039624561808484,0.910034392244852
11,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4244127241061753,0.5762237387314936,0.2902383601247505,0.9218634400646928
42,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4210824409339266,0.5958176578884176,0.3145514032546641,0.9048201604446756
20,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4156132933036358,0.5840319409920229,0.2999837384187628,0.9250886100201168
38,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4264684433694529,0.5775422498640399,0.3027589357318989,0.915015905147484
3,bernoulli,54,none,1.0,1.0,sae,none,,17,0.4338811832395122,0.6045771595208072,0.3020111304625689,0.9117515481151844
26,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4383695340105395,0.5686440287422942,0.2904820254587211,0.9216292390217292
45,bernoulli,54,none,1.0,1.0,sae,none,,2,0.438702174810693,0.5540459267359212,0.3085958022037305,0.902799949158421
13,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4364410254325004,0.5819653270631548,0.3067562711310951,0.9053783675632416
19,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4064342557767947,0.6192791843476775,0.2862290230398588,0.9309269704149457
10,bernoulli,54,none,1.0,1.0,sae,none,,6,0.4276494329408837,0.5947165668278213,0.3038133160412032,0.9067974231598438
8,bernoulli,54,none,1.0,1.0,sae,none,,14,0.4353362459386645,0.5725777071544842,0.3049806016475255,0.9041492227445866
30,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4168917425531052,0.6094153911564626,0.301447885108599,0.908530449514056
36,bernoulli,54,none,1.0,1.0,sae,none,,5,0.4315029114473589,0.567738525540476,0.3041193139218488,0.9147402820777436
32,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4140927465655694,0.5857088525065198,0.3065131098462291,0.9148186812607426
4,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4260462190187418,0.5755424439295381,0.3087115606132512,0.9138676364999924
22,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4400960669439936,0.5539904112115066,0.2951007957122336,0.9109022872247609
25,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4353172312669038,0.5986105771671878,0.2908890211974289,0.9235512246533154
5,bernoulli,54,none,1.0,1.0,sae,none,,15,0.4348480879868466,0.600317694981363,0.2983803479658652,0.9138617971421356
7,bernoulli,54,none,1.0,1.0,sae,none,,14,0.4276114509262548,0.5795971247074557,0.2961113292941,0.9157054842087156
9,bernoulli,54,none,1.0,1.0,sae,none,,5,0.4180075190737113,0.5948126393262799,0.304710020553492,0.903766132268762
2,bernoulli,54,none,1.0,1.0,sae,none,,19,0.4351639710979236,0.5814280880682505,0.3081295288170952,0.909822708347553
12,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4271603394687335,0.5775595095931852,0.3161396622513732,0.8973631818501897
31,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4182281224137599,0.5911499272197962,0.299865306478934,0.9163246568619154
47,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4223900053356794,0.5923923478382294,0.2896112182739641,0.9317833039408532
18,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4156838110136484,0.6165208527987768,0.2881396744605204,0.9242312391813462
28,bernoulli,54,none,1.0,1.0,sae,none,,2,0.435936364476629,0.5632769382915599,0.3021282897031484,0.90319017339786
40,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4159791419996785,0.5934904795439748,0.2986239440080152,0.9198309738871988
34,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4256597573068833,0.5858542677764645,0.2981996347264586,0.9161631082818792
17,bernoulli,54,none,1.0,1.0,sae,none,,2,0.422936235015858,0.5584723291063003,0.296256072710465,0.9141556053859315
29,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4258146885331739,0.5655833659670553,0.3011006603823793,0.9169152579825433
48,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4071320348570461,0.6070244831438041,0.2978443707707905,0.916873506741298
49,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4276008049030864,0.5863684055586168,0.2892059794882833,0.9210171727960218
41,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4095403679418869,0.5929023006913408,0.3057515930039148,0.9069756491604024
33,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4345597512322698,0.5633612415924093,0.3187353219598354,0.8862118484224965
24,bernoulli,54,none,1.0,1.0,sae,none,,2,0.4494955951286021,0.554657371206681,0.3065377567038962,0.904625998038941
27,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4308608766669685,0.5662992612300164,0.2977103977563359,0.910218856370696
21,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4135198456062173,0.5943579320217296,0.2995435590209772,0.9140308533621389
39,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4339460024620873,0.5741183952554594,0.2984768167531338,0.9104674241086996
0,bernoulli,54,none,1.0,1.0,sae,none,,15,0.4447162216518879,0.5514304197814835,0.3064568084058201,0.9120181623931624
46,bernoulli,54,none,1.0,1.0,sae,none,,4,0.427747926540912,0.5960102593331434,0.3054404979821735,0.8973845261869484
23,bernoulli,54,none,1.0,1.0,sae,none,,4,0.43222517245173,0.5832106151841543,0.2992241547696496,0.9010023130300694
35,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4246977923720081,0.6233634210643907,0.2926889991257549,0.918244882233802
16,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4358822681618532,0.5352489866821077,0.3010377780812756,0.9201938012051176
44,bernoulli,54,none,1.0,1.0,sae,none,,3,0.415462878882625,0.5994319156969758,0.2928530146560395,0.9226722520733064
15,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4276166780091897,0.5541623127830024,0.2976356223861134,0.926854386817798
37,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4259025855808366,0.5816310455285406,0.2914136430554227,0.9270354953162172
6,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4338206822852424,0.5540442549036502,0.2973196689839216,0.917615685258362
43,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4400242125286578,0.5640410946632122,0.3043650608280725,0.9047954224528514
14,bernoulli,54,none,1.0,1.0,sae,none,,4,0.417943882425257,0.605907345900013,0.3046820224367407,0.9036984813551572
11,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4279376030541986,0.5669504377197215,0.2855243919277905,0.9281864558421224
1,bernoulli,54,none,1.0,1.0,sae,none,,16,0.4445099374660086,0.5685720175516094,0.294665838094682,0.925074955242553
42,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4234491754871791,0.5936884655407028,0.3148764373243721,0.8926589314486908
20,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4233666469796276,0.5881403226592582,0.3010226556633602,0.9129822992836693
38,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4242001847337341,0.5774216235887748,0.3045966428613665,0.91532635321335
3,bernoulli,54,none,1.0,1.0,sae,none,,18,0.4352945358009217,0.5985340479192939,0.303450616971437,0.9091594050271736
26,bernoulli,54,none,1.0,1.0,sae,none,,5,0.4381062360492126,0.5703952242700102,0.2895585649290079,0.9252464509760628
19,bernoulli,54,none,1.0,1.0,sae,none,,4,0.4104116643642745,0.6331130920172017,0.2898854192306337,0.9266894512821588
45,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4344474533086754,0.554244578093676,0.3094502044555326,0.8942258184740202
30,bernoulli,54,none,1.0,1.0,sae,none,,5,0.419634130497319,0.602047193877551,0.2992860364830917,0.9135321266468808
10,bernoulli,54,none,1.0,1.0,sae,none,,7,0.4287528536732187,0.5871024905137047,0.300534084871941,0.9072442554723564
13,bernoulli,54,none,1.0,1.0,sae,none,,3,0.4348571173819804,0.5634190449482638,0.3069526275646269,0.9083525302012696
8,bernoulli,54,none,1.0,1.0,sae,none,,15,0.4361405880581274,0.5724633749321758,0.3042109136644844,0.9129673398304794
22,bernoulli,54,none,1.0,1.0,sae,none,,5,0.4365296843420999,0.5503522035773557,0.2895268756846871,0.9114020857973189
36,bernoulli,54,none,1.0,1.0,sae,none,,6,0.433814310561132,0.555750680094266,0.3033463476126203,0.913658840729274
2,bernoulli,54,none,1.0,1.0,sae,none,,20,0.4362576078500273,0.5816737962314007,0.3103947896843624,0.9027284826974268
4,bernoulli,54,none,1.0,1.0,sae,none,,5,0.4293247425590147,0.5729027597988889,0.3151213612344481,0.9008434908034147
7,bernoulli,54,none,1.0,1.0,sae,none,,15,0.4301409322974574,0.5727035272484119,0.2929930231847202,0.9170774389894256
