seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.657509871788622,0.4589714860120972
4,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5610929165828761,0.4876585537490281
1,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6013067636313084,0.4870625660789912
2,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6548907232368162,0.4319997475919163
8,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5978655660377358,0.4669899002714795
3,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5924281031842978,0.4810568613924011
12,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5949797855112511,0.4803499369529015
20,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6502956800641475,0.4428072444897335
44,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5986177950644955,0.4582847457476685
6,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6062391859249995,0.4834222344600263
48,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6121480603937186,0.4635897157890179
36,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.615201527476264,0.4810009466734946
7,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.644530723905724,0.4411877454223901
5,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5886990224883124,0.4810558236991917
24,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5920259109527813,0.4991175045928552
16,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6221124037467917,0.4793307621175743
32,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5681519890564921,0.4601221308340224
28,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.615193374782725,0.485427083025108
40,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6024712278833552,0.4702805010786905
21,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5693042493475798,0.4624309591363595
15,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6798949751240729,0.4287914296144208
23,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.5886349076932035,0.4666558216174494
46,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5876890851360945,0.4804298261057133
17,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6099206869759135,0.4672346097739361
34,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6815244725934896,0.4476667379645269
45,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6150552625907666,0.4880615197737419
13,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6435663939908421,0.4680641242707256
11,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6165793151642208,0.4748998467365804
18,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6079606834745828,0.4672316756780759
25,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6041935700834007,0.4716696886223048
26,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5840282490668477,0.4858268237645703
14,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6333138618703472,0.4453621719497902
19,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5901286491835724,0.4726638635699995
10,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.617102592379491,0.4572633496281154
31,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.641367710606255,0.4413177941737753
30,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5741296104791451,0.4705915833320798
22,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6146283454139949,0.478431569716105
41,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.639361345562022,0.4359612824163642
29,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6103690596562183,0.462101130278971
47,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6064057387364712,0.4554773470556352
35,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6151364721347771,0.4585762644460998
39,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6564552845528455,0.4536248606999326
27,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5981512638705283,0.4706715775044275
43,bernoulli,54,none,1.0,0.25,pca,none,,54,31.0,10,2,0.6137128482884433,0.4596256564853805
42,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.6188785983089782,0.4564495786729486
49,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5828313945468756,0.481954293932141
38,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.5381446696325588,0.4819507228663453
37,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6227820790608022,0.462656468910235
9,bernoulli,54,none,1.0,0.25,pca,none,,54,30.0,10,2,0.6336961780358006,0.4547391619615005
33,bernoulli,54,none,1.0,0.25,pca,none,,54,29.0,10,2,0.5715304692009564,0.4937473134076388
