n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.002,1042,0.220058622582839,0.9529505582137162,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.5785672664642334, 3.5737810134887695, 3.5929059982299805, 3.6567585468292236, 3.606938362121582, 3.6006972789764404, 3.726252555847168, 3.4680492877960205, 3.761746406555176, 3.543835401535034, 3.8101658821105957, 3.650546073913574, 3.578732490539551, 3.5283381938934326, 3.5745341777801514, 3.7526607513427734, 3.523996114730835, 3.540891408920288, 3.6972060203552246, 3.4999520778656006, 3.5928456783294678, 3.5108160972595215, 3.6932623386383057, 3.4834327697753906, 3.5018105506896973, 3.613518238067627, 3.5175418853759766, 3.690798282623291, 3.4985499382019043, 3.5315349102020264]",raw,Pre-4
1,beta,28,0.002,1042,0.2243004955582835,0.9187109187109188,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.120213031768799, 3.2016890048980713, 3.127332925796509, 3.1633217334747314, 3.2923734188079834, 3.4414255619049072, 3.1228744983673096, 3.110166549682617, 3.0694732666015625, 3.119546413421631, 3.091155529022217, 3.076200485229492, 3.15189528465271, 3.089907169342041, 3.1331593990325928, 3.145331621170044, 3.12681245803833, 3.0986928939819336, 3.148188829421997, 3.4753007888793945, 3.0772266387939453, 3.0656538009643555, 3.1121041774749756, 3.1448757648468018, 3.161850929260254, 3.115877866744995, 3.133699655532837, 3.1128129959106445, 3.1628923416137695, 3.1136538982391357]",raw,Pre-4
1,beta,1,0.002,1042,0.2350196951998171,0.971484375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4978249073028564, 3.552711248397827, 3.6168181896209717, 3.5126709938049316, 3.818039655685425, 3.653522491455078, 3.517571210861206, 3.5239741802215576, 3.5267319679260254, 3.7278454303741455, 3.4902570247650146, 3.7313199043273926, 3.4989101886749268, 3.5359044075012207, 3.764058828353882, 3.6983344554901123, 3.6794440746307373, 3.4840688705444336, 3.5236458778381348, 3.6063413619995117, 3.593458890914917, 3.751554250717163, 3.5311810970306396, 3.4915032386779785, 3.5668654441833496, 3.486562728881836, 3.5348498821258545, 3.547253131866455, 3.7548375129699707, 3.6636292934417725]",raw,Pre-4
1,beta,29,0.002,1042,0.2592889384462773,0.8873239436619719,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.301562547683716, 3.0888540744781494, 3.1361703872680664, 3.0702834129333496, 3.082841396331787, 3.502425193786621, 3.067081928253174, 3.122636556625366, 3.1060891151428223, 3.123476505279541, 3.1021103858947754, 3.0841927528381348, 3.302145004272461, 3.2104392051696777, 3.1112027168273926, 3.139096975326538, 3.1178596019744873, 3.1662333011627197, 3.1302707195281982, 3.1161201000213623, 3.0865845680236816, 3.0989737510681152, 3.1639530658721924, 3.062432050704956, 3.261263847351074, 3.1222782135009766, 3.106832504272461, 3.227530002593994, 3.108222723007202, 3.0936782360076904]",raw,Pre-4
1,beta,22,0.018,1042,0.2233651404155405,0.9355555555555556,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1451637744903564, 3.1373414993286133, 3.12196946144104, 3.140857458114624, 3.1478443145751953, 3.1430349349975586, 3.1400866508483887, 3.128525972366333, 3.1625428199768066, 3.110626697540283, 3.161728620529175, 3.140923023223877, 3.1129000186920166, 3.12097430229187, 3.1154160499572754, 3.1241605281829834, 3.1151621341705322, 3.18119478225708, 3.130819797515869, 3.151808500289917, 3.1223697662353516, 3.117515802383423, 3.13513445854187, 3.1348001956939697, 3.131801128387451, 3.160810947418213, 3.1291961669921875, 3.1315605640411377, 3.146831512451172, 3.150373697280884]",raw,Pre-4
1,beta,23,0.018,1042,0.2816817757520238,0.8900188323917138,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1484434604644775, 3.165677785873413, 3.1359403133392334, 3.115417242050171, 3.132845163345337, 3.145148754119873, 3.130305767059326, 3.193493127822876, 3.1518752574920654, 3.161930799484253, 3.125072717666626, 3.156303882598877, 3.1231601238250732, 3.186716079711914, 3.158048391342163, 3.1383774280548096, 3.1312577724456787, 3.1312553882598877, 3.121267080307007, 3.164367437362671, 3.1193037033081055, 3.1456642150878906, 3.1534948348999023, 3.1365692615509033, 3.154411554336548, 3.127204418182373, 3.133453369140625, 3.117640495300293, 3.110847234725952, 3.1352579593658447]",raw,Pre-4
1,beta,38,0.0159,1042,0.2443972497699085,0.9274434485702092,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.01519775390625, 2.913264751434326, 2.790294647216797, 2.949864625930786, 3.01623272895813, 2.9328973293304443, 2.786360502243042, 2.7955541610717773, 2.816492795944214, 2.846195936203003, 3.0396041870117188, 2.794881582260132, 2.782266616821289, 2.935091733932495, 2.808750629425049, 2.812241792678833, 3.027249813079834, 2.966078758239746, 2.814255475997925, 2.7780075073242188, 2.7679967880249023, 2.7616052627563477, 2.8272006511688232, 2.808367967605591, 2.94525408744812, 2.949108362197876, 2.9449527263641357, 2.772313356399536, 2.744133949279785, 2.8930811882019043]",raw,Pre-4
1,beta,4,0.0155,1042,0.2774534948576077,0.9006746626686657,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1347548961639404, 3.0515432357788086, 3.0717315673828125, 3.077052354812622, 3.073059558868408, 3.0961616039276123, 3.0883522033691406, 3.0702872276306152, 3.0745255947113037, 3.2735607624053955, 3.060603380203247, 3.056520462036133, 3.107211112976074, 3.13177490234375, 3.088873863220215, 3.085195302963257, 3.0216856002807617, 3.222001075744629, 3.2340333461761475, 3.207430601119995, 3.1214756965637207, 3.3205766677856445, 3.112154722213745, 3.157616376876831, 3.1086294651031494, 3.274655818939209, 3.0504894256591797, 3.2687668800354004, 3.034318447113037, 3.067034959793091]",raw,Pre-4
1,beta,30,0.01,1076,0.3316237585768485,0.8009049773755657,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.385446786880493, 3.3952698707580566, 3.3853228092193604, 3.38222599029541, 3.3720669746398926, 3.388849973678589, 3.3640520572662354, 3.3729171752929688, 3.366424560546875, 3.3951632976531982, 3.3918063640594482, 3.395235061645508, 3.371699571609497, 3.3683629035949707, 3.3491837978363037, 3.3589999675750732, 3.361989736557007, 3.417801856994629, 3.4607129096984863, 3.373140573501587, 3.3818373680114746, 3.456494092941284, 3.433387041091919, 3.479719400405884, 3.373359441757202, 3.392831563949585, 3.36210560798645, 3.3721923828125, 3.400726795196533, 3.376786470413208]",raw,Pre-4
1,beta,44,0.016,1042,0.249120132522194,0.908120472741136,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.231585741043091, 3.186410903930664, 3.1971983909606934, 3.3031277656555176, 3.2451484203338623, 3.208240509033203, 3.2731194496154785, 3.316018581390381, 3.270672082901001, 3.2143728733062744, 3.2248761653900146, 3.2882091999053955, 3.200857162475586, 3.2385764122009277, 3.2019715309143066, 3.2349491119384766, 3.2226781845092773, 3.2432990074157715, 3.2069125175476074, 3.285837173461914, 3.2402145862579346, 3.2659287452697754, 3.21127986907959, 3.230583667755127, 3.2582154273986816, 3.2356514930725098, 3.280755043029785, 3.244711399078369, 3.187357187271118, 3.2069218158721924]",raw,Pre-4
