n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,26,0.0151,0.5077216727385784,0.6200757575757576,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5351057052612305, 2.5740020275115967, 2.608539342880249, 2.5177836418151855, 2.606086254119873, 2.6152639389038086, 2.549626111984253, 2.543076753616333, 2.5710694789886475, 2.5881707668304443, 2.4788951873779297, 2.5534157752990723, 2.4836525917053223, 2.656336545944214, 2.4987833499908447, 2.5430080890655518, 2.547727108001709, 2.5762157440185547, 2.664149522781372, 2.5677640438079834, 2.596898317337036, 2.5228092670440674, 2.5627996921539307, 2.613551378250122, 2.6074540615081787, 2.584296464920044, 2.592592239379883, 2.618133783340454, 2.5547890663146973, 2.5934979915618896]",sae,Pre-4
1,beta,28,0.02,0.4726118744755593,0.6983949234789101,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.422027349472046, 2.439434766769409, 2.297323226928711, 2.5081546306610107, 2.491466522216797, 2.4436087608337402, 2.37451434135437, 2.373495101928711, 2.4811108112335205, 2.427532196044922, 2.4862759113311768, 2.430007219314575, 2.510385274887085, 2.4194374084472656, 2.4195940494537354, 2.4294636249542236, 2.3792686462402344, 2.3390870094299316, 2.4320757389068604, 2.371229887008667, 2.4476563930511475, 2.4691834449768066, 2.482013463973999, 2.383625030517578, 2.4761290550231934, 2.434414863586426, 2.4215235710144043, 2.435091972351074, 2.410951852798462, 2.3870835304260254]",sae,Pre-4
1,beta,40,0.024,0.4424204189324403,0.6832833583208395,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2664129734039307, 2.251911163330078, 2.216212749481201, 2.35272216796875, 2.289419174194336, 2.335233449935913, 2.3409764766693115, 2.2976701259613037, 2.215280055999756, 2.2199883460998535, 2.297480821609497, 2.3195083141326904, 2.2734503746032715, 2.3408708572387695, 2.28596568107605, 2.314359664916992, 2.329815626144409, 2.3045718669891357, 2.324530839920044, 2.1790049076080322, 2.294736862182617, 2.261604070663452, 2.300969123840332, 2.354694128036499, 2.3767523765563965, 2.2337558269500732, 2.2760441303253174, 2.2367184162139893, 2.2962265014648438, 2.2180464267730713]",sae,Pre-4
1,beta,49,0.032,0.4482323306792998,0.6988181471597408,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8484963178634644, 1.839352011680603, 1.8280812501907349, 1.7764171361923218, 1.846069097518921, 1.748859167098999, 1.8291059732437134, 1.7831201553344727, 1.8689104318618774, 1.7934099435806274, 1.7228718996047974, 1.8334674835205078, 1.82950758934021, 1.8411765098571777, 1.757926106452942, 1.7683396339416504, 1.7856167554855347, 1.814739465713501, 1.7439062595367432, 1.7682808637619019, 1.854821801185608, 1.8568525314331055, 1.7287360429763794, 1.8072431087493896, 1.8011199235916138, 1.794960856437683, 1.830552339553833, 1.7957817316055298, 1.7876832485198975, 1.7344379425048828]",sae,Pre-4
1,beta,7,0.022,0.528018124617899,0.6227272727272728,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.466682195663452, 2.41959810256958, 2.5287559032440186, 2.3999640941619873, 2.3446102142333984, 2.4390509128570557, 2.445613145828247, 2.428280830383301, 2.4434854984283447, 2.439901113510132, 2.4524242877960205, 2.562572956085205, 2.3868870735168457, 2.391507625579834, 2.369971990585327, 2.4188828468322754, 2.481658697128296, 2.3855834007263184, 2.4073994159698486, 2.384268045425415, 2.4276437759399414, 2.3201029300689697, 2.4691214561462402, 2.4550137519836426, 2.4419145584106445, 2.498476028442383, 2.3999667167663574, 2.5139307975769043, 2.488623857498169, 2.478800058364868]",sae,Pre-4
1,beta,18,0.025,0.4877165619021429,0.6715909090909091,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3138322830200195, 2.267554759979248, 2.2576887607574463, 2.1823668479919434, 2.2929317951202393, 2.2232613563537598, 2.23948335647583, 2.2705912590026855, 2.229623556137085, 2.243037223815918, 2.232621431350708, 2.2984583377838135, 2.193091869354248, 2.2764737606048584, 2.3524672985076904, 2.2593109607696533, 2.1831085681915283, 2.2420852184295654, 2.2219598293304443, 2.1340324878692627, 2.243039846420288, 2.226123094558716, 2.2711942195892334, 2.229124069213867, 2.1859452724456787, 2.202810287475586, 2.1660470962524414, 2.2923178672790527, 2.2536494731903076, 2.2246947288513184]",sae,Pre-4
1,beta,6,0.015,0.4639519061976766,0.709375,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5005764961242676, 2.638767719268799, 2.6496152877807617, 2.6346848011016846, 2.4944331645965576, 2.496281147003174, 2.6630141735076904, 2.620140314102173, 2.6457018852233887, 2.464153528213501, 2.5423765182495117, 2.6224594116210938, 2.6644949913024902, 2.654768228530884, 2.665837287902832, 2.61912202835083, 2.605562210083008, 2.583113670349121, 2.650430917739868, 2.6569323539733887, 2.562647819519043, 2.63051176071167, 2.633599281311035, 2.5269858837127686, 2.6458568572998047, 2.5705368518829346, 2.5968739986419678, 2.6192026138305664, 2.554988145828247, 2.6095433235168457]",sae,Pre-4
1,beta,48,0.004,0.464855274089647,0.6964749536178109,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.821910858154297, 2.7757797241210938, 2.881044387817383, 2.8360157012939453, 2.904529571533203, 2.738375425338745, 2.820847749710083, 2.826294422149658, 2.758213758468628, 2.6903154850006104, 2.794964075088501, 2.733912706375122, 2.8615915775299072, 2.8386003971099854, 2.831850528717041, 2.7927603721618652, 2.896399974822998, 2.772813320159912, 2.7452661991119385, 2.8442718982696533, 2.829688787460327, 2.8419253826141357, 2.774076223373413, 2.8792781829833984, 2.8388922214508057, 2.833885908126831, 2.7667808532714844, 2.761209011077881, 2.7824645042419434, 2.84688138961792]",sae,Pre-4
1,beta,48,0.022,0.460121240239326,0.69721706864564,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3237504959106445, 2.288583278656006, 2.393246650695801, 2.342945098876953, 2.4183294773101807, 2.2419731616973877, 2.323164463043213, 2.330186367034912, 2.26638126373291, 2.196427345275879, 2.302151679992676, 2.2387712001800537, 2.3733389377593994, 2.3408942222595215, 2.343607187271118, 2.298933982849121, 2.4050395488739014, 2.2780232429504395, 2.258922815322876, 2.348233222961426, 2.3317911624908447, 2.348384380340576, 2.2804903984069824, 2.3877029418945312, 2.3414852619171143, 2.3372862339019775, 2.2772862911224365, 2.269400119781494, 2.2879996299743652, 2.3584978580474854]",sae,Pre-4
1,beta,6,0.032,0.4414291207118988,0.7195312500000001,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9267332553863525, 2.087146043777466, 2.065718173980713, 2.0511279106140137, 1.9340531826019287, 1.9081969261169434, 2.0939645767211914, 2.0639560222625732, 2.033625602722168, 1.8944928646087646, 1.9716088771820068, 1.9974268674850464, 2.049389362335205, 2.067045211791992, 2.0921168327331543, 2.065155267715454, 2.045358180999756, 2.0315487384796143, 2.083256959915161, 2.0534467697143555, 1.9962356090545654, 2.057899236679077, 2.0845582485198975, 1.9088833332061768, 2.08123517036438, 1.9972646236419678, 2.0394399166107178, 2.0411083698272705, 1.993378758430481, 2.0271360874176025]",sae,Pre-4
1,beta,18,0.006,0.4908189517760171,0.6757575757575758,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.821497917175293, 2.778001546859741, 2.76846981048584, 2.6877670288085938, 2.798225164413452, 2.7285614013671875, 2.7464709281921387, 2.7800393104553223, 2.7306649684906006, 2.7493133544921875, 2.7456226348876953, 2.810772180557251, 2.7107810974121094, 2.7851178646087646, 2.8609752655029297, 2.7678091526031494, 2.691457986831665, 2.7457242012023926, 2.7328872680664062, 2.6426496505737305, 2.7573797702789307, 2.7347524166107178, 2.7762858867645264, 2.7329578399658203, 2.700202465057373, 2.7089502811431885, 2.674239158630371, 2.8001866340637207, 2.7572240829467773, 2.7369637489318848]",sae,Pre-4
1,beta,28,0.03,0.4502673308718813,0.6942889137737962,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9070725440979004, 1.907339096069336, 1.7864055633544922, 2.022454261779785, 1.9644790887832642, 1.945043921470642, 1.8546397686004639, 1.8217990398406982, 1.9818845987319946, 1.9430360794067383, 1.9313485622406006, 1.9284052848815918, 2.013249397277832, 1.845844030380249, 1.848797082901001, 1.8846828937530518, 1.8546829223632812, 1.8347787857055664, 1.9648531675338745, 1.8373206853866577, 1.9437758922576904, 1.897749423980713, 1.9666982889175415, 1.9089275598526, 1.9955239295959473, 1.9375431537628174, 1.947351098060608, 1.9315141439437866, 1.8393466472625732, 1.8038842678070068]",sae,Pre-4
1,beta,28,0.014,0.4745643814172204,0.6980216498693542,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5791056156158447, 2.5948843955993652, 2.454545259475708, 2.6659090518951416, 2.6479177474975586, 2.6009867191314697, 2.5304009914398193, 2.5283868312835693, 2.6385207176208496, 2.586092710494995, 2.6405913829803467, 2.58630108833313, 2.6671812534332275, 2.574124813079834, 2.574094533920288, 2.5849504470825195, 2.5348808765411377, 2.497323751449585, 2.590588331222534, 2.527691602706909, 2.6055705547332764, 2.622781276702881, 2.6396548748016357, 2.542297124862671, 2.634047031402588, 2.5919814109802246, 2.5800130367279053, 2.5922443866729736, 2.5660436153411865, 2.5402026176452637]",sae,Pre-4
1,beta,29,0.02,0.4745010440722476,0.6558265582655827,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.445615291595459, 2.5550432205200195, 2.4556961059570312, 2.378566026687622, 2.4730350971221924, 2.4890358448028564, 2.4274463653564453, 2.5230562686920166, 2.443971872329712, 2.52954363822937, 2.4692819118499756, 2.4934637546539307, 2.4662725925445557, 2.4701991081237793, 2.5416676998138428, 2.4264559745788574, 2.431198835372925, 2.4796862602233887, 2.434871196746826, 2.430002212524414, 2.470985174179077, 2.4351806640625, 2.527052402496338, 2.499682664871216, 2.4494118690490723, 2.495088577270508, 2.460615634918213, 2.5067105293273926, 2.4478442668914795, 2.4786949157714844]",sae,Pre-4
1,beta,41,0.024,0.4782748336635773,0.6545454545454545,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3286244869232178, 2.288026809692383, 2.373669147491455, 2.2594470977783203, 2.246248245239258, 2.226311445236206, 2.298879384994507, 2.303302526473999, 2.1741626262664795, 2.2897322177886963, 2.345740556716919, 2.120941638946533, 2.2326271533966064, 2.3358819484710693, 2.2814931869506836, 2.3534626960754395, 2.3185462951660156, 2.333411455154419, 2.2788450717926025, 2.23051381111145, 2.2714133262634277, 2.198265790939331, 2.3197524547576904, 2.373009443283081, 2.1784276962280273, 2.2837159633636475, 2.323093891143799, 2.3320510387420654, 2.271383285522461, 2.327404737472534]",sae,Pre-4
1,beta,27,0.0151,0.5189253062741002,0.6328725038402457,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.657296657562256, 2.609388828277588, 2.6106505393981934, 2.4851951599121094, 2.6280577182769775, 2.5435800552368164, 2.5928781032562256, 2.578155279159546, 2.634242534637451, 2.428220510482788, 2.5518178939819336, 2.6063103675842285, 2.5689594745635986, 2.5839107036590576, 2.6680774688720703, 2.5869901180267334, 2.5874359607696533, 2.625044345855713, 2.6174795627593994, 2.589973211288452, 2.597212553024292, 2.498474359512329, 2.621107578277588, 2.654895067214966, 2.6099627017974854, 2.6873276233673096, 2.6451566219329834, 2.631100654602051, 2.638010025024414, 2.572822332382202]",sae,Pre-4
1,beta,19,0.025,0.4520243563029131,0.6681732580037665,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2567625045776367, 2.17045259475708, 2.2477827072143555, 2.2281506061553955, 2.1438357830047607, 2.2337629795074463, 2.1213104724884033, 2.236974000930786, 2.3270628452301025, 2.260448694229126, 2.22244930267334, 2.3140742778778076, 2.291757583618164, 2.200773000717163, 2.279818058013916, 2.254025936126709, 2.2906532287597656, 2.297659158706665, 2.362065076828003, 2.3404903411865234, 2.192601442337036, 2.333054542541504, 2.277377128601074, 2.3131370544433594, 2.231982946395874, 2.314666748046875, 2.2282824516296387, 2.299281597137451, 2.230130434036255, 2.3075995445251465]",sae,Pre-4
1,beta,7,0.015,0.5305177466527862,0.6242424242424242,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.639930248260498, 2.590660572052002, 2.6978402137756348, 2.5699212551116943, 2.51826548576355, 2.612614393234253, 2.616445541381836, 2.598872184753418, 2.6177217960357666, 2.6148862838745117, 2.6248764991760254, 2.7282655239105225, 2.5571765899658203, 2.5636019706726074, 2.5425968170166016, 2.590393304824829, 2.647786855697632, 2.557011365890503, 2.579874038696289, 2.554621696472168, 2.6009364128112793, 2.4923665523529053, 2.642991065979004, 2.627403974533081, 2.613952875137329, 2.6698622703552246, 2.5727314949035645, 2.685664415359497, 2.6602630615234375, 2.649738311767578]",sae,Pre-4
1,beta,19,0.006,0.4559425199727778,0.6696798493408663,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7192792892456055, 2.629152297973633, 2.7138302326202393, 2.6899518966674805, 2.609882354736328, 2.6962804794311523, 2.5823707580566406, 2.7047388553619385, 2.7821712493896484, 2.7219929695129395, 2.69071102142334, 2.7644643783569336, 2.7492778301239014, 2.658695936203003, 2.7381300926208496, 2.702927350997925, 2.7532155513763428, 2.757490873336792, 2.813920736312866, 2.795759677886963, 2.6547298431396484, 2.7887356281280518, 2.7300469875335693, 2.774836778640747, 2.6886940002441406, 2.7769291400909424, 2.6898109912872314, 2.7589948177337646, 2.6879069805145264, 2.763493537902832]",sae,Pre-4
1,beta,26,0.034,0.4789071174850199,0.6329545454545454,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.569186806678772, 1.7107149362564087, 1.724250316619873, 1.5787733793258667, 1.7140430212020874, 1.7136896848678589, 1.6855601072311401, 1.5571385622024536, 1.7060706615447998, 1.6892666816711426, 1.6695553064346313, 1.6298209428787231, 1.5756559371948242, 1.6980341672897339, 1.5433285236358643, 1.67481529712677, 1.664391279220581, 1.7161182165145874, 1.6584864854812622, 1.6745942831039429, 1.7209632396697998, 1.6103410720825195, 1.7179813385009766, 1.6793622970581055, 1.6912535429000854, 1.5918513536453247, 1.7248417139053345, 1.6025078296661377, 1.6967190504074097, 1.700998306274414]",sae,Pre-4
1,beta,40,0.034,0.4234679489167576,0.6877811094452774,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.763946294784546, 1.8053127527236938, 1.7868719100952148, 1.8590304851531982, 1.8886359930038452, 1.8995006084442139, 1.9015018939971924, 1.8827728033065796, 1.7326455116271973, 1.8763127326965332, 1.863377571105957, 1.9048776626586914, 1.8655633926391602, 1.9165058135986328, 1.8450206518173218, 1.8970693349838257, 1.8825907707214355, 1.8978930711746216, 1.924753189086914, 1.7810612916946411, 1.877465844154358, 1.8196567296981812, 1.8759381771087646, 1.902337670326233, 1.8996288776397705, 1.7652446031570435, 1.8720030784606934, 1.8370798826217651, 1.868975043296814, 1.8024121522903442]",sae,Pre-4
1,beta,18,0.035,0.4807470647580447,0.6674242424242425,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.955886960029602, 1.9469672441482544, 1.9093159437179565, 1.7835384607315063, 1.911712408065796, 1.8489482402801514, 1.8975317478179932, 1.9363876581192017, 1.7960498332977295, 1.9043796062469482, 1.9033828973770142, 1.964913249015808, 1.866310715675354, 1.9317800998687744, 2.0048940181732178, 1.9173439741134644, 1.8148146867752075, 1.8114442825317383, 1.9112628698349, 1.7639051675796509, 1.947832465171814, 1.8647618293762207, 1.885204792022705, 1.8258261680603027, 1.8484978675842285, 1.8300495147705078, 1.8249871730804443, 1.9622472524642944, 1.8537284135818481, 1.9228633642196655]",sae,Pre-4
1,beta,18,0.0155,0.4892877200307298,0.6757575757575758,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.563633441925049, 2.5188918113708496, 2.5094659328460693, 2.431183338165283, 2.541512966156006, 2.4719369411468506, 2.48911190032959, 2.5215306282043457, 2.4761884212493896, 2.4921979904174805, 2.485407829284668, 2.550884485244751, 2.4485995769500732, 2.5269012451171875, 2.6026761531829834, 2.5097146034240723, 2.433417320251465, 2.490025281906128, 2.4736328125, 2.3845367431640625, 2.4964358806610107, 2.4763174057006836, 2.5197863578796387, 2.477074146270752, 2.4396109580993652, 2.451958179473877, 2.4161221981048584, 2.5422868728637695, 2.501542806625366, 2.4770240783691406]",sae,Pre-4
