n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,0,0.0159,8342,0.3987793297579039,0.7226557419690467,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,8,0.0159,8318,0.4247417008631546,0.663901106224177,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,28,0.0159,8308,0.4124179787441822,0.7455838841674536,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,12,0.0159,8329,0.4279626733488471,0.6277702702702703,20,"[2, 3, 4, 5, 6, 7, 10, 11, 12, 14, 16, 18, 19, 20, 21, 22, 23, 24, 26, 27]","[0.0, 0.0, 0.0024476463440805674, 0.003851967165246606, 0.0034828109201043844, 0.0048450627364218235, 0.004232149105519056, 0.0038880014326423407, 0.0, 0.0005756844184361398, 0.005445212125778198, 0.0010033798171207309, 0.004942760802805424, 0.0008059617830440402, 0.005090030375868082, 0.0, 0.006056712940335274, 0.0005385474069043994, 0.0010111586889252067, 0.004851204808801413, 0.004582705907523632, 0.004119250923395157, 0.004696978721767664, 0.0015947388019412756, 0.001855177921243012, 0.0, 0.001173393800854683, 0.004068787209689617, 0.0, 0.0004866414237767458]",sae,Pre-16
1,bernoulli,36,0.0159,8326,0.412087715628336,0.6636098466433907,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,16,0.0159,8317,0.4193658385434449,0.7752594229793504,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,44,0.0159,8318,0.4339116280167148,0.5734445503083035,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01232350803911686, 0.016189133748412132, 0.012339415960013866, 0.011858382262289524, 0.013943839818239212, 0.01102426927536726, 0.013714236207306385, 0.0055716680362820625, 0.013973702676594257, 0.015558085404336452, 0.015416041947901249, 0.014476790092885494, 0.010190598666667938, 0.014420248568058014, 0.01175045408308506, 0.014177381061017513, 0.015353325754404068, 0.012402685359120369, 0.014830944128334522, 0.014671594835817814, 0.015607098117470741, 0.009033220820128918, 0.012943293899297714, 0.014551525004208088, 0.012188614346086979, 0.013847572728991508, 0.01589924469590187, 0.005443920381367207, 0.015091144479811192, 0.012850438244640827]",sae,Pre-16
1,bernoulli,4,0.0159,8336,0.4161422608388909,0.6242937853107344,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,24,0.0159,8313,0.4353289037381014,0.7239837398373983,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-16
1,bernoulli,40,0.0159,8331,0.4455878092693972,0.5858546509111372,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004331103526055813, 0.007403422612696886, 0.004141987767070532, 0.006683958228677511, 0.008369145914912224, 0.007501652464270592, 0.005822721868753433, 0.0036894711665809155, 0.005098442547023296, 0.005884239915758371, 0.006171378307044506, 0.004878021776676178, 0.00524695310741663, 0.00953676551580429, 0.005279963370412588, 0.004088844172656536, 0.008237464353442192, 0.006307580508291721, 0.0030706003308296204, 0.0022491721902042627, 0.004214385990053415, 0.006727730389684439, 0.007167532108724117, 0.006337836850434542, 0.007875698618590832, 0.006457924377173185, 0.004789767786860466, 0.006596080493181944, 0.008692702278494835, 0.008097675628960133]",sae,Pre-16
