n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,36,0.0151,16774,0.4396690685798527,0.7393905052486289,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.462151050567627, 2.368567943572998, 2.4925293922424316, 2.406625270843506, 2.5453336238861084, 2.606980085372925, 2.604091167449951, 2.5363693237304688, 2.4092934131622314, 2.340561628341675, 2.5180459022521973, 2.4211342334747314, 2.5927793979644775, 2.290414571762085, 2.445075273513794, 2.5066444873809814, 2.507429361343384, 2.4984166622161865, 2.42880916595459, 2.548948049545288, 2.538426160812378, 2.5954790115356445, 2.561006546020508, 2.2696285247802734, 2.5120787620544434, 2.637204885482788, 2.580275297164917, 2.47013521194458, 2.573976516723633, 2.2408058643341064]",pca,Pre-64
1,beta,12,0.016,16672,0.4491901554460697,0.7067834587164484,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4852263927459717, 2.351130485534668, 2.4887349605560303, 2.3598380088806152, 2.3676278591156006, 2.2505741119384766, 2.275378942489624, 2.357506513595581, 2.353545665740967, 2.412073850631714, 2.4172682762145996, 2.2739951610565186, 2.487248420715332, 2.224865436553955, 2.518481731414795, 2.4339120388031006, 2.4433491230010986, 2.3735902309417725, 2.2697598934173584, 2.2418172359466553, 2.158848524093628, 2.3958494663238525, 2.187713861465454, 2.464996814727783, 2.473536729812622, 2.179641008377075, 2.4742045402526855, 2.409430980682373, 2.3257100582122803, 2.4384169578552246]",pca,Pre-64
1,beta,28,0.025,16706,0.4337029706155721,0.7346458243804612,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3093910217285156, 2.145376443862915, 2.1378471851348877, 2.2916479110717773, 2.250861644744873, 2.1906497478485107, 2.336531400680542, 2.37003231048584, 2.203171730041504, 2.214545726776123, 1.9023321866989136, 2.0068085193634033, 2.2143335342407227, 1.9599486589431763, 2.3135435581207275, 2.3134469985961914, 2.006425619125366, 1.8819401264190674, 2.304123878479004, 2.0533430576324463, 2.3386237621307373, 2.2123589515686035, 2.0774405002593994, 2.061028480529785, 2.172740936279297, 2.018702268600464, 2.197788715362549, 2.1107094287872314, 2.3542985916137695, 2.201647996902466]",pca,Pre-64
1,beta,18,0.012,16706,0.4199147778288329,0.7727623456790123,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.565793514251709, 2.6250298023223877, 2.3441481590270996, 2.522326707839966, 2.6639933586120605, 2.495997905731201, 2.694888114929199, 2.608245849609375, 2.7297754287719727, 2.3001651763916016, 2.587434768676758, 2.6860594749450684, 2.670429229736328, 2.366201877593994, 2.485050916671753, 2.6187386512756348, 2.6833178997039795, 2.4031991958618164, 2.741328716278076, 2.401240825653076, 2.388840436935425, 2.6848340034484863, 2.6407511234283447, 2.657759666442871, 2.6688010692596436, 2.597731590270996, 2.3515334129333496, 2.416079521179199, 2.3238821029663086, 2.4502017498016357]",pca,Pre-64
1,beta,32,0.018,16672,0.4531544971730742,0.6860198544409072,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4035606384277344, 2.499966621398926, 2.1851272583007812, 2.582899570465088, 2.266554117202759, 2.3526785373687744, 2.302504777908325, 2.1555423736572266, 2.1441550254821777, 2.238424777984619, 2.48085618019104, 2.454819679260254, 2.4035840034484863, 2.530458450317383, 2.5303702354431152, 2.572906255722046, 2.295071601867676, 2.5056111812591553, 2.1847755908966064, 2.3699045181274414, 2.2330024242401123, 2.241642713546753, 2.349233627319336, 2.4715416431427, 2.3615305423736572, 2.5092477798461914, 2.5395593643188477, 2.517045497894287, 2.557149887084961, 2.283792734146118]",pca,Pre-64
1,beta,44,0.004,16774,0.4643525325068592,0.6830949784219909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5292420387268066, 2.4932849407196045, 2.5069193840026855, 2.7843055725097656, 2.7875115871429443, 2.7222306728363037, 2.6856188774108887, 2.455651044845581, 2.6706132888793945, 2.765376329421997, 2.775150775909424, 2.5306789875030518, 2.5632147789001465, 2.7231738567352295, 2.81781005859375, 2.6402506828308105, 2.817262887954712, 2.8288209438323975, 2.7666828632354736, 2.710738182067871, 2.8299996852874756, 2.557443380355835, 2.7062153816223145, 2.7802963256835938, 2.644359827041626, 2.7882983684539795, 2.7736620903015137, 2.7634811401367188, 2.6699070930480957, 2.8532118797302246]",pca,Pre-64
1,beta,6,0.036,16706,0.4497893648440588,0.6912208613437059,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9486013650894165, 2.0742428302764893, 2.1168665885925293, 1.9617713689804077, 1.7126200199127197, 1.6049776077270508, 2.0130374431610107, 1.8368604183197021, 1.971470832824707, 1.8901817798614502, 1.84333074092865, 2.0395874977111816, 2.0997135639190674, 1.6887428760528564, 2.0494415760040283, 1.981031894683838, 1.9702568054199219, 1.7632197141647339, 1.5790361166000366, 1.983975887298584, 1.6844611167907715, 2.032541275024414, 2.075300931930542, 2.096238374710083, 1.9410592317581177, 2.0275540351867676, 1.9907450675964355, 1.7754454612731934, 2.015258312225342, 1.9099431037902832]",pca,Pre-64
1,beta,40,0.016,16774,0.4196511038807622,0.7422170600203145,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3503074645996094, 2.5593903064727783, 2.3388564586639404, 2.555412530899048, 2.3833677768707275, 2.649142265319824, 2.5021073818206787, 2.3322629928588867, 2.265610456466675, 2.322981834411621, 2.5811753273010254, 2.213512420654297, 2.5905048847198486, 2.6527559757232666, 2.3922688961029053, 2.3539578914642334, 2.443873167037964, 2.5348565578460693, 2.5498046875, 2.3082776069641113, 2.601867914199829, 2.3860280513763428, 2.565159559249878, 2.490966320037842, 2.599642038345337, 2.568636178970337, 2.5684897899627686, 2.569437026977539, 2.708594560623169, 2.5872485637664795]",pca,Pre-64
1,beta,46,0.018,16672,0.4554327373106416,0.6846534383703069,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.454571485519409, 2.48207950592041, 2.092860698699951, 2.28459095954895, 2.4227395057678223, 2.3324975967407227, 2.3866660594940186, 2.443272590637207, 2.158308267593384, 2.335718870162964, 2.4001522064208984, 2.4361538887023926, 2.4050614833831787, 2.2612380981445312, 2.0812363624572754, 2.317610263824463, 2.3365554809570312, 2.1681108474731445, 2.3020665645599365, 2.124171495437622, 2.370326280593872, 2.297283172607422, 2.295663356781006, 2.1593167781829834, 2.167412519454956, 2.320922374725342, 2.293393850326538, 2.2840607166290283, 2.204171657562256, 2.0812878608703613]",pca,Pre-64
1,beta,14,0.0155,16774,0.4579930089579411,0.6745660802085185,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.594836473464966, 2.2997477054595947, 2.299135684967041, 2.5331943035125732, 2.4832284450531006, 2.4110310077667236, 2.1253535747528076, 2.3419747352600098, 2.5567924976348877, 2.3980724811553955, 2.1231870651245117, 2.4532647132873535, 2.401132822036743, 2.574873924255371, 2.1494696140289307, 2.515413999557495, 2.5827598571777344, 2.074094533920288, 2.1167876720428467, 2.0827388763427734, 2.259978771209717, 2.469316005706787, 2.5079689025878906, 2.598752975463867, 2.4257519245147705, 2.2298831939697266, 2.5539627075195312, 2.539656400680542, 2.5102596282958984, 2.4892711639404297]",pca,Pre-64
1,beta,34,0.008,16740,0.4473894272753822,0.7065604992300833,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7906265258789062, 2.472571849822998, 2.68178391456604, 2.8186752796173096, 2.399500846862793, 2.6993460655212402, 2.7169787883758545, 2.646023750305176, 2.735592842102051, 2.6259689331054688, 2.3631677627563477, 2.30481219291687, 2.828798770904541, 2.3212738037109375, 2.661081552505493, 2.641705274581909, 2.7381646633148193, 2.668154716491699, 2.8015713691711426, 2.622054100036621, 2.771272659301758, 2.7655911445617676, 2.405963182449341, 2.6965160369873047, 2.7278404235839844, 2.7790684700012207, 2.6829373836517334, 2.4097065925598145, 2.2866153717041016, 2.8202009201049805]",pca,Pre-64
1,beta,10,0.02,16740,0.4242881352847295,0.7465113826927605,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1832902431488037, 2.166762590408325, 2.497255802154541, 2.4382240772247314, 2.4531149864196777, 2.481616973876953, 2.471823215484619, 2.4351954460144043, 1.9887949228286743, 2.4066011905670166, 2.139662265777588, 2.3543577194213867, 2.333695650100708, 2.1986794471740723, 2.1915371417999268, 2.448873281478882, 2.4976210594177246, 2.4487380981445312, 2.451049566268921, 2.304915189743042, 2.088444948196411, 1.9808765649795532, 2.0382931232452393, 2.4651031494140625, 2.2808914184570312, 2.3948287963867188, 2.26314640045166, 2.190985918045044, 2.3526077270507812, 2.452939510345459]",pca,Pre-64
1,beta,2,0.015,16774,0.4392002819443841,0.7131149441276023,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3682539463043213, 2.5106165409088135, 2.5468099117279053, 2.4600296020507812, 2.2676360607147217, 2.5585455894470215, 2.243680715560913, 2.4665567874908447, 2.5298192501068115, 2.2454140186309814, 2.571887969970703, 2.540214776992798, 2.53438663482666, 2.306471347808838, 2.455016613006592, 2.195190668106079, 2.239410638809204, 2.6127092838287354, 2.6435630321502686, 2.2262396812438965, 2.570500373840332, 2.4298641681671143, 2.5344276428222656, 2.5930323600769043, 2.616638660430908, 2.27034854888916, 2.190711259841919, 2.548393726348877, 2.2924246788024902, 2.504746437072754]",pca,Pre-64
1,beta,30,0.015,16740,0.4413287170643886,0.7067618806053629,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.575798511505127, 2.593148708343506, 2.5583739280700684, 2.2686009407043457, 2.178922414779663, 2.2502877712249756, 2.436396598815918, 2.520458221435547, 2.5943915843963623, 2.4446256160736084, 2.5646536350250244, 2.3480212688446045, 2.3086977005004883, 2.3634421825408936, 2.556118965148926, 2.5778322219848633, 2.282932758331299, 2.2902579307556152, 2.4457433223724365, 2.2491884231567383, 2.4814536571502686, 2.5046727657318115, 2.352402687072754, 2.4612414836883545, 2.3052358627319336, 2.573612689971924, 2.275085926055908, 2.4537932872772217, 2.3936715126037598, 2.4955248832702637]",pca,Pre-64
