n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,4,0.0155,8370,0.3755240751947507,0.8014835945090809,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.094717264175415, 2.124249219894409, 2.4775424003601074, 2.411173105239868, 2.287428855895996, 2.395983934402466, 2.233173370361328, 1.992207646369934, 2.4580140113830566, 2.2674310207366943, 1.8991223573684692, 2.0132100582122803, 1.8128173351287842, 1.9492719173431396, 2.413132905960083, 2.4339182376861572, 2.447772979736328, 2.239724636077881, 2.0240867137908936, 2.257580280303955, 2.31648850440979, 2.2339160442352295, 2.276132345199585, 2.261625051498413, 2.2320847511291504, 2.267835855484009, 2.2681632041931152, 2.297835111618042, 2.299471855163574, 1.8465166091918945]",raw,Pre-32
1,beta,47,0.006,8336,0.3235691295671879,0.8690867796903061,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3120946884155273, 2.6721553802490234, 2.2459304332733154, 2.402919292449951, 2.5719010829925537, 2.283743381500244, 2.3539302349090576, 2.294280767440796, 2.230116367340088, 2.2963995933532715, 2.3571314811706543, 2.3286516666412354, 2.676543951034546, 2.447939157485962, 2.292750358581543, 2.270653009414673, 2.584718942642212, 2.63332200050354, 2.244694232940674, 2.2384817600250244, 2.131619691848755, 2.4610188007354736, 2.520488739013672, 2.2822108268737793, 2.539806604385376, 2.557396173477173, 2.4120993614196777, 2.480123281478882, 2.435018539428711, 2.595062017440796]",raw,Pre-32
1,beta,19,0.006,8336,0.3600307783903999,0.8140377125486844,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5343446731567383, 2.521066904067993, 2.4118120670318604, 2.5339951515197754, 2.562391996383667, 2.558027744293213, 2.4695961475372314, 2.4640135765075684, 2.5747759342193604, 2.4557135105133057, 2.559263229370117, 2.4764840602874756, 2.5219521522521973, 2.5713415145874023, 2.4748053550720215, 2.582676410675049, 2.5845212936401367, 2.47502064704895, 2.5571484565734863, 2.5616016387939453, 2.540440082550049, 2.5675981044769287, 2.569826364517212, 2.6095151901245117, 2.5825462341308594, 2.505420684814453, 2.5738744735717773, 2.5816056728363037, 2.5148112773895264, 2.556680917739868]",raw,Pre-32
1,beta,42,0.014,8370,0.3605781814357612,0.8156280487804877,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7674723863601685, 2.445967435836792, 2.227067470550537, 2.4453225135803223, 2.1356375217437744, 2.154735565185547, 1.7412047386169434, 2.367107629776001, 2.1714837551116943, 1.8156437873840332, 2.2660093307495117, 2.3203532695770264, 2.2030274868011475, 1.8297810554504395, 1.8129600286483765, 2.2461013793945312, 2.515267848968506, 2.1649787425994873, 1.8788273334503174, 1.8043261766433716, 1.7916226387023926, 1.8754193782806396, 2.2457988262176514, 2.244044542312622, 2.2568371295928955, 2.2271416187286377, 2.5093886852264404, 2.1436052322387695, 2.512430429458618, 2.3275742530822754]",raw,Pre-32
1,beta,5,0.0155,8370,0.3726442371087614,0.7909387463842908,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2860116958618164, 2.238046884536743, 2.1572940349578857, 2.3566315174102783, 2.357694149017334, 2.2554352283477783, 2.27062726020813, 1.8477575778961182, 2.3308963775634766, 2.363708257675171, 2.236769676208496, 1.857896089553833, 2.2885851860046387, 2.053905725479126, 2.298635482788086, 1.871434211730957, 2.2812769412994385, 2.396409749984741, 2.049328327178955, 2.238312005996704, 2.23783540725708, 2.428969621658325, 2.223149538040161, 2.3399412631988525, 2.3091988563537598, 2.2872743606567383, 1.883634328842163, 1.9108730554580688, 2.1168646812438965, 2.0936782360076904]",raw,Pre-32
1,beta,6,0.004,8336,0.3587773993459677,0.8366889603057414,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9516777992248535, 2.9145636558532715, 2.8545103073120117, 2.297945737838745, 2.9134035110473633, 2.9593124389648438, 2.1772143840789795, 2.9628188610076904, 2.881978988647461, 2.1590383052825928, 3.1214890480041504, 3.110891342163086, 2.6113860607147217, 2.1616573333740234, 3.0859808921813965, 2.8874077796936035, 2.8585317134857178, 2.184739589691162, 3.007167100906372, 2.9732134342193604, 2.552341938018799, 2.136505603790283, 2.92080020904541, 2.8648009300231934, 2.2203774452209473, 2.7251555919647217, 2.5981767177581787, 2.698646306991577, 2.9269392490386963, 3.0366947650909424]",raw,Pre-32
1,beta,48,0.015,8336,0.3699894385183652,0.8159724636673389,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2368645668029785, 2.254995107650757, 1.9120397567749023, 2.0925636291503906, 2.1291542053222656, 1.833365559577942, 2.1885242462158203, 2.164656639099121, 2.11667799949646, 2.1512649059295654, 1.9038267135620117, 2.1290245056152344, 2.0469751358032227, 1.7869633436203003, 1.9031013250350952, 1.772873044013977, 1.8262522220611572, 2.144190549850464, 2.1987662315368652, 2.1924822330474854, 2.1560487747192383, 2.0618059635162354, 2.1783177852630615, 1.7622201442718506, 2.2422566413879395, 1.9775030612945557, 2.1558077335357666, 2.158461332321167, 1.838693380355835, 2.1503007411956787]",raw,Pre-32
1,beta,26,0.0151,8370,0.3656972919627233,0.8189024208677009,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3174614906311035, 1.8611412048339844, 2.4185056686401367, 2.358410358428955, 2.343092679977417, 2.3873915672302246, 2.533921003341675, 2.4350039958953857, 2.515364170074463, 2.283877372741699, 2.429365634918213, 1.8997467756271362, 2.307297706604004, 2.3922557830810547, 2.432307720184326, 2.3049137592315674, 2.4788663387298584, 2.0246641635894775, 2.4766881465911865, 2.4802420139312744, 1.7587738037109375, 2.5202372074127197, 1.829924464225769, 2.333028793334961, 2.472630500793457, 2.345416307449341, 1.71886146068573, 2.292379379272461, 2.2894232273101807, 2.4334423542022705]",raw,Pre-32
1,beta,36,0.012,8336,0.3975061114459199,0.7800780237135515,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9530378580093384, 2.327841281890869, 2.398505687713623, 2.278074026107788, 2.181796073913574, 2.1806013584136963, 2.311570405960083, 2.2757794857025146, 1.8950209617614746, 2.045117139816284, 2.272047996520996, 2.093881607055664, 2.244210720062256, 2.362760543823242, 2.402337074279785, 2.4374520778656006, 1.9171913862228394, 2.466947078704834, 1.8990153074264526, 2.3029768466949463, 2.4313533306121826, 2.4783341884613037, 2.377915143966675, 2.4023895263671875, 2.3342068195343018, 2.0973823070526123, 1.7179418802261353, 2.1386537551879883, 2.43530535697937, 1.8418720960617065]",raw,Pre-32
1,beta,10,0.0159,8336,0.3814542770308968,0.8092115534738485,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.234102964401245, 1.6846948862075806, 2.28448748588562, 1.858517050743103, 2.4180495738983154, 1.832390546798706, 1.709437608718872, 2.28987717628479, 2.3728270530700684, 2.214200735092163, 2.435211658477783, 2.2101099491119385, 1.6568043231964111, 2.2645604610443115, 2.0108397006988525, 1.8895639181137085, 2.378444194793701, 2.285731554031372, 2.266040325164795, 2.0423054695129395, 2.0869829654693604, 2.3024168014526367, 2.272778034210205, 2.283414840698242, 2.3533554077148438, 2.2637548446655273, 2.188532829284668, 2.2262377738952637, 2.375537872314453, 2.2732090950012207]",raw,Pre-32
1,beta,24,0.008,8370,0.3667717670138796,0.8179103580869983,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9651365280151367, 2.488245964050293, 2.926020860671997, 2.883639335632324, 2.845038414001465, 2.7800474166870117, 2.8618922233581543, 2.20754075050354, 2.7272257804870605, 3.018617868423462, 2.3125298023223877, 2.6341352462768555, 2.8966753482818604, 2.739419937133789, 2.852074146270752, 2.89174747467041, 2.9886772632598877, 2.074857473373413, 2.19340443611145, 2.848820447921753, 2.866464614868164, 2.90248703956604, 3.006911516189575, 2.967533826828003, 3.013701915740967, 1.9532233476638794, 1.9897077083587646, 2.03263521194458, 2.7557435035705566, 2.76806902885437]",raw,Pre-32
1,beta,14,0.014,8370,0.3637978357145828,0.8148717948717948,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.475466012954712, 2.4079947471618652, 2.0991411209106445, 1.6068437099456787, 2.2425994873046875, 2.339355945587158, 1.9887936115264893, 2.2847933769226074, 2.3351681232452393, 2.3068130016326904, 2.0760109424591064, 2.3347434997558594, 2.0350825786590576, 2.405348777770996, 2.4369418621063232, 2.4096055030822754, 2.4180898666381836, 2.255260705947876, 2.306715726852417, 2.309634208679199, 2.245241165161133, 2.251774311065674, 2.229745864868164, 2.434285879135132, 2.2685420513153076, 1.9037742614746094, 2.1385996341705322, 2.278106927871704, 2.3685193061828613, 2.4232637882232666]",raw,Pre-32
1,beta,44,0.016,8370,0.3687476230803355,0.8040350877192983,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.265761137008667, 1.8402953147888184, 1.841746211051941, 2.3650619983673096, 1.920645833015442, 2.387927293777466, 2.3672468662261963, 2.264868974685669, 1.9194837808609009, 2.594642400741577, 1.8486909866333008, 1.853871464729309, 2.325721263885498, 2.340672016143799, 2.0648000240325928, 2.3432202339172363, 2.019418239593506, 2.2918572425842285, 1.9010908603668213, 1.8102775812149048, 2.3655338287353516, 2.5298776626586914, 2.2605931758880615, 2.3973937034606934, 1.8783472776412964, 2.367445707321167, 1.8543000221252441, 2.047217607498169, 2.3295466899871826, 2.074598789215088]",raw,Pre-32
1,beta,28,0.02,8336,0.35066872472002,0.8410130062264469,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.052539348602295, 1.693357229232788, 1.6076688766479492, 2.3244409561157227, 2.4802215099334717, 2.063971996307373, 2.1281492710113525, 2.4932174682617188, 2.4348719120025635, 1.694169282913208, 2.159040927886963, 2.4447619915008545, 2.2269465923309326, 2.1312859058380127, 2.4549059867858887, 1.967197299003601, 2.4744820594787598, 2.4567434787750244, 2.192030668258667, 2.182929754257202, 1.678697109222412, 2.4734771251678467, 1.7601583003997803, 2.4858479499816895, 1.7320870161056519, 2.118673801422119, 2.4964327812194824, 2.3928284645080566, 2.4145147800445557, 1.698610782623291]",raw,Pre-32
1,beta,20,0.015,8404,0.3679382279163519,0.806913267564016,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.470935821533203, 2.7355616092681885, 2.6741139888763428, 2.3856635093688965, 2.78313946723938, 2.714900493621826, 2.3955440521240234, 1.8789414167404175, 2.021986246109009, 1.9932760000228882, 2.7020387649536133, 2.5799832344055176, 1.9236972332000732, 2.7286901473999023, 2.679064989089966, 2.7844057083129883, 2.7534422874450684, 2.7137131690979004, 2.5316050052642822, 2.445692300796509, 1.808725357055664, 2.640245199203491, 2.234675645828247, 1.6981415748596191, 1.9363535642623901, 2.6724681854248047, 2.566030740737915, 2.4853501319885254, 2.8095643520355225, 2.7457313537597656]",raw,Pre-32
1,beta,43,0.014,8370,0.3550539845736585,0.8322318007662834,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8301498889923096, 2.3288156986236572, 1.7560869455337524, 2.356701374053955, 1.7470529079437256, 2.142019033432007, 2.411391496658325, 2.408747911453247, 1.8399786949157715, 1.7467435598373413, 2.4247779846191406, 2.223466396331787, 2.1976752281188965, 2.2279179096221924, 2.490325450897217, 2.2081925868988037, 2.257845401763916, 2.4961392879486084, 1.790866732597351, 1.7823162078857422, 2.2065773010253906, 2.3508341312408447, 2.1116886138916016, 2.1310489177703857, 1.791548728942871, 2.2281734943389893, 2.2970638275146484, 2.506967067718506, 2.175187826156616, 1.9123623371124268]",raw,Pre-32
1,beta,0,0.02,8370,0.3875534797495995,0.7929279144900951,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0113303661346436, 2.0343549251556396, 1.438532829284668, 1.4312753677368164, 2.0473556518554688, 1.3965493440628052, 1.3866305351257324, 1.9908868074417114, 2.148115634918213, 2.1080892086029053, 2.113116502761841, 1.9306831359863281, 1.7642427682876587, 2.0664279460906982, 1.4028762578964233, 1.3941096067428589, 1.9470596313476562, 1.970767855644226, 2.195591449737549, 2.015207052230835, 1.7374292612075806, 2.2175843715667725, 1.9900875091552734, 1.924058437347412, 1.986446738243103, 2.121363878250122, 1.7428655624389648, 1.9926040172576904, 2.01737380027771, 1.994300127029419]",raw,Pre-32
1,beta,8,0.012,8336,0.3195704610964359,0.8820172512390394,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.232020139694214, 2.2225422859191895, 2.192631721496582, 1.9731793403625488, 1.7584547996520996, 1.9206292629241943, 2.120976448059082, 2.1005983352661133, 2.167940855026245, 2.1913411617279053, 1.9599043130874634, 2.172428607940674, 2.216052293777466, 2.0340986251831055, 2.348139524459839, 2.159641742706299, 2.1298933029174805, 2.2726080417633057, 2.31890606880188, 2.243393898010254, 2.1046271324157715, 2.3734800815582275, 1.7013784646987915, 2.4369847774505615, 2.123434066772461, 2.3564164638519287, 2.109395742416382, 2.153855323791504, 2.0679755210876465, 1.9789503812789917]",raw,Pre-32
1,beta,32,0.0155,8370,0.3670693065259707,0.8156840901761895,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5141098499298096, 2.156341314315796, 2.5251259803771973, 2.088618516921997, 2.081150531768799, 2.480637311935425, 2.4465537071228027, 2.088637590408325, 2.276829957962036, 1.8265794515609741, 2.2270312309265137, 2.2113866806030273, 2.3152010440826416, 2.1352379322052, 2.3471786975860596, 2.4678826332092285, 2.3742306232452393, 2.3595120906829834, 2.3791847229003906, 2.5905911922454834, 1.7943615913391113, 1.711330771446228, 1.746238350868225, 2.4165799617767334, 2.5477354526519775, 2.469139575958252, 2.5045461654663086, 2.4725430011749268, 2.527570962905884, 2.4103174209594727]",raw,Pre-32
1,beta,38,0.0159,8370,0.3708982856352436,0.8095886565488242,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3902621269226074, 2.3653523921966553, 2.236612319946289, 2.200576066970825, 2.2594685554504395, 2.2964248657226562, 2.2661662101745605, 1.9007461071014404, 1.7927000522613525, 2.2831785678863525, 2.281339406967163, 2.286074638366699, 2.1611108779907227, 2.211214065551758, 2.2367820739746094, 2.0093653202056885, 2.342068672180176, 2.251595973968506, 1.9038581848144531, 2.3255395889282227, 2.2211241722106934, 2.2669904232025146, 2.1711113452911377, 2.2769126892089844, 2.196442127227783, 1.8458328247070312, 2.079505443572998, 2.104022979736328, 2.256920576095581, 2.145796298980713]",raw,Pre-32
1,beta,12,0.005,8336,0.358246274655892,0.8143455985095482,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6226608753204346, 2.1057701110839844, 2.874424457550049, 2.659571409225464, 2.1245720386505127, 1.9919992685317993, 2.993638753890991, 2.5948212146759033, 2.6081838607788086, 2.122415781021118, 2.688979148864746, 2.03605580329895, 2.93548846244812, 2.7406163215637207, 2.6936466693878174, 1.9964346885681152, 2.688110589981079, 2.6266515254974365, 2.803760528564453, 2.8567254543304443, 2.7486319541931152, 2.6076133251190186, 2.0130386352539062, 2.4034717082977295, 2.872201919555664, 2.6535143852233887, 2.883951187133789, 2.105208396911621, 2.587958574295044, 2.0236423015594482]",raw,Pre-32
1,beta,18,0.025,8336,0.3570256564580704,0.8280357352768308,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9110428094863892, 1.8730007410049438, 1.8694767951965332, 1.9014607667922974, 1.902891755104065, 1.9207741022109985, 1.868967056274414, 1.8811047077178955, 1.9026364088058472, 1.7701369524002075, 1.8207286596298218, 1.8738785982131958, 1.8209439516067505, 1.807792067527771, 1.895453691482544, 1.8692697286605835, 1.9274766445159912, 1.8865230083465576, 1.8758831024169922, 1.8310716152191162, 1.848609447479248, 1.8981542587280273, 1.8846741914749146, 1.7775753736495972, 1.9238015413284302, 1.8954905271530151, 1.8794559240341187, 1.8870506286621094, 1.9111108779907227, 1.840264916419983]",raw,Pre-32
