n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,18,0.0155,8321,0.4234186294967892,0.6655425994393206,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.005118293222039938, 0.001951110432855785, 0.004564411472529173, 0.005670570768415928, 0.0034263969864696264, 0.004085036460310221, 0.004896464291960001, 0.006737024988979101, 0.0043686130084097385, 0.0026103651616722345, 0.005433364305645227, 0.006356137804687023, 0.0010672525968402624, 0.006305881775915623, 0.007603995501995087, 0.0067453281953930855, 0.006055728532373905, 0.005293494556099176, 0.0053253695368766785, 0.005202529486268759, 0.0021902951411902905, 0.0013159215450286865, 0.0019166257698088884, 0.008149668574333191, 0.0060061682015657425, 0.0062264977023005486, 0.005489514674991369, 0.0034871953539550304, 0.006740842014551163, 0.005402411334216595]",pca,Pre-32
1,bernoulli,38,0.0155,8329,0.4371478332291743,0.5844288602761556,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29]","[0.004311403725296259, 0.003838903969153762, 0.0033153442200273275, 0.0032091939356178045, 0.004732564557343721, 0.004419584292918444, 0.002992771565914154, 0.004786324687302113, 0.005300331860780716, 0.003882531076669693, 0.004388618282973766, 0.003662500996142626, 0.0031425608322024345, 0.0036866688169538975, 0.003067556768655777, 0.003533083712682128, 0.00219761417247355, 0.002858662512153387, 0.003608869621530175, 0.0023827124387025833, 0.004399101249873638, 0.0041173663921654224, 0.00321809365414083, 0.0007373002008534968, 0.004121513571590185, 0.001932815182954073, 0.00534603139385581, 0.003948029596358538, 0.0034990892745554447, 0.005259412340819836]",pca,Pre-32
1,bernoulli,11,0.0155,8312,0.4190613734822561,0.6460353134731771,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.011884726583957672, 0.009660646319389343, 0.005413159728050232, 0.003665126161649823, 0.007413397077471018, 0.010874977335333824, 0.010974247008562088, 0.009087438695132732, 0.009053373709321022, 0.007111968472599983, 0.0091853691264987, 0.009988900274038315, 0.008205818943679333, 0.010364596731960773, 0.005098672583699226, 0.002891056938096881, 0.008122517727315426, 0.011036957614123821, 0.0017779055051505566, 0.01049806922674179, 0.008925165049731731, 0.009627856314182281, 0.0053920322097837925, 0.00579265458509326, 0.010161512531340122, 0.003488723421469331, 0.005234142765402794, 0.008470709435641766, 0.0052641392685472965, 0.0093492791056633]",pca,Pre-32
1,bernoulli,2,0.0155,8319,0.3902261414294119,0.7547967325227963,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01085320021957159, 0.011069794185459614, 0.006532494910061359, 0.009442863054573536, 0.008769622072577477, 0.011650661006569862, 0.00780386570841074, 0.012763025239109993, 0.011939996853470802, 0.012214373797178268, 0.009804119355976582, 0.008155695162713528, 0.011978499591350555, 0.010816539637744427, 0.011950354091823101, 0.010231859050691128, 0.011025255545973778, 0.008788013830780983, 0.011042043566703796, 0.008810131810605526, 0.011713618412613869, 0.011910954490303993, 0.011855409480631351, 0.011820996180176735, 0.012844488024711609, 0.011424648575484753, 0.013085152953863144, 0.009577329270541668, 0.006070124916732311, 0.004415060393512249]",pca,Pre-32
1,bernoulli,23,0.0155,8334,0.4222585029954238,0.7217191488141329,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008321369998157024, 0.0071468292735517025, 0.011336492374539375, 0.008527607657015324, 0.012694377452135086, 0.00984992180019617, 0.005281099118292332, 0.01037215068936348, 0.010478854179382324, 0.010047257877886295, 0.00882072001695633, 0.008204699493944645, 0.007600151933729649, 0.009297688491642475, 0.011037048883736134, 0.009515744633972645, 0.010206236504018307, 0.009146510623395443, 0.011951063759624958, 0.010899975895881653, 0.011405025608837605, 0.009155879728496075, 0.008112061768770218, 0.009430890902876854, 0.008050668984651566, 0.010905339382588863, 0.010228605940937996, 0.00818144902586937, 0.011172226630151272, 0.008385726250708103]",pca,Pre-32
1,bernoulli,14,0.0155,8321,0.4249609999433532,0.552821882035873,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00592411495745182, 0.0052719213999807835, 0.005238277837634087, 0.005637875758111477, 0.004274911712855101, 0.0052346521988511086, 0.005457398481667042, 0.005630336701869965, 0.005488764028996229, 0.004761540796607733, 0.0035411943681538105, 0.005834190174937248, 0.0053331623785197735, 0.00731296231970191, 0.004681541118770838, 0.004942757077515125, 0.006680196151137352, 0.0071797980926930904, 0.006233492866158485, 0.0057702818885445595, 0.006547390483319759, 0.005607903935015202, 0.006622992921620607, 0.003721908899024129, 0.005622372962534428, 0.006070014555007219, 0.004507473669946194, 0.007211847230792046, 0.005744707304984331, 0.007112983614206314]",pca,Pre-32
1,bernoulli,42,0.0155,8321,0.381891875791626,0.7763873439624274,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00788701232522726, 0.009742471389472485, 0.008948885835707188, 0.015119665302336216, 0.014803326688706875, 0.00847657397389412, 0.010644960217177868, 0.007789263967424631, 0.014463881030678749, 0.010148444212973118, 0.012196417897939682, 0.012056433595716953, 0.007717645727097988, 0.01284140907227993, 0.0017749256221577525, 0.009279899299144745, 0.010333324782550335, 0.00745272496715188, 0.008709658868610859, 0.009064042940735817, 0.013341007754206657, 0.009434211067855358, 0.010348816402256489, 0.008689248003065586, 0.009730999357998371, 0.01087236125022173, 0.008925163187086582, 0.009119565598666668, 0.011573174968361855, 0.0079157380387187]",pca,Pre-32
1,bernoulli,6,0.0155,8305,0.4456949432183754,0.6802288871349644,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01763063482940197, 0.01793813705444336, 0.008735496550798416, 0.010017242282629013, 0.020686166360974312, 0.016006605699658394, 0.02165083959698677, 0.02140176109969616, 0.01512270886451006, 0.01784057728946209, 0.014824870973825455, 0.016584470868110657, 0.017807379364967346, 0.017520805820822716, 0.016484957188367844, 0.019965773448348045, 0.019647521898150444, 0.017379939556121826, 0.020319534465670586, 0.017375508323311806, 0.017495909705758095, 0.01848718523979187, 0.01799469068646431, 0.018418384715914726, 0.014622843824326992, 0.015321217477321625, 0.022846894338726997, 0.017021700739860535, 0.02026742324233055, 0.017027541995048523]",pca,Pre-32
1,bernoulli,31,0.0155,8326,0.4053957834906188,0.6866601647160815,20,"[0, 2, 3, 4, 8, 9, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28]","[0.0033038428518921137, 0.0008697296143509448, 0.0021648441907018423, 0.00279874331317842, 0.0013236163649708033, 0.000401898956624791, 0.0006175569142214954, 0.0006939167506061494, 0.001010221429169178, 0.0021487860940396786, 0.0009178519248962402, 0.0011887657456099987, 0.0017906863940879703, 0.0017080539837479591, 0.00011396130867069587, 0.0011050153989344835, 0.0007998139481060207, 0.00143711781129241, 0.004180960822850466, 0.0023905334528535604, 0.0033000095281749964, 0.0012826969614252448, 0.00223011733032763, 0.0012333374470472336, 0.0019241259433329105, 0.002163410186767578, 0.00010597259824862704, 0.0006736819632351398, 0.0032815386075526476, 0.0]",pca,Pre-32
1,bernoulli,10,0.0155,8311,0.4107240107818418,0.6471553773024361,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.010408276692032814, 0.011060390621423721, 0.0046326457522809505, 0.00882415659725666, 0.010530399158596992, 0.006697550415992737, 0.008488328196108341, 0.011942381039261818, 0.012197300791740417, 0.003801364917308092, 0.0016918848268687725, 0.010086257942020893, 0.011052017100155354, 0.012514583766460419, 0.0106497248634696, 0.005132216960191727, 0.0115188704803586, 0.011196603067219257, 0.01073414832353592, 0.007780499756336212, 0.008753904141485691, 0.010544706135988235, 0.011946947313845158, 0.011226811446249485, 0.011069847270846367, 0.006218477617949247, 0.00975764635950327, 0.010501828975975513, 0.009202021174132824, 0.011029898189008236]",pca,Pre-32
