n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.002,4168,0.4346535763642882,0.7585725677830942,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4450652599334717, 2.4295411109924316, 2.60577392578125, 2.3716676235198975, 2.6525957584381104, 2.674098014831543, 2.6818430423736572, 2.5723276138305664, 2.63857102394104, 2.6068384647369385, 2.6371877193450928, 2.6739375591278076, 2.6658120155334473, 2.4790384769439697, 2.7155938148498535, 2.7053158283233643, 2.647674560546875, 2.585075616836548, 2.488344192504883, 2.405590057373047, 2.43039870262146, 2.6828622817993164, 2.4403135776519775, 2.666048765182495, 2.6755783557891846, 2.620319366455078, 2.532914876937866, 2.702692985534668, 2.496521472930908, 2.6289117336273193]",sae,Pre-16
1,beta,1,0.002,4168,0.4546483183558354,0.7104841061533975,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.482518434524536, 2.726421356201172, 2.503593921661377, 2.761776924133301, 2.5957071781158447, 2.6937482357025146, 2.7351510524749756, 2.537414312362671, 2.574922561645508, 2.4759817123413086, 2.755347490310669, 2.8269202709198, 2.7753357887268066, 2.4680519104003906, 2.6622908115386963, 2.7751426696777344, 2.7818922996520996, 2.4443180561065674, 2.6874756813049316, 2.7493414878845215, 2.675614595413208, 2.6481988430023193, 2.7804007530212402, 2.5398037433624268, 2.5769498348236084, 2.6562764644622803, 2.755617618560791, 2.7471303939819336, 2.7321877479553223, 2.5918004512786865]",sae,Pre-16
1,beta,28,0.002,4168,0.4077842424914199,0.7687093974999414,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0601532459259033, 3.09182071685791, 2.671299934387207, 3.153932571411133, 2.6603806018829346, 3.1070821285247803, 2.8907968997955322, 3.165966749191284, 2.620786428451538, 2.65661883354187, 3.1093380451202393, 3.116853952407837, 3.1783978939056396, 3.076247453689575, 3.164578676223755, 3.1093997955322266, 3.1229546070098877, 3.0721867084503174, 2.819720506668091, 3.1289429664611816, 3.063692808151245, 2.829096794128418, 3.1712005138397217, 2.605397939682007, 3.1291491985321045, 2.9675521850585938, 2.710116147994995, 3.141672372817993, 3.0425467491149902, 2.8952763080596924]",sae,Pre-16
1,beta,24,0.008,4202,0.4667339521958301,0.665277973920821,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4320197105407715, 2.4423890113830566, 2.4154863357543945, 2.4761829376220703, 2.424755334854126, 2.5582475662231445, 2.5518877506256104, 2.4234535694122314, 2.5936086177825928, 2.5519306659698486, 2.463386058807373, 2.365856409072876, 2.5649197101593018, 2.4286437034606934, 2.4500346183776855, 2.547450065612793, 2.5286614894866943, 2.4619030952453613, 2.5579311847686768, 2.5380313396453857, 2.4262285232543945, 2.3928346633911133, 2.392913818359375, 2.5239038467407227, 2.563060760498047, 2.411705493927002, 2.3922393321990967, 2.446511745452881, 2.4720990657806396, 2.3942508697509766]",sae,Pre-16
1,beta,18,0.006,4168,0.459971968403132,0.681931643625192,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4980649948120117, 2.537978172302246, 2.5691676139831543, 2.543503761291504, 2.630828857421875, 2.4521431922912598, 2.5939087867736816, 2.44429874420166, 2.571457862854004, 2.542689323425293, 2.371197462081909, 2.5812458992004395, 2.5462265014648438, 2.5435867309570312, 2.6194353103637695, 2.54600191116333, 2.539156675338745, 2.5498147010803223, 2.551602840423584, 2.5464694499969482, 2.558271884918213, 2.619375467300415, 2.6151840686798096, 2.612701416015625, 2.31583833694458, 2.373929500579834, 2.5791351795196533, 2.439704656600952, 2.57149076461792, 2.5714848041534424]",sae,Pre-16
1,beta,29,0.002,4168,0.4532194203625174,0.6870349771350884,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.619371175765991, 3.113372325897217, 3.0991647243499756, 3.0371010303497314, 3.0401692390441895, 2.9858875274658203, 3.143690586090088, 3.0723886489868164, 3.113370180130005, 3.121685743331909, 2.9677956104278564, 3.068027973175049, 2.8013761043548584, 3.155477523803711, 3.0401992797851562, 3.103214979171753, 2.6666829586029053, 2.7329964637756348, 2.7057723999023438, 3.1173365116119385, 3.1427383422851562, 3.0840723514556885, 3.1011581420898438, 3.113842487335205, 3.0146586894989014, 2.605041265487671, 3.027291774749756, 2.789039134979248, 2.793339252471924, 2.735016345977783]",sae,Pre-16
1,beta,26,0.0151,4168,0.4513216471921162,0.713291791604198,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.627596616744995, 2.5857582092285156, 2.2239990234375, 2.5599751472473145, 2.580179214477539, 2.568981647491455, 2.6216673851013184, 2.608522891998291, 2.5738484859466553, 2.617860794067383, 2.672149181365967, 2.188641309738159, 2.574598789215088, 2.553309202194214, 2.140951633453369, 2.469728469848633, 2.6122334003448486, 2.4508674144744873, 2.6316192150115967, 2.4397926330566406, 2.5718116760253906, 2.571995973587036, 2.4692745208740234, 2.5497918128967285, 2.224815607070923, 2.5550053119659424, 2.5430362224578857, 2.53676438331604, 2.610990285873413, 2.63543701171875]",sae,Pre-16
1,beta,25,0.008,4202,0.4691935507009565,0.6629850884504955,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.517733097076416, 2.3850324153900146, 2.428635358810425, 2.4203169345855713, 2.3398971557617188, 2.443804979324341, 2.5182790756225586, 2.5452721118927, 2.5210320949554443, 2.4460527896881104, 2.481937885284424, 2.407696008682251, 2.4759299755096436, 2.4058494567871094, 2.5515830516815186, 2.529297351837158, 2.5223896503448486, 2.3795199394226074, 2.437551259994507, 2.410654067993164, 2.554872751235962, 2.536947250366211, 2.4632911682128906, 2.5330302715301514, 2.4114296436309814, 2.5701053142547607, 2.6376149654388428, 2.5315656661987305, 2.4488179683685303, 2.4813249111175537]",sae,Pre-16
1,beta,19,0.006,4168,0.4728011862743167,0.652396809045828,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.620837926864624, 2.4665613174438477, 2.559413194656372, 2.4391446113586426, 2.5769710540771484, 2.6064436435699463, 2.541273355484009, 2.6064045429229736, 2.6494362354278564, 2.4714772701263428, 2.672642469406128, 2.6367688179016113, 2.6364340782165527, 2.2826786041259766, 2.584876298904419, 2.6997835636138916, 2.5881361961364746, 2.4380083084106445, 2.6181507110595703, 2.4059979915618896, 2.5010881423950195, 2.705814838409424, 2.463937520980835, 2.46360445022583, 2.566877841949463, 2.6197752952575684, 2.4934937953948975, 2.6480634212493896, 2.319077730178833, 2.598395586013794]",sae,Pre-16
1,beta,6,0.004,4168,0.4685444063089871,0.697350166481687,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.624937057495117, 2.501708745956421, 2.7218620777130127, 2.6038811206817627, 2.615769147872925, 2.5411291122436523, 2.6006064414978027, 2.7092676162719727, 2.4973154067993164, 2.67223858833313, 2.5733730792999268, 2.5109803676605225, 2.5619046688079834, 2.506547689437866, 2.5048327445983887, 2.5444447994232178, 2.622373104095459, 2.534388303756714, 2.6338095664978027, 2.583366632461548, 2.608977794647217, 2.549809455871582, 2.540570020675659, 2.562309503555298, 2.52687406539917, 2.688941717147827, 2.4655191898345947, 2.644428253173828, 2.6674673557281494, 2.532799243927002]",sae,Pre-16
