n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,4,0.0159,8336,0.4154306337303645,0.6868064310283108,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,20,0.0159,8313,0.414701813951687,0.6844773610511382,2,"[3, 7]","[0.0, 0.0, 0.0, 0.001653054147027433, 0.0, 0.0007360445451922715, 0.0, 0.0012114535784348845, 0.00031893374398350716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008073179051280022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00033978119608946145]",sae,Pre-32
1,bernoulli,8,0.0159,8318,0.4095061645334923,0.6894908703185392,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,0,0.0159,8342,0.3984258687434683,0.7249317206398751,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,12,0.0159,8329,0.4355471144876549,0.6207233704292529,25,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.006585016380995512, 0.008759350515902042, 0.0, 0.010632921941578388, 0.0015299125807359815, 0.008608708158135414, 0.0033313592430204153, 0.0015134622808545828, 0.007794411387294531, 0.0, 0.006913537159562111, 0.0, 0.005680196452885866, 0.006515513639897108, 0.004592077806591988, 0.0, 0.005291088949888945, 0.008144146762788296, 0.004496520385146141, 0.008584543131291866, 0.006401538383215666, 0.006786712445318699, 0.00702293124049902, 0.010756632313132286, 2.5415478376089595e-05, 0.008848284371197224, 0.01204439252614975, 0.008871547877788544, 0.006324486341327429, 0.008337301202118397]",sae,Pre-32
1,bernoulli,16,0.0159,8317,0.4020798753019804,0.7814244111289506,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,44,0.0159,8318,0.4268273094033439,0.594144929620508,19,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 14, 16, 18, 19, 20, 22, 25, 27, 28, 29]","[0.0016600230010226369, 0.006364497821778059, 0.0, 0.0047770412638783455, 0.0, 0.004301616922020912, 0.0024552540853619576, 0.003312384942546487, 0.004299516323953867, 0.004546262323856354, 0.0012925072805956006, 8.656717545818537e-05, 0.0005079964175820351, 0.0, 0.001294775283895433, 0.0, 0.0021436710376292467, 0.0, 0.003434577723965049, 0.0030034317169338465, 0.0027099887374788523, 0.0, 0.0024642040953040123, 0.0, 0.0, 0.001451548421755433, 0.0, 0.003930832725018263, 0.0033701639622449875, 0.006296905688941479]",sae,Pre-32
1,bernoulli,24,0.0159,8313,0.4343711482364388,0.7250328790052607,5,"[6, 9, 16, 20, 28]","[0.00010708194167818874, 0.0, 0.0, 0.0008244747295975685, 0.0, 0.00010186534927925095, 0.002371669514104724, 0.0, 0.0006842442671768367, 0.0015948526561260223, 5.063945354777388e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002160256030037999, 0.0007247382309287786, 0.0, 0.0, 0.0011189888464286923, 0.0, 0.0, 0.0, 0.0005952945211902261, 0.0, 0.0, 0.0, 0.0012388064060360193, 0.0]",sae,Pre-32
1,bernoulli,32,0.0159,8311,0.4273838366130207,0.609584214235377,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00032876525074243546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,28,0.0159,8308,0.4203709529803274,0.7449228832231665,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,48,0.0159,8322,0.4196670113658827,0.6359508793993083,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,40,0.0159,8331,0.4158165683819664,0.5918279011383804,12,"[1, 5, 6, 8, 10, 14, 16, 20, 25, 27, 28, 29]","[0.0, 0.0016947232652455568, 0.0, 0.0009538974845781922, 0.0, 0.003249525558203459, 0.0017685845959931612, 0.0, 0.003407555166631937, 0.0, 0.0016851401887834072, 0.0, 0.0009542796178720891, 0.0, 0.0018429998308420181, 0.0003561496559996158, 0.004160646349191666, 0.0, 0.0, 0.0005851758760400116, 0.0025864122435450554, 0.00029496304341591895, 0.0, 0.0005525873275473714, 0.0, 0.0036204541102051735, 0.0, 0.0019983667880296707, 0.003340422175824642, 0.0031109964475035667]",sae,Pre-32
1,bernoulli,3,0.0159,8318,0.4391126203608112,0.608870785586291,13,"[1, 2, 3, 8, 10, 12, 15, 18, 22, 23, 26, 27, 29]","[0.0, 0.0015176789602264762, 0.0011379062198102474, 0.0026480406522750854, 0.0005072645144537091, 0.0006718269432894886, 0.0, 0.0, 0.005596714559942484, 0.0, 0.0015010725473985076, 0.0, 0.0014371629804372787, 0.0, 0.0, 0.0022440666798502207, 0.0, 0.0005422544782049954, 0.002781784161925316, 0.0, 0.0, 0.0, 0.0010030725970864296, 0.0028204480186104774, 0.0, 0.0, 0.0015613408759236336, 0.002556071849539876, 0.0005532266804948449, 0.001491486793383956]",sae,Pre-32
1,bernoulli,36,0.0159,8326,0.4096640403659236,0.6725961609286839,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,10,0.0159,8311,0.4106980333163197,0.6603832442067736,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,14,0.0159,8321,0.4221574403013396,0.6052922319777028,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,2,0.0159,8319,0.3994615335398294,0.7219478216818642,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,11,0.0159,8312,0.4276193089500932,0.6376623185851107,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,1,0.0159,8330,0.4350041484908992,0.631771533724963,13,"[1, 2, 3, 5, 6, 8, 9, 12, 13, 14, 15, 20, 24]","[0.0, 0.003905827645212412, 0.0031177045311778784, 0.004394135437905788, 0.0005223519983701408, 0.0038402334321290255, 0.004163485020399094, 0.0, 0.0025116123724728823, 0.003996861632913351, 0.0008722830680198967, 5.1341332437004894e-05, 0.002995140850543976, 0.0048986515030264854, 0.0029398007318377495, 0.0019706469029188156, 0.0, 0.0, 0.0, 0.0, 0.002416822127997875, 0.0008637984865345061, 0.0, 0.0, 0.00519039249047637, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,15,0.0159,8320,0.4013827429956856,0.7177212694657994,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,5,0.0159,8322,0.4275547503942998,0.5867349190238736,2,"[5, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.002059581223875284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002305369358509779, 0.0004946133703924716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,18,0.0159,8321,0.4267458357537964,0.6513021573964978,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,6,0.0159,8305,0.4399147321974421,0.705501841620626,8,"[3, 7, 11, 14, 16, 22, 24, 28]","[0.0, 3.211382863810286e-05, 0.0, 0.001961576286703348, 0.0, 0.0, 0.0, 0.003309986786916852, 0.0, 0.0, 0.0004574528429657221, 0.001561917131766677, 0.0, 0.0, 0.0010087690316140652, 0.0, 0.001682837726548314, 0.0, 0.0, 0.0, 0.0, 0.0006713778129778802, 0.0036299654748290777, 0.0, 0.0028188491705805063, 0.0, 0.0, 0.0, 0.003363772062584758, 0.0]",sae,Pre-32
