n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.002,8370,0.4473350337781911,0.7061549105357698,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6978635787963867, 2.733856439590454, 2.4524154663085938, 2.6766653060913086, 2.787165880203247, 2.674008369445801, 2.566122055053711, 2.530256748199463, 2.629450559616089, 2.704388380050659, 2.6339643001556396, 2.5368659496307373, 2.701836347579956, 2.5562191009521484, 2.6880300045013428, 2.699193000793457, 2.523308753967285, 2.7328739166259766, 2.7495665550231934, 2.6383848190307617, 2.425333023071289, 2.639625310897827, 2.6338789463043213, 2.6745176315307617, 2.5581228733062744, 2.622323513031006, 2.6910312175750732, 2.4850213527679443, 2.6522810459136963, 2.525594472885132]",pca,Pre-32
1,beta,2,0.01,8336,0.4524260424667551,0.7000583341008872,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2897982597351074, 2.280001401901245, 2.531841993331909, 2.339914560317993, 2.2383129596710205, 2.5832037925720215, 2.5366570949554443, 2.584092140197754, 2.503004789352417, 2.5309929847717285, 2.512570381164551, 2.4237661361694336, 2.5022780895233154, 2.352973222732544, 2.552262783050537, 2.512855052947998, 2.4888525009155273, 2.4755983352661133, 2.5440783500671387, 2.267106771469116, 2.476268768310547, 2.352889060974121, 2.5488414764404297, 2.5457444190979004, 2.556429386138916, 2.3992209434509277, 2.2692320346832275, 2.5382280349731445, 2.557504892349243, 2.5613837242126465]",pca,Pre-32
1,beta,1,0.002,8370,0.4507918305370144,0.6880315466772152,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5166382789611816, 2.803264617919922, 2.6817643642425537, 2.5101194381713867, 2.5916988849639893, 2.7743828296661377, 2.7380027770996094, 2.7677013874053955, 2.71990966796875, 2.5120532512664795, 2.7482292652130127, 2.4613418579101562, 2.707786798477173, 2.5606000423431396, 2.8652217388153076, 2.8272483348846436, 2.792367935180664, 2.776670217514038, 2.7088849544525146, 2.8293144702911377, 2.7282521724700928, 2.7915825843811035, 2.8064985275268555, 2.742003917694092, 2.758389949798584, 2.5890297889709473, 2.7805285453796387, 2.4329051971435547, 2.693490982055664, 2.5005197525024414]",pca,Pre-32
1,beta,10,0.0159,8336,0.4576853123036564,0.7093647902391071,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.451955556869507, 2.469963312149048, 2.0809502601623535, 2.250037908554077, 2.4616539478302, 2.3859410285949707, 2.0593008995056152, 2.461304187774658, 2.448167085647583, 2.381770372390747, 2.345752239227295, 2.34477162361145, 2.4177513122558594, 2.422285795211792, 2.2527713775634766, 2.2167484760284424, 2.459646463394165, 2.4356822967529297, 2.2960422039031982, 2.448448896408081, 2.206923007965088, 2.008328437805176, 2.468254327774048, 2.4339582920074463, 2.4097132682800293, 2.3176326751708984, 2.324993133544922, 2.419280529022217, 2.1551084518432617, 2.4164443016052246]",pca,Pre-32
1,beta,28,0.002,8336,0.4304393259782142,0.7306144320769773,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1082828044891357, 2.952080726623535, 3.127216339111328, 3.0806314945220947, 2.831082820892334, 2.975024461746216, 2.9436094760894775, 3.1212737560272217, 3.086012363433838, 3.095249891281128, 2.875535488128662, 2.695444107055664, 2.97802734375, 3.0128440856933594, 3.0719850063323975, 2.6302757263183594, 3.0040769577026367, 2.62172532081604, 3.042086362838745, 2.908458948135376, 3.069817304611206, 3.1182942390441895, 3.0181543827056885, 3.0914642810821533, 3.076908826828003, 2.9737582206726074, 2.636761426925659, 2.7608675956726074, 2.6020617485046387, 3.081052780151367]",pca,Pre-32
1,beta,3,0.01,8336,0.4754201611862111,0.6595858988289267,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3424975872039795, 2.5204317569732666, 2.507636308670044, 2.242666482925415, 2.4433391094207764, 2.536494731903076, 2.3804547786712646, 2.470125198364258, 2.462494134902954, 2.558950185775757, 2.3926165103912354, 2.4878947734832764, 2.480440139770508, 2.4453465938568115, 2.274017095565796, 2.4790074825286865, 2.4232442378997803, 2.494746685028076, 2.5626180171966553, 2.4102556705474854, 2.2388033866882324, 2.4585728645324707, 2.2303314208984375, 2.5986320972442627, 2.5131454467773438, 2.5401880741119385, 2.4602365493774414, 2.6102781295776367, 2.3498122692108154, 2.5580086708068848]",pca,Pre-32
1,beta,11,0.0159,8336,0.4620559506720342,0.6881897813610912,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.528935432434082, 2.1962671279907227, 2.1696224212646484, 1.9810250997543335, 2.475884437561035, 2.354447841644287, 2.46677565574646, 2.318713426589966, 2.386705160140991, 2.3412868976593018, 2.473712921142578, 2.3667452335357666, 2.1832644939422607, 2.415266990661621, 2.124025344848633, 2.426605224609375, 2.3984670639038086, 2.4367706775665283, 2.4662699699401855, 2.447258234024048, 2.19429612159729, 2.4097323417663574, 2.086066484451294, 2.4367730617523193, 2.4896349906921387, 2.4422385692596436, 2.458883285522461, 2.448406934738159, 2.305021286010742, 2.396270751953125]",pca,Pre-32
1,beta,29,0.002,8336,0.4167652629386917,0.7399562026515151,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.077070951461792, 3.0401785373687744, 3.1032285690307617, 2.784769296646118, 2.688925266265869, 2.885983943939209, 3.0270960330963135, 2.8757331371307373, 3.0982930660247803, 2.9827330112457275, 3.0806732177734375, 2.7248432636260986, 2.9871678352355957, 2.6186537742614746, 3.0436909198760986, 2.712235450744629, 2.6422932147979736, 3.0064375400543213, 3.0519049167633057, 2.9836747646331787, 2.7572336196899414, 3.0795326232910156, 2.9991965293884277, 3.0705244541168213, 3.0560076236724854, 3.0627527236938477, 2.793724536895752, 3.0740795135498047, 2.8193960189819336, 3.037113904953003]",pca,Pre-32
1,beta,36,0.012,8336,0.4564705531168975,0.7071517808735828,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.209298849105835, 2.407259464263916, 2.325392007827759, 2.221928596496582, 2.382805585861206, 2.559645652770996, 2.440906524658203, 2.534329652786255, 2.3342907428741455, 2.2904248237609863, 2.2630085945129395, 2.335094928741455, 2.4305644035339355, 2.4598257541656494, 2.463230609893799, 2.442507028579712, 2.43558931350708, 2.3837087154388428, 2.4619810581207275, 2.4996936321258545, 2.4521865844726562, 2.4738712310791016, 2.2121806144714355, 2.3623363971710205, 2.451775312423706, 2.620481014251709, 2.4460952281951904, 2.4519708156585693, 2.448251247406006, 2.3578736782073975]",pca,Pre-32
1,beta,30,0.01,8370,0.4282729359668386,0.7304743910274761,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.767115831375122, 2.820652961730957, 2.541351318359375, 2.591154098510742, 2.8362832069396973, 2.863905191421509, 2.652135133743286, 2.7491519451141357, 2.890390157699585, 2.6296398639678955, 2.80330491065979, 2.589877128601074, 2.515662670135498, 2.8558120727539062, 2.8725979328155518, 2.884800672531128, 2.768484354019165, 2.805875539779663, 2.820762872695923, 2.8760933876037598, 2.8973443508148193, 2.3685684204101562, 2.878723382949829, 2.8263797760009766, 2.525053024291992, 2.868030071258545, 2.554706335067749, 2.8032426834106445, 2.695415735244751, 2.5008325576782227]",pca,Pre-32
1,beta,32,0.0155,8370,0.4694862464752968,0.6731142446718068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.257464647293091, 2.5231785774230957, 2.5400917530059814, 2.6843082904815674, 2.4711415767669678, 2.6296350955963135, 2.5752739906311035, 2.3621866703033447, 2.390949010848999, 2.4520578384399414, 2.3909964561462402, 2.5191473960876465, 2.4364800453186035, 2.3924286365509033, 2.643801689147949, 2.599414110183716, 2.442488670349121, 2.2855894565582275, 2.5888047218322754, 2.144542932510376, 2.651087999343872, 2.3474924564361572, 2.3468339443206787, 2.2924630641937256, 2.6258747577667236, 2.3881771564483643, 2.676032304763794, 2.5053598880767822, 2.2942776679992676, 2.4795289039611816]",pca,Pre-32
1,beta,46,0.006,8336,0.4436853025849218,0.7018076073883933,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8924896717071533, 2.5511927604675293, 2.8930234909057617, 2.53886079788208, 2.813539981842041, 2.7531144618988037, 2.8289549350738525, 2.817538022994995, 2.5009162425994873, 2.5293617248535156, 2.892825126647949, 2.519695281982422, 2.6571044921875, 2.4593729972839355, 2.831310749053955, 2.8048880100250244, 2.852430582046509, 2.886366367340088, 2.8661162853240967, 2.840461492538452, 2.8263535499572754, 2.874096393585205, 2.4808895587921143, 2.84951114654541, 2.85971999168396, 2.85673451423645, 2.8029470443725586, 2.685084342956543, 2.908705711364746, 2.860069990158081]",pca,Pre-32
1,beta,48,0.015,8336,0.4694452692607102,0.6843694226178059,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5046980381011963, 2.5994067192077637, 2.5326976776123047, 2.569157838821411, 2.369027614593506, 2.512638568878174, 2.2834885120391846, 2.599622964859009, 2.3485727310180664, 2.5994725227355957, 2.53513503074646, 2.5252633094787598, 2.5757861137390137, 2.244851589202881, 2.55381178855896, 2.280675172805786, 2.618187665939331, 2.5752058029174805, 2.5469377040863037, 2.1592347621917725, 2.5844032764434814, 2.566901683807373, 2.426490545272827, 2.635187864303589, 2.2543411254882812, 2.5715529918670654, 2.2293570041656494, 2.5815179347991943, 2.505362033843994, 2.57214617729187]",pca,Pre-32
1,beta,6,0.004,8336,0.4496870502419307,0.6989258519354933,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8763718605041504, 2.8804450035095215, 2.4583351612091064, 2.4972193241119385, 2.469822645187378, 2.7358086109161377, 2.904571056365967, 2.91666316986084, 2.8234615325927734, 2.723235607147217, 2.869511365890503, 2.8901588916778564, 2.9141414165496826, 2.914454460144043, 2.4963018894195557, 2.895658493041992, 2.914919137954712, 2.7733306884765625, 2.4847068786621094, 2.91322660446167, 2.714820384979248, 2.897110939025879, 2.9218058586120605, 2.7261407375335693, 2.6517815589904785, 2.678637981414795, 2.731032133102417, 2.8535120487213135, 2.520138740539551, 2.8838400840759277]",pca,Pre-32
1,beta,16,0.016,8370,0.4204886935751787,0.7388159490506073,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.553593635559082, 2.400064706802368, 2.434260606765747, 2.4446730613708496, 2.4785690307617188, 2.425515651702881, 2.4389474391937256, 2.4321348667144775, 2.34328556060791, 2.3755741119384766, 2.487919330596924, 2.365135908126831, 2.4707581996917725, 2.5662505626678467, 2.1848080158233643, 2.5793704986572266, 2.1608357429504395, 2.427980899810791, 2.4974982738494873, 2.3880789279937744, 2.2892913818359375, 2.4483373165130615, 2.5074310302734375, 2.166524887084961, 2.5584523677825928, 2.400097131729126, 2.327690839767456, 2.542261838912964, 2.467830181121826, 2.280662775039673]",pca,Pre-32
1,beta,4,0.0155,8370,0.4792015764401175,0.6536909240389646,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.376138210296631, 2.17324161529541, 2.4637787342071533, 2.4037294387817383, 2.448768138885498, 2.4378421306610107, 2.4661753177642822, 2.3767714500427246, 2.4783966541290283, 2.1067850589752197, 2.4297728538513184, 2.161827802658081, 2.4699368476867676, 2.4334075450897217, 2.391692638397217, 2.515855550765991, 2.370607376098633, 2.4395618438720703, 2.4026107788085938, 2.4704408645629883, 2.1294169425964355, 2.431626319885254, 2.429769515991211, 2.221259117126465, 2.2289223670959473, 2.4196181297302246, 2.4463181495666504, 2.3113744258880615, 2.4752321243286133, 2.1668529510498047]",pca,Pre-32
1,beta,42,0.014,8370,0.4168787317237657,0.7486097560975611,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4969265460968018, 2.631814479827881, 2.5588109493255615, 2.42362380027771, 2.333143949508667, 2.448631525039673, 2.6238462924957275, 2.4081363677978516, 2.508749485015869, 2.654968500137329, 2.36539626121521, 2.641324996948242, 2.5035252571105957, 2.6332437992095947, 2.274827241897583, 2.6493892669677734, 2.377190113067627, 2.5446407794952393, 2.5783677101135254, 2.336552858352661, 2.6860241889953613, 2.403542995452881, 2.616816282272339, 2.4915363788604736, 2.6350302696228027, 2.691420316696167, 2.5875961780548096, 2.556483507156372, 2.650763511657715, 2.5563366413116455]",pca,Pre-32
1,beta,20,0.015,8404,0.4143373728623248,0.723190152304309,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.524822235107422, 2.533001184463501, 2.598187208175659, 2.4725229740142822, 2.3000340461730957, 2.310854196548462, 2.1095805168151855, 2.2805707454681396, 2.5146820545196533, 2.2274107933044434, 2.5979835987091064, 2.192021131515503, 2.6119742393493652, 2.5193631649017334, 2.412442207336426, 2.5643515586853027, 2.322540521621704, 2.6177761554718018, 2.318779706954956, 2.5473358631134033, 2.533958911895752, 2.5372977256774902, 2.5209312438964844, 2.519928455352783, 2.5749096870422363, 2.540630340576172, 2.251816987991333, 2.5920159816741943, 2.5696799755096436, 2.2735824584960938]",pca,Pre-32
1,beta,34,0.004,8404,0.4363825184412881,0.7203346432907357,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5373477935791016, 2.732008934020996, 2.832669496536255, 2.9588005542755127, 2.9278182983398438, 2.78977108001709, 2.820193290710449, 2.8912339210510254, 2.802386999130249, 2.8117568492889404, 2.9370791912078857, 2.6581923961639404, 2.7566964626312256, 2.774203062057495, 2.6628053188323975, 2.839552879333496, 2.8230795860290527, 2.8005404472351074, 2.6704905033111572, 2.8171539306640625, 2.7578203678131104, 2.569826126098633, 2.8214609622955322, 2.7776365280151367, 2.904975652694702, 2.8685641288757324, 2.817392349243164, 2.8229219913482666, 2.777372121810913, 2.5696871280670166]",pca,Pre-32
1,beta,14,0.014,8370,0.4542679020571968,0.6791674208144797,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.501021146774292, 2.1740264892578125, 2.2289257049560547, 2.5399749279022217, 2.501918077468872, 2.4521946907043457, 2.5745627880096436, 2.4889185428619385, 2.4258079528808594, 2.4761695861816406, 2.3463165760040283, 2.5577762126922607, 2.3997695446014404, 2.5896096229553223, 2.195685625076294, 2.4927639961242676, 2.4320857524871826, 2.5243797302246094, 2.5730972290039062, 2.5084762573242188, 2.5752031803131104, 2.574249029159546, 2.543999433517456, 2.539696216583252, 2.5352413654327393, 2.5107638835906982, 2.5093789100646973, 2.3784396648406982, 2.492919445037842, 2.191540479660034]",pca,Pre-32
