n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,0,0.0155,8342,0.4019947760738365,0.693588242944466,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.005183164495974779, 0.005511992610991001, 0.004095590673387051, 0.006506461184471846, 0.005549492780119181, 0.0048197354190051556, 0.00502023845911026, 0.004823528230190277, 0.005362371448427439, 0.005376358982175589, 0.006409531459212303, 0.004785758443176746, 0.009813361801207066, 0.00415814109146595, 0.005647399462759495, 0.006064814981073141, 0.006072214338928461, 0.006448604632169008, 0.007037620525807142, 0.006618778221309185, 0.0068859620951116085, 0.005848638713359833, 0.006693642120808363, 0.005381566938012838, 0.005411732476204634, 0.005160407163202763, 0.0035266592167317867, 0.0046812086366117, 0.007547344081103802, 0.005795830860733986]",pca,Pre-16
1,bernoulli,8,0.0155,8318,0.4376955787286795,0.6227805174226605,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.003931893035769463, 0.012864469550549984, 0.015857908874750137, 0.018015440553426743, 0.011515915393829346, 0.015334585681557655, 0.010552862659096718, 0.014365383423864841, 0.015519246459007263, 0.00329466350376606, 0.0031582775991410017, 0.014751003123819828, 0.011890794150531292, 0.015952568501234055, 0.011861310340464115, 0.015077579766511917, 0.013792344368994236, 0.016116078943014145, 0.013082396239042282, 0.011207213625311852, 0.013785179704427719, 0.014220377430319786, 0.013123632408678532, 0.014732743613421917, 0.015098522417247295, 0.01326046697795391, 0.011596710421144962, 0.01214504987001419, 0.015581721439957619, 0.015384634025394917]",pca,Pre-16
1,bernoulli,12,0.0155,8329,0.4215589328329339,0.6774801271860096,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.02265019714832306, 0.022671213373541832, 0.025058386847376823, 0.02387251891195774, 0.019380588084459305, 0.0221878495067358, 0.018900688737630844, 0.02272268384695053, 0.02128145657479763, 0.02404400147497654, 0.017493274062871933, 0.017727136611938477, 0.02268810011446476, 0.018062544986605644, 0.02124178409576416, 0.015653375536203384, 0.019570743665099144, 0.022966139018535614, 0.01803368143737316, 0.01975359208881855, 0.021135352551937103, 0.02447284571826458, 0.021033484488725662, 0.02275528758764267, 0.018004626035690308, 0.019201502203941345, 0.021572569385170937, 0.02095114439725876, 0.023184053599834442, 0.018535388633608818]",pca,Pre-16
1,bernoulli,20,0.0155,8313,0.4527056496486944,0.6179985812102893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0256254393607378, 0.022626176476478577, 0.023476673290133476, 0.022886328399181366, 0.02370833419263363, 0.02515675313770771, 0.018121177330613136, 0.02721337415277958, 0.019591795280575752, 0.01709255576133728, 0.02304461970925331, 0.02362518012523651, 0.014562600292265415, 0.023301219567656517, 0.020938260480761528, 0.022373076528310776, 0.0025659985840320587, 0.02337951399385929, 0.023991981521248817, 0.006840961053967476, 0.01095020491629839, 0.021951302886009216, 0.026530412957072258, 0.021473785862326622, 0.024291308596730232, 0.02526312880218029, 0.01985776238143444, 0.010147212073206902, 0.02425127662718296, 0.016621829941868782]",pca,Pre-16
1,bernoulli,4,0.0155,8336,0.4056111410973886,0.6535851582076544,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.016686026006937027, 0.013986148871481419, 0.01595968008041382, 0.016203273087739944, 0.014267146587371826, 0.016494862735271454, 0.014450916089117527, 0.016388680785894394, 0.013959633186459541, 0.014840752817690372, 0.015682287514209747, 0.013392453081905842, 0.01425301656126976, 0.014052271842956543, 0.014829738065600395, 0.015646500512957573, 0.014300751499831676, 0.016059650108218193, 0.01404628623276949, 0.0140007259324193, 0.015531782992184162, 0.016299407929182053, 0.013912544585764408, 0.014797655865550041, 0.01590472087264061, 0.014103220775723457, 0.01409340463578701, 0.015514315105974674, 0.014675897546112537, 0.015895940363407135]",pca,Pre-16
1,bernoulli,24,0.0155,8313,0.429626443166254,0.7312171209947395,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.009515548124909401, 0.009876447729766369, 0.013144442811608315, 0.0097271129488945, 0.009804648347198963, 0.01151323039084673, 0.009158806875348091, 0.014679260551929474, 0.012616969645023346, 0.009755861014127731, 0.012648964300751686, 0.01177226472645998, 0.011305865831673145, 0.010763974860310555, 0.01088812667876482, 0.011622854508459568, 0.012184634804725647, 0.012438933365046978, 0.010750333778560162, 0.013706193305552006, 0.013289195485413074, 0.009662255644798279, 0.011147665791213512, 0.013418000191450119, 0.014639844186604023, 0.009890520013868809, 0.01066160574555397, 0.009245472028851509, 0.01137055829167366, 0.011796081438660622]",pca,Pre-16
1,bernoulli,36,0.0155,8326,0.4066113368910069,0.7000707119812613,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0072174398228526115, 0.005179127678275108, 0.010052821598947048, 0.007067532278597355, 0.00760331517085433, 0.007832005620002747, 0.010292568244040012, 0.008385824039578438, 0.008869250304996967, 0.010576114989817142, 0.008985131047666073, 0.00956342089921236, 0.011085259728133678, 0.009173320606350899, 0.007432397920638323, 0.008421874605119228, 0.010895785875618458, 0.005145201925188303, 0.009283136576414108, 0.005236192140728235, 0.007328957784920931, 0.00957291480153799, 0.006746595725417137, 0.00502771744504571, 0.00778801366686821, 0.0055180019699037075, 0.00927799753844738, 0.00813666358590126, 0.009135146625339985, 0.009859834797680378]",pca,Pre-16
1,bernoulli,16,0.0155,8317,0.4204324855922216,0.7712977056791565,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014948262833058834, 0.012403121218085289, 0.012962385080754757, 0.009724423289299011, 0.014090942218899727, 0.010570666752755642, 0.010161902755498886, 0.008850125595927238, 0.015317365527153015, 0.013481593690812588, 0.012825566343963146, 0.01629410870373249, 0.016003455966711044, 0.012895750813186169, 0.01091146282851696, 0.013466153293848038, 0.01556024793535471, 0.010275069624185562, 0.012260481715202332, 0.01489246916025877, 0.013098756782710552, 0.012625652365386486, 0.009615057148039341, 0.01444913074374199, 0.012393723241984844, 0.01378253661096096, 0.00998886488378048, 0.012709192931652069, 0.012310516089200974, 0.010617139749228954]",pca,Pre-16
1,bernoulli,44,0.0155,8318,0.4264878001497429,0.6401927121721467,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.031752582639455795, 0.031681038439273834, 0.024763843044638634, 0.025021491572260857, 0.03053516522049904, 0.03445299342274666, 0.02676687017083168, 0.029545370489358902, 0.028453102335333824, 0.031669553369283676, 0.02672237530350685, 0.029993288218975067, 0.03075200505554676, 0.031862806528806686, 0.025644244626164436, 0.027807628735899925, 0.029721807688474655, 0.03127257525920868, 0.028549909591674805, 0.027978435158729553, 0.028295928612351418, 0.025839470326900482, 0.031459398567676544, 0.03184782713651657, 0.0310379471629858, 0.028519269078969955, 0.029022114351391792, 0.026677917689085007, 0.0308768842369318, 0.03351208567619324]",pca,Pre-16
1,bernoulli,32,0.0155,8311,0.4017601780875091,0.6651397697909326,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014521559700369835, 0.012486440129578114, 0.013943731784820557, 0.014944136142730713, 0.011455891653895378, 0.013005474582314491, 0.012333694845438004, 0.015676656737923622, 0.012292315252125263, 0.011269966140389442, 0.013938456773757935, 0.013393891043961048, 0.014427951537072659, 0.011642299592494965, 0.01506703533232212, 0.014465163461863995, 0.012151505798101425, 0.009780345484614372, 0.01340701524168253, 0.010025892406702042, 0.015882154926657677, 0.01249943021684885, 0.015144562348723412, 0.013444490730762482, 0.012004829943180084, 0.014257331378757954, 0.012188687920570374, 0.015562495216727257, 0.01574958674609661, 0.011129726655781269]",pca,Pre-16
