n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,41,0.005,0.4750060005812835,0.6624495825010142,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.259899139404297, 2.3910629749298096, 2.9555020332336426, 2.9978060722351074, 2.223241090774536, 2.7264645099639893, 2.7569327354431152, 2.3225574493408203, 2.738475799560547, 2.7822794914245605, 2.764387607574463, 2.556006908416748, 2.202242374420166, 2.744328022003174, 2.767893075942993, 2.191246509552002, 2.743614435195923, 2.9420742988586426, 2.823241949081421, 2.9549477100372314, 2.854055166244507, 2.296833038330078, 2.8105218410491943, 2.790431499481201, 2.7229270935058594, 2.28909969329834, 2.687929153442383, 2.6903927326202393, 2.3439714908599854, 2.789421558380127]",raw,Pre-32
1,beta,38,0.036,0.4559178769998459,0.7117326097105509,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.769813895225525, 1.4704639911651611, 1.7233277559280396, 1.1855583190917969, 1.5495812892913818, 1.4914071559906006, 1.6601389646530151, 1.5194591283798218, 1.8410807847976685, 1.4991178512573242, 1.519299030303955, 1.5455060005187988, 1.5068632364273071, 1.707702875137329, 1.2585176229476929, 1.519334316253662, 1.8209524154663086, 1.2070943117141724, 1.5420998334884644, 1.5929718017578125, 1.2310974597930908, 1.4884415864944458, 1.1224254369735718, 1.204394817352295, 1.5419846773147583, 1.241959810256958, 1.5772544145584106, 1.2662441730499268, 1.2466844320297241, 1.1934128999710083]",raw,Pre-32
1,beta,43,0.014,0.4307306458779535,0.6996173869409772,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.051621198654175, 2.5377519130706787, 2.469592332839966, 2.7584357261657715, 2.443035125732422, 2.400294303894043, 2.464564085006714, 2.6427934169769287, 1.9183218479156494, 1.9756853580474854, 2.6452407836914062, 2.4033780097961426, 1.9033219814300537, 2.4547030925750732, 2.6874711513519287, 2.5657153129577637, 2.3241915702819824, 2.522571325302124, 2.350923538208008, 1.8472942113876343, 1.915925145149231, 2.620816230773926, 1.9023468494415283, 2.379635810852051, 2.368645668029785, 2.0169217586517334, 2.492234945297241, 2.598237991333008, 1.9281474351882935, 2.3402791023254395]",raw,Pre-32
1,beta,48,0.032,0.4955625618838251,0.6158129019574803,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0457708835601807, 1.317109227180481, 1.6205165386199951, 1.3868358135223389, 1.5860642194747925, 1.2533928155899048, 1.7083581686019897, 1.7311443090438843, 1.7040687799453735, 1.2577378749847412, 1.7320581674575806, 2.000631809234619, 1.9821267127990723, 1.6454038619995117, 1.3912094831466675, 1.988112449645996, 1.6525028944015503, 1.7188106775283813, 1.9784603118896484, 1.9432852268218994, 1.7127399444580078, 1.3608489036560059, 1.417535424232483, 1.7417948246002197, 1.3970752954483032, 1.6992088556289673, 1.3748250007629395, 1.7937159538269043, 1.7252410650253296, 1.6906713247299194]",raw,Pre-32
1,beta,22,0.018,0.4615993597128673,0.6671768979461287,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.403625965118408, 1.8457485437393188, 2.270477056503296, 2.3346879482269287, 2.1703035831451416, 2.370182991027832, 2.2555971145629883, 2.399831533432007, 2.1198794841766357, 2.2972545623779297, 1.762015461921692, 2.159212350845337, 1.7802975177764893, 2.5054728984832764, 1.8816254138946533, 1.7304153442382812, 2.3390235900878906, 1.7275469303131104, 2.200604200363159, 2.232470989227295, 2.2761008739471436, 2.144134283065796, 1.7270604372024536, 2.178537130355835, 1.8330272436141968, 2.181440830230713, 1.7997187376022339, 2.5216917991638184, 2.2464897632598877, 2.536848306655884]",raw,Pre-32
1,beta,40,0.024,0.4342109136982761,0.731477534316651,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.004664182662964, 2.043262481689453, 1.986072301864624, 2.220583438873291, 1.9582444429397583, 1.4910293817520142, 1.5078521966934204, 2.186786413192749, 2.379194498062134, 1.9531553983688354, 2.0374646186828613, 1.516177773475647, 2.0974245071411133, 1.9909205436706543, 1.5970481634140015, 1.5063483715057373, 1.931500792503357, 1.4462261199951172, 2.228818655014038, 2.2486393451690674, 1.9332313537597656, 1.9954416751861572, 1.9274035692214966, 2.001793146133423, 2.037224054336548, 1.4820303916931152, 2.015887975692749, 2.108367681503296, 2.0453033447265625, 1.8623477220535278]",raw,Pre-32
1,beta,17,0.016,0.4391792970116303,0.7281752408704905,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8107243776321411, 2.363158941268921, 1.762193202972412, 2.356358766555786, 1.8114008903503418, 2.435140609741211, 2.2038118839263916, 2.5548157691955566, 1.9449141025543213, 2.1449646949768066, 2.360629081726074, 1.9338711500167847, 2.2780494689941406, 2.4648277759552, 1.8517651557922363, 2.3408451080322266, 2.5050113201141357, 2.471635580062866, 2.515558958053589, 1.9281166791915894, 2.290036678314209, 2.6403017044067383, 1.86190927028656, 1.9045805931091309, 2.430978536605835, 2.411492109298706, 1.9520001411437988, 1.8617039918899536, 2.342151165008545, 2.35783314704895]",raw,Pre-32
1,beta,39,0.0159,0.4709629433940715,0.69712863237717,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2282845973968506, 1.8653125762939453, 2.2190330028533936, 2.30967378616333, 1.737656831741333, 1.8151189088821411, 1.6615452766418457, 1.6511751413345337, 2.3938841819763184, 2.248769998550415, 2.0967395305633545, 2.1788291931152344, 2.1377716064453125, 1.7757318019866943, 2.179549217224121, 2.0433199405670166, 2.5268256664276123, 2.3575191497802734, 2.395686626434326, 2.2716197967529297, 2.226609468460083, 2.2133517265319824, 2.4890573024749756, 1.7398573160171509, 2.2072715759277344, 2.391512155532837, 2.5238115787506104, 1.737644076347351, 1.753989577293396, 2.171605110168457]",raw,Pre-32
1,beta,39,0.036,0.4722756358711381,0.6960206629110819,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4907866716384888, 1.1550947427749634, 1.4956660270690918, 1.541914939880371, 1.0517332553863525, 1.1160767078399658, 0.974529504776001, 0.9652418494224548, 1.6717274188995361, 1.5123683214187622, 1.376193881034851, 1.4383175373077393, 1.392124891281128, 1.0886542797088623, 1.4412869215011597, 1.2079687118530273, 1.8194395303726196, 1.632960557937622, 1.6437249183654785, 1.541980266571045, 1.4998431205749512, 1.4750226736068726, 1.7737300395965576, 1.058921456336975, 1.4678394794464111, 1.6621068716049194, 1.7827383279800415, 1.0546016693115234, 1.0697431564331055, 1.4395641088485718]",raw,Pre-32
1,beta,10,0.0159,0.4484415213640518,0.6994260615755943,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.492783784866333, 1.9172747135162354, 2.430086135864258, 2.205090284347534, 2.6580097675323486, 2.329695701599121, 1.7905635833740234, 2.3565731048583984, 1.7917025089263916, 2.2993712425231934, 2.6154165267944336, 2.4181501865386963, 1.8803130388259888, 2.3196682929992676, 2.6121509075164795, 2.576141595840454, 1.7963776588439941, 1.8258286714553833, 1.807478427886963, 2.259146213531494, 2.5264816284179688, 2.405552387237549, 2.5165750980377197, 2.4143006801605225, 2.389037847518921, 2.298696994781494, 1.836050033569336, 2.5481033325195312, 2.1432034969329834, 2.2996084690093994]",raw,Pre-32
1,beta,49,0.032,0.4319193876286143,0.7129703273172224,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7203882932662964, 1.8216955661773682, 1.7448406219482422, 1.2686216831207275, 1.8139530420303345, 1.3054218292236328, 1.6689084768295288, 1.6522456407546997, 1.746735692024231, 1.6868890523910522, 1.7287198305130005, 1.3107688426971436, 1.8037137985229492, 1.361542820930481, 1.7453269958496094, 1.659052848815918, 1.7469664812088013, 1.2666044235229492, 1.7166422605514526, 1.950892448425293, 1.992435336112976, 1.732814908027649, 1.4838154315948486, 1.7483537197113037, 1.2580516338348389, 1.9584535360336304, 1.8732526302337646, 1.3197684288024902, 1.7817226648330688, 1.753816843032837]",raw,Pre-32
1,beta,2,0.028,0.4151713440964797,0.7569659442724459,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8267768621444702, 1.7737840414047241, 2.1638901233673096, 2.042374610900879, 1.3057036399841309, 1.9430941343307495, 1.8936688899993896, 2.182316541671753, 1.9119396209716797, 1.846913456916809, 2.004356622695923, 1.9506256580352783, 2.1211562156677246, 2.056562662124634, 1.3999559879302979, 1.806800365447998, 1.3775694370269775, 1.8371162414550781, 1.5164066553115845, 1.3088641166687012, 1.9189977645874023, 1.4782662391662598, 1.87406587600708, 1.784347653388977, 1.9009127616882324, 1.3423116207122803, 1.890872836112976, 1.305662751197815, 1.4681024551391602, 2.0686426162719727]",raw,Pre-32
1,beta,23,0.018,0.4599065728263865,0.7201722667456104,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.216517448425293, 1.7005994319915771, 2.2588589191436768, 2.1284053325653076, 2.1606740951538086, 2.1571743488311768, 1.883978009223938, 2.161012649536133, 2.1683359146118164, 2.1475746631622314, 2.5668182373046875, 2.3534767627716064, 2.4998624324798584, 1.6891695261001587, 2.171705722808838, 1.7844680547714233, 2.2563962936401367, 1.8541427850723267, 1.7917287349700928, 1.7030904293060303, 2.1693925857543945, 2.4140686988830566, 2.156845808029175, 2.3302464485168457, 2.357121229171753, 2.2399823665618896, 2.3944544792175293, 2.176164150238037, 2.1642465591430664, 2.2907745838165283]",raw,Pre-32
1,beta,0,0.002,0.4632021825262561,0.6845657717114145,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.265255928039551, 2.8728134632110596, 3.095782518386841, 2.75882625579834, 2.1930603981018066, 2.8884873390197754, 2.2529804706573486, 2.9647178649902344, 2.757185697555542, 2.777087926864624, 2.641916513442993, 2.9304416179656982, 2.638115167617798, 2.253478527069092, 2.2238845825195312, 2.3245582580566406, 3.086085081100464, 2.7327628135681152, 2.878350257873535, 2.7986555099487305, 2.422346353530884, 2.7940800189971924, 2.252851963043213, 2.8712260723114014, 2.86124324798584, 2.8173251152038574, 3.068544387817383, 2.796381711959839, 2.7218496799468994, 3.00858211517334]",raw,Pre-32
1,beta,12,0.024,0.4693641930312563,0.656768470763686,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2771644592285156, 1.552785873413086, 1.915478229522705, 1.5616918802261353, 1.504004716873169, 2.2669403553009033, 1.971913456916809, 1.488032341003418, 1.9685235023498535, 1.929943561553955, 2.1622369289398193, 2.061335325241089, 1.8959089517593384, 1.5649000406265259, 1.8928017616271973, 2.1651434898376465, 2.0970845222473145, 1.5774610042572021, 1.9065213203430176, 1.8399525880813599, 1.617733359336853, 1.8746298551559448, 2.26231050491333, 2.170454740524292, 2.169405698776245, 2.1996803283691406, 1.8948431015014648, 2.2313663959503174, 2.0129778385162354, 1.4926468133926392]",raw,Pre-32
1,beta,4,0.0155,0.4738053469674615,0.6806112054329372,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.243889093399048, 1.880440354347229, 2.539655923843384, 2.637559175491333, 2.322539806365967, 2.2079930305480957, 2.039504051208496, 2.4987409114837646, 2.2402522563934326, 1.9278676509857178, 2.3118162155151367, 2.2935450077056885, 2.240216016769409, 2.709709405899048, 2.409330368041992, 2.4796640872955322, 1.8406250476837158, 2.3670639991760254, 1.8903727531433105, 2.2842822074890137, 2.4713377952575684, 1.912298321723938, 1.857798457145691, 2.172245979309082, 2.6513779163360596, 2.3498196601867676, 2.523965358734131, 2.6096951961517334, 2.5711491107940674, 1.8939906358718872]",raw,Pre-32
1,beta,24,0.026,0.4595512136502468,0.6984373853715795,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.137979745864868, 2.248096466064453, 2.01965594291687, 1.9243515729904175, 1.9007604122161865, 2.18135142326355, 1.9719440937042236, 1.8716338872909546, 1.5053205490112305, 2.261890411376953, 1.6328805685043335, 1.4936072826385498, 1.575119972229004, 1.9151641130447388, 2.074218988418579, 1.866700530052185, 2.1376893520355225, 1.9811245203018188, 1.6994900703430176, 2.0399081707000732, 1.9297215938568115, 1.4494260549545288, 1.924582600593567, 1.9576828479766846, 1.9478111267089844, 1.4603434801101685, 1.5445237159729004, 1.3672878742218018, 1.941940188407898, 1.4871658086776733]",raw,Pre-32
1,beta,16,0.038,0.4639319284333991,0.6735186694436899,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5258772373199463, 1.2439417839050293, 1.520889163017273, 1.8611360788345337, 1.5395694971084595, 1.7413792610168457, 1.5902249813079834, 1.846012830734253, 1.507790446281433, 1.6253507137298584, 1.7505121231079102, 1.1066120862960815, 1.4828449487686157, 1.8846780061721802, 1.7094497680664062, 1.531562328338623, 1.543029546737671, 1.3362551927566528, 1.0138753652572632, 1.0908249616622925, 1.4837796688079834, 1.1600227355957031, 1.0505458116531372, 1.6265487670898438, 1.5167979001998901, 1.6264350414276123, 1.5222480297088623, 1.546772837638855, 1.615722894668579, 1.576743483543396]",raw,Pre-32
1,beta,12,0.005,0.469195297447771,0.6560694090598397,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9645233154296875, 2.2058801651000977, 2.6440136432647705, 2.2313289642333984, 2.180961847305298, 2.9401495456695557, 2.649360179901123, 2.148041009902954, 2.652303457260132, 2.6632981300354004, 2.8380794525146484, 2.7707786560058594, 2.5782012939453125, 2.2351090908050537, 2.5790319442749023, 2.854220151901245, 2.778172731399536, 2.23820424079895, 2.6337392330169678, 2.533853054046631, 2.2771360874176025, 2.5639889240264893, 2.9336998462677, 2.8476955890655518, 2.8543665409088135, 2.8779892921447754, 2.583287477493286, 2.9115030765533447, 2.699300527572632, 2.151484966278076]",raw,Pre-32
1,beta,22,0.04,0.4631455278930828,0.6638870485024331,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5547099113464355, 1.0867315530776978, 1.464232325553894, 1.528826117515564, 1.3506819009780884, 1.5696665048599243, 1.4566662311553955, 1.610433578491211, 1.2571439743041992, 1.4803295135498047, 1.0121911764144897, 1.3392179012298584, 1.0369898080825806, 1.7097110748291016, 1.1146430969238281, 0.9709298610687256, 1.5454068183898926, 0.9708136320114136, 1.3954204320907593, 1.4209859371185303, 1.4670571088790894, 1.3293060064315796, 0.9612036943435669, 1.362514615058899, 1.0618302822113037, 1.3745721578598022, 1.0479391813278198, 1.7022465467453003, 1.4331718683242798, 1.7302510738372803]",raw,Pre-32
1,beta,24,0.008,0.4578143201147359,0.6973662974103148,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7792656421661377, 2.891026020050049, 2.6686794757843018, 2.625274419784546, 2.5489213466644287, 2.840726852416992, 2.619628667831421, 2.5143887996673584, 2.143671751022339, 2.9017512798309326, 2.29089093208313, 2.1270761489868164, 2.193411350250244, 2.5988008975982666, 2.7487173080444336, 2.513089656829834, 2.800906181335449, 2.628944158554077, 2.4162869453430176, 2.6957530975341797, 2.5752029418945312, 2.0728862285614014, 2.5725200176239014, 2.608558177947998, 2.594280958175659, 2.0893166065216064, 2.1909749507904053, 1.9928388595581055, 2.5937206745147705, 2.133896827697754]",raw,Pre-32
1,beta,41,0.024,0.4749825192045694,0.6612173673455329,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.606021523475647, 1.7126353979110718, 2.2914981842041016, 2.3014955520629883, 1.5668468475341797, 2.0479257106781006, 2.0704946517944336, 1.6633590459823608, 2.0539419651031494, 2.099163770675659, 2.087503433227539, 1.7170003652572632, 1.546167016029358, 2.060269355773926, 2.084836959838867, 1.533324956893921, 2.0574746131896973, 2.2526679039001465, 2.1363353729248047, 2.278592109680176, 2.1738336086273193, 1.6387157440185547, 2.1251344680786133, 2.109419345855713, 2.0436110496520996, 1.6241453886032104, 2.001131296157837, 2.01092791557312, 1.6636476516723633, 2.1034069061279297]",raw,Pre-32
