n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,19,0.025,0.4517834304426593,0.6861486486486487,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.145836114883423, 2.4982051849365234, 2.502157211303711, 2.581490993499756, 2.514958143234253, 2.4925501346588135, 2.5334885120391846, 2.1564924716949463, 2.44309139251709, 2.5174167156219482, 2.534933567047119, 2.1314475536346436, 2.505533456802368, 2.4800379276275635, 2.4692580699920654, 2.1219992637634277, 2.5358264446258545, 2.483630895614624, 2.3792388439178467, 2.5347201824188232, 2.1308538913726807, 2.1295254230499268, 2.461642026901245, 2.486340045928955, 2.5342845916748047, 2.487933874130249, 2.4827563762664795, 2.5126941204071045, 2.3540308475494385, 2.2131218910217285]",pca,Pre-32
1,beta,27,0.005,0.4898573348794467,0.6849558536865039,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9047157764434814, 2.939349412918091, 2.8374321460723877, 2.7800283432006836, 2.922220230102539, 2.8144750595092773, 2.722092628479004, 2.9154703617095947, 2.8637142181396484, 2.8924057483673096, 2.9118406772613525, 2.8002846240997314, 2.8538200855255127, 2.9620347023010254, 2.9116601943969727, 2.845517635345459, 2.9048709869384766, 3.0282421112060547, 2.861459970474243, 2.9454996585845947, 2.8193204402923584, 2.8728246688842773, 2.924044370651245, 2.9780983924865723, 2.9720704555511475, 2.844796895980835, 2.8751893043518066, 2.7785563468933105, 2.781290292739868, 2.7658793926239014]",pca,Pre-32
1,beta,35,0.006,0.4648191942412808,0.6565740622199463,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9981462955474854, 2.9418811798095703, 2.9932544231414795, 2.570707321166992, 2.9925577640533447, 2.6924638748168945, 3.115630865097046, 3.0707483291625977, 3.088279962539673, 2.91348934173584, 3.057133197784424, 3.031118392944336, 3.0194718837738037, 3.121595859527588, 2.992027997970581, 2.656787157058716, 2.6049060821533203, 2.6737868785858154, 2.639063835144043, 3.093334436416626, 3.0076911449432373, 3.1110174655914307, 3.033559560775757, 3.0936191082000732, 3.0706629753112793, 2.9748172760009766, 3.1158390045166016, 3.0394797325134277, 2.636636734008789, 2.885345935821533]",pca,Pre-32
1,beta,1,0.005,0.4735154940629056,0.6264111564367707,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.957780599594116, 3.0083024501800537, 2.7232420444488525, 2.783501386642456, 2.843771457672119, 2.904620885848999, 2.782870054244995, 2.7383389472961426, 2.983613967895508, 2.915339946746826, 2.762211561203003, 2.843531370162964, 2.776627779006958, 2.950890302658081, 2.949570894241333, 3.000776767730713, 2.919069528579712, 3.00107741355896, 2.8715105056762695, 3.006296396255493, 3.005828619003296, 2.990992546081543, 2.9597408771514893, 2.911655902862549, 2.976670265197754, 2.943237066268921, 2.975513458251953, 2.8271877765655518, 2.9050071239471436, 2.9070088863372803]",pca,Pre-32
1,beta,28,0.005,0.4777510938736685,0.6880447885756675,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9221324920654297, 2.8930819034576416, 2.839541435241699, 2.883418560028076, 2.56429123878479, 2.7855794429779053, 2.8287742137908936, 2.9958760738372803, 2.9170706272125244, 2.948084592819214, 2.9346654415130615, 2.592048406600952, 2.8989875316619873, 2.747267723083496, 2.8826780319213867, 2.5835070610046387, 2.5849106311798096, 2.919001817703247, 2.8615620136260986, 2.8730621337890625, 2.873605489730835, 2.624283790588379, 2.7919249534606934, 2.8702635765075684, 2.658653974533081, 2.9383113384246826, 2.8806684017181396, 2.643444061279297, 2.9188809394836426, 2.9353089332580566]",pca,Pre-32
1,beta,1,0.03,0.4709061465745818,0.622545299307466,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2521705627441406, 2.343043088912964, 2.0082364082336426, 2.0753109455108643, 2.17014217376709, 2.222815752029419, 2.0845937728881836, 2.0410354137420654, 2.317148208618164, 2.235351085662842, 2.0691945552825928, 2.1385819911956787, 2.0825047492980957, 2.276712656021118, 2.2791128158569336, 2.332841634750366, 2.2376506328582764, 2.3250303268432617, 2.194631338119507, 2.3414318561553955, 2.3335235118865967, 2.324310064315796, 2.285247564315796, 2.2390682697296143, 2.303576946258545, 2.2701029777526855, 2.2979910373687744, 2.1529362201690674, 2.223147392272949, 2.2366385459899902]",pca,Pre-32
1,beta,19,0.028,0.4513242059807894,0.6862612612612613,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.077249765396118, 2.432281255722046, 2.437159776687622, 2.5175058841705322, 2.450230360031128, 2.428367853164673, 2.4688713550567627, 2.087416172027588, 2.378917932510376, 2.45293927192688, 2.470184087753296, 2.0639004707336426, 2.4411559104919434, 2.4146809577941895, 2.404355525970459, 2.0540497303009033, 2.4712769985198975, 2.4185702800750732, 2.3136258125305176, 2.470252513885498, 2.063516616821289, 2.0590341091156006, 2.3966763019561768, 2.420597553253174, 2.4694247245788574, 2.4233925342559814, 2.4180474281311035, 2.448901414871216, 2.287061929702759, 2.144667863845825]",pca,Pre-32
1,beta,47,0.01,0.4550166927671075,0.7252879755765925,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6405041217803955, 2.783609628677368, 2.874642848968506, 2.7853429317474365, 2.8911426067352295, 2.6805338859558105, 2.8514652252197266, 2.663740634918213, 2.926027297973633, 2.85302472114563, 2.8548593521118164, 2.7667620182037354, 2.862807273864746, 2.8476550579071045, 2.82895827293396, 2.6843302249908447, 2.9088258743286133, 2.640270948410034, 2.930729866027832, 2.61572265625, 2.904801368713379, 2.688809633255005, 2.7182693481445312, 2.5188541412353516, 2.5697507858276367, 2.8193092346191406, 2.768218517303467, 2.8174917697906494, 2.868305206298828, 2.632673978805542]",pca,Pre-32
1,beta,36,0.006,0.4746147908973155,0.6500231000231,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8672261238098145, 2.847689628601074, 2.9578168392181396, 2.896235227584839, 2.8969638347625732, 2.636658191680908, 2.913140296936035, 2.721670389175415, 2.7318778038024902, 2.8626317977905273, 2.9685285091400146, 2.703237771987915, 2.948434829711914, 2.743795156478882, 2.881824493408203, 2.77870512008667, 2.9853742122650146, 2.989408016204834, 2.9806935787200928, 3.014423370361328, 2.9887733459472656, 2.8746731281280518, 3.0044939517974854, 2.969334363937378, 3.0378880500793457, 2.69242000579834, 2.6653881072998047, 2.8883798122406006, 3.027665138244629, 2.8800971508026123]",pca,Pre-32
1,beta,27,0.0159,0.4891029158397481,0.6861827772044491,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6244888305664062, 2.6526737213134766, 2.5569615364074707, 2.501410722732544, 2.6439857482910156, 2.5187416076660156, 2.4270071983337402, 2.6427578926086426, 2.568342924118042, 2.6148648262023926, 2.6317636966705322, 2.513273239135742, 2.5778191089630127, 2.6790354251861572, 2.636950731277466, 2.547130584716797, 2.630732297897339, 2.748535633087158, 2.5855906009674072, 2.666275978088379, 2.5368599891662598, 2.590108871459961, 2.647189140319824, 2.697911500930786, 2.6908342838287354, 2.563546657562256, 2.5957753658294678, 2.5001211166381836, 2.503955364227295, 2.4748892784118652]",pca,Pre-32
1,beta,9,0.032,0.4830127448953479,0.6083066239316239,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8963713645935059, 2.1808993816375732, 2.151430130004883, 2.232935905456543, 2.1528515815734863, 2.2436161041259766, 1.918079137802124, 2.24088191986084, 2.1153228282928467, 1.9081566333770752, 2.282278060913086, 2.134592056274414, 2.210857629776001, 1.8936481475830078, 1.8669211864471436, 2.2326557636260986, 1.7900145053863525, 2.210800886154175, 2.210434913635254, 1.8222808837890625, 1.9498759508132935, 2.2705276012420654, 2.2024426460266113, 2.166553258895874, 2.201831340789795, 1.8806921243667603, 1.7821071147918701, 2.090693473815918, 2.0715715885162354, 2.21370267868042]",pca,Pre-32
1,beta,2,0.005,0.4396304980583104,0.6963219769048302,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9221973419189453, 2.7269115447998047, 2.870861768722534, 2.883725881576538, 2.702535629272461, 3.0498569011688232, 2.9386346340179443, 2.972346782684326, 3.089596748352051, 2.976297378540039, 3.0845232009887695, 2.7101545333862305, 2.7323215007781982, 2.726865530014038, 2.651437997817993, 2.8958964347839355, 2.68674635887146, 2.9805872440338135, 2.735294818878174, 2.8660593032836914, 2.892296075820923, 2.948974132537842, 2.9346728324890137, 2.909421682357788, 2.7233927249908447, 2.958531141281128, 2.9851324558258057, 2.69470477104187, 3.011640787124634, 2.9907267093658447]",pca,Pre-32
1,beta,19,0.0155,0.4531935278276334,0.6856231231231232,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3660695552825928, 2.7101309299468994, 2.7112600803375244, 2.7875702381134033, 2.723198413848877, 2.699199914932251, 2.7415359020233154, 2.377838373184204, 2.6495702266693115, 2.7249653339385986, 2.7433745861053467, 2.3486671447753906, 2.7127857208251953, 2.6901040077209473, 2.6781163215637207, 2.340567111968994, 2.7435834407806396, 2.692950487136841, 2.591261625289917, 2.742183208465576, 2.3474881649017334, 2.3553848266601562, 2.670475959777832, 2.6975603103637695, 2.7429563999176025, 2.6957247257232666, 2.690955400466919, 2.718147039413452, 2.5687952041625977, 2.4331297874450684]",pca,Pre-32
1,beta,20,0.028,0.4752826075838309,0.6302650108820894,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4813921451568604, 2.1776185035705566, 2.153491735458374, 2.2030017375946045, 2.1696577072143555, 2.2938034534454346, 2.3568191528320312, 2.1720385551452637, 2.4165596961975098, 2.3866617679595947, 2.493774175643921, 2.3987059593200684, 2.4581851959228516, 2.235166311264038, 2.1142446994781494, 2.4303252696990967, 2.1742873191833496, 2.3792765140533447, 2.3513684272766113, 2.1704981327056885, 2.4545602798461914, 2.394493818283081, 2.271489143371582, 2.2324378490448, 2.431804656982422, 2.3359270095825195, 2.410615921020508, 2.304403305053711, 2.216248035430908, 2.2134971618652344]",pca,Pre-32
1,beta,48,0.01,0.4390122469723098,0.7124713646452776,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8027384281158447, 2.777696132659912, 2.770660161972046, 2.8285133838653564, 2.737556219100952, 2.4935710430145264, 2.4584946632385254, 2.848027467727661, 2.8517210483551025, 2.871542453765869, 2.7949917316436768, 2.8092212677001953, 2.4845190048217773, 2.491741895675659, 2.4710237979888916, 2.8073010444641113, 2.8188211917877197, 2.5134785175323486, 2.8014004230499268, 2.840315818786621, 2.7777607440948486, 2.8305399417877197, 2.738192081451416, 2.825070858001709, 2.848223924636841, 2.710843563079834, 2.7365951538085938, 2.7899813652038574, 2.779939889907837, 2.791358470916748]",pca,Pre-32
1,beta,2,0.03,0.4371396010842593,0.6926204937048719,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2353384494781494, 2.0167975425720215, 2.189234733581543, 2.2064707279205322, 2.0179178714752197, 2.3834118843078613, 2.2346482276916504, 2.2744529247283936, 2.4111790657043457, 2.2902991771698, 2.419964551925659, 2.057297945022583, 2.0585477352142334, 2.0243730545043945, 1.9818607568740845, 2.20894718170166, 2.007540464401245, 2.298140048980713, 2.0729126930236816, 2.173259735107422, 2.210679292678833, 2.2578444480895996, 2.252202272415161, 2.2256953716278076, 2.0486176013946533, 2.2719452381134033, 2.3036375045776367, 2.0253779888153076, 2.323385238647461, 2.3042209148406982]",pca,Pre-32
1,beta,10,0.032,0.4102124311934428,0.7282072829131652,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3691048622131348, 2.168470859527588, 2.2184996604919434, 2.2003960609436035, 2.2524213790893555, 2.238431453704834, 2.2252421379089355, 2.3246238231658936, 2.2462589740753174, 2.3330516815185547, 1.9112093448638916, 2.1639645099639893, 2.301725387573242, 2.22391414642334, 1.9216132164001465, 2.323244094848633, 2.25608491897583, 2.2226457595825195, 2.2066915035247803, 1.9234102964401245, 2.216709852218628, 1.9089133739471436, 2.269728899002075, 2.3039793968200684, 2.2625014781951904, 2.330326795578003, 2.0825448036193848, 2.1269893646240234, 1.8968758583068848, 2.0162606239318848]",pca,Pre-32
1,beta,28,0.0159,0.476146078310664,0.689134365727003,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.653613567352295, 2.6259095668792725, 2.5594427585601807, 2.6139936447143555, 2.282526969909668, 2.508312702178955, 2.556401491165161, 2.72965931892395, 2.6552140712738037, 2.682896375656128, 2.665623426437378, 2.31280779838562, 2.6297552585601807, 2.4741594791412354, 2.6094985008239746, 2.3025949001312256, 2.302600860595703, 2.6483445167541504, 2.5906243324279785, 2.606102705001831, 2.6007750034332275, 2.3402915000915527, 2.522956371307373, 2.6001195907592773, 2.377636432647705, 2.6702234745025635, 2.5958471298217773, 2.365880250930786, 2.6488287448883057, 2.6667637825012207]",pca,Pre-32
1,beta,25,0.029,0.4290831390440182,0.7413046123889497,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3787996768951416, 1.9923276901245117, 2.3697502613067627, 2.236227512359619, 2.199287176132202, 2.331721067428589, 2.4203319549560547, 2.314077615737915, 2.3755033016204834, 1.9351266622543335, 2.4301576614379883, 1.972264051437378, 1.9377378225326538, 2.2146105766296387, 2.40122652053833, 2.396174669265747, 2.3492352962493896, 2.375598907470703, 2.188176393508911, 2.2932188510894775, 2.2010576725006104, 1.9588052034378052, 2.0473060607910156, 2.3886325359344482, 2.2137908935546875, 2.3899025917053223, 2.2878823280334473, 1.9959570169448853, 2.3686015605926514, 2.346512794494629]",pca,Pre-32
1,beta,28,0.034,0.4735333053039766,0.6903050816023738,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.22003173828125, 2.197442054748535, 2.106210947036743, 2.1792471408843994, 1.8290387392044067, 2.060875177383423, 2.115781307220459, 2.3031704425811768, 2.233510732650757, 2.257254123687744, 2.2325615882873535, 1.862957239151001, 2.1962900161743164, 2.0320863723754883, 2.1687519550323486, 1.8499675989151, 1.8460886478424072, 2.2109673023223877, 2.1531713008880615, 2.1756484508514404, 2.1647725105285645, 1.8827714920043945, 2.090470314025879, 2.163118362426758, 1.9241993427276611, 2.239067316055298, 2.143357992172241, 1.9203686714172363, 2.213637351989746, 2.234095573425293]",pca,Pre-32
1,beta,5,0.038,0.4697179178881893,0.6428827751196172,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7954716682434082, 1.8262958526611328, 1.7467319965362549, 1.8203306198120117, 1.796615481376648, 1.9546719789505005, 1.8418686389923096, 1.7020703554153442, 1.8449342250823975, 1.880638599395752, 1.8173859119415283, 1.81513249874115, 1.851396083831787, 1.8816829919815063, 1.7898361682891846, 1.9459346532821655, 1.7393940687179565, 1.8848451375961304, 1.7477689981460571, 1.7406569719314575, 1.9478005170822144, 1.7934634685516357, 1.732854962348938, 1.8607549667358398, 1.8610646724700928, 1.8101437091827393, 1.8281974792480469, 1.7970346212387085, 1.9671907424926758, 1.8238846063613892]",pca,Pre-32
1,beta,4,0.028,0.4731711585836155,0.6939142304629735,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1785600185394287, 2.112954616546631, 2.2928004264831543, 2.0373029708862305, 2.182302474975586, 2.3072397708892822, 2.300802230834961, 2.203545331954956, 2.055788993835449, 1.9349281787872314, 2.026404619216919, 2.090489149093628, 1.9650702476501465, 2.2118914127349854, 2.0064382553100586, 2.2028937339782715, 2.167344570159912, 2.1395068168640137, 2.217648983001709, 2.3315610885620117, 2.155792474746704, 2.023831844329834, 2.278082847595215, 2.2136688232421875, 2.0997061729431152, 2.0625479221343994, 2.246091842651367, 2.002183198928833, 2.271737813949585, 1.8945170640945435]",pca,Pre-32
1,beta,20,0.0155,0.4771375782152887,0.6296760978107796,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.815183639526367, 2.526679515838623, 2.5010108947753906, 2.5485239028930664, 2.5153086185455322, 2.6356112957000732, 2.6912460327148438, 2.5147759914398193, 2.7533082962036133, 2.7229931354522705, 2.832397937774658, 2.734187364578247, 2.7989861965179443, 2.5778884887695312, 2.4646213054656982, 2.76607346534729, 2.514453887939453, 2.7197494506835938, 2.688685655593872, 2.520561933517456, 2.792011260986328, 2.7318713665008545, 2.613670825958252, 2.5671277046203613, 2.772239923477173, 2.6789398193359375, 2.7419073581695557, 2.6435718536376953, 2.5528483390808105, 2.5543766021728516]",pca,Pre-32
1,beta,24,0.018,0.4494184464792472,0.671330240909771,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7428195476531982, 2.781764507293701, 2.7522733211517334, 2.7430505752563477, 2.7673916816711426, 2.3649179935455322, 2.2964186668395996, 2.3876209259033203, 2.320582389831543, 2.7938461303710938, 2.6297106742858887, 2.679385185241699, 2.6841652393341064, 2.7357232570648193, 2.807422637939453, 2.3440535068511963, 2.791706085205078, 2.6638171672821045, 2.7171244621276855, 2.721996307373047, 2.6823339462280273, 2.346088409423828, 2.758178949356079, 2.332099437713623, 2.5526282787323, 2.703415870666504, 2.7107295989990234, 2.66648268699646, 2.825270652770996, 2.601362943649292]",pca,Pre-32
1,beta,29,0.014,0.4571800641741307,0.701227580123493,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7602765560150146, 2.734919786453247, 2.756972074508667, 2.56478214263916, 2.6074671745300293, 2.6957321166992188, 2.7364044189453125, 2.6420888900756836, 2.7447290420532227, 2.6065402030944824, 2.4920389652252197, 2.63458514213562, 2.6256399154663086, 2.6143219470977783, 2.762479066848755, 2.677980422973633, 2.65993332862854, 2.7310874462127686, 2.7835800647735596, 2.7166123390197754, 2.6341097354888916, 2.514631509780884, 2.7560312747955322, 2.6546895503997803, 2.547506332397461, 2.7212727069854736, 2.528799295425415, 2.7233619689941406, 2.526707649230957, 2.720385789871216]",pca,Pre-32
1,beta,26,0.029,0.4559791878198454,0.699343185550082,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4369869232177734, 1.9028253555297852, 2.404311180114746, 2.028054714202881, 2.0269713401794434, 2.406618118286133, 2.388198137283325, 2.408656120300293, 2.239891529083252, 2.304003953933716, 2.416156530380249, 2.4583740234375, 1.98035728931427, 1.9751538038253784, 2.2796220779418945, 2.2582151889801025, 2.387972116470337, 2.3867502212524414, 1.9854822158813477, 2.3703672885894775, 2.1046009063720703, 2.3138463497161865, 2.325084686279297, 2.230475664138794, 2.3096530437469482, 2.346123218536377, 2.301494836807251, 2.38860821723938, 2.281580686569214, 2.2813446521759033]",pca,Pre-32
1,beta,43,0.0151,0.4737197638855062,0.6909209865292723,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4528751373291016, 2.4812071323394775, 2.471834421157837, 2.664562702178955, 2.714677095413208, 2.685774087905884, 2.665940999984741, 2.549452543258667, 2.552537441253662, 2.6166293621063232, 2.612510919570923, 2.4905593395233154, 2.5557124614715576, 2.42931866645813, 2.612379550933838, 2.4918532371520996, 2.6648786067962646, 2.594792366027832, 2.526435136795044, 2.740645408630371, 2.3659908771514893, 2.63789439201355, 2.761029005050659, 2.5893707275390625, 2.557142496109009, 2.739091157913208, 2.7827014923095703, 2.500070333480835, 2.5642855167388916, 2.641880512237549]",pca,Pre-32
1,beta,30,0.014,0.4610283487306617,0.7270511583011583,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8961007595062256, 2.5290234088897705, 2.9061763286590576, 2.767225980758667, 2.996551036834717, 2.8659274578094482, 2.693103313446045, 2.925713062286377, 2.9628818035125732, 2.7600440979003906, 2.488921880722046, 2.8595151901245117, 2.7048635482788086, 2.9698455333709717, 2.5874874591827393, 2.981489658355713, 2.6038904190063477, 2.7786920070648193, 2.5936169624328613, 2.7853031158447266, 2.989103317260742, 2.481344223022461, 2.5038511753082275, 2.668443441390991, 2.602210760116577, 2.9565412998199463, 2.828495502471924, 2.9500980377197266, 2.5052525997161865, 2.9198825359344482]",pca,Pre-32
1,beta,41,0.026,0.4348466316152338,0.7522890892570071,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.01259446144104, 2.4098143577575684, 2.040648937225342, 2.3809051513671875, 2.5422167778015137, 2.1210122108459473, 2.0683083534240723, 2.3999581336975098, 2.1880815029144287, 2.3688642978668213, 2.398698329925537, 2.485783338546753, 2.3230531215667725, 2.4104607105255127, 2.3635406494140625, 2.400913715362549, 2.0003821849823, 2.357700824737549, 2.113457441329956, 2.360807180404663, 2.3649184703826904, 2.3635756969451904, 2.3921985626220703, 2.4185426235198975, 2.0537893772125244, 2.06534481048584, 2.418900966644287, 2.1376729011535645, 2.420260190963745, 2.498710870742798]",pca,Pre-32
1,beta,37,0.015,0.4889754129451832,0.6731361231361231,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4863922595977783, 2.6245274543762207, 2.6161019802093506, 2.3136045932769775, 2.2721073627471924, 2.533538579940796, 2.612306594848633, 2.4031758308410645, 2.4075610637664795, 2.7030365467071533, 2.552438259124756, 2.5567593574523926, 2.555577039718628, 2.671190023422241, 2.414745569229126, 2.6281871795654297, 2.5374393463134766, 2.475714683532715, 2.275188684463501, 2.5660367012023926, 2.5904061794281006, 2.4698445796966553, 2.6942391395568848, 2.6496715545654297, 2.545036792755127, 2.307255983352661, 2.6683270931243896, 2.3230278491973877, 2.69387149810791, 2.5478005409240723]",pca,Pre-32
1,beta,15,0.0151,0.4318462417180626,0.6540266328471781,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.416215419769287, 2.6982903480529785, 2.3899683952331543, 2.623422145843506, 2.6451985836029053, 2.6656816005706787, 2.4233548641204834, 2.664017677307129, 2.7171645164489746, 2.629258394241333, 2.7171950340270996, 2.6689271926879883, 2.642491340637207, 2.6397252082824707, 2.647089719772339, 2.6646084785461426, 2.6221706867218018, 2.457155466079712, 2.579155683517456, 2.6280343532562256, 2.3350043296813965, 2.6891798973083496, 2.643071174621582, 2.6268491744995117, 2.450110912322998, 2.6843314170837402, 2.7238099575042725, 2.5743038654327393, 2.5598628520965576, 2.6344552040100098]",pca,Pre-32
1,beta,6,0.038,0.467730191646771,0.6024544179523141,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7844895124435425, 1.73148775100708, 1.8196643590927124, 1.7374187707901, 1.7686530351638794, 1.7535569667816162, 1.7932820320129395, 1.781654953956604, 1.7209460735321045, 1.7901036739349365, 1.7442339658737183, 1.8220692873001099, 1.801279902458191, 1.7830830812454224, 1.7486292123794556, 1.7539113759994507, 1.7597177028656006, 1.8100554943084717, 1.8108712434768677, 1.8000826835632324, 1.7005233764648438, 1.8018007278442383, 1.8023030757904053, 1.7179956436157227, 1.7245969772338867, 1.7171237468719482, 1.6661890745162964, 1.7501885890960693, 1.7476071119308472, 1.782459020614624]",pca,Pre-32
1,beta,21,0.0155,0.4418310467551622,0.6993517779134764,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2947139739990234, 2.573471784591675, 2.606800079345703, 2.2931442260742188, 2.6414244174957275, 2.3155860900878906, 2.296950340270996, 2.642319440841675, 2.7704262733459473, 2.710653066635132, 2.5995304584503174, 2.6938979625701904, 2.598503589630127, 2.3634250164031982, 2.7692763805389404, 2.689854145050049, 2.5623223781585693, 2.523850917816162, 2.606267213821411, 2.703505039215088, 2.610527515411377, 2.5490832328796387, 2.737963914871216, 2.7296764850616455, 2.708573818206787, 2.6171164512634277, 2.7114486694335938, 2.701472043991089, 2.6262147426605225, 2.357422351837158]",pca,Pre-32
