seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6357553746404718,0.4398507248103562
1,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6041739976627698,0.4564908737406836
16,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5951982879689695,0.4381889810522141
18,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6484689827817804,0.4182723538090741
33,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5936175476210109,0.4492507259764242
41,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.6756848560517039,0.3932753108488899
2,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.6625919550062017,0.3980655242773891
25,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,50,2,0.6057237019101426,0.43122462253261
4,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.598329455025999,0.4396673570423379
5,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5746784744165419,0.4566875371665412
12,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5946598643307702,0.4352364909569642
8,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6100000000000001,0.4370397121904477
36,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6180459289095807,0.4396716612923079
6,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5829621571617014,0.4502135333099695
3,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6216649439804554,0.4329367462741992
48,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.611489552088322,0.4180021896533105
20,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.639101512425948,0.3964932821241067
32,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.556353519668737,0.4349870376738365
40,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6467249959043251,0.4261574789075538
9,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.5985002418964682,0.4375962594266875
28,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.61158117729643,0.4574778730221669
24,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5861185606212225,0.4709064946539469
11,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6196754406398012,0.4347033007867429
44,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5604324609400752,0.4391620095595397
7,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6030618686868687,0.4217213244817168
21,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6187349888664577,0.4140648212007922
30,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5968674594967253,0.42823314762639
22,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6659682534151101,0.4343301173562186
13,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5675687263123596,0.4580416961694666
17,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6492820455898528,0.430158287844419
45,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6174544462965488,0.4468230677486327
23,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.5982179255721857,0.434337682287357
14,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6259305548008476,0.4249700290266002
26,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5812945368171021,0.4583548428805711
19,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6187333003463632,0.4172435601390585
37,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.618660207841676,0.4338467521385005
49,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6063324750563244,0.4386869066198792
31,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6374128267659265,0.4191325553977584
46,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.564431320845978,0.4463295114830539
27,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6297660537595642,0.4296432992569148
34,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.6260478275043078,0.4307050793549973
10,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6071634062140392,0.4378484292164535
15,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,50,2,0.6289775411173617,0.4260981718924321
39,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6326689895470383,0.4345385421969557
35,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.6114839542901949,0.4132248484843694
42,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.592696674975156,0.4384508019167561
38,bernoulli,54,none,1.0,0.05,pca,none,,54,30.0,50,2,0.5873640008588106,0.4343102695069106
29,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.5924519716885743,0.4361935079171487
43,bernoulli,54,none,1.0,0.05,pca,none,,54,31.0,50,2,0.6389527834747827,0.4207298312835594
47,bernoulli,54,none,1.0,0.05,pca,none,,54,29.0,50,2,0.6147627437584648,0.41934025428657284
