seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7353893465932174,0.2849335519392037
11,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.707030191338284,0.2800622203998323
20,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7507741489636691,0.2415940643602585
34,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7249743864387836,0.2885100007612973
2,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7870118899961507,0.2223736157065969
1,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6689778310677841,0.3017340468643472
4,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7055311365834507,0.2837137551622735
8,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6899449685534591,0.2775205666421189
16,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7022678533728902,0.2840132209368425
24,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.717879824947631,0.2867164518175867
5,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6571964447401002,0.2876980514033428
40,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6835681520314547,0.2971763712446928
44,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6966972114180235,0.2732721782637755
3,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6548952846301384,0.2957061545696801
12,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7173765330736216,0.2873161116558293
36,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6922030706457772,0.2950259650247677
28,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6922633373445648,0.2986973245620956
32,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6836665372670807,0.275754255643258
48,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.713533133365261,0.2880640053886662
37,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7166673567120716,0.280282728194057
17,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7029141986458259,0.2781935553764788
15,beta,54,none,1.0,1.0,pca,none,,54,31.0,20,2,0.7654516008318559,0.2438353651903602
30,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6745454153740089,0.2828436181035765
14,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.745820427828796,0.2700434393067978
25,beta,54,none,1.0,1.0,pca,none,,54,31.0,20,2,0.7745426419155232,0.2554095004141055
19,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.720796635329045,0.2697074977316294
9,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.6902757619738751,0.2884799525759714
21,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6746899294784469,0.2752147816579509
26,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6928783508652868,0.2881751617366654
39,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.758355400696864,0.2856395101513486
23,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7425484829072273,0.255215789076182
6,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7232710328405256,0.2833354640745003
43,beta,54,none,1.0,1.0,pca,none,,54,31.0,20,2,0.7427566201715522,0.2502254869905478
22,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7191812447727907,0.2934957342284611
13,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7314786232443278,0.2719737657288089
31,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7446091644204853,0.2757784500196061
33,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6408798548692999,0.3026382539801911
38,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.6723363142048262,0.2985459285510851
46,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7299641918195081,0.2809232827430376
41,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.7245619915292971,0.2746609564749146
47,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6980451380149342,0.2928553425317348
29,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7220879676440849,0.2871275915478147
7,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.720357744107744,0.2690940157723213
35,beta,54,none,1.0,1.0,pca,none,,54,30.0,20,2,0.731581739140462,0.2508615163297688
49,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.706430947016721,0.2755882960596412
10,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7471510996036314,0.2755915808150559
42,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7718871674567878,0.2648428874719128
45,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6998887271351856,0.2898401033938118
18,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.6990297663425792,0.278324662559378
27,beta,54,none,1.0,1.0,pca,none,,54,29.0,20,2,0.7155590273604936,0.27268171765327726
