seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.1,raw,54,0.6388496925890196,0.3004555114987771
4,beta,54,none,1.0,0.1,raw,54,0.6094107484708409,0.3002923732844705
16,beta,54,none,1.0,0.1,raw,54,0.6426038781163436,0.3154494807880147
12,beta,54,none,1.0,0.1,raw,54,0.5928298887122417,0.3121241335667755
20,beta,54,none,1.0,0.1,raw,54,0.6465555795447536,0.2899843157851383
28,beta,54,none,1.0,0.1,raw,54,0.6028800755429651,0.3278812002264027
8,beta,54,none,1.0,0.1,raw,54,0.6050870644916653,0.3043305800726157
32,beta,54,none,1.0,0.1,raw,54,0.5484454176314641,0.3237121254627685
24,beta,54,none,1.0,0.1,raw,54,0.6329029172644668,0.3076881084734448
44,beta,54,none,1.0,0.1,raw,54,0.5681976619476619,0.2973420960845894
36,beta,54,none,1.0,0.1,raw,54,0.6098355946435674,0.2906481579813917
40,beta,54,none,1.0,0.1,raw,54,0.5354184071289334,0.3196349770738375
48,beta,54,none,1.0,0.1,raw,54,0.5795481866434873,0.3038382554664343
1,beta,54,none,1.0,0.1,raw,54,0.6022825394578526,0.3158025162117343
2,beta,54,none,1.0,0.1,raw,54,0.6389311043566362,0.2990027272871913
19,beta,54,none,1.0,0.1,raw,54,0.6415390586408865,0.2945448505489274
6,beta,54,none,1.0,0.1,raw,54,0.6162555906340437,0.3148537328950123
3,beta,54,none,1.0,0.1,raw,54,0.5401639837973768,0.3126963594551358
13,beta,54,none,1.0,0.1,raw,54,0.6008784026034916,0.2992008104250254
5,beta,54,none,1.0,0.1,raw,54,0.562567112366327,0.3328181311081725
21,beta,54,none,1.0,0.1,raw,54,0.5520809114159498,0.3068274032406342
9,beta,54,none,1.0,0.1,raw,54,0.5912119932432433,0.2929134825392786
17,beta,54,none,1.0,0.1,raw,54,0.5988389676105894,0.3197879799848813
22,beta,54,none,1.0,0.1,raw,54,0.5725747850308829,0.3255443704360913
7,beta,54,none,1.0,0.1,raw,54,0.5966152151704763,0.3072861722142452
10,beta,54,none,1.0,0.1,raw,54,0.6179515745692216,0.3014517778506791
14,beta,54,none,1.0,0.1,raw,54,0.567527641303347,0.3196089507859873
25,beta,54,none,1.0,0.1,raw,54,0.6187194086504845,0.3247063773012388
31,beta,54,none,1.0,0.1,raw,54,0.5762308553677215,0.3003850904135919
30,beta,54,none,1.0,0.1,raw,54,0.6011945765898647,0.2959129153697551
11,beta,54,none,1.0,0.1,raw,54,0.5660705066745334,0.307194567819278
42,beta,54,none,1.0,0.1,raw,54,0.5923402546038808,0.2918239095846742
27,beta,54,none,1.0,0.1,raw,54,0.5534086184366832,0.3138080282426419
23,beta,54,none,1.0,0.1,raw,54,0.6202357394820615,0.3029855608985524
18,beta,54,none,1.0,0.1,raw,54,0.621762525311908,0.3007712176742964
29,beta,54,none,1.0,0.1,raw,54,0.5704910840434867,0.334173974100363
15,beta,54,none,1.0,0.1,raw,54,0.6250792692133474,0.3117715092995901
34,beta,54,none,1.0,0.1,raw,54,0.5584287254247728,0.3302333060708218
39,beta,54,none,1.0,0.1,raw,54,0.593564212364362,0.3295512989252415
33,beta,54,none,1.0,0.1,raw,54,0.5201669836330106,0.3368349175856353
43,beta,54,none,1.0,0.1,raw,54,0.585787149716049,0.3217529959142732
37,beta,54,none,1.0,0.1,raw,54,0.5887235900878466,0.3048458054911708
41,beta,54,none,1.0,0.1,raw,54,0.5808064324709233,0.3150782324887486
47,beta,54,none,1.0,0.1,raw,54,0.5820467725068923,0.3026622563259956
26,beta,54,none,1.0,0.1,raw,54,0.5856809563510206,0.3146380479021982
35,beta,54,none,1.0,0.1,raw,54,0.6171315094632672,0.3005628659997125
46,beta,54,none,1.0,0.1,raw,54,0.5681515151515152,0.309067422964541
45,beta,54,none,1.0,0.1,raw,54,0.6014922097871407,0.3146398238856542
38,beta,54,none,1.0,0.1,raw,54,0.527070602295533,0.3415754636518895
49,beta,54,none,1.0,0.1,raw,54,0.5927386363636364,0.306143825966163
