n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23500,0.5033107462082325,0.6671241926264158,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.95116925239563, 2.887620210647583, 2.9104416370391846, 2.8739891052246094, 2.9176218509674072, 2.9038760662078857, 2.979391574859619, 2.97908091545105, 2.8899428844451904, 2.8788716793060303, 2.88399076461792, 2.914741039276123, 2.89259672164917, 2.8830254077911377, 2.938511610031128, 2.920931100845337, 2.9295010566711426, 2.861459732055664, 2.8646926879882812, 2.873028039932251, 2.915700674057007, 2.8596107959747314, 2.8958027362823486, 2.8821475505828857, 2.898836374282837, 2.8483822345733643, 2.870352029800415, 2.894601345062256, 2.903879404067993, 2.9196579456329346]",sae,286,Pre-64
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23590,0.4722592759632464,0.6086288642378512,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.149508476257324, 3.1072118282318115, 3.014921188354492, 3.0943052768707275, 3.0579864978790283, 3.096299409866333, 3.0167346000671387, 3.0630457401275635, 3.140627384185791, 3.078920602798462, 3.002161741256714, 3.0516011714935303, 3.1287121772766113, 3.0662195682525635, 3.035269021987915, 3.055311679840088, 3.037806272506714, 3.1128618717193604, 3.0590500831604004, 3.0103089809417725, 3.0275368690490723, 3.081928014755249, 3.0684752464294434, 3.112853527069092, 3.1440951824188232, 3.067239761352539, 3.077479362487793, 3.086559772491455, 3.0414297580718994, 3.086557626724243]",sae,286,Pre-64
1,beta,20,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23476,0.4421250558712368,0.6328821347099081,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.072237253189087, 3.124269485473633, 3.0426082611083984, 3.0464954376220703, 3.1087167263031006, 3.041025161743164, 3.075108289718628, 3.069110631942749, 3.0504612922668457, 3.0412042140960693, 3.1208150386810303, 3.101269006729126, 3.1068453788757324, 3.092113494873047, 3.0448763370513916, 3.1026227474212646, 3.0380847454071045, 3.009173631668091, 3.004244804382324, 2.9584286212921143, 3.061901807785034, 3.0644917488098145, 2.969672203063965, 3.0940237045288086, 3.0704615116119385, 3.113827705383301, 3.069777011871338, 3.1046788692474365, 3.029341459274292, 3.1049647331237793]",sae,286,Pre-64
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23406,0.5069128724141778,0.6427644082597082,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7306394577026367, 2.7326581478118896, 2.7005157470703125, 2.726903200149536, 2.7412643432617188, 2.7643747329711914, 2.71296763420105, 2.719228982925415, 2.740799903869629, 2.734529733657837, 2.7470040321350098, 2.745865821838379, 2.764610528945923, 2.7623229026794434, 2.7759947776794434, 2.75514554977417, 2.779465675354004, 2.734121084213257, 2.8009896278381348, 2.7873146533966064, 2.7389895915985107, 2.6971664428710938, 2.6999502182006836, 2.7323946952819824, 2.738253355026245, 2.6937289237976074, 2.7698423862457275, 2.7148916721343994, 2.7323391437530518, 2.7141497135162354]",sae,286,Pre-64
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23406,0.4435031338508953,0.700143718967824,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8287527561187744, 2.865743398666382, 2.7547719478607178, 2.7714836597442627, 2.7790820598602295, 2.848384380340576, 2.712934970855713, 2.828570604324341, 2.872539758682251, 2.7697126865386963, 2.7949469089508057, 2.7740774154663086, 2.8277814388275146, 2.690814733505249, 2.6773433685302734, 2.8527109622955322, 2.7658536434173584, 2.7569963932037354, 2.7116870880126953, 2.6988844871520996, 2.798527240753174, 2.8246994018554688, 2.806957244873047, 2.759901762008667, 2.7414135932922363, 2.857719659805298, 2.718240976333618, 2.7433645725250244, 2.8584933280944824, 2.793163537979126]",sae,286,Pre-64
1,beta,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23458,0.4898309453480078,0.6733798711907999,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9945290088653564, 3.0084228515625, 3.000877857208252, 2.949406623840332, 2.9758589267730713, 2.9648027420043945, 3.000286340713501, 2.9957871437072754, 3.0097203254699707, 2.9652295112609863, 2.9864501953125, 3.0225090980529785, 2.965604782104492, 2.8612420558929443, 2.929264783859253, 2.9630002975463867, 2.9729764461517334, 3.039886474609375, 2.98852801322937, 2.9113609790802, 2.9634532928466797, 2.8013644218444824, 3.0362749099731445, 2.880300760269165, 2.996110439300537, 3.0263445377349854, 2.888932943344116, 2.9546163082122803, 2.914980173110962, 2.967773199081421]",sae,286,Pre-64
1,beta,48,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23642,0.5153356665128288,0.5610009858986617,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9060230255126953, 2.84283447265625, 2.9210193157196045, 2.9534411430358887, 2.9447052478790283, 2.8210716247558594, 2.9841721057891846, 2.9475510120391846, 2.868385076522827, 2.936161994934082, 2.9047584533691406, 2.881981611251831, 2.9260945320129395, 2.9435436725616455, 2.899761199951172, 2.8673057556152344, 2.8755853176116943, 2.969564199447632, 2.9037282466888428, 2.8697450160980225, 2.9840545654296875, 2.854773998260498, 2.894434690475464, 2.9547767639160156, 2.8985350131988525, 2.9299442768096924, 2.899019479751587, 2.915700912475586, 2.9326717853546143, 2.9751949310302734]",sae,286,Pre-64
1,beta,21,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23486,0.4880292623708665,0.6065823851664559,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.680333137512207, 2.729283332824707, 2.6779611110687256, 2.721864938735962, 2.7353267669677734, 2.748906373977661, 2.7802064418792725, 2.7961196899414062, 2.739100933074951, 2.7236168384552, 2.8003077507019043, 2.7509493827819824, 2.7227721214294434, 2.7557294368743896, 2.732658624649048, 2.7735190391540527, 2.7544877529144287, 2.782564401626587, 2.761876106262207, 2.727151870727539, 2.7707788944244385, 2.72343373298645, 2.768860340118408, 2.7258193492889404, 2.705833911895752, 2.6901965141296387, 2.6561734676361084, 2.798708438873291, 2.6872658729553223, 2.731060266494751]",sae,286,Pre-64
1,beta,49,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23472,0.5329174352326665,0.5835724578660484,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7072157859802246, 2.754852771759033, 2.803997755050659, 2.7295947074890137, 2.779332160949707, 2.804861307144165, 2.774597644805908, 2.78800630569458, 2.835350513458252, 2.823139190673828, 2.808850049972534, 2.7295682430267334, 2.82556414604187, 2.788956880569458, 2.8059000968933105, 2.78019380569458, 2.8044567108154297, 2.803377389907837, 2.7926673889160156, 2.7859952449798584, 2.7927021980285645, 2.805192708969116, 2.765939235687256, 2.692939043045044, 2.8033053874969482, 2.7730422019958496, 2.7837071418762207, 2.802912950515747, 2.843414306640625, 2.804910182952881]",sae,286,Pre-64
1,beta,13,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,64.0,23378,0.5151287349425749,0.6333728756689958,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7953076362609863, 2.828742742538452, 2.804626703262329, 2.8751869201660156, 2.663302421569824, 2.793308973312378, 2.876542329788208, 2.873810052871704, 2.88089919090271, 2.666485548019409, 2.9207260608673096, 2.8303580284118652, 2.855339765548706, 2.8522820472717285, 2.871617317199707, 2.818765878677368, 2.806976318359375, 2.8508760929107666, 2.8742525577545166, 2.8135335445404053, 2.6560089588165283, 2.8095974922180176, 2.8280997276306152, 2.82724666595459, 2.825110912322998, 2.8877856731414795, 2.8548660278320312, 2.778193235397339, 2.8113343715667725, 2.8799710273742676]",sae,286,Pre-64
