n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.002,constant_features_v1,constant,0,none,,32.0,8323,0.4247687664410457,0.5587941665069325,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.44784706830978394, 0.4473963975906372, 0.4467300772666931, 0.446902871131897, 0.44666334986686707, 0.4477027356624603, 0.44340452551841736, 0.44667819142341614, 0.44638335704803467, 0.4434013068675995, 0.4477995038032532, 0.4478468596935272, 0.44747331738471985, 0.4476248025894165, 0.4467453360557556, 0.44254761934280396, 0.447455495595932, 0.4471423923969269, 0.447069376707077, 0.44692856073379517, 0.4424624443054199, 0.44693198800086975, 0.4452325105667114, 0.44782939553260803, 0.4475937783718109, 0.44201189279556274, 0.4481414556503296, 0.44638240337371826, 0.44734740257263184, 0.4470058083534241]",ones,35
1,bernoulli,6,0.004,constant_features_v1,constant,0,none,,32.0,8272,0.4190323390248124,0.5775573648085925,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3659241199493408, 0.36569786071777344, 0.3653814196586609, 0.3653661012649536, 0.36562785506248474, 0.36515355110168457, 0.36566707491874695, 0.3654969036579132, 0.3654215633869171, 0.36548250913619995, 0.36546388268470764, 0.3644151985645294, 0.36543595790863037, 0.3658582270145416, 0.3654352128505707, 0.36531922221183777, 0.3651621341705322, 0.36566072702407837, 0.3655315041542053, 0.36560022830963135, 0.36577343940734863, 0.36599069833755493, 0.3658175468444824, 0.3658842146396637, 0.36572614312171936, 0.36560487747192383, 0.36496442556381226, 0.36530980467796326, 0.36621132493019104, 0.3656291663646698]",ones,35
1,bernoulli,28,0.002,constant_features_v1,constant,0,none,,32.0,8288,0.4311848473744454,0.5549683287430393,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4364530146121979, 0.4367934465408325, 0.43630632758140564, 0.43659499287605286, 0.4366006851196289, 0.4362013638019562, 0.43672117590904236, 0.4362787902355194, 0.4362297058105469, 0.4363937973976135, 0.4360804259777069, 0.4361933469772339, 0.4363984763622284, 0.4365825653076172, 0.4360587000846863, 0.43638238310813904, 0.43652454018592834, 0.43674641847610474, 0.43649518489837646, 0.4362345337867737, 0.4364207088947296, 0.4366207420825958, 0.43647170066833496, 0.43615099787712097, 0.4365736246109009, 0.43656542897224426, 0.43654391169548035, 0.43646764755249023, 0.4357941746711731, 0.4362747371196747]",ones,35
1,bernoulli,14,0.002,constant_features_v1,constant,0,none,,32.0,8304,0.3996807597697797,0.5658586032868912,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45001059770584106, 0.4449293315410614, 0.4457206428050995, 0.4499388337135315, 0.4450123608112335, 0.44970571994781494, 0.45086950063705444, 0.4515283703804016, 0.44995710253715515, 0.45069360733032227, 0.4510090947151184, 0.450929194688797, 0.4500845968723297, 0.45034894347190857, 0.44595420360565186, 0.45059525966644287, 0.4483661353588104, 0.45009350776672363, 0.4497958719730377, 0.45152711868286133, 0.45053040981292725, 0.4493003487586975, 0.4502260684967041, 0.44791924953460693, 0.44488996267318726, 0.45178869366645813, 0.4510077238082886, 0.4506208598613739, 0.4476965665817261, 0.4447730481624603]",ones,35
1,bernoulli,42,0.002,constant_features_v1,constant,0,none,,32.0,8308,0.4073669411188984,0.606923877371328,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4674810469150543, 0.4674416780471802, 0.466865599155426, 0.4678797125816345, 0.4683346748352051, 0.46793243288993835, 0.46018287539482117, 0.46744707226753235, 0.4673619866371155, 0.4675420820713043, 0.46869829297065735, 0.46612000465393066, 0.46625128388404846, 0.46606534719467163, 0.46853387355804443, 0.4666076898574829, 0.4683060646057129, 0.46760550141334534, 0.45722219347953796, 0.465890109539032, 0.46595293283462524, 0.46651890873908997, 0.46781638264656067, 0.4680640995502472, 0.4559524953365326, 0.4670770466327667, 0.46757856011390686, 0.4692424237728119, 0.4679323732852936, 0.45722678303718567]",ones,35
1,bernoulli,12,0.005,constant_features_v1,constant,0,none,,32.0,8311,0.4127047428005085,0.5059648913303081,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3321664035320282, 0.332340806722641, 0.3325647711753845, 0.33224937319755554, 0.33234190940856934, 0.3324570059776306, 0.33252087235450745, 0.3322145640850067, 0.3322615325450897, 0.33218905329704285, 0.33220458030700684, 0.3317221403121948, 0.3328356444835663, 0.3322989344596863, 0.33244240283966064, 0.3323364555835724, 0.3321912884712219, 0.33247804641723633, 0.3325785994529724, 0.33239707350730896, 0.3328242003917694, 0.3325498700141907, 0.3323636054992676, 0.33267757296562195, 0.3322204351425171, 0.3320236802101135, 0.33250704407691956, 0.3325609564781189, 0.3322305679321289, 0.3321518301963806]",ones,35
1,bernoulli,34,0.004,constant_features_v1,constant,0,none,,32.0,8309,0.4056435974277854,0.5767009496986613,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.41727936267852783, 0.42054879665374756, 0.41729995608329773, 0.4195575416088104, 0.4183604419231415, 0.4198024570941925, 0.4201229512691498, 0.4187532663345337, 0.42005211114883423, 0.41943615674972534, 0.41926220059394836, 0.4206331670284271, 0.4183518886566162, 0.41837263107299805, 0.41284653544425964, 0.417992502450943, 0.4182961583137512, 0.4204103350639343, 0.4206082820892334, 0.4172382950782776, 0.3992736339569092, 0.4019119441509247, 0.4198701083660126, 0.40465620160102844, 0.41897115111351013, 0.4180763065814972, 0.4163143038749695, 0.4171701967716217, 0.41846486926078796, 0.41890737414360046]",ones,35
1,bernoulli,20,0.004,constant_features_v1,constant,0,none,,32.0,8290,0.4027876026044165,0.5533703757859336,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3664798438549042, 0.3665820062160492, 0.3667733371257782, 0.3669116199016571, 0.36686617136001587, 0.36604610085487366, 0.36606109142303467, 0.3664071261882782, 0.366697758436203, 0.36643385887145996, 0.3668328821659088, 0.3662245273590088, 0.3666752576828003, 0.3666590452194214, 0.366771399974823, 0.36660414934158325, 0.3667132258415222, 0.3666389584541321, 0.36629951000213623, 0.3666919469833374, 0.36649927496910095, 0.36661460995674133, 0.36672037839889526, 0.36702582240104675, 0.36653265357017517, 0.3666532337665558, 0.36668843030929565, 0.3661082684993744, 0.36680784821510315, 0.3664093315601349]",ones,35
1,bernoulli,48,0.004,constant_features_v1,constant,0,none,,32.0,8292,0.3848033634790728,0.6326956179384351,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5567227602005005, 0.5606647729873657, 0.5422511696815491, 0.5044797658920288, 0.5563657283782959, 0.5562581419944763, 0.5562852025032043, 0.540605902671814, 0.5596765875816345, 0.5358261466026306, 0.5574111342430115, 0.5603074431419373, 0.5562713146209717, 0.556451141834259, 0.5398775935173035, 0.558078408241272, 0.550699770450592, 0.5586295127868652, 0.49392542243003845, 0.5590924620628357, 0.558857798576355, 0.558280348777771, 0.49547284841537476, 0.5381944179534912, 0.560190737247467, 0.5566250681877136, 0.5052480101585388, 0.5570390224456787, 0.4976120889186859, 0.5441081523895264]",ones,35
1,bernoulli,1,0.002,constant_features_v1,constant,0,none,,32.0,8309,0.4294227825047356,0.540424286597756,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.44176995754241943, 0.44173088669776917, 0.4406245946884155, 0.44184157252311707, 0.44134026765823364, 0.4417080581188202, 0.4409842789173126, 0.4406767785549164, 0.43935316801071167, 0.44184622168540955, 0.44147956371307373, 0.44170838594436646, 0.4415638744831085, 0.44113972783088684, 0.43978366255760193, 0.4398858845233917, 0.4402048587799072, 0.44152912497520447, 0.4418334364891052, 0.44073906540870667, 0.44218507409095764, 0.4426676332950592, 0.4415820837020874, 0.44197696447372437, 0.4420691728591919, 0.44189032912254333, 0.4413084387779236, 0.44197097420692444, 0.4415861964225769, 0.44119155406951904]",ones,35
