n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23500,0.4521399017253321,0.6933168121964327,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48409637808799744, 0.48540908098220825, 0.4813154637813568, 0.4842216372489929, 0.48269909620285034, 0.481118381023407, 0.48428478837013245, 0.4830916225910187, 0.48429879546165466, 0.4837409555912018, 0.4805169999599457, 0.48687124252319336, 0.4822680950164795, 0.48418495059013367, 0.48543858528137207, 0.48453855514526367, 0.4811703562736511, 0.4809175133705139, 0.48640620708465576, 0.48312875628471375, 0.4829810559749603, 0.48356732726097107, 0.48455867171287537, 0.48252925276756287, 0.483640193939209, 0.48632705211639404, 0.4817049205303192, 0.48122745752334595, 0.48213115334510803, 0.48675358295440674]",pca,286,Pre-16
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23552,0.4312274042374212,0.6910622599991371,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.408151239156723, 0.4086749255657196, 0.41179805994033813, 0.4085562527179718, 0.409492164850235, 0.4079367518424988, 0.41067051887512207, 0.4108431339263916, 0.40763482451438904, 0.411785364151001, 0.4107810854911804, 0.4076610207557678, 0.4098675549030304, 0.4115419387817383, 0.4120916426181793, 0.4090498089790344, 0.40702104568481445, 0.40899643301963806, 0.4122919738292694, 0.40914952754974365, 0.40923258662223816, 0.40773457288742065, 0.41154244542121887, 0.409268319606781, 0.4087080955505371, 0.41211041808128357, 0.40873461961746216, 0.41064637899398804, 0.4105948805809021, 0.4102528393268585]",pca,286,Pre-16
1,bernoulli,46,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23312,0.4498253582781835,0.6956081016390931,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3438308537006378, 0.3406636714935303, 0.3406793177127838, 0.3415326774120331, 0.3431924283504486, 0.3415270149707794, 0.3407810926437378, 0.3416748344898224, 0.34149348735809326, 0.34184160828590393, 0.3433266580104828, 0.34263867139816284, 0.34156477451324463, 0.34210464358329773, 0.34064221382141113, 0.34420245885849, 0.3416230380535126, 0.3410015106201172, 0.34102174639701843, 0.34268608689308167, 0.34186699986457825, 0.340793251991272, 0.3409941494464874, 0.34228086471557617, 0.34129834175109863, 0.3404030203819275, 0.3427283465862274, 0.34124329686164856, 0.3415795564651489, 0.34078165888786316]",pca,286,Pre-16
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23590,0.4384156420555002,0.6543213769544081,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48519426584243774, 0.4850943982601166, 0.4856078624725342, 0.4836325943470001, 0.48407530784606934, 0.48502567410469055, 0.4832325577735901, 0.4868665337562561, 0.48524969816207886, 0.4891662895679474, 0.48804154992103577, 0.48590904474258423, 0.48578184843063354, 0.4899962246417999, 0.4847494959831238, 0.4878375828266144, 0.48495668172836304, 0.4838103950023651, 0.4827699065208435, 0.48406949639320374, 0.4875776171684265, 0.48275265097618103, 0.48496773838996887, 0.4861241281032562, 0.48483070731163025, 0.48549768328666687, 0.4853324890136719, 0.486008882522583, 0.48342952132225037, 0.4835451543331146]",pca,286,Pre-16
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23406,0.4391310974238536,0.7057180372919662,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.484761118888855, 0.4839554727077484, 0.4832448661327362, 0.48021844029426575, 0.48165813088417053, 0.4844777286052704, 0.480991929769516, 0.4831995964050293, 0.48385515809059143, 0.48190635442733765, 0.4807341992855072, 0.4808483421802521, 0.4838620722293854, 0.4823472797870636, 0.48281294107437134, 0.48117852210998535, 0.48429590463638306, 0.48700472712516785, 0.48303303122520447, 0.4845147132873535, 0.48329266905784607, 0.4812246561050415, 0.4824179708957672, 0.4833838939666748, 0.4839051067829132, 0.4823134243488312, 0.482519268989563, 0.48215335607528687, 0.4829370975494385, 0.4818323850631714]",pca,286,Pre-16
1,bernoulli,40,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23354,0.4252964899944372,0.7118620628122769,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.37699437141418457, 0.37627264857292175, 0.37614670395851135, 0.37588798999786377, 0.373719185590744, 0.3771783113479614, 0.3729345500469208, 0.37538623809814453, 0.376952588558197, 0.3724050521850586, 0.3763408660888672, 0.37684503197669983, 0.374355673789978, 0.37581175565719604, 0.37789618968963623, 0.37378957867622375, 0.3727896511554718, 0.3781505823135376, 0.37516775727272034, 0.37458592653274536, 0.37786760926246643, 0.3749384880065918, 0.3764227032661438, 0.37777331471443176, 0.3756806254386902, 0.376418799161911, 0.37419357895851135, 0.37656378746032715, 0.3750799298286438, 0.37811174988746643]",pca,286,Pre-16
1,bernoulli,7,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23114,0.3926457588807123,0.769964317425686,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4121363162994385, 0.41548046469688416, 0.41116318106651306, 0.413504034280777, 0.41101184487342834, 0.4112619161605835, 0.41081884503364563, 0.4114227294921875, 0.413541316986084, 0.4099232852458954, 0.4137059152126312, 0.41306623816490173, 0.41231903433799744, 0.40854573249816895, 0.41381096839904785, 0.40976372361183167, 0.4129757881164551, 0.40874600410461426, 0.41072526574134827, 0.4105687439441681, 0.41533562541007996, 0.41215866804122925, 0.41087448596954346, 0.41173601150512695, 0.4109225869178772, 0.4112883508205414, 0.41203197836875916, 0.4111400842666626, 0.41117438673973083, 0.4119813144207001]",pca,286,Pre-16
1,bernoulli,47,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23302,0.3969468674957648,0.7659521167391785,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.34302806854248047, 0.3448364734649658, 0.340715616941452, 0.34548065066337585, 0.34371688961982727, 0.34333130717277527, 0.34120556712150574, 0.34228214621543884, 0.3421091139316559, 0.3404931128025055, 0.34332242608070374, 0.34329286217689514, 0.3427550494670868, 0.34509894251823425, 0.34216615557670593, 0.34204769134521484, 0.344186007976532, 0.3422756791114807, 0.34368476271629333, 0.34563177824020386, 0.3453937768936157, 0.3427950441837311, 0.3430289626121521, 0.34479305148124695, 0.3443932831287384, 0.34227699041366577, 0.34424373507499695, 0.3464163541793823, 0.34303176403045654, 0.342430979013443]",pca,286,Pre-16
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23458,0.4380204817248493,0.7052109356059408,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48373159766197205, 0.478996217250824, 0.4793055057525635, 0.4805844724178314, 0.48080798983573914, 0.48268675804138184, 0.47926366329193115, 0.48256394267082214, 0.4799819588661194, 0.48058927059173584, 0.4836520254611969, 0.4799926280975342, 0.48079913854599, 0.4828512370586395, 0.48141443729400635, 0.480998158454895, 0.48077359795570374, 0.478456974029541, 0.48133987188339233, 0.4837251305580139, 0.4804241359233856, 0.48234766721725464, 0.48065757751464844, 0.4815017282962799, 0.4812510907649994, 0.4815155565738678, 0.4794714152812958, 0.4777578115463257, 0.48000049591064453, 0.4790593087673187]",pca,286,Pre-16
1,bernoulli,8,0.012,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23284,0.423373299127028,0.7028610723694406,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.13346147537231445, 0.13167476654052734, 0.13494135439395905, 0.13241831958293915, 0.13344193994998932, 0.13474974036216736, 0.13331300020217896, 0.132298082113266, 0.13343490660190582, 0.13211622834205627, 0.13616837561130524, 0.1348004937171936, 0.1340838372707367, 0.1347608119249344, 0.13549821078777313, 0.1345808058977127, 0.13270293176174164, 0.1341322362422943, 0.1348712146282196, 0.1347748339176178, 0.13284358382225037, 0.1347009688615799, 0.13411180675029755, 0.13266026973724365, 0.13364240527153015, 0.13233086466789246, 0.13683010637760162, 0.13373710215091705, 0.13349050283432007, 0.1341497004032135]",pca,286,Pre-16
1,bernoulli,41,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23378,0.4466763408286986,0.7200616672778006,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3804827332496643, 0.3787249028682709, 0.3814413845539093, 0.3812856078147888, 0.3795599341392517, 0.3785841166973114, 0.37834087014198303, 0.3798968195915222, 0.379337877035141, 0.37974926829338074, 0.3774010241031647, 0.37947162985801697, 0.3776238262653351, 0.37790268659591675, 0.3787230849266052, 0.37639859318733215, 0.37916114926338196, 0.3790375888347626, 0.3795044720172882, 0.3801076114177704, 0.37870723009109497, 0.3793790936470032, 0.376766562461853, 0.3792652189731598, 0.37862199544906616, 0.3809973895549774, 0.3788847327232361, 0.37963610887527466, 0.3792206346988678, 0.37921109795570374]",pca,286,Pre-16
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23326,0.4357870833703018,0.7209771090472611,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4051244556903839, 0.4064289629459381, 0.4046589732170105, 0.40414077043533325, 0.40534764528274536, 0.40591639280319214, 0.4063301086425781, 0.4060048460960388, 0.4051055312156677, 0.4068240523338318, 0.40554240345954895, 0.40502607822418213, 0.4026668667793274, 0.4086231589317322, 0.4076979160308838, 0.4046086072921753, 0.4031766951084137, 0.40676361322402954, 0.4077010154724121, 0.40582507848739624, 0.4119202494621277, 0.4051437973976135, 0.405735045671463, 0.4042747914791107, 0.4071199297904968, 0.40709006786346436, 0.4056165814399719, 0.4077785611152649, 0.4045352637767792, 0.4036531150341034]",pca,286,Pre-16
1,bernoulli,42,0.014,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23406,0.4337716639712488,0.6882916529750048,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06460530310869217, 0.06258104741573334, 0.06373194605112076, 0.06334660202264786, 0.06388341635465622, 0.06320223957300186, 0.061998579651117325, 0.06392885744571686, 0.06345731765031815, 0.06370126456022263, 0.06383483111858368, 0.0651603639125824, 0.0629998967051506, 0.06113278120756149, 0.0632910504937172, 0.0636986792087555, 0.06356414407491684, 0.06280983984470367, 0.0636737272143364, 0.06338928639888763, 0.06251600384712219, 0.06375396996736526, 0.06285256147384644, 0.06184551492333412, 0.06323213875293732, 0.06573859602212906, 0.06290431320667267, 0.06515004485845566, 0.06277777999639511, 0.06367569416761398]",pca,286,Pre-16
