n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,2,0.054,10,0.2,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11016,1056,117,11016,1223,0.2763972451407417,0.7058591326904641,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[1.0359596014022827, 1.0106159448623657, 0.9817569255828857, 0.6877822279930115, 1.0017879009246826, 1.0346285104751587, 1.0865451097488403, 1.0005823373794556, 0.9550442695617676, 1.0126423835754395]",pca,35
54,beta,0,0.054,10,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11069,1057,116,11069,1170,0.3056596383941576,0.6632563414478309,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.5768609642982483, 0.8758432269096375, 0.475273460149765, 0.8873358368873596, 0.6110014915466309, 0.5408712029457092, 0.5995132327079773, 0.8213244676589966, 0.8902267813682556, 0.7333655953407288]",pca,35
54,beta,1,0.054,10,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11021,1057,116,11021,1218,0.3015935506301235,0.6759688723974439,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.9635285139083862, 0.9513472318649292, 0.7402100563049316, 0.9667531847953796, 0.9872096180915833, 0.9394710063934326, 0.982447624206543, 0.8992192149162292, 0.9275288581848145, 0.9324069619178772]",pca,35
