n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8312,0.3920643229272667,0.6924715909090908,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4838371276855469, 0.4855819642543793, 0.48573794960975647, 0.4822026193141937, 0.48443081974983215, 0.48167961835861206, 0.4824017584323883, 0.48278868198394775, 0.48259878158569336, 0.4830833971500397, 0.48487287759780884, 0.4849379360675812, 0.4823834300041199, 0.48436838388442993, 0.48327189683914185, 0.483085960149765, 0.4830988347530365, 0.48495617508888245, 0.4835314452648163, 0.48563483357429504, 0.48352453112602234, 0.4844217300415039, 0.4827147424221039, 0.4864439368247986, 0.4822245240211487, 0.4823298454284668, 0.4822796881198883, 0.48219603300094604, 0.48179274797439575, 0.4828945994377136]",pca,35
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8300,0.3927097953782662,0.7299336589633302,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47786396741867065, 0.4788815677165985, 0.4786830544471741, 0.4792717397212982, 0.4778617322444916, 0.4788219630718231, 0.479749858379364, 0.47870585322380066, 0.4794473350048065, 0.4766642153263092, 0.47970151901245117, 0.47720152139663696, 0.4784158766269684, 0.4778386354446411, 0.48131248354911804, 0.4784623980522156, 0.48208314180374146, 0.47767674922943115, 0.4806390702724457, 0.477667897939682, 0.4806109070777893, 0.479172945022583, 0.48119285702705383, 0.47918501496315, 0.4778892993927002, 0.47978830337524414, 0.47898736596107483, 0.4770488142967224, 0.4776490330696106, 0.47728845477104187]",pca,35
1,bernoulli,26,0.005,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8298,0.4140817889633035,0.6762911522086688,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.37861526012420654, 0.378484308719635, 0.37927377223968506, 0.3789917826652527, 0.3800804615020752, 0.37714120745658875, 0.37883850932121277, 0.38070762157440186, 0.3815373480319977, 0.37894129753112793, 0.37961581349372864, 0.37993869185447693, 0.37670835852622986, 0.3794264793395996, 0.3800395727157593, 0.3798803687095642, 0.3780757486820221, 0.37782764434814453, 0.3779788017272949, 0.3788941204547882, 0.37850090861320496, 0.3770825266838074, 0.3806115686893463, 0.3782584071159363, 0.37819164991378784, 0.37936925888061523, 0.37762659788131714, 0.3786342442035675, 0.3801394999027252, 0.3792991042137146]",pca,35
1,bernoulli,35,0.004,train_items_only_refit_v1,train_items_only,1056,none,,32.0,2042,0.4186781985372501,0.5964874063482133,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4363887906074524, 0.43593862652778625, 0.4325050413608551, 0.4350532293319702, 0.432551771402359, 0.43339499831199646, 0.4307396411895752, 0.42946940660476685, 0.4337961971759796, 0.43093010783195496, 0.4315495193004608, 0.4337890148162842, 0.4343640208244324, 0.43568021059036255, 0.43087324500083923, 0.43356579542160034, 0.43485453724861145, 0.4331657588481903, 0.436130166053772, 0.43625858426094055, 0.43308374285697937, 0.43219617009162903, 0.43290194869041443, 0.43495649099349976, 0.4333783984184265, 0.4346160590648651, 0.43595048785209656, 0.4349524676799774, 0.4351835250854492, 0.43547698855400085]",pca,35
1,bernoulli,13,0.005,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8291,0.4174790767177998,0.6719445463108772,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3628605008125305, 0.36771801114082336, 0.368726909160614, 0.3662140667438507, 0.36319077014923096, 0.3618105947971344, 0.36528879404067993, 0.3624712824821472, 0.36745312809944153, 0.3637632429599762, 0.36438891291618347, 0.36142104864120483, 0.3676663637161255, 0.3617909848690033, 0.36246487498283386, 0.3635168969631195, 0.3673071563243866, 0.3675059974193573, 0.3647821247577667, 0.3620001971721649, 0.3665924072265625, 0.36381983757019043, 0.3617899417877197, 0.3672143220901489, 0.366441011428833, 0.3668765723705292, 0.36711835861206055, 0.3637046217918396, 0.3652504086494446, 0.36233362555503845]",pca,35
1,bernoulli,21,0.004,train_items_only_refit_v1,train_items_only,1056,none,,32.0,1971,0.3957113236898786,0.6480945345764205,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.44624122977256775, 0.4480809271335602, 0.4467637240886688, 0.4443015456199646, 0.44832682609558105, 0.4476308822631836, 0.4474138915538788, 0.4466307461261749, 0.4470610022544861, 0.44258156418800354, 0.4437415599822998, 0.44527700543403625, 0.44601765275001526, 0.4488573372364044, 0.4503270089626312, 0.44350627064704895, 0.4439450204372406, 0.44587332010269165, 0.44769978523254395, 0.44535717368125916, 0.4454079568386078, 0.44146230816841125, 0.44899746775627136, 0.44066816568374634, 0.4488220512866974, 0.4520346522331238, 0.4464969038963318, 0.4462539851665497, 0.44610726833343506, 0.4458191692829132]",pca,35
1,bernoulli,43,0.002,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8295,0.4203282009439636,0.6512543762519574,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4788164496421814, 0.4799211025238037, 0.4796232283115387, 0.4794355034828186, 0.47681260108947754, 0.47777068614959717, 0.47814881801605225, 0.48197585344314575, 0.47761985659599304, 0.47887948155403137, 0.4758329689502716, 0.4781169891357422, 0.47833049297332764, 0.4798212945461273, 0.475702166557312, 0.48155659437179565, 0.4748665988445282, 0.47842612862586975, 0.47811341285705566, 0.4787622094154358, 0.48053598403930664, 0.47982317209243774, 0.47675028443336487, 0.48084577918052673, 0.47978153824806213, 0.47981196641921997, 0.4766481816768646, 0.47787678241729736, 0.47713279724121094, 0.47608599066734314]",pca,35
1,bernoulli,48,0.004,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8292,0.3812300614318126,0.6208317310333461,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4116990566253662, 0.41960060596466064, 0.42085832357406616, 0.41154804825782776, 0.4215810298919678, 0.4172302782535553, 0.41200119256973267, 0.41902947425842285, 0.41612911224365234, 0.41827839612960815, 0.41404399275779724, 0.40937697887420654, 0.4203566610813141, 0.42169812321662903, 0.41554975509643555, 0.4201391339302063, 0.42019176483154297, 0.41413941979408264, 0.4222007393836975, 0.41301554441452026, 0.42066457867622375, 0.41774076223373413, 0.4181045889854431, 0.4132024347782135, 0.41883164644241333, 0.4203944504261017, 0.41788342595100403, 0.414054811000824, 0.41390562057495117, 0.4126628339290619]",pca,35
1,bernoulli,27,0.005,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8303,0.4027267595934578,0.638315477745841,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3728780448436737, 0.3702022433280945, 0.37494030594825745, 0.3700036108493805, 0.3684682548046112, 0.37462759017944336, 0.369422048330307, 0.368822306394577, 0.3750077486038208, 0.3737659752368927, 0.37226733565330505, 0.37508463859558105, 0.36933839321136475, 0.3691234290599823, 0.3738744258880615, 0.37153807282447815, 0.3737906515598297, 0.36950868368148804, 0.3693210780620575, 0.37019723653793335, 0.37071865797042847, 0.37363141775131226, 0.37499839067459106, 0.3745357394218445, 0.3690650165081024, 0.37311986088752747, 0.36980101466178894, 0.3737424910068512, 0.37032800912857056, 0.3728647530078888]",pca,35
1,bernoulli,49,0.004,train_items_only_refit_v1,train_items_only,1056,none,,32.0,10961,0.4188826543016991,0.5320239434174473,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.393327534198761, 0.3936435878276825, 0.39384621381759644, 0.3933410942554474, 0.39416810870170593, 0.39432623982429504, 0.39306411147117615, 0.39787253737449646, 0.3927934467792511, 0.3956298232078552, 0.3962346315383911, 0.39488154649734497, 0.39614585041999817, 0.39187976717948914, 0.3958115875720978, 0.39398232102394104, 0.3947281837463379, 0.39443325996398926, 0.3945761024951935, 0.39481499791145325, 0.3948763310909271, 0.3948381543159485, 0.39357638359069824, 0.3944956958293915, 0.3949861228466034, 0.39352330565452576, 0.39612552523612976, 0.393069326877594, 0.3938898742198944, 0.39301615953445435]",pca,35
