n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,0,0.0535,30,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11069,1057,116,11069,1170,0.3080329144589514,0.6760031307903648,26,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29]","[0.008941490203142166, 0.1883012056350708, 0.2155936062335968, 0.009883049875497818, 0.20245133340358734, 0.047763969749212265, 0.0, 0.07454976439476013, 0.24271994829177856, 0.23512694239616394, 0.22559505701065063, 0.0954303964972496, 0.0, 0.21134138107299805, 0.2324092537164688, 0.10524086654186249, 0.11854418367147446, 0.14627090096473694, 0.16687272489070892, 0.0, 0.19974014163017273, 0.0, 0.12604878842830658, 0.02991713397204876, 0.18057294189929962, 0.10902126878499985, 0.17713870108127594, 0.05438171699643135, 0.014481928199529648, 0.1813555359840393]",sae,35
54,beta,1,0.0535,30,0.0,train_items_only_refit_v1,train_items_only,1057,none,,32.0,11021,1057,116,11021,1218,0.312835727595267,0.6376336248785228,15,"[1, 2, 3, 4, 5, 6, 10, 11, 16, 20, 22, 24, 26, 28, 29]","[0.0, 0.053133849054574966, 0.07303856313228607, 0.02425985410809517, 0.11981827020645142, 0.0025817593559622765, 0.15689770877361298, 0.0, 0.0, 0.0, 0.03424590826034546, 0.05513571947813034, 0.0, 0.0, 0.0, 0.0, 0.0044259438291192055, 0.0, 0.0, 0.0, 0.03733440116047859, 0.0, 0.03381623327732086, 0.0, 0.0999409556388855, 0.0, 0.10469623655080795, 0.0, 0.08163738250732422, 0.07603652775287628]",sae,35
54,beta,2,0.0535,30,0.0,train_items_only_refit_v1,train_items_only,1056,none,,32.0,11016,1056,117,11016,1223,0.28738772594570283,0.6594807098951914,17,"[0, 1, 2, 4, 5, 6, 8, 15, 16, 18, 19, 20, 21, 26, 27, 28, 29]","[0.04485277086496353, 0.12474224716424942, 0.10845153778791428, 0.0, 0.03088344819843769, 0.026492610573768616, 0.06398236006498337, 0.0, 0.10466521233320236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08650189638137817, 0.0917477160692215, 0.0, 0.02948126569390297, 0.12305759638547897, 0.0011952274944633245, 0.11822053045034409, 0.0, 0.0, 0.0, 0.0008793585002422333, 0.10366319864988327, 0.08672405779361725, 0.030073627829551697, 0.018193257972598076]",sae,35
