n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0155,30,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8321,1057,116,8321,1170,0.4076373546310801,0.7025269950801866,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.00891496054828167, 0.009852822870016098, 0.013681120239198208, 0.014162557199597359, 0.011788222938776016, 0.011162645183503628, 0.01231022272258997, 0.010675272904336452, 0.012657285667955875, 0.009705092757940292, 0.010423710569739342, 0.013463160023093224, 0.011358223855495453, 0.010838792659342289, 0.008451296016573906, 0.011538878083229065, 0.010865995660424232, 0.011327944695949554, 0.011118817143142223, 0.012605096213519573, 0.009714704938232899, 0.008150318637490273, 0.011611704714596272, 0.01245074812322855, 0.012899103574454784, 0.010499815456569195, 0.01183480117470026, 0.00927591323852539, 0.01013053860515356, 0.00815241876989603]",pca,35
1,bernoulli,1,0.0155,30,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8301,1057,116,8301,1218,0.4177781321015247,0.6613658450393145,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.014859464950859547, 0.01511739008128643, 0.012124459259212017, 0.014041682705283165, 0.013202715665102005, 0.012720230966806412, 0.015248816460371017, 0.012980327941477299, 0.013457567431032658, 0.01354645099490881, 0.014806779101490974, 0.015972770750522614, 0.01585621014237404, 0.012713069096207619, 0.011040077544748783, 0.015367140993475914, 0.02025648206472397, 0.014142472296953201, 0.013898084871470928, 0.012100116349756718, 0.01402599923312664, 0.01372947171330452, 0.01368793286383152, 0.01738247089087963, 0.015073616988956928, 0.014820143580436707, 0.01206868514418602, 0.014252187684178352, 0.017327655106782913, 0.014080570079386234]",pca,35
1,bernoulli,2,0.0155,30,0.2,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8304,1056,117,8304,1223,0.3930438491319631,0.6921236435700993,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.01341782882809639, 0.012132937088608742, 0.01315773744136095, 0.01272784173488617, 0.01260393112897873, 0.009119431488215923, 0.012391178868710995, 0.010823183692991734, 0.015374187380075455, 0.011706601828336716, 0.01319864857941866, 0.013215304352343082, 0.012665598653256893, 0.011380661278963089, 0.013829953037202358, 0.013191425241529942, 0.01245251577347517, 0.009354302659630775, 0.012996532954275608, 0.011857874691486359, 0.012987404130399227, 0.013448677025735378, 0.01419533509761095, 0.014638365246355534, 0.013547449372708797, 0.01307463925331831, 0.011669715866446495, 0.010673039592802525, 0.01216979417949915, 0.01569257490336895]",pca,35
