n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21078,0.4889427739292556,0.6345239413886955,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9984145164489746, 3.0434863567352295, 3.051433801651001, 3.056133508682251, 3.112602949142456, 3.0259509086608887, 3.062272071838379, 3.1113739013671875, 2.9733808040618896, 3.084289073944092, 3.033104658126831, 3.059047222137451, 3.0568182468414307, 3.1107118129730225, 3.0360095500946045, 3.055393934249878, 3.099127769470215, 3.0998787879943848, 2.9828438758850098, 3.092040538787842, 3.053534507751465, 3.0515236854553223, 3.0508956909179688, 3.004842758178711, 3.052208423614502, 3.060880661010742, 3.0739402770996094, 3.112931966781616, 2.9989383220672607, 3.1552226543426514]",sae,286,Pre-32
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20772,0.4715063594063604,0.6344113282782293,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7052969932556152, 2.8031539916992188, 2.789163827896118, 2.825244426727295, 2.7183620929718018, 2.821730613708496, 2.8168506622314453, 2.7648606300354004, 2.8457205295562744, 2.861988067626953, 2.798224449157715, 2.8877475261688232, 2.750236988067627, 2.744591474533081, 2.763026237487793, 2.781303644180298, 2.8329060077667236, 2.7992844581604004, 2.82741117477417, 2.825848340988159, 2.8388423919677734, 2.8207268714904785, 2.8010613918304443, 2.7948362827301025, 2.8554131984710693, 2.7868568897247314, 2.6999409198760986, 2.844977855682373, 2.7291717529296875, 2.8030238151550293]",sae,286,Pre-32
1,beta,20,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21196,0.4672931283810878,0.736000237556729,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.077705144882202, 3.0863778591156006, 3.0452308654785156, 3.0292234420776367, 3.0481066703796387, 3.0219407081604004, 3.060898780822754, 3.0194339752197266, 3.0089478492736816, 3.0620155334472656, 3.011914014816284, 3.0325775146484375, 3.0324933528900146, 3.089930772781372, 3.094905376434326, 3.0594892501831055, 3.0309085845947266, 2.9999468326568604, 3.0427794456481934, 3.0003387928009033, 3.0722219944000244, 3.070901393890381, 3.0415842533111572, 3.0815420150756836, 3.0607638359069824, 3.032576322555542, 3.0033013820648193, 3.0656728744506836, 3.0274698734283447, 3.060394763946533]",sae,286,Pre-32
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20984,0.5088173241554704,0.6267370304114489,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8350112438201904, 2.786681890487671, 2.8975157737731934, 2.7839794158935547, 2.8325412273406982, 2.8365886211395264, 2.8648107051849365, 2.8266494274139404, 2.81319522857666, 2.817556619644165, 2.8122525215148926, 2.839995861053467, 2.762396812438965, 2.8768250942230225, 2.7510290145874023, 2.8180487155914307, 2.7612202167510986, 2.8824310302734375, 2.8367919921875, 2.851346492767334, 2.866899251937866, 2.8913731575012207, 2.8325960636138916, 2.8260059356689453, 2.868176221847534, 2.824587821960449, 2.7671806812286377, 2.773592710494995, 2.803194046020508, 2.8103017807006836]",sae,286,Pre-32
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21192,0.5144549590637836,0.5767775135856683,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9647409915924072, 3.041781425476074, 2.99237322807312, 2.9306254386901855, 2.918299436569214, 3.029489040374756, 3.063324451446533, 3.0166337490081787, 2.980031728744507, 3.0351970195770264, 2.953589916229248, 2.976532220840454, 3.046478033065796, 2.9489049911499023, 3.058305025100708, 3.0361995697021484, 2.947251558303833, 2.9228909015655518, 3.1061930656433105, 2.9595556259155273, 3.083894729614258, 2.9981894493103027, 2.9945058822631836, 2.989025831222534, 2.9905447959899902, 3.048234224319458, 3.057610511779785, 2.953167676925659, 3.1262338161468506, 3.075434446334839]",sae,286,Pre-32
1,beta,7,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21130,0.4931609200859042,0.6224841101694916,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9206175804138184, 2.820988178253174, 2.7500534057617188, 2.9184305667877197, 2.784020185470581, 2.879591464996338, 2.941971778869629, 2.736259698867798, 2.8721628189086914, 2.912309408187866, 2.860851526260376, 2.9303324222564697, 2.9373693466186523, 2.929522752761841, 2.904273748397827, 2.9055376052856445, 2.8813164234161377, 2.821161985397339, 2.8746047019958496, 3.034249782562256, 2.808633327484131, 2.9003140926361084, 2.848767042160034, 2.8823232650756836, 2.962569236755371, 2.902717113494873, 2.9586236476898193, 2.7654402256011963, 2.9015450477600098, 2.861955165863037]",sae,286,Pre-32
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21130,0.4951190685108577,0.5590112138721133,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.084223508834839, 3.0866267681121826, 3.0716328620910645, 3.023533344268799, 3.0700435638427734, 3.030032157897949, 3.0379059314727783, 2.9774117469787598, 3.0733070373535156, 3.0763423442840576, 3.0363426208496094, 3.022439479827881, 3.0619075298309326, 3.0349721908569336, 3.02532958984375, 3.05849552154541, 3.0473275184631348, 3.087441921234131, 3.0630733966827393, 3.017343521118164, 3.081552267074585, 3.062018871307373, 2.9740281105041504, 3.0424983501434326, 3.0763731002807617, 3.0524513721466064, 3.079164505004883, 3.092318296432495, 2.9954166412353516, 3.053774118423462]",sae,286,Pre-32
1,beta,21,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20946,0.5170582013269084,0.6277092430046082,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.787440299987793, 2.7838826179504395, 2.732720375061035, 2.82216477394104, 2.7553343772888184, 2.7812187671661377, 2.8071975708007812, 2.782219171524048, 2.7376699447631836, 2.8495583534240723, 2.858811140060425, 2.7867021560668945, 2.779370069503784, 2.7870335578918457, 2.773242712020874, 2.8328025341033936, 2.81476092338562, 2.8258564472198486, 2.7504541873931885, 2.7597427368164062, 2.7958569526672363, 2.8100168704986572, 2.808030843734741, 2.811143159866333, 2.7957818508148193, 2.757741689682007, 2.757146120071411, 2.8335764408111572, 2.7251837253570557, 2.808744430541992]",sae,286,Pre-32
1,beta,13,0.005,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21432,0.4828712285689709,0.6426297613670581,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.751892328262329, 2.8334767818450928, 2.799156665802002, 2.774909019470215, 2.8821749687194824, 2.817060947418213, 2.85418438911438, 2.8799314498901367, 2.8495616912841797, 2.6244821548461914, 2.6825668811798096, 2.7806131839752197, 2.844827651977539, 2.84397292137146, 2.8436877727508545, 2.7422637939453125, 2.867475748062134, 2.7176759243011475, 2.8660449981689453, 2.8239798545837402, 2.718271017074585, 2.78700590133667, 2.8227384090423584, 2.8815972805023193, 2.811566114425659, 2.8412013053894043, 2.7513718605041504, 2.8452000617980957, 2.7704339027404785, 2.829028844833374]",sae,286,Pre-32
1,beta,15,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21134,0.4739478882138205,0.639293994917834,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0467474460601807, 2.956906795501709, 3.0672812461853027, 2.983245372772217, 2.9113752841949463, 2.966886520385742, 2.9992830753326416, 2.953120470046997, 3.0321664810180664, 3.022414207458496, 3.0119030475616455, 2.997694730758667, 2.9979803562164307, 2.9266440868377686, 2.9599766731262207, 2.9746079444885254, 3.0501177310943604, 2.9742064476013184, 2.999727249145508, 3.0449891090393066, 2.9526727199554443, 2.8951802253723145, 3.040775775909424, 2.963017702102661, 2.9779393672943115, 3.028928756713867, 2.9818577766418457, 2.985802173614502, 2.974748134613037, 2.940181255340576]",sae,286,Pre-32
