n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16216,0.4643987561255233,0.6503210514748364,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4873618185520172, 0.4865894317626953, 0.48537254333496094, 0.48619040846824646, 0.48504069447517395, 0.48816192150115967, 0.48895421624183655, 0.48794424533843994, 0.48246029019355774, 0.48530858755111694, 0.4842696785926819, 0.4847610294818878, 0.48828455805778503, 0.4831041693687439, 0.48460155725479126, 0.48410117626190186, 0.48436856269836426, 0.4863044023513794, 0.48411765694618225, 0.48438161611557007, 0.4878966510295868, 0.4869415760040283, 0.48618873953819275, 0.4862328767776489, 0.48547258973121643, 0.4845006465911865, 0.4850674867630005, 0.4838346838951111, 0.48605310916900635, 0.4874730110168457]",sae,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16206,0.4435517486112079,0.6146132059982488,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4874367117881775, 0.4875309467315674, 0.4819895327091217, 0.48594215512275696, 0.48187655210494995, 0.48432233929634094, 0.4843461811542511, 0.4786604940891266, 0.4850499629974365, 0.48305943608283997, 0.48268231749534607, 0.4869442582130432, 0.4842809736728668, 0.48619702458381653, 0.4846605360507965, 0.4835675060749054, 0.4845532476902008, 0.48357781767845154, 0.4827203154563904, 0.4842253029346466, 0.4844123423099518, 0.4819375276565552, 0.4816565215587616, 0.48274004459381104, 0.48190364241600037, 0.48560455441474915, 0.481330543756485, 0.48312675952911377, 0.4825264513492584, 0.4815157949924469]",sae,286,Pre-32
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,15966,0.4397416926364295,0.7254424788696971,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4813139736652374, 0.484805166721344, 0.48984333872795105, 0.48683518171310425, 0.4854779541492462, 0.48485296964645386, 0.4796529710292816, 0.4782818555831909, 0.483787477016449, 0.4867345988750458, 0.48618394136428833, 0.482536256313324, 0.48168525099754333, 0.4837111830711365, 0.4796784222126007, 0.48361778259277344, 0.4841759502887726, 0.4829829931259155, 0.4828713536262512, 0.48159611225128174, 0.4860433340072632, 0.48535606265068054, 0.48143264651298523, 0.48713138699531555, 0.483544260263443, 0.4875524640083313, 0.4813558757305145, 0.48290112614631653, 0.48679283261299133, 0.48215290904045105]",sae,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16244,0.4544926097885943,0.6023629209012071,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4101591110229492, 0.4061286449432373, 0.4040326774120331, 0.41287538409233093, 0.40448158979415894, 0.409666508436203, 0.40664443373680115, 0.40220263600349426, 0.40724536776542664, 0.4106205701828003, 0.40505945682525635, 0.41202470660209656, 0.4021127223968506, 0.4124435782432556, 0.40964213013648987, 0.4134407043457031, 0.40958699584007263, 0.40471702814102173, 0.40515509247779846, 0.4101561903953552, 0.40774664282798767, 0.404279887676239, 0.4048536419868469, 0.4032299816608429, 0.4033586084842682, 0.41001754999160767, 0.40194830298423767, 0.4061669409275055, 0.406317800283432, 0.409941166639328]",sae,286,Pre-32
1,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16074,0.4332755527885265,0.7256235083172411,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47126075625419617, 0.47081249952316284, 0.47148600220680237, 0.4703271985054016, 0.47183457016944885, 0.47110408544540405, 0.47100111842155457, 0.46867063641548157, 0.47038549184799194, 0.469664603471756, 0.469714492559433, 0.4687196910381317, 0.46879419684410095, 0.4718272089958191, 0.4692319333553314, 0.4730229377746582, 0.4712044298648834, 0.47146713733673096, 0.47042885422706604, 0.4710114002227783, 0.4718987047672272, 0.47007763385772705, 0.4691326916217804, 0.4690636396408081, 0.4720926880836487, 0.47087833285331726, 0.47125738859176636, 0.47149908542633057, 0.4703557789325714, 0.4723140597343445]",sae,286,Pre-32
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16960,0.4616526212632923,0.6361950623253815,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4117591977119446, 0.4158402383327484, 0.4100930094718933, 0.4151734411716461, 0.4161992073059082, 0.4115879535675049, 0.4153633415699005, 0.41823679208755493, 0.4118582308292389, 0.4107605814933777, 0.4176705777645111, 0.41718998551368713, 0.4115758240222931, 0.4145476818084717, 0.41952094435691833, 0.4150809943675995, 0.41390830278396606, 0.42431941628456116, 0.41295182704925537, 0.4122324585914612, 0.41563889384269714, 0.41265252232551575, 0.4117404818534851, 0.4124920964241028, 0.4193825423717499, 0.4126046895980835, 0.4145547151565552, 0.4138011634349823, 0.41560328006744385, 0.41434481739997864]",sae,286,Pre-32
1,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16550,0.4449244531786189,0.6465734730462772,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.41459178924560547, 0.41480115056037903, 0.4169784486293793, 0.41564738750457764, 0.40963831543922424, 0.41342058777809143, 0.4147832989692688, 0.41010379791259766, 0.4116179347038269, 0.4131239354610443, 0.41348204016685486, 0.4135188162326813, 0.4105462431907654, 0.41271963715553284, 0.4159717261791229, 0.4124028980731964, 0.4156027138233185, 0.4114801585674286, 0.4138772785663605, 0.4095332622528076, 0.41298985481262207, 0.41220763325691223, 0.4113381505012512, 0.41485121846199036, 0.4112097918987274, 0.4144286811351776, 0.41146230697631836, 0.4115961790084839, 0.4148227274417877, 0.41269588470458984]",sae,286,Pre-32
1,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16324,0.4440397847625428,0.6937696952486877,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3789653182029724, 0.37469762563705444, 0.3803371489048004, 0.3749239444732666, 0.37357017397880554, 0.37383246421813965, 0.3785649538040161, 0.37579649686813354, 0.3755945563316345, 0.37249428033828735, 0.373548299074173, 0.37583208084106445, 0.37447649240493774, 0.37146517634391785, 0.3732633888721466, 0.3776852786540985, 0.37773948907852173, 0.3759685754776001, 0.3743651509284973, 0.37650710344314575, 0.37726232409477234, 0.380394846200943, 0.3777164816856384, 0.3741360902786255, 0.37808138132095337, 0.3792582154273987, 0.3753417134284973, 0.3783787488937378, 0.3750861883163452, 0.3761850595474243]",sae,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16338,0.4484204372123893,0.7111367593664064,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4900786578655243, 0.48858290910720825, 0.48722994327545166, 0.4842779338359833, 0.48460492491722107, 0.48708483576774597, 0.4876457750797272, 0.488528847694397, 0.4883013963699341, 0.48897162079811096, 0.48656222224235535, 0.48757869005203247, 0.48887255787849426, 0.4882669448852539, 0.48717233538627625, 0.4872913062572479, 0.49049973487854004, 0.48697489500045776, 0.48460808396339417, 0.4879828691482544, 0.48642846941947937, 0.4895784556865692, 0.4877545237541199, 0.4877499043941498, 0.48645132780075073, 0.486657053232193, 0.48481762409210205, 0.4857371151447296, 0.4866168200969696, 0.48744839429855347]",sae,286,Pre-32
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16550,0.4324839539665902,0.5754336858110443,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47642430663108826, 0.4811984598636627, 0.48296672105789185, 0.4829590320587158, 0.47733405232429504, 0.4797767996788025, 0.48150989413261414, 0.48329564929008484, 0.48086950182914734, 0.4844181537628174, 0.4827192425727844, 0.47883132100105286, 0.47923561930656433, 0.4777950346469879, 0.47665274143218994, 0.48474228382110596, 0.48512688279151917, 0.4775976538658142, 0.48365482687950134, 0.48648080229759216, 0.485895574092865, 0.4850035607814789, 0.4772087037563324, 0.48559629917144775, 0.485108345746994, 0.4800807237625122, 0.47995510697364807, 0.4841243028640747, 0.47583189606666565, 0.47401493787765503]",sae,286,Pre-32
