n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21078,0.4478804514534812,0.696053152098234,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47116249799728394, 0.4737180769443512, 0.4694138467311859, 0.4730713367462158, 0.4724499583244324, 0.4702162444591522, 0.47265928983688354, 0.4732837975025177, 0.4709571301937103, 0.47334083914756775, 0.4709990322589874, 0.47172343730926514, 0.47205254435539246, 0.4756803512573242, 0.4720344841480255, 0.472460001707077, 0.47392308712005615, 0.4748689830303192, 0.47203826904296875, 0.4708872139453888, 0.4734547436237335, 0.4706876575946808, 0.4734400510787964, 0.4736536741256714, 0.4725337624549866, 0.47390398383140564, 0.4712652266025543, 0.4721488654613495, 0.47238317131996155, 0.47145190834999084]",pca,286,Pre-32
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21008,0.4509380444730246,0.6646952424380606,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47858375310897827, 0.47835657000541687, 0.4796144366264343, 0.47786080837249756, 0.4785112142562866, 0.48052746057510376, 0.4795644283294678, 0.47993040084838867, 0.4782387316226959, 0.47881534695625305, 0.4796588122844696, 0.48047366738319397, 0.4787006676197052, 0.48039594292640686, 0.4810835123062134, 0.4783779978752136, 0.48231828212738037, 0.47992175817489624, 0.47947320342063904, 0.48089131712913513, 0.4835283160209656, 0.4806472063064575, 0.47825101017951965, 0.47914624214172363, 0.4801500737667084, 0.48160263895988464, 0.48186928033828735, 0.4790874421596527, 0.48294806480407715, 0.47825464606285095]",pca,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21130,0.4439977176077061,0.6826810048326005,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48037660121917725, 0.4818207323551178, 0.48098576068878174, 0.479659765958786, 0.47952699661254883, 0.4790390431880951, 0.4798987805843353, 0.4805338680744171, 0.4782852232456207, 0.4791012108325958, 0.4789904057979584, 0.48107588291168213, 0.4798468053340912, 0.47968626022338867, 0.47770392894744873, 0.48124992847442627, 0.4798859655857086, 0.47918978333473206, 0.4781360328197479, 0.4816031754016876, 0.47876715660095215, 0.4806773364543915, 0.4787102937698364, 0.48124125599861145, 0.47940510511398315, 0.4795839786529541, 0.47774556279182434, 0.4828799366950989, 0.4820737838745117, 0.4820639491081238]",pca,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20772,0.4191085924065095,0.7514794524599793,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40878212451934814, 0.4076559245586395, 0.4058229327201843, 0.4080997109413147, 0.41049104928970337, 0.40631550550460815, 0.4073270559310913, 0.41057655215263367, 0.409183144569397, 0.4114069938659668, 0.40825024247169495, 0.4091935157775879, 0.40799853205680847, 0.40755924582481384, 0.4077098071575165, 0.40727847814559937, 0.4085334837436676, 0.4089897871017456, 0.4099591374397278, 0.4077986478805542, 0.4096471071243286, 0.40749460458755493, 0.40948325395584106, 0.40963953733444214, 0.40501004457473755, 0.4067527949810028, 0.4064475893974304, 0.40820297598838806, 0.40849173069000244, 0.4075421392917633]",pca,286,Pre-32
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21300,0.4351515237219405,0.6398223202571531,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4147703945636749, 0.41361385583877563, 0.41094762086868286, 0.4121277332305908, 0.41509300470352173, 0.4161073863506317, 0.41370174288749695, 0.41167646646499634, 0.4125659167766571, 0.4134314954280853, 0.41242578625679016, 0.4139534831047058, 0.41257861256599426, 0.412850022315979, 0.4154650866985321, 0.4130513370037079, 0.4121062159538269, 0.4142317771911621, 0.4127088487148285, 0.41586872935295105, 0.41542625427246094, 0.41363978385925293, 0.41230157017707825, 0.41315698623657227, 0.41226205229759216, 0.41423171758651733, 0.413516104221344, 0.41315367817878723, 0.41294023394584656, 0.41576576232910156]",pca,286,Pre-32
1,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20984,0.4638774830528912,0.647737030411449,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38399386405944824, 0.3824276328086853, 0.38406941294670105, 0.3868640661239624, 0.38248714804649353, 0.38552427291870117, 0.38436469435691833, 0.3839482367038727, 0.38639914989471436, 0.38601481914520264, 0.3863670229911804, 0.3852706849575043, 0.38234594464302063, 0.38661688566207886, 0.38288620114326477, 0.3821585178375244, 0.38292571902275085, 0.38558027148246765, 0.38505205512046814, 0.38207629323005676, 0.38269317150115967, 0.3833257257938385, 0.384083092212677, 0.3850753903388977, 0.38658252358436584, 0.381989449262619, 0.38648539781570435, 0.3818775415420532, 0.38340795040130615, 0.3851137161254883]",pca,286,Pre-32
1,bernoulli,40,0.005,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20932,0.4136253784675976,0.7604003275492719,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.38012149930000305, 0.3766140341758728, 0.37654465436935425, 0.3734144866466522, 0.37521761655807495, 0.37634071707725525, 0.3746855854988098, 0.3741174638271332, 0.37606707215309143, 0.37400147318840027, 0.37633490562438965, 0.3763776123523712, 0.3761471211910248, 0.3759745657444, 0.37376341223716736, 0.3741190433502197, 0.37490418553352356, 0.3742416799068451, 0.3762882649898529, 0.37467145919799805, 0.37639084458351135, 0.37639766931533813, 0.37743428349494934, 0.37667152285575867, 0.37578603625297546, 0.3770560920238495, 0.37603798508644104, 0.3732169270515442, 0.37684664130210876, 0.3757012188434601]",pca,286,Pre-32
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21192,0.4817675581812151,0.5511344459739778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47538042068481445, 0.47725722193717957, 0.4758482873439789, 0.47673290967941284, 0.47498804330825806, 0.4758787155151367, 0.4775746762752533, 0.47603681683540344, 0.4781467020511627, 0.4775232970714569, 0.4780769646167755, 0.4746283292770386, 0.47584521770477295, 0.4781917929649353, 0.47679823637008667, 0.4770651161670685, 0.4756854474544525, 0.4759618043899536, 0.47641921043395996, 0.4763496220111847, 0.47844213247299194, 0.4792023301124573, 0.4770393371582031, 0.47554829716682434, 0.47828829288482666, 0.47755518555641174, 0.4765576124191284, 0.4776218831539154, 0.4783138930797577, 0.47571924328804016]",pca,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21008,0.4266908710972944,0.7004911755118899,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4809025228023529, 0.4788553714752197, 0.48040565848350525, 0.48022741079330444, 0.4784489870071411, 0.4794641435146332, 0.48093181848526, 0.47841551899909973, 0.4807647168636322, 0.4803886413574219, 0.4782125949859619, 0.4832442104816437, 0.4819561243057251, 0.47847792506217957, 0.47892266511917114, 0.47847607731819153, 0.4797927737236023, 0.479788213968277, 0.47822415828704834, 0.47924602031707764, 0.4801919162273407, 0.47867313027381897, 0.4791969358921051, 0.48171019554138184, 0.47942855954170227, 0.48000848293304443, 0.4802936315536499, 0.47935786843299866, 0.48086071014404297, 0.4805052578449249]",pca,286,Pre-32
1,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21196,0.4215572361373571,0.7546731862791192,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4131518304347992, 0.4113869369029999, 0.4111842215061188, 0.4117300808429718, 0.4103828966617584, 0.4135161340236664, 0.4097636640071869, 0.4109206199645996, 0.410379558801651, 0.4112491011619568, 0.41189613938331604, 0.4146304130554199, 0.4118689000606537, 0.4102114737033844, 0.41474485397338867, 0.4100320339202881, 0.409656822681427, 0.41168898344039917, 0.4144798219203949, 0.40881219506263733, 0.41031256318092346, 0.41020238399505615, 0.41185736656188965, 0.4144980013370514, 0.4110287129878998, 0.4130050539970398, 0.412026047706604, 0.4119947552680969, 0.4115994870662689, 0.4130905866622925]",pca,286,Pre-32
1,bernoulli,35,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20824,0.4205188499947564,0.7078352642979517,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4169631004333496, 0.41617560386657715, 0.4157786965370178, 0.41736900806427, 0.416095495223999, 0.41753965616226196, 0.41492411494255066, 0.41760313510894775, 0.4151325523853302, 0.41554492712020874, 0.4172908663749695, 0.41567254066467285, 0.41729938983917236, 0.41595035791397095, 0.41489851474761963, 0.417228102684021, 0.4172259271144867, 0.41449835896492004, 0.4169869124889374, 0.41795408725738525, 0.4139522910118103, 0.4168475270271301, 0.41466519236564636, 0.4157485365867615, 0.41470953822135925, 0.41676750779151917, 0.4160737693309784, 0.41702553629875183, 0.4180062711238861, 0.41895174980163574]",pca,286,Pre-32
