n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21078,0.4818335896076448,0.689563026140895,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.489614248275757, 2.9682486057281494, 2.691922187805176, 3.0059213638305664, 3.022650957107544, 2.486548662185669, 2.7516868114471436, 2.8570258617401123, 2.492924690246582, 2.5423715114593506, 3.1386072635650635, 2.7798924446105957, 2.809828758239746, 2.9835147857666016, 2.720768451690674, 2.5517852306365967, 2.464454174041748, 2.809892177581787, 2.9036402702331543, 3.024824857711792, 2.735290765762329, 2.932236671447754, 2.7418272495269775, 2.653934955596924, 2.510023832321167, 2.736276865005493, 2.8619818687438965, 3.007444143295288, 2.780019521713257, 2.7876932621002197]",raw,286,Pre-32
1,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21130,0.4778006369675533,0.6623632473582406,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9533588886260986, 3.0189201831817627, 2.8733458518981934, 3.0935189723968506, 2.968604803085327, 2.9636025428771973, 2.7056031227111816, 2.6586058139801025, 3.0010247230529785, 2.6621475219726562, 2.898667812347412, 2.993022918701172, 2.9399101734161377, 2.9259402751922607, 2.95609974861145, 3.3766586780548096, 2.9064297676086426, 3.054809808731079, 2.92209529876709, 2.8760483264923096, 2.9206044673919678, 2.654756546020508, 2.8654606342315674, 2.86470627784729, 2.861081838607788, 3.003633975982666, 3.0887465476989746, 2.9157602787017822, 3.4504809379577637, 2.6397933959960938]",raw,286,Pre-32
1,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,20744,0.4326139841757639,0.747741410034775,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.824880361557007, 2.692239761352539, 2.7027065753936768, 2.622246742248535, 2.887849807739258, 2.783802032470703, 2.7172300815582275, 2.464961290359497, 2.837665557861328, 2.6416287422180176, 2.509054660797119, 2.20391845703125, 3.3368678092956543, 2.759028911590576, 2.673625946044922, 2.705540895462036, 2.7823565006256104, 2.5832479000091553, 2.7191860675811768, 2.7959680557250977, 2.932126998901367, 2.50260853767395, 2.600694179534912, 2.689361572265625, 2.9634039402008057, 2.941077709197998, 2.5615921020507812, 2.656775951385498, 2.9440362453460693, 2.654418468475342]",raw,286,Pre-32
1,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,20772,0.4632929570486315,0.7276103189476256,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.599799156188965, 3.07126522064209, 2.6527585983276367, 3.0073304176330566, 2.615571975708008, 2.689896821975708, 2.9661571979522705, 2.3105146884918213, 2.3585703372955322, 2.674314260482788, 2.6342992782592773, 2.68205189704895, 2.597289562225342, 2.48367977142334, 2.583360195159912, 2.788942813873291, 2.3888180255889893, 2.685133695602417, 2.9769723415374756, 2.598395824432373, 3.2359139919281006, 2.6392147541046143, 2.7574360370635986, 2.610564708709717, 2.3994040489196777, 2.6107864379882812, 2.677321434020996, 2.3436946868896484, 2.7473537921905518, 2.5975170135498047]",raw,286,Pre-32
1,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21008,0.4748968501776354,0.6639428484572123,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.575572967529297, 2.8361587524414062, 2.579228401184082, 2.767146587371826, 2.5976321697235107, 2.7311899662017822, 2.772185802459717, 2.755770206451416, 2.923654556274414, 2.7784271240234375, 3.159461736679077, 2.7698936462402344, 2.7913150787353516, 2.9387731552124023, 2.791196346282959, 2.7393412590026855, 2.900358200073242, 2.835721731185913, 2.835343837738037, 2.786323308944702, 2.692054271697998, 2.687943935394287, 2.74806547164917, 2.7977101802825928, 2.7621450424194336, 2.8135714530944824, 2.628617286682129, 2.830664873123169, 3.0641908645629883, 2.6383347511291504]",raw,286,Pre-32
1,beta,20,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21196,0.4511930452474485,0.7624602392959836,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.751493453979492, 3.17588210105896, 2.6177327632904053, 2.660493850708008, 2.672930955886841, 2.4143338203430176, 2.429764986038208, 2.8693573474884033, 2.5604987144470215, 2.965745210647583, 2.662243127822876, 3.3730990886688232, 2.6025989055633545, 2.8362886905670166, 3.032008647918701, 2.4088242053985596, 2.4423272609710693, 2.9335968494415283, 3.2214581966400146, 2.5269775390625, 2.646617889404297, 2.6737911701202393, 2.623961925506592, 2.613476276397705, 2.41560959815979, 2.669130325317383, 2.68520188331604, 2.5591046810150146, 2.53473162651062, 2.753931760787964]",raw,286,Pre-32
1,beta,12,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,20984,0.4916830505319118,0.6220491949910554,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7379231452941895, 3.106539726257324, 2.785761833190918, 2.5214500427246094, 3.0599305629730225, 2.6847152709960938, 2.656060218811035, 2.7165908813476562, 2.685012102127075, 2.9898314476013184, 2.615232229232788, 2.4712297916412354, 2.509772300720215, 2.6861696243286133, 2.6652982234954834, 2.756490707397461, 2.873185157775879, 3.0372400283813477, 2.6308975219726562, 2.6482348442077637, 2.9175074100494385, 2.6892502307891846, 3.102308511734009, 2.739757537841797, 2.885072708129883, 2.6782937049865723, 2.5487284660339355, 2.8806893825531006, 2.674970865249634, 2.620088577270508]",raw,286,Pre-32
1,beta,40,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,20932,0.4545754206056447,0.6784276963196387,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.76279354095459, 2.6136560440063477, 2.474165439605713, 2.5365123748779297, 3.0901010036468506, 2.721921682357788, 2.749826192855835, 2.6740317344665527, 2.849194288253784, 2.7028536796569824, 2.731410503387451, 2.7288930416107178, 2.660470485687256, 2.6750478744506836, 2.879727363586426, 2.690908193588257, 2.658297538757324, 2.699134111404419, 3.3045475482940674, 2.502084493637085, 2.4668846130371094, 2.7394168376922607, 2.49552321434021, 2.564866304397583, 2.8737714290618896, 2.8034780025482178, 2.7950332164764404, 2.6442298889160156, 2.984022378921509, 2.6935441493988037]",raw,286,Pre-32
1,beta,48,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21102,0.5027132327740418,0.637401655414104,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1251533031463623, 3.0930042266845703, 2.868121385574341, 2.678370952606201, 2.889561414718628, 2.705747365951538, 2.7368814945220947, 2.689890146255493, 3.0467755794525146, 2.7416868209838867, 2.523466110229492, 2.6657047271728516, 2.85030460357666, 2.691629409790039, 2.583021640777588, 2.6621036529541016, 2.746636152267456, 2.7283694744110107, 2.5920867919921875, 3.040524482727051, 2.6274101734161377, 2.6437695026397705, 2.721430540084839, 2.748541831970215, 2.5091607570648193, 2.5067999362945557, 2.694605588912964, 2.6900551319122314, 2.753939151763916, 2.7575602531433105]",raw,286,Pre-32
1,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,21300,0.4776398254056397,0.6085968236339595,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9407200813293457, 3.1732728481292725, 2.6705801486968994, 3.095043897628784, 2.6252474784851074, 2.8025999069213867, 2.8769850730895996, 3.0703835487365723, 2.8648719787597656, 2.7651286125183105, 2.81010103225708, 2.7904601097106934, 2.9829282760620117, 2.644413948059082, 2.808966636657715, 2.7831811904907227, 3.067290782928467, 2.557243824005127, 2.8843629360198975, 2.908944606781006, 2.808187961578369, 2.7274158000946045, 2.8844337463378906, 3.0448522567749023, 2.5596158504486084, 2.821932077407837, 2.932365655899048, 3.277331590652466, 3.027662992477417, 2.9376354217529297]",raw,286,Pre-32
