n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23472,0.4406647488406361,0.7168755639080012,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4758065342903137, 0.47237735986709595, 0.4729665517807007, 0.4729975759983063, 0.4724575877189636, 0.47278526425361633, 0.4720320701599121, 0.47566115856170654, 0.4748185873031616, 0.4749254882335663, 0.47337278723716736, 0.4714309573173523, 0.47424060106277466, 0.4723260998725891, 0.4723246097564697, 0.47193020582199097, 0.4759781062602997, 0.47362902760505676, 0.4738788902759552, 0.47310352325439453, 0.47388365864753723, 0.47565630078315735, 0.47593292593955994, 0.47107788920402527, 0.473370224237442, 0.4749515950679779, 0.4724239408969879, 0.4767421782016754, 0.4737732708454132, 0.4722973704338074]",pca,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23552,0.4362011259349981,0.686282377644504,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40693536400794983, 0.4078660309314728, 0.4106360375881195, 0.4083266854286194, 0.40661901235580444, 0.40592148900032043, 0.4082998037338257, 0.4103676378726959, 0.4075264632701874, 0.4091871976852417, 0.40924668312072754, 0.4061918556690216, 0.4091113209724426, 0.4098756015300751, 0.40928423404693604, 0.40853896737098694, 0.4058985114097595, 0.40829288959503174, 0.4102092981338501, 0.40846750140190125, 0.40747642517089844, 0.4069182872772217, 0.410149484872818, 0.40785062313079834, 0.40780800580978394, 0.40857866406440735, 0.40688008069992065, 0.40923380851745605, 0.409057080745697, 0.4091673493385315]",pca,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23590,0.4433206717785233,0.6455656286953094,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.483865886926651, 0.4842131435871124, 0.4848545789718628, 0.4830995500087738, 0.48363474011421204, 0.48357608914375305, 0.4812309741973877, 0.48583826422691345, 0.4849598705768585, 0.4836410582065582, 0.4856279790401459, 0.4834158718585968, 0.48442715406417847, 0.48615285754203796, 0.48414623737335205, 0.4842399060726166, 0.48457449674606323, 0.4828089773654938, 0.4829142689704895, 0.48345959186553955, 0.48491838574409485, 0.4841107428073883, 0.4840307831764221, 0.48490434885025024, 0.4843941330909729, 0.48428091406822205, 0.4846362769603729, 0.4840942919254303, 0.48287710547447205, 0.48303139209747314]",pca,286,Pre-32
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23500,0.4581573502488543,0.6876485105305133,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48022982478141785, 0.48378002643585205, 0.4797443449497223, 0.4819808006286621, 0.4813798666000366, 0.47959262132644653, 0.48297831416130066, 0.4818662405014038, 0.4820293188095093, 0.4821617007255554, 0.47962215542793274, 0.4830881357192993, 0.47902190685272217, 0.4820467531681061, 0.48483556509017944, 0.4832676947116852, 0.4797569513320923, 0.4795914590358734, 0.48366910219192505, 0.4803534150123596, 0.4811481237411499, 0.4793410003185272, 0.4810175895690918, 0.48100465536117554, 0.4850071668624878, 0.48236697912216187, 0.4805496633052826, 0.4801279306411743, 0.4804805815219879, 0.484524667263031]",pca,286,Pre-32
1,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23476,0.4148568684718199,0.6864931445638626,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4116312861442566, 0.4092854857444763, 0.4102451205253601, 0.4100880026817322, 0.4103046953678131, 0.410510778427124, 0.4098682105541229, 0.41029977798461914, 0.4083447754383087, 0.41091829538345337, 0.40874627232551575, 0.4120214879512787, 0.41120481491088867, 0.41077327728271484, 0.4122922122478485, 0.4090425372123718, 0.41076114773750305, 0.4114355444908142, 0.4092593491077423, 0.4089030921459198, 0.4097099006175995, 0.41063129901885986, 0.40885990858078003, 0.41101351380348206, 0.40889713168144226, 0.41248202323913574, 0.4110462963581085, 0.40923649072647095, 0.4088539481163025, 0.41017386317253113]",pca,286,Pre-32
1,bernoulli,7,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23114,0.3960928463596366,0.7692707913458466,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4120813012123108, 0.41027599573135376, 0.4109652638435364, 0.41250938177108765, 0.4111838936805725, 0.4131315052509308, 0.4101907014846802, 0.4099123477935791, 0.4125780165195465, 0.408913791179657, 0.4117155075073242, 0.4114425778388977, 0.40916770696640015, 0.4083215594291687, 0.41225841641426086, 0.4112124741077423, 0.4106782078742981, 0.4078482389450073, 0.41055992245674133, 0.4099974036216736, 0.41277095675468445, 0.41108810901641846, 0.4100153148174286, 0.4099864065647125, 0.4117811322212219, 0.4108017385005951, 0.41176533699035645, 0.41110727190971375, 0.41110023856163025, 0.41314497590065]",pca,286,Pre-32
1,bernoulli,21,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23486,0.4436637740916235,0.6743464672004494,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4108990728855133, 0.41478613018989563, 0.4102376699447632, 0.4131995439529419, 0.41251248121261597, 0.4083375632762909, 0.41445282101631165, 0.41370680928230286, 0.4151943624019623, 0.4106828272342682, 0.41388610005378723, 0.413610577583313, 0.41298726201057434, 0.4130144417285919, 0.4132710099220276, 0.41278764605522156, 0.4142609238624573, 0.41297978162765503, 0.4114808738231659, 0.41288018226623535, 0.4126240909099579, 0.4145519435405731, 0.4102143943309784, 0.4100838899612427, 0.4114380180835724, 0.4100678861141205, 0.4148119390010834, 0.411532998085022, 0.411961168050766, 0.41266199946403503]",pca,286,Pre-32
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.4458638341963774,0.6950608049106227,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4842672348022461, 0.4819108545780182, 0.48348087072372437, 0.4798523485660553, 0.4809626042842865, 0.4841352701187134, 0.48024100065231323, 0.4839369058609009, 0.4830913841724396, 0.4815848171710968, 0.47988855838775635, 0.4804624319076538, 0.48292428255081177, 0.48051393032073975, 0.4826863706111908, 0.47960320115089417, 0.4840664565563202, 0.4849754273891449, 0.48203620314598083, 0.48401737213134766, 0.48363855481147766, 0.4807080030441284, 0.48209238052368164, 0.4830494523048401, 0.4833233654499054, 0.4820166826248169, 0.4827476739883423, 0.4817362129688263, 0.48226621747016907, 0.480802059173584]",pca,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23274,0.4318896822220941,0.7125867842848975,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47732147574424744, 0.4811517596244812, 0.47929149866104126, 0.47803255915641785, 0.4763435125350952, 0.4759446680545807, 0.47988325357437134, 0.47726961970329285, 0.47508564591407776, 0.4769149720668793, 0.4804707467556, 0.4780774414539337, 0.47858497500419617, 0.47617673873901367, 0.47705841064453125, 0.47918838262557983, 0.4756467342376709, 0.4778037965297699, 0.47621840238571167, 0.47575852274894714, 0.47656553983688354, 0.47717830538749695, 0.4767407774925232, 0.478739857673645, 0.4769602119922638, 0.4766579866409302, 0.4756379723548889, 0.47517985105514526, 0.4787691831588745, 0.47873616218566895]",pca,286,Pre-32
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23458,0.4429804321040392,0.707143864170593,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48113566637039185, 0.47779685258865356, 0.47776758670806885, 0.48172006011009216, 0.4795524775981903, 0.4820554554462433, 0.47710174322128296, 0.4810738265514374, 0.47933265566825867, 0.4788445234298706, 0.4819919466972351, 0.47900527715682983, 0.47979944944381714, 0.47841593623161316, 0.4805227816104889, 0.480000764131546, 0.48129934072494507, 0.47792917490005493, 0.48227423429489136, 0.47817903757095337, 0.4786136746406555, 0.48047852516174316, 0.47990140318870544, 0.47935399413108826, 0.480570912361145, 0.4812542200088501, 0.4781859815120697, 0.4781602621078491, 0.478430837392807, 0.47801297903060913]",pca,286,Pre-32
