n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,8,0.012,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23284,0.4648995886851932,0.6676412618162095,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6389143466949463, 2.724419593811035, 2.7407734394073486, 2.718721628189087, 2.7302780151367188, 2.7588300704956055, 2.69502329826355, 2.7353196144104004, 2.6420023441314697, 2.7144429683685303, 2.7621986865997314, 2.72904372215271, 2.7155582904815674, 2.7592124938964844, 2.7412357330322266, 2.655668258666992, 2.7153520584106445, 2.740105628967285, 2.692530632019043, 2.768064022064209, 2.7408483028411865, 2.761770009994507, 2.676938056945801, 2.7166829109191895, 2.72845721244812, 2.749647617340088, 2.7516074180603027, 2.652681589126587, 2.702693223953247, 2.6995699405670166]",sae,286,Pre-16
1,beta,12,0.024,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23406,0.4469963995886674,0.7026577743406892,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3193185329437256, 2.4476075172424316, 2.3637936115264893, 2.2767739295959473, 2.360921859741211, 2.4284534454345703, 2.3049135208129883, 2.296820640563965, 2.469240665435791, 2.2653965950012207, 2.279805898666382, 2.400552988052368, 2.400907278060913, 2.2955124378204346, 2.2909345626831055, 2.3196496963500977, 2.270752429962158, 2.3087387084960938, 2.280022621154785, 2.32818341255188, 2.3745083808898926, 2.3801941871643066, 2.35567307472229, 2.3470020294189453, 2.374255895614624, 2.477107524871826, 2.289766788482666, 2.3190102577209473, 2.426788568496704, 2.3910515308380127]",sae,286,Pre-16
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23406,0.4447185001304234,0.7001002610894582,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.836857557296753, 2.9735231399536133, 2.8833868503570557, 2.808708429336548, 2.8951661586761475, 2.954416036605835, 2.8386337757110596, 2.8298752307891846, 2.994008779525757, 2.7983131408691406, 2.818885087966919, 2.9193389415740967, 2.9351882934570312, 2.8235976696014404, 2.822864055633545, 2.85225510597229, 2.792004346847534, 2.8435850143432617, 2.8167686462402344, 2.852191209793091, 2.9081900119781494, 2.9067676067352295, 2.8810184001922607, 2.881042003631592, 2.898268461227417, 2.9946024417877197, 2.8167970180511475, 2.8470637798309326, 2.946735143661499, 2.919905424118042]",sae,286,Pre-16
1,beta,15,0.03,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23458,0.4915903495567664,0.6800657353824746,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2553720474243164, 2.2821929454803467, 2.3665056228637695, 2.243276357650757, 2.2609760761260986, 2.26674747467041, 2.292966842651367, 2.384960174560547, 2.2789885997772217, 2.285189151763916, 2.2435238361358643, 2.319765090942383, 2.2611024379730225, 2.15653133392334, 2.278865098953247, 2.27961802482605, 2.277156352996826, 2.329756736755371, 2.279998779296875, 2.246732711791992, 2.3262858390808105, 2.0776748657226562, 2.2937371730804443, 2.3270561695098877, 2.2452852725982666, 2.2781221866607666, 2.2064270973205566, 2.282864570617676, 2.3088817596435547, 2.2504916191101074]",sae,286,Pre-16
1,beta,26,0.0151,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23538,0.5003859996954125,0.6154779440293786,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7361326217651367, 2.8162968158721924, 2.824319362640381, 2.7641515731811523, 2.825593948364258, 2.7932887077331543, 2.7228095531463623, 2.768491744995117, 2.8564677238464355, 2.8293867111206055, 2.8029797077178955, 2.875518560409546, 2.7383882999420166, 2.8055942058563232, 2.822540760040283, 2.7233123779296875, 2.870098829269409, 2.7278878688812256, 2.8065388202667236, 2.8405725955963135, 2.8088793754577637, 2.798105239868164, 2.8290719985961914, 2.760171890258789, 2.8063392639160156, 2.8277111053466797, 2.831838607788086, 2.8843607902526855, 2.8323025703430176, 2.7509303092956543]",sae,286,Pre-16
1,beta,18,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23274,0.4595816439404164,0.6590817404668139,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9964749813079834, 2.912949562072754, 2.9567172527313232, 2.9863340854644775, 2.917766571044922, 3.01176118850708, 2.9686033725738525, 2.881892681121826, 3.0420076847076416, 2.980390787124634, 2.9710559844970703, 2.8908047676086426, 3.010521650314331, 2.903841972351074, 3.016761541366577, 2.9067940711975098, 2.967226982116699, 2.851430892944336, 2.980304002761841, 2.855079412460327, 2.975951671600342, 2.9869658946990967, 3.0016133785247803, 2.9124832153320312, 3.0103399753570557, 3.0121943950653076, 2.960038900375366, 2.9390110969543457, 3.003157377243042, 2.9787955284118652]",sae,286,Pre-16
1,beta,35,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23208,0.4513800499939146,0.7286528779967186,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0020573139190674, 3.020228147506714, 3.0467729568481445, 2.910256862640381, 3.009939193725586, 3.008460283279419, 2.973123550415039, 2.9714362621307373, 3.012148857116699, 2.821930170059204, 3.005570888519287, 2.994788408279419, 2.973738193511963, 2.9159317016601562, 2.98697566986084, 3.012925148010254, 3.0104751586914062, 3.0032694339752197, 2.858858346939087, 3.027667999267578, 2.986696243286133, 2.9860892295837402, 2.937852144241333, 2.8994617462158203, 3.0014185905456543, 2.898359537124634, 2.946312427520752, 2.963904857635498, 2.9876482486724854, 3.0174665451049805]",sae,286,Pre-16
1,beta,24,0.008,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23420,0.4697995357178626,0.6064694589167481,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9082190990448, 2.9538631439208984, 2.9469735622406006, 3.0194764137268066, 2.9975547790527344, 2.9113221168518066, 2.9629065990448, 2.9754674434661865, 2.987677574157715, 2.909754514694214, 2.953115701675415, 2.8951730728149414, 3.008924961090088, 2.926138162612915, 2.9786033630371094, 3.000868797302246, 2.946699380874634, 2.982644557952881, 2.9734771251678467, 3.0025291442871094, 2.982701063156128, 2.9074230194091797, 3.0268523693084717, 2.980468988418579, 2.977617025375366, 2.9982364177703857, 2.985088348388672, 2.876965045928955, 3.0402746200561523, 2.9326860904693604]",sae,286,Pre-16
1,beta,4,0.0155,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23514,0.5100460231341389,0.6711620991334106,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5743424892425537, 2.652285099029541, 2.6756696701049805, 2.6439521312713623, 2.659850835800171, 2.6669209003448486, 2.618903875350952, 2.62178635597229, 2.612034320831299, 2.694803476333618, 2.6190059185028076, 2.6837258338928223, 2.5702178478240967, 2.580352783203125, 2.6376874446868896, 2.6681084632873535, 2.663621187210083, 2.6955273151397705, 2.6200695037841797, 2.6257588863372803, 2.643908739089966, 2.6600279808044434, 2.6006128787994385, 2.6825430393218994, 2.6821274757385254, 2.5352489948272705, 2.753319263458252, 2.70867657661438, 2.71532940864563, 2.504610538482666]",sae,286,Pre-16
1,beta,18,0.025,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23274,0.4624495839657697,0.6650345013493792,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4677515029907227, 2.397007942199707, 2.415459156036377, 2.455272674560547, 2.3927242755889893, 2.476219654083252, 2.4298899173736572, 2.334195852279663, 2.519331455230713, 2.444929838180542, 2.442939281463623, 2.3804681301116943, 2.4816298484802246, 2.375070333480835, 2.4874188899993896, 2.3804633617401123, 2.436551094055176, 2.331202745437622, 2.45346736907959, 2.334468364715576, 2.445685386657715, 2.4577271938323975, 2.459733247756958, 2.385335683822632, 2.4796481132507324, 2.480147361755371, 2.4348762035369873, 2.414693593978882, 2.464820623397827, 2.456054210662842]",sae,286,Pre-16
1,beta,14,0.014,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23590,0.4741446177876571,0.61390768999756,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8296236991882324, 2.814016103744507, 2.6802756786346436, 2.792306423187256, 2.7742557525634766, 2.7103893756866455, 2.7433745861053467, 2.7575111389160156, 2.709705352783203, 2.7304811477661133, 2.730695962905884, 2.766901731491089, 2.7997679710388184, 2.8063061237335205, 2.75233793258667, 2.7709662914276123, 2.7641849517822266, 2.8235859870910645, 2.770328998565674, 2.757599115371704, 2.7041168212890625, 2.7826755046844482, 2.809450149536133, 2.8123862743377686, 2.8276419639587402, 2.764355182647705, 2.7072770595550537, 2.791153907775879, 2.7693071365356445, 2.7025694847106934]",sae,286,Pre-16
1,beta,48,0.015,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23642,0.5153336135119967,0.5728216867829827,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.671293020248413, 2.6778228282928467, 2.6678714752197266, 2.7780909538269043, 2.696554660797119, 2.629223346710205, 2.68221378326416, 2.6662614345550537, 2.616872549057007, 2.754469871520996, 2.6425065994262695, 2.726334810256958, 2.7419893741607666, 2.7488763332366943, 2.724513053894043, 2.6479055881500244, 2.620683431625366, 2.807737350463867, 2.6717798709869385, 2.7354836463928223, 2.7989485263824463, 2.6322786808013916, 2.615401029586792, 2.792090892791748, 2.711198091506958, 2.7389938831329346, 2.731658458709717, 2.739145517349243, 2.746495008468628, 2.777742624282837]",sae,286,Pre-16
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23552,0.4785038537893692,0.6700881621147403,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9034507274627686, 2.9049088954925537, 2.9061200618743896, 2.8313190937042236, 2.8419578075408936, 2.894920825958252, 2.9154751300811768, 2.792771100997925, 2.883601665496826, 2.8622896671295166, 2.841974973678589, 2.9035048484802246, 2.914980173110962, 2.866940498352051, 2.8120436668395996, 2.767897844314575, 2.8762686252593994, 2.8509442806243896, 2.903306484222412, 2.870223045349121, 2.8343207836151123, 2.884915590286255, 2.8257784843444824, 2.901123523712158, 2.9074630737304688, 2.8012022972106934, 2.8256022930145264, 2.8791959285736084, 2.874267816543579, 2.87607479095459]",sae,286,Pre-16
1,beta,10,0.0159,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23312,0.5145322607026425,0.6293102412750122,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.498032331466675, 2.501397132873535, 2.4693987369537354, 2.5573055744171143, 2.575190782546997, 2.5702600479125977, 2.507425546646118, 2.5275614261627197, 2.4968271255493164, 2.5664470195770264, 2.5953917503356934, 2.5086824893951416, 2.5440664291381836, 2.572575092315674, 2.5445022583007812, 2.51458477973938, 2.572896718978882, 2.6389360427856445, 2.6034531593322754, 2.533576488494873, 2.5991837978363037, 2.592384099960327, 2.5350654125213623, 2.655021905899048, 2.528764009475708, 2.5229737758636475, 2.544492483139038, 2.6602330207824707, 2.6146342754364014, 2.5333352088928223]",sae,286,Pre-16
1,beta,30,0.028,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23660,0.4873088461902958,0.6868245564717641,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4084582328796387, 2.3855538368225098, 2.3041183948516846, 2.3270864486694336, 2.4028403759002686, 2.298463821411133, 2.4517390727996826, 2.3134682178497314, 2.263380527496338, 2.319655656814575, 2.3303494453430176, 2.361311197280884, 2.369004964828491, 2.3140628337860107, 2.2653188705444336, 2.3724374771118164, 2.382263422012329, 2.3972933292388916, 2.1320860385894775, 2.4016001224517822, 2.378351926803589, 2.3476479053497314, 2.3622655868530273, 2.3622372150421143, 2.2275538444519043, 2.418686628341675, 2.2461585998535156, 2.2563228607177734, 2.3974835872650146, 2.4168920516967773]",sae,286,Pre-16
1,beta,0,0.02,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23500,0.5056315907071188,0.67433347823557,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5557103157043457, 2.4912612438201904, 2.502781391143799, 2.5328361988067627, 2.5079705715179443, 2.4798991680145264, 2.5945935249328613, 2.528944253921509, 2.475280284881592, 2.481196403503418, 2.429969072341919, 2.519256830215454, 2.5126774311065674, 2.498225688934326, 2.5372414588928223, 2.460374355316162, 2.449538230895996, 2.4683337211608887, 2.4512994289398193, 2.4001662731170654, 2.511176586151123, 2.502692937850952, 2.4709577560424805, 2.4663636684417725, 2.4962384700775146, 2.460660696029663, 2.4635074138641357, 2.4867770671844482, 2.507471799850464, 2.549103260040283]",sae,286,Pre-16
1,beta,42,0.014,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23406,0.4963107948394026,0.6184422928301857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5332374572753906, 2.5319366455078125, 2.6764273643493652, 2.5479936599731445, 2.5892226696014404, 2.4907193183898926, 2.5551891326904297, 2.5993571281433105, 2.563256025314331, 2.4145545959472656, 2.4718666076660156, 2.5295825004577637, 2.5904972553253174, 2.4968793392181396, 2.6642963886260986, 2.532484531402588, 2.4875283241271973, 2.556960344314575, 2.641254186630249, 2.617858409881592, 2.599947690963745, 2.6157286167144775, 2.529876470565796, 2.5021350383758545, 2.638310432434082, 2.498478412628174, 2.654419422149658, 2.5071587562561035, 2.5890731811523438, 2.6571507453918457]",sae,286,Pre-16
1,beta,4,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23514,0.5082795269688022,0.6695903709223382,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8445756435394287, 2.9264070987701416, 2.9585208892822266, 2.9251208305358887, 2.9297268390655518, 2.9131429195404053, 2.8895766735076904, 2.8985941410064697, 2.8855512142181396, 2.9445083141326904, 2.8926827907562256, 2.92854380607605, 2.8419528007507324, 2.828909397125244, 2.9162962436676025, 2.920677661895752, 2.9362356662750244, 2.9461188316345215, 2.8948395252227783, 2.9004926681518555, 2.9203572273254395, 2.9348537921905518, 2.844890832901001, 2.952103853225708, 2.954923152923584, 2.8078737258911133, 3.00989031791687, 2.978937864303589, 2.9822123050689697, 2.7731051445007324]",sae,286,Pre-16
1,beta,44,0.016,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,16.0,23458,0.5000276855910062,0.6139468008626887,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4625136852264404, 2.4319121837615967, 2.5306522846221924, 2.5219151973724365, 2.5729620456695557, 2.6173489093780518, 2.5925703048706055, 2.5548148155212402, 2.466977834701538, 2.59517765045166, 2.6017510890960693, 2.634114980697632, 2.5397839546203613, 2.4578728675842285, 2.5915632247924805, 2.497575521469116, 2.5837109088897705, 2.476503372192383, 2.592120409011841, 2.6164357662200928, 2.5865936279296875, 2.562786102294922, 2.4718081951141357, 2.496169090270996, 2.4157488346099854, 2.6974637508392334, 2.611053943634033, 2.5409469604492188, 2.571526288986206, 2.6383533477783203]",sae,286,Pre-16
