n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23500,0.4617343415856724,0.7029549787609832,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47286051511764526, 0.4773392081260681, 0.4738284647464752, 0.4756366014480591, 0.477652370929718, 0.4758543372154236, 0.4757101535797119, 0.4771649241447449, 0.46725621819496155, 0.47451505064964294, 0.47498568892478943, 0.4754367470741272, 0.47562918066978455, 0.47877237200737, 0.47595125436782837, 0.47527778148651123, 0.47431737184524536, 0.470602810382843, 0.4704180955886841, 0.47393321990966797, 0.46907174587249756, 0.4751634895801544, 0.47102195024490356, 0.4739843010902405, 0.47586825489997864, 0.4727853834629059, 0.47761568427085876, 0.4797014594078064, 0.4674631953239441, 0.47401756048202515]",raw,286,Pre-16
1,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23472,0.4383781679537702,0.7079089634334932,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4761658310890198, 0.4807359576225281, 0.47874191403388977, 0.4703582227230072, 0.477242112159729, 0.47651058435440063, 0.47523143887519836, 0.4669763147830963, 0.4777265191078186, 0.46701779961586, 0.4810965657234192, 0.4668866991996765, 0.4789178967475891, 0.4796897768974304, 0.4730451703071594, 0.4729718565940857, 0.4810809791088104, 0.4729602336883545, 0.4773816466331482, 0.4771452248096466, 0.4753284156322479, 0.46776342391967773, 0.47465914487838745, 0.47620779275894165, 0.4689619839191437, 0.47017860412597656, 0.47683092951774597, 0.4760119616985321, 0.48204416036605835, 0.47603774070739746]",raw,286,Pre-16
1,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23552,0.4433208398415003,0.6874983820166545,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4043092429637909, 0.4100927710533142, 0.39901047945022583, 0.41207155585289, 0.4033573567867279, 0.40806883573532104, 0.40931403636932373, 0.40528813004493713, 0.40060800313949585, 0.3982888162136078, 0.4032849967479706, 0.40470099449157715, 0.403348833322525, 0.3997730612754822, 0.4003421366214752, 0.4054369032382965, 0.40257492661476135, 0.4038199484348297, 0.40478309988975525, 0.39959511160850525, 0.4059998393058777, 0.39831629395484924, 0.40644559264183044, 0.4033759534358978, 0.399655818939209, 0.4046974182128906, 0.4013030230998993, 0.4029995799064636, 0.406663715839386, 0.40225574374198914]",raw,286,Pre-16
1,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23590,0.4570412919987185,0.6267004523527977,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4768209457397461, 0.47114676237106323, 0.47574329376220703, 0.4781242311000824, 0.47569093108177185, 0.4766346216201782, 0.47532758116722107, 0.4708460569381714, 0.479481041431427, 0.4759540557861328, 0.4760344922542572, 0.4702936112880707, 0.4748842418193817, 0.4708314836025238, 0.4703558087348938, 0.47774070501327515, 0.47470617294311523, 0.48049822449684143, 0.475370854139328, 0.4754931926727295, 0.47056815028190613, 0.4643232524394989, 0.47998836636543274, 0.4765394330024719, 0.4753108322620392, 0.4743185341358185, 0.4779245853424072, 0.4751967787742615, 0.4804752469062805, 0.4751550257205963]",raw,286,Pre-16
1,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23406,0.4518331330506601,0.672893841332639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48093029856681824, 0.47829437255859375, 0.47215571999549866, 0.47561803460121155, 0.4804295301437378, 0.4723758101463318, 0.47506585717201233, 0.4725940525531769, 0.47853773832321167, 0.4706462621688843, 0.47623929381370544, 0.47547078132629395, 0.4725596308708191, 0.4681800305843353, 0.47451579570770264, 0.4763754904270172, 0.4784466624259949, 0.47263455390930176, 0.4750705063343048, 0.4773680567741394, 0.4776085615158081, 0.46894294023513794, 0.4732426106929779, 0.4704434871673584, 0.4784261882305145, 0.4798947870731354, 0.47516104578971863, 0.48235777020454407, 0.4771449565887451, 0.47119516134262085]",raw,286,Pre-16
1,bernoulli,12,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23406,0.4143645606301029,0.7344005037007635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3664643466472626, 0.3739120364189148, 0.3618234097957611, 0.3683820962905884, 0.37460359930992126, 0.3648647964000702, 0.37039485573768616, 0.3751376271247864, 0.3672035336494446, 0.3736596703529358, 0.368102490901947, 0.3700706660747528, 0.37022772431373596, 0.3708220422267914, 0.37003129720687866, 0.371915340423584, 0.37311816215515137, 0.3735083341598511, 0.36528852581977844, 0.36953282356262207, 0.3729185461997986, 0.37098485231399536, 0.3738380968570709, 0.3715742528438568, 0.3710857927799225, 0.36866381764411926, 0.3655444085597992, 0.3728826940059662, 0.36628419160842896, 0.37070372700691223]",raw,286,Pre-16
1,bernoulli,18,0.006,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23274,0.4283061625747826,0.7339758506046644,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.333500474691391, 0.333351194858551, 0.329696387052536, 0.33887040615081787, 0.33589062094688416, 0.32515501976013184, 0.3347339928150177, 0.33973485231399536, 0.3331829607486725, 0.33277660608291626, 0.3360636532306671, 0.3333320617675781, 0.3359839916229248, 0.3309730291366577, 0.33292484283447266, 0.33649083971977234, 0.33378902077674866, 0.32864078879356384, 0.3331317603588104, 0.3233310282230377, 0.33787795901298523, 0.3394254744052887, 0.3371254503726959, 0.3343075215816498, 0.33808812499046326, 0.3335047662258148, 0.3340214192867279, 0.32907170057296753, 0.3324291408061981, 0.3340775966644287]",raw,286,Pre-16
1,bernoulli,40,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23354,0.4543956173675366,0.6560001784439685,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.36992383003234863, 0.36933261156082153, 0.35801395773887634, 0.3666713535785675, 0.37409794330596924, 0.3687821626663208, 0.3691723048686981, 0.36924320459365845, 0.3702508807182312, 0.3674919307231903, 0.365822434425354, 0.3643762469291687, 0.3721016049385071, 0.36721259355545044, 0.3694516122341156, 0.369759738445282, 0.3706349730491638, 0.3701241910457611, 0.37383365631103516, 0.3652998208999634, 0.3651055693626404, 0.36729055643081665, 0.36742740869522095, 0.36634737253189087, 0.3716887831687927, 0.36926236748695374, 0.3721664845943451, 0.3700663447380066, 0.37496450543403625, 0.36765816807746887]",raw,286,Pre-16
1,bernoulli,1,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23406,0.455327109139788,0.6480939875693446,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.474807471036911, 0.4758304953575134, 0.4743046164512634, 0.47590863704681396, 0.47682666778564453, 0.4750814437866211, 0.47439509630203247, 0.4746739864349365, 0.4753962755203247, 0.46489399671554565, 0.4705927073955536, 0.48017823696136475, 0.4754239618778229, 0.4761981964111328, 0.4796156585216522, 0.4676057696342468, 0.47606873512268066, 0.4745273292064667, 0.47235941886901855, 0.47538188099861145, 0.4769529700279236, 0.4738177955150604, 0.4736473262310028, 0.4750272035598755, 0.4678787589073181, 0.4747721254825592, 0.4781869947910309, 0.47513240575790405, 0.47499164938926697, 0.4698745906352997]",raw,286,Pre-16
1,bernoulli,20,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23476,0.435447578914726,0.6584389919098799,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40149712562561035, 0.4076060652732849, 0.4044730067253113, 0.40118542313575745, 0.40634098649024963, 0.40135228633880615, 0.39710286259651184, 0.4097468852996826, 0.4021739363670349, 0.4073394238948822, 0.40012168884277344, 0.4099215567111969, 0.3969976603984833, 0.40425363183021545, 0.4094035029411316, 0.40471532940864563, 0.3999360501766205, 0.4071420133113861, 0.4082466959953308, 0.3996918499469757, 0.4046977460384369, 0.4051889181137085, 0.4044800102710724, 0.40400880575180054, 0.40530261397361755, 0.4057144522666931, 0.4049922227859497, 0.40986332297325134, 0.4018685817718506, 0.3998727798461914]",raw,286,Pre-16
