n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23500,0.5082031508027172,0.6845254679942907,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8761253356933594, 2.9738075733184814, 2.930164098739624, 2.9635064601898193, 2.9762463569641113, 2.8596229553222656, 2.9267756938934326, 2.9315803050994873, 2.9618401527404785, 2.9381184577941895, 2.9797890186309814, 2.9454643726348877, 2.912735939025879, 3.0197038650512695, 2.878757953643799, 2.9869749546051025, 2.970639944076538, 3.0391461849212646, 2.9414658546447754, 2.907235622406006, 3.0083179473876953, 2.972743511199951, 2.8810818195343018, 3.000187635421753, 3.010716199874878, 3.0706098079681396, 2.9795761108398438, 2.9694433212280273, 2.974231243133545, 2.9602901935577393]",pca,286,Pre-8
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23472,0.4816301312196768,0.6869617394948867,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.066732168197632, 3.101569414138794, 3.133521556854248, 2.9256820678710938, 2.9556097984313965, 3.0091028213500977, 3.089709997177124, 3.099672317504883, 2.9540207386016846, 3.048567533493042, 3.0034754276275635, 3.0782251358032227, 3.022186040878296, 3.2281441688537598, 3.079383373260498, 3.037710428237915, 3.016582727432251, 2.9674437046051025, 3.0061182975769043, 2.932314395904541, 2.9936282634735107, 3.106428384780884, 3.0859782695770264, 3.0281178951263428, 2.9483299255371094, 2.9243955612182617, 2.960578680038452, 3.1134448051452637, 2.9537668228149414, 3.0745577812194824]",pca,286,Pre-8
1,beta,42,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23406,0.4960551810102548,0.6792672418580069,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.925194025039673, 2.830413579940796, 2.8322103023529053, 2.9398927688598633, 2.8738675117492676, 2.925236225128174, 2.830904483795166, 2.8599486351013184, 2.856910228729248, 2.874483346939087, 2.853785753250122, 2.8193576335906982, 2.9442994594573975, 2.896624803543091, 2.9444146156311035, 2.998960018157959, 2.940169334411621, 2.918726921081543, 2.9775404930114746, 2.8462326526641846, 2.963740587234497, 2.947017192840576, 2.901357412338257, 2.9260525703430176, 2.834876775741577, 2.9418556690216064, 2.8361656665802, 2.8551828861236572, 2.854386568069458, 2.861400842666626]",pca,286,Pre-8
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23326,0.4974547362942665,0.6807615364097093,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7735350131988525, 2.8051841259002686, 2.837230920791626, 2.8427133560180664, 2.7707576751708984, 2.8907291889190674, 2.7884976863861084, 2.7580008506774902, 2.7830612659454346, 2.8572707176208496, 2.775502920150757, 2.773735523223877, 2.8339056968688965, 2.830040693283081, 2.801351547241211, 2.790228843688965, 2.7768962383270264, 2.875701665878296, 2.821409225463867, 2.7926697731018066, 2.871220111846924, 2.7653214931488037, 2.782421350479126, 2.786647319793701, 2.863126754760742, 2.7769389152526855, 2.7577242851257324, 2.842155933380127, 2.87968373298645, 2.799992561340332]",pca,286,Pre-8
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23590,0.4882782440093018,0.6241379957580193,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0432987213134766, 3.113568067550659, 3.011636972427368, 3.1142029762268066, 3.020254373550415, 2.978646993637085, 3.0059142112731934, 3.0360984802246094, 3.005495071411133, 3.102320671081543, 3.007283926010132, 3.048536539077759, 3.113441228866577, 3.0385618209838867, 2.9951565265655518, 3.1176323890686035, 3.0516581535339355, 3.0917422771453857, 3.1018898487091064, 2.952785015106201, 2.97863507270813, 3.1335859298706055, 3.2332491874694824, 3.2411022186279297, 3.0548908710479736, 3.13162899017334, 3.051447629928589, 3.008099317550659, 3.021939516067505, 2.983482837677002]",pca,286,Pre-8
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23552,0.4935844065236813,0.6502135738016137,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8692281246185303, 2.8630666732788086, 2.8272957801818848, 2.877295732498169, 2.850635528564453, 2.8543801307678223, 2.801640510559082, 2.8205015659332275, 2.8512346744537354, 2.789036273956299, 2.7900688648223877, 2.8019325733184814, 2.8061938285827637, 2.815432071685791, 2.889651298522949, 2.7687368392944336, 2.8142054080963135, 2.783142566680908, 2.8065383434295654, 2.8099751472473145, 2.829164981842041, 2.838484048843384, 2.810875177383423, 2.8427608013153076, 2.850407123565674, 2.764951705932617, 2.809936761856079, 2.8613224029541016, 2.8055636882781982, 2.8753042221069336]",pca,286,Pre-8
1,beta,46,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23312,0.5059001714685394,0.6692851945465685,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.896883249282837, 2.868265151977539, 2.8706066608428955, 2.977301836013794, 2.8687050342559814, 2.9335155487060547, 2.83803391456604, 2.973214626312256, 2.990457534790039, 3.001295804977417, 2.9826712608337402, 2.9115164279937744, 2.9212164878845215, 3.0192339420318604, 2.955548048019409, 2.8563268184661865, 2.833106517791748, 2.9118475914001465, 2.9623122215270996, 2.8413052558898926, 2.8306407928466797, 2.8805673122406006, 2.9152472019195557, 2.8252625465393066, 2.8872227668762207, 2.8975934982299805, 2.830191135406494, 2.8908450603485107, 2.877713441848755, 2.9903972148895264]",pca,286,Pre-8
1,beta,4,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23514,0.5185267266675262,0.6301667632610256,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9217700958251953, 2.9099819660186768, 2.8278510570526123, 2.9572224617004395, 2.880279779434204, 2.9500927925109863, 2.8615529537200928, 2.9388577938079834, 2.8469793796539307, 2.8579134941101074, 2.8200039863586426, 2.848196029663086, 2.8992087841033936, 2.800901412963867, 2.812572479248047, 2.92525315284729, 2.9378304481506348, 2.842590093612671, 2.9233646392822266, 2.8431975841522217, 2.837473154067993, 2.929978132247925, 2.8408620357513428, 2.8053722381591797, 2.8468029499053955, 2.8599188327789307, 2.877128839492798, 2.940548896789551, 2.8278849124908447, 2.8723363876342773]",pca,286,Pre-8
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23274,0.4823331403785738,0.667407225897792,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9054269790649414, 2.9226787090301514, 2.933288812637329, 2.9200494289398193, 2.902097702026367, 2.912604331970215, 2.8980941772460938, 2.86346435546875, 2.9265923500061035, 2.935075044631958, 2.9260966777801514, 2.905186414718628, 3.0862820148468018, 2.922849655151367, 2.9271738529205322, 2.8689465522766113, 2.917389154434204, 2.9613609313964844, 2.858696699142456, 2.946988105773926, 2.8920228481292725, 2.901606321334839, 2.917429208755493, 2.9279544353485107, 2.930716037750244, 2.905304193496704, 2.861600637435913, 2.900247097015381, 2.9777791500091553, 2.956820249557495]",pca,286,Pre-8
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23406,0.5021965238262478,0.6607525811588247,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.906268835067749, 2.9231066703796387, 2.915400266647339, 2.8647868633270264, 2.910956382751465, 2.864635705947876, 2.8934223651885986, 2.8866312503814697, 2.892167091369629, 2.8967955112457275, 2.926633596420288, 2.932448625564575, 2.8723950386047363, 2.9785687923431396, 2.897585868835449, 2.9649364948272705, 2.965656042098999, 2.9315242767333984, 2.86924147605896, 2.93050217628479, 2.875816822052002, 2.8440968990325928, 2.9806602001190186, 2.8437225818634033, 2.9629008769989014, 2.858823537826538, 2.870119094848633, 2.866318464279175, 2.9766042232513428, 2.937819719314575]",pca,286,Pre-8
