n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,24,0.008,0.5229996515313003,0.5847524873344321,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.687680721282959, 3.5769636631011963, 3.6323821544647217, 3.631632089614868, 3.6724815368652344, 2.949418783187866, 3.6427791118621826, 3.0268499851226807, 3.6156225204467773, 3.63944935798645, 3.3191933631896973, 2.98294734954834, 3.5893001556396484, 3.6077613830566406, 3.527954578399658, 2.9854869842529297, 3.5910074710845947, 3.475062608718872, 3.5535688400268555, 3.452012062072754, 3.6484100818634033, 3.718454360961914, 3.3658242225646973, 3.7077815532684326, 2.97086501121521, 3.536026954650879, 3.5856993198394775, 2.9020917415618896, 3.6622912883758545, 3.394498586654663]",pca,Pre-32
1,beta,37,0.029,0.4540356003629475,0.6748462064251538,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.580470085144043, 2.6251046657562256, 2.5609357357025146, 2.4998650550842285, 2.5005674362182617, 2.769183397293091, 2.7078819274902344, 2.750478982925415, 2.696315288543701, 2.5558173656463623, 2.7760751247406006, 2.6982812881469727, 2.654358386993408, 2.807849407196045, 2.596891164779663, 2.7071340084075928, 2.6588475704193115, 2.6819074153900146, 2.5358340740203857, 2.72196102142334, 2.710435628890991, 2.676565647125244, 2.6903302669525146, 2.7581026554107666, 2.703856945037842, 2.7124874591827393, 2.4048709869384766, 2.7352066040039062, 2.608558416366577, 2.585864305496216]",pca,Pre-32
1,beta,37,0.012,0.4576367988242836,0.6754613807245385,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0201587677001953, 3.0681216716766357, 2.998244047164917, 2.964346408843994, 2.9575095176696777, 3.209409713745117, 3.132627010345459, 3.1877529621124268, 3.132378339767456, 3.017789363861084, 3.2072694301605225, 3.130046844482422, 3.0934338569641113, 3.237438201904297, 3.0323469638824463, 3.1411728858947754, 3.0956170558929443, 3.1101765632629395, 2.9764513969421387, 3.152265787124634, 3.1472597122192383, 3.1147735118865967, 3.13135027885437, 3.190974712371826, 3.1406521797180176, 3.1518499851226807, 2.845738649368286, 3.17276930809021, 3.045292615890503, 3.030027389526367]",pca,Pre-32
1,beta,14,0.014,0.4349910628014559,0.7699213630406291,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8440957069396973, 3.006964921951294, 2.803988218307495, 3.0288939476013184, 2.911242961883545, 2.922691822052002, 3.053392171859741, 3.031543731689453, 3.0573296546936035, 3.0705175399780273, 3.0284647941589355, 3.155965805053711, 3.004185676574707, 2.984058380126953, 2.7665529251098633, 3.0303165912628174, 3.127089738845825, 2.7832465171813965, 3.166290760040283, 2.8318235874176025, 3.0252158641815186, 3.1019539833068848, 2.7749969959259033, 3.177856922149658, 2.9648191928863525, 3.0050690174102783, 2.911316156387329, 3.105665922164917, 2.9943675994873047, 3.0510222911834717]",pca,Pre-32
1,beta,10,0.0159,0.4117299543445039,0.7544733044733045,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5960733890533447, 3.197643995285034, 2.977095365524292, 3.1116764545440674, 2.9214577674865723, 3.1240644454956055, 2.619041919708252, 3.1132965087890625, 2.972968339920044, 2.5457968711853027, 3.0465633869171143, 2.977515697479248, 3.0982065200805664, 3.0123133659362793, 2.9862003326416016, 3.077289581298828, 3.1183040142059326, 2.5634102821350098, 2.7992444038391113, 2.750991106033325, 3.1548409461975098, 2.457256555557251, 3.1541101932525635, 3.093477249145508, 2.8918888568878174, 3.098041296005249, 3.1074929237365723, 3.0952770709991455, 2.618593454360962, 3.155731439590454]",pca,Pre-32
1,beta,25,0.008,0.4505071987080773,0.6477339039097452,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9633023738861084, 3.568952798843384, 3.5453603267669678, 3.390016794204712, 3.2524940967559814, 3.53983211517334, 3.505727529525757, 3.4167232513427734, 3.458465099334717, 2.8316218852996826, 3.4858455657958984, 2.814624547958374, 3.56476092338562, 2.7667222023010254, 3.5750458240509033, 3.443716526031494, 3.554999351501465, 2.8436689376831055, 3.24657940864563, 2.836205005645752, 2.8406808376312256, 2.8789000511169434, 2.770653486251831, 3.5778439044952393, 3.4318368434906006, 2.8222522735595703, 2.8860318660736084, 3.4842946529388428, 2.6831462383270264, 3.480433702468872]",pca,Pre-32
1,beta,15,0.014,0.4522821875336935,0.6331053351573188,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2503740787506104, 2.803374767303467, 2.859039068222046, 2.72590970993042, 3.1997506618499756, 3.1982593536376953, 2.6612656116485596, 3.1618869304656982, 3.2689716815948486, 2.7896690368652344, 3.199554920196533, 3.236438751220703, 3.085674524307251, 2.8173093795776367, 3.2192814350128174, 3.159557580947876, 3.1776609420776367, 3.1555745601654053, 2.821058511734009, 3.057253122329712, 3.036975145339966, 3.181532621383667, 3.238739490509033, 2.832529306411743, 3.1992149353027344, 3.1847198009490967, 3.276318073272705, 3.1404967308044434, 2.78739595413208, 3.249788761138916]",pca,Pre-32
1,beta,11,0.0159,0.467884456704055,0.6773533874266113,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2004027366638184, 3.1360952854156494, 3.093355655670166, 3.20871901512146, 3.1975817680358887, 3.153780221939087, 3.2385735511779785, 3.0767335891723633, 3.1104025840759277, 3.266237497329712, 3.0769550800323486, 2.9067842960357666, 3.0335121154785156, 3.219503164291382, 3.244542121887207, 3.1766457557678223, 2.5834200382232666, 3.199611186981201, 3.223714590072632, 3.157538414001465, 2.8419950008392334, 2.7765774726867676, 2.754241704940796, 3.1555068492889404, 3.208026885986328, 3.180312395095825, 3.005028247833252, 3.250486135482788, 3.08559250831604, 2.757056951522827]",pca,Pre-32
1,beta,16,0.016,0.5216735039690507,0.5588541986137521,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.568833351135254, 3.200958251953125, 3.3261609077453613, 3.34619140625, 2.790184259414673, 2.7565903663635254, 3.1773664951324463, 3.2275452613830566, 3.149238109588623, 3.1924822330474854, 3.2537474632263184, 3.255249261856079, 3.352466583251953, 3.2257566452026367, 3.3689846992492676, 2.903542995452881, 3.3589649200439453, 3.118238925933838, 3.4067533016204834, 3.021311044692993, 3.3041889667510986, 3.1139779090881348, 3.111116647720337, 3.2453742027282715, 2.7863099575042725, 3.2833547592163086, 3.207303762435913, 3.3310184478759766, 3.2139501571655273, 2.960801124572754]",pca,Pre-32
1,beta,18,0.025,0.4669480657534798,0.6529304029304029,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.020120143890381, 3.0570425987243652, 2.6493964195251465, 3.1066901683807373, 3.0986647605895996, 3.042504072189331, 3.1964964866638184, 3.280132532119751, 3.315150499343872, 3.0133066177368164, 3.314478874206543, 3.337538719177246, 3.206089735031128, 3.030052423477173, 2.5212857723236084, 2.5424838066101074, 2.6166832447052, 3.0772762298583984, 2.6612186431884766, 3.1899333000183105, 2.9305524826049805, 3.20630145072937, 3.0790350437164307, 3.1312384605407715, 2.8745007514953613, 3.189889430999756, 3.0247790813446045, 3.014838457107544, 3.1050453186035156, 3.0892200469970703]",pca,Pre-32
1,beta,44,0.016,0.4616308170502657,0.6492712406683256,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3275506496429443, 2.997870445251465, 3.3304443359375, 3.305668354034424, 3.2950921058654785, 3.3550093173980713, 3.306382179260254, 3.3413619995117188, 3.295785665512085, 3.111326217651367, 3.0030438899993896, 3.326444149017334, 3.2676215171813965, 3.2184665203094482, 3.19876766204834, 3.3389806747436523, 3.263394832611084, 3.2682783603668213, 3.3312861919403076, 2.9263415336608887, 3.2510740756988525, 3.0829296112060547, 3.277310609817505, 3.4050493240356445, 3.325775146484375, 2.987405776977539, 3.320343017578125, 3.2471160888671875, 3.2226929664611816, 3.3306331634521484]",pca,Pre-32
1,beta,40,0.024,0.5080170439541739,0.5694139194139195,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.684910774230957, 2.987203359603882, 2.880723714828491, 2.6718637943267822, 2.615226984024048, 2.95084547996521, 2.6166493892669678, 2.800205945968628, 2.9089043140411377, 2.6802852153778076, 2.5264029502868652, 2.9904775619506836, 2.9725003242492676, 2.9519710540771484, 2.950422763824463, 2.856220006942749, 2.9199960231781006, 2.8416125774383545, 2.866537094116211, 2.773057699203491, 2.4904778003692627, 2.7007253170013428, 2.5833580493927, 2.905402660369873, 2.7618017196655273, 2.8491427898406982, 3.025095224380493, 2.511388063430786, 2.8239212036132812, 2.7187509536743164]",pca,Pre-32
1,beta,20,0.015,0.4563504226114191,0.7199536104498566,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2037506103515625, 2.853217840194702, 2.852713108062744, 3.191124200820923, 3.092125177383423, 3.071323871612549, 3.2185235023498535, 3.1273834705352783, 2.9813590049743652, 3.2730071544647217, 3.0980985164642334, 3.200187921524048, 3.215768814086914, 3.186319351196289, 3.229843854904175, 3.2776315212249756, 3.181908130645752, 3.168485641479492, 3.218254327774048, 2.890916109085083, 2.88204288482666, 3.1109726428985596, 3.1564619541168213, 2.8488786220550537, 3.1859946250915527, 3.1183505058288574, 3.326286554336548, 3.3267674446105957, 3.209397554397583, 3.0513875484466553]",pca,Pre-32
1,beta,30,0.028,0.4666879439044669,0.7186225929875181,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.630091667175293, 2.9046876430511475, 2.8151443004608154, 2.841864824295044, 3.004063606262207, 2.896254062652588, 2.7397491931915283, 2.763807535171509, 2.8270914554595947, 2.7857680320739746, 2.4291181564331055, 2.4747390747070312, 2.763286828994751, 2.9175920486450195, 2.958348035812378, 2.7677435874938965, 2.664651393890381, 2.86261248588562, 2.9152045249938965, 2.3431334495544434, 2.9809069633483887, 2.4160053730010986, 2.9529380798339844, 2.5318517684936523, 2.8180668354034424, 3.0249691009521484, 2.6689159870147705, 2.7932238578796387, 2.3360180854797363, 2.792795419692993]",pca,Pre-32
1,beta,28,0.002,0.4942962642621891,0.6422271949453731,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1247575283050537, 3.5344624519348145, 3.0882833003997803, 3.458897829055786, 3.1807940006256104, 3.498347282409668, 3.552927017211914, 3.4716079235076904, 3.5110576152801514, 3.5395262241363525, 3.2295477390289307, 3.53385853767395, 3.4606337547302246, 3.5167481899261475, 3.442129135131836, 3.217806339263916, 3.2107131481170654, 3.1210527420043945, 3.3947348594665527, 3.5128626823425293, 3.428752899169922, 3.4821105003356934, 3.1761417388916016, 3.479832887649536, 3.5332984924316406, 3.4746291637420654, 3.5520107746124268, 3.2473769187927246, 3.2755939960479736, 3.460055112838745]",pca,Pre-32
1,beta,16,0.038,0.5178243950885906,0.5592222290376005,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.968994140625, 2.6271023750305176, 2.74592661857605, 2.764669895172119, 2.201164960861206, 2.1590185165405273, 2.5967118740081787, 2.6423375606536865, 2.563349962234497, 2.6236085891723633, 2.684220552444458, 2.6629135608673096, 2.7718095779418945, 2.6595847606658936, 2.76914119720459, 2.315089464187622, 2.7906501293182373, 2.520151138305664, 2.8079605102539062, 2.4188358783721924, 2.727057695388794, 2.533116579055786, 2.528026580810547, 2.6510581970214844, 2.1742687225341797, 2.7000014781951904, 2.615673303604126, 2.7372074127197266, 2.6428425312042236, 2.356846809387207]",pca,Pre-32
1,beta,28,0.02,0.4922814809294603,0.6454521521653284,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.698596477508545, 3.11040997505188, 2.6681020259857178, 3.026855707168579, 2.7587146759033203, 3.0751590728759766, 3.123082160949707, 3.0399742126464844, 3.0847129821777344, 3.112060546875, 2.8105885982513428, 3.114882469177246, 3.035856246948242, 3.0854785442352295, 3.0116946697235107, 2.7925455570220947, 2.7883474826812744, 2.6984574794769287, 2.9574131965637207, 3.0819895267486572, 2.9917707443237305, 3.0543453693389893, 2.753329038619995, 3.044938564300537, 3.106351852416992, 3.042863130569458, 3.1298298835754395, 2.814079523086548, 2.8418307304382324, 3.0422091484069824]",pca,Pre-32
1,beta,48,0.032,0.4777244410881723,0.6862068965517243,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8960793018341064, 2.9212052822113037, 2.7904343605041504, 2.9175076484680176, 2.7506585121154785, 2.842275619506836, 2.4673547744750977, 2.897099256515503, 2.8986315727233887, 2.912463665008545, 2.9176487922668457, 2.4983713626861572, 2.8960506916046143, 2.9644935131073, 2.882646322250366, 2.7781076431274414, 2.8361968994140625, 2.9312400817871094, 2.6114721298217773, 2.8652679920196533, 2.6266677379608154, 2.8124024868011475, 2.5059919357299805, 2.7123377323150635, 2.454880714416504, 2.841248035430908, 2.496986150741577, 2.810772180557251, 2.883612632751465, 2.8561997413635254]",pca,Pre-32
1,beta,46,0.025,0.4753679563184568,0.6617079889807163,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.783282518386841, 2.8248937129974365, 2.8335609436035156, 2.8378541469573975, 2.835584878921509, 2.7320923805236816, 2.8257522583007812, 2.5728237628936768, 2.528168201446533, 2.6463992595672607, 2.9774696826934814, 2.836987257003784, 2.6762685775756836, 2.9080331325531006, 2.7063632011413574, 2.8272738456726074, 2.7588086128234863, 2.7489678859710693, 2.7515904903411865, 2.844188928604126, 2.8284430503845215, 2.5713300704956055, 2.635774850845337, 2.881664514541626, 2.8675992488861084, 2.9177749156951904, 2.851975202560425, 2.85402774810791, 2.897322416305542, 2.9733705520629883]",pca,Pre-32
1,beta,22,0.04,0.4686879275867238,0.704368526024577,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6556854248046875, 2.683255910873413, 2.7004916667938232, 2.761644124984741, 2.574134588241577, 2.8121962547302246, 2.6196212768554688, 2.533496618270874, 2.7731990814208984, 2.744943141937256, 2.836703300476074, 2.2938966751098633, 2.759281635284424, 2.7945430278778076, 2.7515499591827393, 2.6947121620178223, 2.237579345703125, 2.622880697250366, 2.667206287384033, 2.167685031890869, 2.7586617469787598, 2.8096976280212402, 2.7249257564544678, 2.257551908493042, 2.4332685470581055, 2.73724627494812, 2.653787136077881, 2.2163403034210205, 2.671553611755371, 2.6854734420776367]",pca,Pre-32
1,beta,18,0.006,0.4702729439814019,0.6542277167277168,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.5235323905944824, 3.555075168609619, 3.168323040008545, 3.6067748069763184, 3.5934784412384033, 3.5461947917938232, 3.6922459602355957, 3.772472381591797, 3.8044052124023438, 3.512794017791748, 3.8034698963165283, 3.8272130489349365, 3.701195240020752, 3.547908067703247, 3.0381767749786377, 3.0691661834716797, 3.134796619415283, 3.578904867172241, 3.1716551780700684, 3.6862003803253174, 3.4385716915130615, 3.703958749771118, 3.5742526054382324, 3.6239514350891113, 3.3727731704711914, 3.6925928592681885, 3.539785861968994, 3.528870105743408, 3.624793529510498, 3.5828285217285156]",pca,Pre-32
1,beta,8,0.012,0.5000294140270116,0.6060606060606061,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1353328227996826, 3.419708013534546, 3.4394853115081787, 3.342111587524414, 3.367979049682617, 3.351300001144409, 3.3784894943237305, 2.9685776233673096, 3.324023485183716, 3.3840575218200684, 2.9562900066375732, 3.062260389328003, 3.152132511138916, 3.3214807510375977, 3.4720072746276855, 3.348991870880127, 2.972712516784668, 3.3582468032836914, 3.3188576698303223, 3.3075857162475586, 3.0824098587036133, 3.342668294906616, 3.284212112426758, 3.3849239349365234, 3.4782121181488037, 3.3009848594665527, 3.46217942237854, 3.3388960361480713, 3.4405717849731445, 3.3375906944274902]",pca,Pre-32
1,beta,26,0.034,0.4974969258524933,0.6873584328129784,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6624157428741455, 2.332318067550659, 2.5761566162109375, 2.5305817127227783, 2.6320066452026367, 2.7681567668914795, 2.6836798191070557, 2.7231881618499756, 2.4030256271362305, 2.668274164199829, 2.618279218673706, 2.675349712371826, 2.652479648590088, 2.4741129875183105, 2.566596269607544, 2.621657371520996, 2.7144672870635986, 2.5855228900909424, 2.6288795471191406, 2.647128105163574, 2.4570443630218506, 2.630434274673462, 2.692497491836548, 2.43147873878479, 2.6078503131866455, 2.450751543045044, 2.706063985824585, 2.6272122859954834, 2.638458251953125, 2.6494576930999756]",pca,Pre-32
