n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,1,0.029,30,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11021,1057,116,11021,1218,0.3158802794153795,0.6420141649733487,12,"[0, 3, 4, 5, 7, 11, 19, 21, 24, 26, 27, 29]","[0.06256040930747986, 0.0, 0.0, 0.036587927490472794, 0.03654498979449272, 0.13253770768642426, 0.0, 0.05145728588104248, 0.0, 0.0, 0.0, 0.1252976953983307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07125391066074371, 0.0, 0.13276545703411102, 0.0, 0.0, 0.0212355088442564, 0.0, 0.08578694611787796, 0.01818288490176201, 0.0, 0.21088175475597382]",raw,35
54,beta,0,0.029,30,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11069,1057,116,11069,1170,0.3124608253720112,0.6698294038719571,11,"[0, 1, 5, 6, 7, 8, 13, 16, 25, 27, 28]","[0.18256287276744843, 0.03941463306546211, 0.0, 0.0, 0.0, 0.05492577701807022, 0.08914468437433243, 0.18070288002490997, 0.051175352185964584, 0.0, 0.0009341086260974407, 0.0, 0.0, 0.10063419491052628, 0.0, 0.0, 0.1267823725938797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16297100484371185, 0.0, 0.10265268385410309, 0.17754195630550385, 0.0]",raw,35
54,beta,2,0.029,30,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,11016,1056,117,11016,1223,0.2769037974862143,0.704413079730285,8,"[2, 4, 10, 12, 16, 22, 28, 29]","[0.0, 0.0, 0.15794815123081207, 0.0, 0.20575107634067535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013348842971026897, 0.0, 0.10781724750995636, 0.0, 0.0, 0.0, 0.2345176339149475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13433785736560822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15056319534778595, 0.017822660505771637]",raw,35
