n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23500,0.5315248115181449,0.6615500203661805,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.383901834487915, 2.404665946960449, 2.356412887573242, 2.2537522315979004, 2.4186553955078125, 2.391876697540283, 2.445417881011963, 2.3452210426330566, 2.2920310497283936, 2.4166958332061768, 2.383732557296753, 2.434537649154663, 2.3918845653533936, 2.442410945892334, 2.3935325145721436, 2.3850553035736084, 2.4125847816467285, 2.413546323776245, 2.317028760910034, 2.3896291255950928, 2.2861616611480713, 2.367685317993164, 2.3117144107818604, 2.4263813495635986, 2.365333318710327, 2.3881332874298096, 2.4095442295074463, 2.392611265182495, 2.4030909538269043, 2.3399715423583984]",pca,286,Pre-4
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23472,0.5072072163132418,0.6705291486951699,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4694690704345703, 2.5139260292053223, 2.501906633377075, 2.4837985038757324, 2.458064079284668, 2.4874260425567627, 2.4845848083496094, 2.5304856300354004, 2.478673219680786, 2.48132061958313, 2.5133001804351807, 2.4722628593444824, 2.412303924560547, 2.4390509128570557, 2.4888291358947754, 2.430928945541382, 2.4435393810272217, 2.384190559387207, 2.3754661083221436, 2.4854116439819336, 2.450687885284424, 2.419987440109253, 2.4825527667999268, 2.445429801940918, 2.4430410861968994, 2.4375128746032715, 2.456676959991455, 2.4924840927124023, 2.368741750717163, 2.4845995903015137]",pca,286,Pre-4
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23590,0.5101791400067934,0.5921204272012313,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.476776599884033, 2.6093590259552, 2.4430880546569824, 2.5863962173461914, 2.490490674972534, 2.416677474975586, 2.3588032722473145, 2.5298478603363037, 2.4698119163513184, 2.6125071048736572, 2.640408754348755, 2.3934755325317383, 2.598649263381958, 2.6118412017822266, 2.6114413738250732, 2.5203464031219482, 2.4785730838775635, 2.5920026302337646, 2.579106569290161, 2.5397520065307617, 2.5749194622039795, 2.6169724464416504, 2.6016438007354736, 2.6461997032165527, 2.4636785984039307, 2.419935464859009, 2.5396478176116943, 2.437556266784668, 2.644399404525757, 2.4219112396240234]",pca,286,Pre-4
1,beta,48,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23642,0.5568691654520469,0.5849318086759082,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.379868268966675, 2.3796379566192627, 2.408930778503418, 2.444105386734009, 2.3035738468170166, 2.4334917068481445, 2.270432949066162, 2.4262540340423584, 2.2955667972564697, 2.413904905319214, 2.263883113861084, 2.338289260864258, 2.412055730819702, 2.3926994800567627, 2.398299217224121, 2.3976471424102783, 2.29380464553833, 2.412794589996338, 2.267045021057129, 2.2955727577209473, 2.430748701095581, 2.424919605255127, 2.2830677032470703, 2.446350336074829, 2.4310805797576904, 2.411313772201538, 2.4301514625549316, 2.303511619567871, 2.375997304916382, 2.443345785140991]",pca,286,Pre-4
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23406,0.5282840116936955,0.620063694267516,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.3260657787323, 2.2526419162750244, 2.3033602237701416, 2.1965389251708984, 2.237433671951294, 2.327683448791504, 2.2869248390197754, 2.276409149169922, 2.254812717437744, 2.283463716506958, 2.271934747695923, 2.2243082523345947, 2.2153360843658447, 2.2533981800079346, 2.281403064727783, 2.2920727729797363, 2.2335498332977295, 2.305950880050659, 2.2413415908813477, 2.283970355987549, 2.261064052581787, 2.2133023738861084, 2.263303279876709, 2.23507022857666, 2.2754950523376465, 2.216670274734497, 2.276848316192627, 2.2592780590057373, 2.223219871520996, 2.266387939453125]",pca,286,Pre-4
1,beta,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23458,0.5307514712582364,0.6432623538774521,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.257221221923828, 2.3158063888549805, 2.3037109375, 2.3195314407348633, 2.3435113430023193, 2.2641441822052, 2.292323350906372, 2.232301712036133, 2.358203411102295, 2.2945594787597656, 2.3137779235839844, 2.333444833755493, 2.3371405601501465, 2.3080527782440186, 2.3307552337646484, 2.27740478515625, 2.2769343852996826, 2.3161048889160156, 2.269641876220703, 2.355973482131958, 2.303532838821411, 2.3019094467163086, 2.266166925430298, 2.2751119136810303, 2.286606550216675, 2.3046205043792725, 2.2964868545532227, 2.3092775344848633, 2.3205437660217285, 2.3014581203460693]",pca,286,Pre-4
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23274,0.4988903009892175,0.6578304760694698,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.360335350036621, 2.3796393871307373, 2.3493247032165527, 2.242161512374878, 2.3481924533843994, 2.295053720474243, 2.3271143436431885, 2.2419328689575195, 2.2899324893951416, 2.317897319793701, 2.341599225997925, 2.3215606212615967, 2.293036460876465, 2.3488306999206543, 2.3436856269836426, 2.2756242752075195, 2.334876298904419, 2.316361427307129, 2.24117112159729, 2.315953254699707, 2.2539727687835693, 2.268714666366577, 2.3088181018829346, 2.3655731678009033, 2.3259432315826416, 2.322883367538452, 2.3184027671813965, 2.3287034034729004, 2.2653074264526367, 2.3172833919525146]",pca,286,Pre-4
1,beta,49,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23472,0.5338780529602117,0.6446258808477242,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.215280055999756, 2.2614552974700928, 2.179655075073242, 2.251296281814575, 2.2589304447174072, 2.2596747875213623, 2.1662027835845947, 2.168440103530884, 2.268021583557129, 2.207062244415283, 2.1637744903564453, 2.241213321685791, 2.203789234161377, 2.2444067001342773, 2.2110507488250732, 2.1242010593414307, 2.2225711345672607, 2.2469191551208496, 2.147761344909668, 2.2374980449676514, 2.2670083045959473, 2.2168936729431152, 2.1392574310302734, 2.250863552093506, 2.185203790664673, 2.220010995864868, 2.229559898376465, 2.2447891235351562, 2.2845590114593506, 2.2363505363464355]",pca,286,Pre-4
1,beta,18,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23274,0.4849268937807627,0.7309405994280244,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.248971939086914, 2.221198797225952, 2.221112012863159, 2.192854166030884, 2.1778087615966797, 2.2003653049468994, 2.217991590499878, 2.228502035140991, 2.222343921661377, 2.196157217025757, 2.1548259258270264, 2.197237014770508, 2.202136754989624, 2.208888053894043, 2.2335140705108643, 2.227141857147217, 2.1602067947387695, 2.1675891876220703, 2.2292449474334717, 2.2033145427703857, 2.156834840774536, 2.220531940460205, 2.1802713871002197, 2.194424629211426, 2.2107021808624268, 2.23315167427063, 2.1725234985351562, 2.240058422088623, 2.242213010787964, 2.202075481414795]",pca,286,Pre-4
1,beta,19,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23420,0.4918091545965598,0.6791476082883281,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.120779275894165, 2.1397101879119873, 2.063377618789673, 2.161485195159912, 2.0957529544830322, 2.1238927841186523, 2.084879159927368, 2.064321517944336, 2.0994882583618164, 2.0273189544677734, 2.1622514724731445, 2.0928430557250977, 2.134183406829834, 2.057152509689331, 2.1797478199005127, 2.18613862991333, 2.1658642292022705, 2.157382011413574, 2.101541757583618, 2.0766077041625977, 2.1979925632476807, 2.150707244873047, 2.0698158740997314, 2.0660719871520996, 2.0958943367004395, 2.1135950088500977, 2.1260392665863037, 2.1203560829162598, 2.0847747325897217, 2.1464364528656006]",pca,286,Pre-4
