n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23500,0.4965018148533132,0.6841633264989679,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.111443519592285, 3.056642532348633, 3.0455257892608643, 3.110703706741333, 3.082881212234497, 3.037811756134033, 3.045531988143921, 3.060757637023926, 3.0481679439544678, 3.0457730293273926, 3.0207722187042236, 3.1009228229522705, 3.1137118339538574, 3.08530592918396, 3.1083121299743652, 3.0982139110565186, 3.0802676677703857, 3.0816218852996826, 3.031049966812134, 3.0573625564575195, 3.1010258197784424, 2.915010929107666, 3.0692152976989746, 3.030588388442993, 3.081697702407837, 3.078540563583374, 3.047635555267334, 3.0549376010894775, 3.0991456508636475, 3.156575918197632]",sae,286,Pre-8
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23472,0.479116304142018,0.6863876398778219,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2038419246673584, 3.2500030994415283, 3.232442617416382, 3.233628749847412, 3.0716803073883057, 3.474900007247925, 3.1638476848602295, 3.169800281524658, 3.165311574935913, 3.1456360816955566, 3.2566797733306885, 3.173612117767334, 3.2847933769226074, 3.2133913040161133, 3.165250539779663, 3.198181629180908, 3.2461225986480713, 3.279017686843872, 3.2019169330596924, 3.233177423477173, 3.1412904262542725, 3.1109821796417236, 3.0396499633789062, 3.188228130340576, 3.1539344787597656, 3.4826502799987793, 3.195006847381592, 3.232790231704712, 3.2129111289978027, 3.088104486465454]",sae,286,Pre-8
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23552,0.4777476161516043,0.6760826106341057,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0036113262176514, 2.982328414916992, 3.003387212753296, 2.863325357437134, 2.9813525676727295, 2.906080722808838, 3.007904291152954, 2.8602497577667236, 2.989332437515259, 2.9356582164764404, 2.900667428970337, 2.9354782104492188, 3.0027225017547607, 2.856780529022217, 2.9164843559265137, 2.912405014038086, 2.957273244857788, 2.998239755630493, 2.9346425533294678, 2.931246757507324, 2.982887029647827, 2.965406656265259, 2.8883628845214844, 2.9819726943969727, 2.840536594390869, 2.9173789024353027, 2.963228940963745, 2.945497512817383, 2.930223226547241, 2.9344937801361084]",sae,286,Pre-8
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23590,0.4720680896484162,0.6258723276460761,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1260056495666504, 3.1529948711395264, 3.0913331508636475, 3.1419248580932617, 3.1136929988861084, 3.1542632579803467, 3.1904990673065186, 3.0943236351013184, 3.1613054275512695, 3.1673293113708496, 3.0757179260253906, 3.1376585960388184, 3.156170129776001, 3.18289852142334, 3.084601640701294, 3.1760940551757812, 3.1706552505493164, 3.1540324687957764, 3.1117210388183594, 3.1248345375061035, 3.0339136123657227, 3.1019835472106934, 3.1242356300354004, 3.164377450942993, 3.1869261264801025, 3.101762294769287, 3.1251304149627686, 3.1597635746002197, 3.1371686458587646, 3.1538009643554688]",sae,286,Pre-8
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23326,0.4830718198971152,0.7125766871165644,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.929938793182373, 2.910987377166748, 2.929232597351074, 2.858246088027954, 2.913642406463623, 2.935119867324829, 2.8674156665802, 2.9215571880340576, 2.9399526119232178, 2.988646984100342, 2.8672828674316406, 2.948491334915161, 2.883732795715332, 2.9586341381073, 2.94439435005188, 2.963766098022461, 2.884201765060425, 2.8849356174468994, 2.874462127685547, 2.9153330326080322, 2.901853561401367, 2.968810558319092, 2.8502490520477295, 2.870335578918457, 2.9157397747039795, 2.939746856689453, 2.983680486679077, 2.9354116916656494, 2.7436017990112305, 2.9465465545654297]",sae,286,Pre-8
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23406,0.4434219349823769,0.7061323514818452,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9987428188323975, 2.84181809425354, 2.843388557434082, 2.9216599464416504, 2.900203227996826, 2.956146001815796, 2.882882833480835, 2.960991144180298, 3.0244662761688232, 2.8844475746154785, 2.8877453804016113, 2.961369276046753, 2.987556219100952, 2.8732712268829346, 2.8018226623535156, 2.894932508468628, 2.9027345180511475, 2.8984265327453613, 2.7856521606445312, 2.889577865600586, 2.963345527648926, 2.893785238265991, 2.972017288208008, 2.944211006164551, 2.9018077850341797, 2.9532341957092285, 2.9616916179656982, 2.823680877685547, 2.9963724613189697, 2.80776047706604]",sae,286,Pre-8
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23406,0.4974973901124289,0.6520241550236285,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.017704725265503, 3.0016367435455322, 2.8925817012786865, 3.0203845500946045, 2.9709529876708984, 2.997451066970825, 3.0064945220947266, 2.995122194290161, 2.981027364730835, 3.028042793273926, 2.938214063644409, 2.9918630123138428, 2.996746778488159, 2.988999128341675, 3.15516996383667, 2.9455454349517822, 3.0790278911590576, 3.0270447731018066, 3.04962420463562, 3.0644495487213135, 3.0411272048950195, 2.887514591217041, 3.0202035903930664, 2.9981091022491455, 3.003791332244873, 3.041916847229004, 3.0023608207702637, 3.0137012004852295, 2.936581611633301, 2.9508254528045654]",sae,286,Pre-8
1,beta,7,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23114,0.4382031104185932,0.7710694995463208,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0106375217437744, 3.031855583190918, 2.94022536277771, 3.043588876724243, 2.880981683731079, 2.9388909339904785, 2.9877729415893555, 2.946805953979492, 2.975951910018921, 3.0400662422180176, 2.987839460372925, 2.919628381729126, 3.003950834274292, 2.9696671962738037, 3.036068916320801, 2.9458370208740234, 2.89864444732666, 2.9062891006469727, 2.9930994510650635, 2.9839913845062256, 3.0048792362213135, 3.03908109664917, 2.936171770095825, 2.9699673652648926, 3.0197536945343018, 3.0082740783691406, 3.081235408782959, 2.75728178024292, 2.98209547996521, 2.9574577808380127]",sae,286,Pre-8
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23274,0.4833975281369682,0.6269910848527201,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.823502540588379, 2.9327263832092285, 2.8896212577819824, 2.868940591812134, 2.85487961769104, 2.8331072330474854, 2.9457337856292725, 2.93450927734375, 2.8904170989990234, 2.850121021270752, 2.8985633850097656, 2.896165370941162, 2.8858580589294434, 2.7903852462768555, 2.9234750270843506, 2.873018264770508, 2.8638525009155273, 2.877101182937622, 2.8872692584991455, 2.9227333068847656, 2.847879648208618, 2.93513560295105, 2.900485038757324, 2.892594337463379, 2.906827449798584, 2.8253564834594727, 2.9155192375183105, 2.8709933757781982, 2.880019187927246, 2.900137186050415]",sae,286,Pre-8
1,beta,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,8.0,23458,0.4856973870527367,0.674108836922493,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.165494680404663, 3.1269333362579346, 3.131244659423828, 3.0215134620666504, 3.0882368087768555, 3.086566925048828, 3.0852808952331543, 3.1331489086151123, 3.0770187377929688, 3.098787546157837, 3.087156057357788, 3.130413055419922, 3.0947606563568115, 3.1064023971557617, 3.1091113090515137, 3.0984251499176025, 3.088144063949585, 3.092888116836548, 3.1547415256500244, 3.0955052375793457, 3.0096869468688965, 3.054434299468994, 3.146024465560913, 3.2321763038635254, 2.9384610652923584, 3.1614222526550293, 3.0941367149353027, 3.1109249591827393, 3.02463960647583, 3.099592447280884]",sae,286,Pre-8
