n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,1,0.0155,10,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8301,1057,116,8301,1218,0.4177110180407821,0.6601142621550784,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.04797283187508583, 0.047257792204618454, 0.04702077433466911, 0.048133816570043564, 0.047121450304985046, 0.04811711981892586, 0.047930266708135605, 0.050496701151132584, 0.04683997109532356, 0.04848945885896683]",pca,35
1,bernoulli,2,0.0155,10,0.2,train_items_only_refit_v1,train_items_only,1056,none,,32.0,8304,1056,117,8304,1223,0.3933188439316307,0.6911166429014509,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.040888186544179916, 0.04282630234956741, 0.04123392701148987, 0.04001471772789955, 0.0396428182721138, 0.04122226685285568, 0.041080914437770844, 0.039366088807582855, 0.039890218526124954, 0.04212663322687149]",pca,35
1,bernoulli,0,0.0155,10,0.2,train_items_only_refit_v1,train_items_only,1057,none,,32.0,8321,1057,116,8321,1170,0.4082355395137051,0.699589882435627,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.03780326247215271, 0.0383976548910141, 0.03807233273983002, 0.03779027238488197, 0.04020008072257042, 0.039445970207452774, 0.03835618123412132, 0.038266461342573166, 0.03795522451400757, 0.04173071309924126]",pca,35
