n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2078,0.5577579193767007,0.1857769423558897,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5141061544418335, 0.5145590901374817, 0.5139150619506836, 0.5161588191986084, 0.5142574906349182, 0.5110498070716858, 0.5136193037033081, 0.512809693813324, 0.5148508548736572, 0.5122460126876831, 0.5132569670677185, 0.5137059688568115, 0.5142041444778442, 0.5166136026382446, 0.5115430951118469, 0.513676106929779, 0.5105212330818176, 0.512752890586853, 0.513534665107727, 0.5126204490661621, 0.5128080248832703, 0.513287365436554, 0.5114575624465942, 0.5138847827911377, 0.513767659664154, 0.5123761296272278, 0.5131832957267761, 0.5136963129043579, 0.512773871421814, 0.5137500762939453]",raw,286,Pre-32
1,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2200,0.4690730412294359,0.625,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5154954791069031, 0.5143700838088989, 0.5154528021812439, 0.5125178694725037, 0.5145753622055054, 0.515677809715271, 0.5130624771118164, 0.5190740823745728, 0.5162314772605896, 0.514644980430603, 0.51334547996521, 0.5161447525024414, 0.5169470310211182, 0.5158347487449646, 0.5128557085990906, 0.5204722285270691, 0.511332094669342, 0.5173448920249939, 0.5180031061172485, 0.5134992003440857, 0.5152884721755981, 0.5163336992263794, 0.5195340514183044, 0.5141098499298096, 0.5158859491348267, 0.5167050361633301, 0.5197753310203552, 0.5141932964324951, 0.5176643133163452, 0.5133585929870605]",raw,286,Pre-32
1,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2182,0.4117855770592714,0.6966413867822319,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5256235003471375, 0.5269676446914673, 0.527729332447052, 0.5258995294570923, 0.5261668562889099, 0.5274187922477722, 0.5278917551040649, 0.5281323194503784, 0.528410017490387, 0.5282750725746155, 0.5309916734695435, 0.5250363945960999, 0.525425910949707, 0.5277782082557678, 0.527913510799408, 0.5241586565971375, 0.5274428129196167, 0.5269775986671448, 0.5251915454864502, 0.5287365913391113, 0.5281763076782227, 0.5272191166877747, 0.5268416404724121, 0.528423011302948, 0.527193546295166, 0.5278173685073853, 0.5263816714286804, 0.5269444584846497, 0.5281603932380676, 0.5265474915504456]",raw,286,Pre-32
1,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2408,0.4044948959075715,0.7564824380165288,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45370230078697205, 0.4592638611793518, 0.45648646354675293, 0.4604998528957367, 0.45581477880477905, 0.45462721586227417, 0.459442675113678, 0.45438626408576965, 0.45274531841278076, 0.4529045522212982, 0.45152172446250916, 0.45596709847450256, 0.4560346305370331, 0.45159122347831726, 0.452662855386734, 0.4599936008453369, 0.4527111053466797, 0.4576495587825775, 0.4564374089241028, 0.45630887150764465, 0.45855632424354553, 0.4564848244190216, 0.45421651005744934, 0.45165807008743286, 0.4530943036079407, 0.4543623626232147, 0.45656558871269226, 0.4510367512702942, 0.4552000164985657, 0.453786164522171]",raw,286,Pre-32
1,bernoulli,20,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2182,0.5813047239732767,0.4126328217237308,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.45122265815734863, 0.45415106415748596, 0.4493655264377594, 0.44666197896003723, 0.44723233580589294, 0.45003610849380493, 0.4479983448982239, 0.44956979155540466, 0.44769394397735596, 0.4529321491718292, 0.44671863317489624, 0.45153215527534485, 0.44519418478012085, 0.4538688659667969, 0.4564582407474518, 0.4477326273918152, 0.44737428426742554, 0.45064112544059753, 0.45293959975242615, 0.44863125681877136, 0.44882965087890625, 0.44346994161605835, 0.44859594106674194, 0.44896170496940613, 0.44879651069641113, 0.45076650381088257, 0.4519619047641754, 0.4516608715057373, 0.4484477937221527, 0.44904541969299316]",raw,286,Pre-32
1,bernoulli,12,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2408,0.5647201434497108,0.314175769612711,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4244060218334198, 0.4325246810913086, 0.4250107705593109, 0.4282442033290863, 0.4324084222316742, 0.4291641116142273, 0.42518699169158936, 0.424098402261734, 0.4238608777523041, 0.42832911014556885, 0.42449066042900085, 0.42498779296875, 0.42572155594825745, 0.42426419258117676, 0.4244910776615143, 0.42704248428344727, 0.42749401926994324, 0.42411303520202637, 0.42340677976608276, 0.42442387342453003, 0.4232005476951599, 0.42584291100502014, 0.42840471863746643, 0.4240938127040863, 0.42604437470436096, 0.4277263283729553, 0.43081051111221313, 0.4254538416862488, 0.418941468000412, 0.4235626757144928]",raw,286,Pre-32
1,bernoulli,40,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2304,0.5307193237330338,0.4695331489397368,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4204660654067993, 0.42227399349212646, 0.42241552472114563, 0.4221428334712982, 0.4258345067501068, 0.42207062244415283, 0.41912293434143066, 0.41710424423217773, 0.42275509238243103, 0.4253252148628235, 0.42147132754325867, 0.4185711741447449, 0.41752955317497253, 0.42136165499687195, 0.4201725423336029, 0.4209616184234619, 0.4212016761302948, 0.42218077182769775, 0.4210282266139984, 0.4179907739162445, 0.41921085119247437, 0.418962687253952, 0.42086732387542725, 0.4198535978794098, 0.4239603877067566, 0.42036113142967224, 0.420661598443985, 0.4219164252281189, 0.42692944407463074, 0.41747376322746277]",raw,286,Pre-32
1,bernoulli,48,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2304,0.5063004209581856,0.6501831501831502,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4475524425506592, 0.4483940601348877, 0.44705629348754883, 0.4433460831642151, 0.4470193088054657, 0.4444800615310669, 0.44472789764404297, 0.44572657346725464, 0.4493318200111389, 0.4441561996936798, 0.44506362080574036, 0.4479715824127197, 0.44774365425109863, 0.44517382979393005, 0.4475243091583252, 0.44627177715301514, 0.4469473659992218, 0.44684717059135437, 0.4463783800601959, 0.44948941469192505, 0.44678524136543274, 0.44566449522972107, 0.4446144700050354, 0.44620171189308167, 0.445210725069046, 0.44514644145965576, 0.4450729489326477, 0.446233332157135, 0.44572383165359497, 0.4474140405654907]",raw,286,Pre-32
1,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2370,0.5036706891348423,0.6238179669030732,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5166313648223877, 0.5202544331550598, 0.5203037261962891, 0.5198111534118652, 0.5229020118713379, 0.5213444232940674, 0.5242089629173279, 0.5194180011749268, 0.5235439538955688, 0.5203942060470581, 0.5183897614479065, 0.5198716521263123, 0.5241289138793945, 0.5191203951835632, 0.5227128267288208, 0.519775927066803, 0.5216549038887024, 0.5197328925132751, 0.5194395184516907, 0.5208156704902649, 0.5269560217857361, 0.5225529074668884, 0.5199968218803406, 0.5180222392082214, 0.5224247574806213, 0.5244359374046326, 0.519402265548706, 0.5224059820175171, 0.5203918218612671, 0.5194783806800842]",raw,286,Pre-32
1,bernoulli,7,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,2172,0.6295195722408152,0.3522727272727273,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4542967677116394, 0.45640507340431213, 0.4524427354335785, 0.44803789258003235, 0.449104905128479, 0.4517063796520233, 0.4545072913169861, 0.4506717622280121, 0.4494576156139374, 0.4577122628688812, 0.44902029633522034, 0.45564499497413635, 0.4518280029296875, 0.45436230301856995, 0.4489983916282654, 0.45030027627944946, 0.4495425522327423, 0.45687004923820496, 0.4516639709472656, 0.45786699652671814, 0.44872650504112244, 0.4562850594520569, 0.4547593593597412, 0.45077595114707947, 0.44801148772239685, 0.4523269832134247, 0.45211726427078247, 0.4531089663505554, 0.4526659846305847, 0.4519394040107727]",raw,286,Pre-32
