n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0151,64,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8321,1057,116,8321,1170,0.4099667065756538,0.7225017570762252,19,"[0, 1, 2, 3, 8, 13, 18, 19, 28, 30, 34, 44, 46, 54, 57, 58, 61, 62, 63]","[0.0021644183434545994, 0.006794549059122801, 0.004091879818588495, 0.0038773948326706886, 0.0, 0.0, 0.0, 0.0, 0.004819076973944902, 0.0, 0.0, 0.0, 0.0, 0.0030639905016869307, 0.0, 0.0, 0.0, 0.0, 0.004704867023974657, 0.0020368359982967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004398797173053026, 0.0, 0.0022260895930230618, 0.0, 0.0, 0.0, 0.004530586302280426, 0.0, 0.0, 0.0, 0.0, 0.00025256245862692595, 0.0, 0.0, 0.0, 0.0, 0.0051474301144480705, 0.0, 0.0023565348237752914, 0.0, 0.0, 0.0, 0.0002621505700517446, 0.0, 0.0, 0.0, 0.0056046550162136555, 0.0, 0.0, 0.0015998873859643936, 0.0019719935953617096, 0.0, 0.0, 0.005528311710804701, 0.0016870131948962808, 0.005034560337662697]",raw,35
1,bernoulli,2,0.0151,64,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8304,1056,117,8304,1223,0.3928769810268888,0.7125617291409881,17,"[2, 9, 12, 15, 17, 18, 21, 24, 27, 31, 35, 36, 37, 38, 44, 54, 62]","[0.0, 0.0, 0.005479874089360237, 0.0, 0.0, 0.0, 0.0009331843466497958, 0.0, 0.0004518326313700527, 0.006116399075835943, 0.0, 0.0, 0.005647209007292986, 0.0, 0.0, 0.0043950872495770454, 0.0007841063779778779, 0.005293494556099176, 0.006100491154938936, 0.0, 0.0, 0.0068449703976511955, 0.0007671490893699229, 0.0, 0.0018295834306627512, 0.0, 0.0, 0.004962950013577938, 0.0, 0.0, 0.0004976774216629565, 0.004032162483781576, 0.0, 0.0, 0.0, 0.0018884759629145265, 0.006154222413897514, 0.0049438318237662315, 0.004417222458869219, 0.0, 0.0, 0.0, 0.00016415835125371814, 0.0, 0.0066705127246677876, 0.0, 0.0, 0.00097671861294657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005243764724582434, 0.0, 0.0, 0.0, 0.0, 0.00035954697523266077, 0.00017842621309682727, 9.357537783216685e-05, 0.009128283709287643, 0.0]",raw,35
1,bernoulli,1,0.0151,64,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8301,1057,116,8301,1218,0.4424192400959439,0.6310591336101541,27,"[0, 1, 3, 6, 12, 13, 15, 18, 20, 23, 32, 34, 35, 36, 42, 43, 44, 45, 49, 51, 53, 54, 55, 56, 59, 62, 63]","[0.007368127815425396, 0.007373362313956022, 0.0, 0.007697919383645058, 0.0, 0.0, 0.007901659235358238, 0.0005462354165501893, 0.0, 0.0, 0.0, 0.0, 0.002784079872071743, 0.004645135719329119, 0.0, 0.001985529437661171, 0.0, 0.0, 0.006612802390009165, 0.0, 0.0033572716638445854, 0.0, 0.0, 0.003835827112197876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006343525019474328, 0.0, 0.0, 0.006511474959552288, 0.0, 0.004025481641292572, 0.0013199414825066924, 0.003947774413973093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004819878377020359, 0.007633288390934467, 0.0057896762154996395, 0.00593292061239481, 0.0, 0.0, 0.0, 0.0032292960677295923, 0.0, 0.0035008173435926437, 0.0, 0.006791276391595602, 0.006768612191081047, 0.004077965393662453, 0.003473913762718439, 0.0, 0.0, 0.0025752175133675337, 0.0, 0.0, 0.006042006425559521, 0.008858765475451946]",raw,35
