n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16216,0.5252355467229889,0.60086504256778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.728100061416626, 2.709123373031616, 2.5927674770355225, 2.6992359161376953, 2.696820020675659, 2.661541223526001, 2.687114715576172, 2.7130396366119385, 2.6860015392303467, 2.375824213027954, 2.661240577697754, 2.687331199645996, 2.5611276626586914, 2.5219385623931885, 2.6959545612335205, 2.5746867656707764, 2.749711275100708, 2.500455141067505, 2.5912253856658936, 2.7266366481781006, 2.415040969848633, 2.7193140983581543, 2.7390286922454834, 2.7090909481048584, 2.6560745239257812, 2.692195415496826, 2.6252517700195312, 2.7013473510742188, 2.677203416824341, 2.5804545879364014]",pca,286,Pre-32
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,15966,0.4985883574162778,0.6892739574070581,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.966221570968628, 2.801771640777588, 2.6957619190216064, 2.9764513969421387, 2.641016721725464, 2.685614824295044, 2.695415496826172, 2.725233554840088, 2.7204384803771973, 2.8124518394470215, 2.840240478515625, 2.7812564373016357, 2.7328813076019287, 2.8145973682403564, 2.6788318157196045, 2.791759490966797, 2.871170997619629, 2.6909656524658203, 2.767961025238037, 2.971391439437866, 2.665294647216797, 2.8191583156585693, 2.7396674156188965, 2.778176784515381, 2.8484153747558594, 2.624490976333618, 2.687490701675415, 2.8327322006225586, 2.7591073513031006, 2.9568121433258057]",pca,286,Pre-32
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16244,0.5101372836502834,0.6348854542353823,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6495602130889893, 2.7117083072662354, 2.824678897857666, 2.7055013179779053, 2.703395366668701, 2.6697490215301514, 2.6703898906707764, 2.7092392444610596, 2.6853549480438232, 2.700711965560913, 2.69382643699646, 2.764963388442993, 2.50526762008667, 2.5614564418792725, 2.639859437942505, 2.6576523780822754, 2.7497072219848633, 2.6885128021240234, 2.73183536529541, 2.6857876777648926, 2.696709156036377, 2.751802921295166, 2.699561357498169, 2.7346131801605225, 2.6820123195648193, 2.692267417907715, 2.754737377166748, 2.6847360134124756, 2.550875425338745, 2.5717508792877197]",pca,286,Pre-32
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16206,0.4835506161140017,0.6911469735113835,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4763994216918945, 2.541339635848999, 2.4673209190368652, 2.4288766384124756, 2.3630499839782715, 2.482895851135254, 2.5331637859344482, 2.6501848697662354, 2.4358460903167725, 2.3620026111602783, 2.5872204303741455, 2.316096782684326, 2.660543203353882, 2.382575511932373, 2.3941404819488525, 2.403024435043335, 2.468583345413208, 2.5160648822784424, 2.4848408699035645, 2.328354597091675, 2.357159376144409, 2.494266986846924, 2.409999370574951, 2.455230712890625, 2.3572981357574463, 2.4294440746307373, 2.399906635284424, 2.4054017066955566, 2.630366325378418, 2.5952093601226807]",pca,286,Pre-32
1,beta,42,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16074,0.5139147688245713,0.5988246109396547,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.37646484375, 2.5486907958984375, 2.517019748687744, 2.43572998046875, 2.436676502227783, 2.533132553100586, 2.5174460411071777, 2.471411943435669, 2.424433946609497, 2.4192323684692383, 2.4738125801086426, 2.497772455215454, 2.536031484603882, 2.5075912475585938, 2.483175277709961, 2.531287431716919, 2.4717507362365723, 2.5120646953582764, 2.452000141143799, 2.4300811290740967, 2.497880697250366, 2.4160218238830566, 2.4993979930877686, 2.485673666000366, 2.511388063430786, 2.5654892921447754, 2.477433681488037, 2.457129716873169, 2.4506962299346924, 2.411418914794922]",pca,286,Pre-32
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16960,0.5293786242652602,0.6505769127444658,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5327305793762207, 2.617995023727417, 2.621919870376587, 2.4127261638641357, 2.758167028427124, 2.4928715229034424, 2.4731462001800537, 2.7089362144470215, 2.4725894927978516, 2.5377235412597656, 2.5622661113739014, 2.47346830368042, 2.6835720539093018, 2.664301633834839, 2.590174436569214, 2.504542112350464, 2.6237921714782715, 2.4581425189971924, 2.4451069831848145, 2.461416006088257, 2.820186138153076, 2.5684523582458496, 2.6264915466308594, 2.713758945465088, 2.514171838760376, 2.4561285972595215, 2.684049367904663, 2.8110580444335938, 2.636239528656006, 2.6228952407836914]",pca,286,Pre-32
1,beta,20,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16550,0.4901309265171453,0.5879867470522037,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7894504070281982, 2.752079725265503, 2.779526472091675, 2.7183732986450195, 2.698486089706421, 2.5310869216918945, 2.651092529296875, 2.6214046478271484, 2.7603259086608887, 2.783303737640381, 2.759188652038574, 2.772576332092285, 2.6748311519622803, 2.7611606121063232, 2.7533233165740967, 2.7569665908813477, 2.6391046047210693, 2.712306022644043, 2.7755801677703857, 2.813217878341675, 2.7760403156280518, 2.722169876098633, 2.720158100128174, 2.7153189182281494, 2.7628562450408936, 2.6490330696105957, 2.8433947563171387, 2.8013851642608643, 2.60018253326416, 2.785921335220337]",pca,286,Pre-32
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16616,0.5326057693046493,0.603960899820122,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5915729999542236, 2.6230428218841553, 2.626142740249634, 2.5734848976135254, 2.5816757678985596, 2.544471263885498, 2.69960880279541, 2.6950371265411377, 2.642160415649414, 2.5803685188293457, 2.6261305809020996, 2.5841622352600098, 2.591806650161743, 2.5671801567077637, 2.539761781692505, 2.6710329055786133, 2.526651620864868, 2.692060708999634, 2.6514816284179688, 2.6608359813690186, 2.5320372581481934, 2.5310635566711426, 2.514652729034424, 2.5537760257720947, 2.615687847137451, 2.5269107818603516, 2.5637733936309814, 2.6707186698913574, 2.6106648445129395, 2.603790044784546]",pca,286,Pre-32
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16338,0.5164859404372122,0.6669464109671028,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.804903030395508, 2.6529734134674072, 2.6551523208618164, 2.718956708908081, 2.7343428134918213, 2.755589008331299, 2.775627374649048, 2.6730549335479736, 2.8061559200286865, 2.895014524459839, 2.912139415740967, 2.7709991931915283, 2.8069489002227783, 2.713717222213745, 2.845978260040283, 2.8273091316223145, 2.8079729080200195, 2.8142991065979004, 2.6776444911956787, 2.7825541496276855, 2.6968507766723633, 2.6883678436279297, 2.850525379180908, 2.6929447650909424, 2.672145366668701, 2.6969211101531982, 2.7787845134735107, 2.764784574508667, 2.6416945457458496, 2.6846389770507812]",pca,286,Pre-32
1,beta,7,0.004,train_items_only_refit_v1,train_items_only,678,transport_binary_strength,1,32.0,16234,0.4804379212948423,0.6981021560660782,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.603919506072998, 2.6523211002349854, 2.626962423324585, 2.646085500717163, 2.5210769176483154, 2.592257022857666, 2.612614154815674, 2.5586609840393066, 2.5029921531677246, 2.5572588443756104, 2.5857110023498535, 2.572535991668701, 2.609281063079834, 2.6629600524902344, 2.5832879543304443, 2.6366500854492188, 2.5274767875671387, 2.593353509902954, 2.534435510635376, 2.624734878540039, 2.59976863861084, 2.6499204635620117, 2.591157913208008, 2.5950100421905518, 2.604372262954712, 2.6664974689483643, 2.511096477508545, 2.6266250610351562, 2.6057138442993164, 2.680891513824463]",pca,286,Pre-32
