n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,40,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23354,0.4227262491866834,0.7337494901600897,1,[17],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8307106494903564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,48,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23642,0.4918387100569373,0.5808227772466539,1,[5],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.3888480067253113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,32,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23538,0.4847671551799369,0.6383921349881467,1,[5],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5871269702911377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,5,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23156,0.3960347562418129,0.7528042725657214,2,"[6, 15]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5559758543968201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5790879726409912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,6,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23552,0.4443749379239797,0.6744351440364729,2,"[16, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12472182512283325, 0.0, 0.0, 0.011567775160074234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,30,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23660,0.4457065277905835,0.7109460894552724,1,[17],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13760878145694733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,14,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23590,0.447401584133836,0.658091859526625,4,"[8, 12, 13, 16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11140947788953781, 0.0, 0.0, 0.0, 0.03453217074275017, 0.2720792591571808, 0.0, 0.0, 0.15252678096294403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,11,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23538,0.455658080596836,0.6948729527499793,1,[18],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4765556752681732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,18,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23274,0.407780716194612,0.7665220718780694,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,10,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23312,0.4641325823850035,0.6723519929272763,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,22,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23524,0.4455675097668269,0.6713075901054093,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,34,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23326,0.4335850036013871,0.7319279080482068,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,26,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23538,0.4572885555199156,0.6796331729851673,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,7,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23114,0.3961045649329259,0.7699991938402535,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,41,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23378,0.4523142599135113,0.6890612418785282,1,[13],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37061354517936707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,46,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23312,0.4539246409329532,0.7045718922334558,2,"[9, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10798713564872742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006560868117958307, 0.0]",sae,286,Pre-max
1,beta,33,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23430,0.4394910499314591,0.6799669257092987,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,38,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23406,0.4341257800615037,0.6934398263752697,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,31,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23114,0.4027249650568126,0.7580098768116779,1,[29],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027629392221570015]",sae,286,Pre-max
1,beta,42,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23406,0.4435776664664062,0.7033102355270695,1,[13],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4791303873062134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,9,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23312,0.4518392341884635,0.6903286493595051,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,43,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23472,0.4412403470083063,0.7121405718553507,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,13,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23378,0.4597767098515796,0.7266096694761894,1,[27],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16532069444656372, 0.0, 0.0]",sae,286,Pre-max
1,beta,17,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23538,0.4584336568389171,0.6948484224965705,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,27,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23548,0.4783333567487509,0.6438860883325344,1,[13],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023053204640746117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,15,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23458,0.4479280754972523,0.6964221716261372,2,"[23, 25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25324273109436035, 0.0, 0.2365800142288208, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,23,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23406,0.4173674848827621,0.7199540880928031,2,"[8, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4697789251804352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3525477945804596, 0.0]",sae,286,Pre-max
1,beta,29,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23274,0.4478361996370978,0.6886668421259615,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,35,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23208,0.4087214487352603,0.7752891103522688,3,"[25, 27, 28]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08111423254013062, 0.0, 0.16161732375621796, 0.12249511480331421, 0.0]",sae,286,Pre-max
1,beta,19,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23420,0.4239546942808542,0.7128981593739668,2,"[17, 19]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12239085137844086, 0.0, 0.09297535568475723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,39,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23194,0.4170556656631785,0.6995867029270736,2,"[5, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.10855966061353683, 0.0, 0.10138331353664398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,25,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23590,0.4650019048067272,0.6406849865630099,1,[1],"[0.0, 0.486665815114975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,21,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23486,0.4529307870000248,0.6555969939598257,3,"[11, 17, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020350029692053795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6074413061141968, 0.0, 0.0, 0.23757317662239075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,37,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23434,0.4305836608987109,0.750490947470556,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,49,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23472,0.4662581970782896,0.6922544755473045,3,"[10, 23, 25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1084256172180176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4706389904022217, 0.0, 0.04553065821528435, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,47,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23302,0.408150847523445,0.7512664293314492,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,45,0.16,train_items_only_refit_v1,train_items_only,969,none,,286.0,23194,0.4152040579952633,0.7115959908867416,2,"[13, 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2853469252586365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5214440822601318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,286,Pre-max
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,969,none,,286.0,23500,0.4505760089258267,0.7340300050316446,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1451339721679688, 3.029756546020508, 3.1257290840148926, 2.987281560897827, 3.0712478160858154, 3.0769147872924805, 3.114320755004883, 3.1206486225128174, 3.1533727645874023, 2.9746382236480713, 2.8621866703033447, 3.002051830291748, 2.903864622116089, 3.1558635234832764, 3.1281111240386963, 2.8117494583129883, 3.1261379718780518, 3.093017101287842, 2.883418560028076, 2.965843439102173, 2.82424259185791, 3.0255653858184814, 2.980109453201294, 3.082265615463257, 3.141165018081665, 2.9410359859466553, 2.981504201889038, 2.908851385116577, 2.8100671768188477, 2.8393614292144775]",sae,286,Pre-max
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,969,none,,286.0,23472,0.4568409156609626,0.7207658974046249,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.212171792984009, 3.1332595348358154, 2.8673532009124756, 3.177004814147949, 2.819519519805908, 3.2243120670318604, 3.034541606903076, 2.9157090187072754, 3.18166184425354, 2.9086172580718994, 3.1208255290985107, 2.8812923431396484, 3.132711410522461, 3.1672205924987793, 2.9541683197021484, 3.2454049587249756, 3.1525118350982666, 2.956303358078003, 3.161795139312744, 2.9730477333068848, 2.889772891998291, 3.200284719467163, 3.2092137336730957, 3.1620795726776123, 3.01517915725708, 3.125591993331909, 3.0096256732940674, 3.1291043758392334, 3.1518683433532715, 2.929957866668701]",sae,286,Pre-max
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,969,none,,286.0,23590,0.4830697685886296,0.6651725885466524,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.177557945251465, 3.205434560775757, 3.0749430656433105, 3.1221694946289062, 3.122783660888672, 3.1891815662384033, 2.9662158489227295, 3.039296865463257, 3.2044219970703125, 3.1351475715637207, 3.134666681289673, 3.147745370864868, 3.1605396270751953, 3.095587730407715, 2.9782373905181885, 2.8829634189605713, 3.2210605144500732, 3.0494296550750732, 3.1497912406921387, 3.0264806747436523, 3.0047972202301025, 3.174537420272827, 3.0701043605804443, 3.196467638015747, 3.1803932189941406, 3.0203487873077393, 3.1426045894622803, 3.1944217681884766, 3.041132688522339, 2.992919921875]",sae,286,Pre-max
1,beta,1,0.002,train_items_only_refit_v1,train_items_only,969,none,,286.0,23406,0.4658509890134049,0.7169813925416068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0360774993896484, 2.920786142349243, 2.9523024559020996, 2.8303871154785156, 3.1338703632354736, 3.0943901538848877, 2.9150381088256836, 3.1892971992492676, 2.821767568588257, 3.041630744934082, 3.1096787452697754, 3.0841915607452393, 3.102076768875122, 3.165355920791626, 3.123471736907959, 2.9608116149902344, 3.087108850479126, 3.026309013366699, 3.11210560798645, 3.1543197631835938, 2.725127696990967, 3.1703763008117676, 3.036123275756836, 2.9826059341430664, 2.9697539806365967, 3.0249438285827637, 2.762181282043457, 3.0807762145996094, 2.9639840126037598, 2.8847668170928955]",sae,286,Pre-max
