n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16074,0.478173815036689,0.5970128152383811,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4530553817749023, 3.7517988681793213, 2.9440011978149414, 2.8644227981567383, 3.2226037979125977, 3.0802834033966064, 2.782130479812622, 2.812079668045044, 3.1895151138305664, 2.935445547103882, 2.9191577434539795, 2.999112606048584, 3.5860579013824463, 3.039581060409546, 3.298543930053711, 2.9819931983947754, 2.996149778366089, 2.9955456256866455, 2.985100746154785, 3.0587449073791504, 3.2650113105773926, 3.1001436710357666, 2.7852783203125, 2.828976631164551, 3.240907907485962, 3.2821314334869385, 3.02422833442688, 3.1669132709503174, 3.25366473197937, 2.9363644123077393]",raw,286,Pre-32
1,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16216,0.5098725130114512,0.5347267278807444,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0511891841888428, 3.1470234394073486, 2.7484419345855713, 3.283418655395508, 3.2436234951019287, 2.9848153591156006, 2.962979793548584, 3.0566823482513428, 3.12477970123291, 3.09938907623291, 3.470324993133545, 2.937333106994629, 3.106484889984131, 3.043945074081421, 3.0624160766601562, 3.0203969478607178, 2.738227367401123, 3.045949935913086, 3.0942530632019043, 3.356191396713257, 2.877385139465332, 3.1873960494995117, 2.8182373046875, 2.985903739929199, 3.0534229278564453, 2.76705265045166, 3.1922531127929688, 3.2336783409118652, 3.0338308811187744, 2.8281774520874023]",raw,286,Pre-32
1,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16206,0.4604620987353852,0.6852923872591944,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0400116443634033, 3.1200509071350098, 2.963252305984497, 3.1159825325012207, 3.0328798294067383, 2.9904944896698, 2.8493564128875732, 2.998002290725708, 3.2144553661346436, 2.8410747051239014, 2.824378728866577, 3.1106040477752686, 2.919935941696167, 2.9901440143585205, 3.006164312362671, 3.5900208950042725, 3.0083348751068115, 3.269923448562622, 2.9134299755096436, 3.0084476470947266, 3.0295093059539795, 2.9717612266540527, 2.987715721130371, 2.912215232849121, 2.8652846813201904, 3.080411911010742, 3.2355422973632812, 2.9428799152374268, 3.5064327716827393, 2.83185076713562]",raw,286,Pre-32
1,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,15966,0.4550214740380776,0.7203182120305749,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.90059757232666, 3.5180931091308594, 2.9682881832122803, 2.957740068435669, 3.036083936691284, 3.0205302238464355, 2.9463045597076416, 2.9360718727111816, 3.226348638534546, 3.0312435626983643, 3.3924970626831055, 2.996527910232544, 3.090792655944824, 3.1993870735168457, 2.957620143890381, 3.0452475547790527, 3.2828657627105713, 3.0599536895751953, 3.004178047180176, 3.0436489582061768, 3.0261988639831543, 2.8959767818450928, 3.0149621963500977, 3.0244247913360596, 3.0040786266326904, 3.0293591022491455, 3.0365002155303955, 3.098590612411499, 3.3913533687591553, 3.075481414794922]",raw,286,Pre-32
1,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16960,0.5020787122785509,0.6595724532559639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.949923038482666, 3.163151979446411, 2.773954391479492, 2.9241445064544678, 2.8565385341644287, 2.803147554397583, 2.6216514110565186, 3.0713372230529785, 2.716660737991333, 2.778912305831909, 2.5596766471862793, 2.790618896484375, 3.335880756378174, 2.834423542022705, 2.6017656326293945, 2.79294753074646, 3.217477798461914, 2.5862390995025635, 2.7770779132843018, 2.748528242111206, 2.7821905612945557, 2.8233935832977295, 2.8470327854156494, 3.075042724609375, 2.6975252628326416, 2.841646909713745, 2.851008653640747, 2.9600589275360107, 3.0476813316345215, 2.955700397491455]",raw,286,Pre-32
1,beta,40,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16220,0.4908912027626803,0.681169894120925,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8968911170959473, 2.9380366802215576, 2.6711490154266357, 2.911548137664795, 3.302210569381714, 2.862057685852051, 2.8963558673858643, 2.968693733215332, 2.8966543674468994, 2.912736415863037, 2.825779438018799, 2.646251916885376, 2.946333646774292, 2.8115031719207764, 3.06733775138855, 2.929226875305176, 3.0009093284606934, 2.9192888736724854, 3.410005569458008, 2.8612380027770996, 2.815244674682617, 2.844326972961426, 2.6352193355560303, 2.708251953125, 3.1555347442626953, 2.7546567916870117, 2.9320180416107178, 2.743532657623291, 2.931593418121338, 2.847295045852661]",raw,286,Pre-32
1,beta,12,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16324,0.4704654932685363,0.6227228447136869,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.91382098197937, 3.266115188598633, 3.0185277462005615, 2.861299991607666, 2.9532272815704346, 2.8461837768554688, 2.9692273139953613, 2.9494245052337646, 2.8718655109405518, 3.230940103530884, 2.8746933937072754, 2.890634059906006, 2.87785267829895, 2.925159215927124, 2.7055282592773438, 2.958632230758667, 3.107959032058716, 3.253251075744629, 2.897681474685669, 2.666863203048706, 2.8906986713409424, 2.9381351470947266, 3.306485891342163, 3.0411221981048584, 3.0561013221740723, 2.8514628410339355, 2.9033186435699463, 3.1364283561706543, 3.3682596683502197, 2.7835187911987305]",raw,286,Pre-32
1,beta,46,0.006,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16074,0.4487036529930046,0.7679072640805669,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9227840900421143, 2.922563314437866, 3.618704319000244, 2.7975566387176514, 2.6918857097625732, 2.939880609512329, 2.7220232486724854, 2.841667890548706, 3.143845558166504, 2.747377872467041, 2.822654962539673, 2.729266405105591, 3.3088796138763428, 3.3472890853881836, 2.894139289855957, 2.8013880252838135, 3.059335947036743, 2.904203176498413, 2.652819871902466, 2.8465845584869385, 2.9910757541656494, 2.7269668579101562, 2.8658344745635986, 2.7931158542633057, 2.9707467555999756, 2.8796632289886475, 3.0175728797912598, 2.8514130115509033, 2.9902243614196777, 3.1362321376800537]",raw,286,Pre-32
1,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16244,0.4992466406873941,0.6116781728260938,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.91054105758667, 3.4522101879119873, 2.7170886993408203, 3.1423535346984863, 2.9033970832824707, 3.1512346267700195, 3.2207932472229004, 2.9160585403442383, 2.8846960067749023, 2.903547525405884, 3.101397752761841, 2.929070472717285, 2.6964969635009766, 2.9061012268066406, 2.933623790740967, 2.938286781311035, 2.953003168106079, 2.8691084384918213, 3.2058889865875244, 2.7399845123291016, 3.2651102542877197, 2.974261999130249, 2.8972370624542236, 2.673027276992798, 2.9970240592956543, 2.882467746734619, 2.9711506366729736, 2.7315638065338135, 3.053382158279419, 2.9060800075531006]",raw,286,Pre-32
1,beta,48,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,32.0,16046,0.4547969293166097,0.7124503141428389,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3569953441619873, 3.3781960010528564, 3.1568503379821777, 3.066450357437134, 3.18857479095459, 3.018557071685791, 3.0820741653442383, 3.0124247074127197, 3.300549268722534, 3.060450792312622, 3.039459705352783, 2.8550326824188232, 3.1858158111572266, 3.139702796936035, 3.083141565322876, 3.053483724594116, 3.1198923587799072, 3.1220314502716064, 3.0539419651031494, 3.5279128551483154, 2.8768465518951416, 3.0980422496795654, 3.04844331741333, 3.1638453006744385, 3.0481488704681396, 3.050659656524658, 3.001912832260132, 3.0285110473632812, 3.1234092712402344, 3.0535638332366943]",raw,286,Pre-32
