n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,26,0.034,0.5126378199721415,0.6108356290174473,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,27,0.034,0.4818156367595827,0.5953196347031964,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,20,0.015,0.4560123072665756,0.6907159860831349,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.023182528093457222, 0.037461236119270325, 0.031477998942136765, 0.03378242626786232, 0.04019440710544586, 0.02390904910862446, 0.03709723800420761, 0.039608754217624664, 0.042304281145334244, 0.025181367993354797, 0.03805467113852501, 0.03870962932705879, 0.03648814558982849, 0.039087310433387756, 0.037461020052433014, 0.03374381363391876, 0.034783985465765, 0.0380210317671299, 0.041279152035713196, 0.025202611461281776, 0.032803725451231, 0.038051243871450424, 0.038943201303482056, 0.038834817707538605, 0.042716071009635925, 0.03704317659139633, 0.039537061005830765, 0.038019731640815735, 0.038763709366321564, 0.04019324108958244]",raw,Pre-32
1,bernoulli,2,0.01,0.4630036839705246,0.6000739644970414,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2272942215204239, 0.21399305760860443, 0.22754068672657013, 0.228255495429039, 0.21165616810321808, 0.22759228944778442, 0.2184135615825653, 0.2192399799823761, 0.2212459146976471, 0.22527839243412018, 0.2110569179058075, 0.2209915816783905, 0.22295835614204407, 0.2220117598772049, 0.2133989781141281, 0.20959344506263733, 0.2264336794614792, 0.2196362018585205, 0.20905348658561707, 0.22666382789611816, 0.2169603407382965, 0.21393035352230072, 0.21781258285045624, 0.22642692923545837, 0.22714684903621674, 0.22544729709625244, 0.21410898864269257, 0.225960373878479, 0.21853256225585938, 0.22180694341659546]",raw,Pre-32
1,bernoulli,14,0.014,0.4396454453843131,0.6933158584534732,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.06326817721128464, 0.073001429438591, 0.06553024053573608, 0.07554776221513748, 0.0636613741517067, 0.07115735113620758, 0.06691756844520569, 0.06804654747247696, 0.07577116042375565, 0.06422939896583557, 0.06389116495847702, 0.07762206345796585, 0.06711156666278839, 0.07820192724466324, 0.07863354682922363, 0.07454760372638702, 0.06385264545679092, 0.06641621887683868, 0.07659485191106796, 0.07436239719390869, 0.07714347541332245, 0.07844876497983932, 0.07567288726568222, 0.07785425335168839, 0.0780130922794342, 0.07757405191659927, 0.0773649662733078, 0.07854542881250381, 0.0723162591457367, 0.0779443234205246]",raw,Pre-32
1,bernoulli,4,0.035,0.4773959548048874,0.6477346069446237,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,24,0.008,0.482448160173575,0.6194836110602455,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.2902769148349762, 0.28738951683044434, 0.27845311164855957, 0.29247650504112244, 0.2769677937030792, 0.288031667470932, 0.28682270646095276, 0.29088956117630005, 0.28928956389427185, 0.28918105363845825, 0.29024168848991394, 0.27798232436180115, 0.2902491092681885, 0.28893083333969116, 0.29278457164764404, 0.29107174277305603, 0.28985485434532166, 0.28511175513267517, 0.2882416248321533, 0.292094886302948, 0.2858850955963135, 0.29064229130744934, 0.2831937372684479, 0.2883424162864685, 0.2892239987850189, 0.27675217390060425, 0.27837634086608887, 0.291373074054718, 0.2726481556892395, 0.2796352505683899]",raw,Pre-32
1,bernoulli,4,0.0155,0.4767744968593875,0.6513489092551955,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.027028067037463188, 0.009810204617679119, 0.018276339396834373, 0.02678704261779785, 0.019107097759842873, 0.024397969245910645, 0.026227157562971115, 0.025580355897545815, 0.02438734471797943, 0.012424151413142681, 0.01395898126065731, 0.010310770943760872, 0.009480919688940048, 0.024148307740688324, 0.025483012199401855, 0.02450721152126789, 0.015822434797883034, 0.021914668381214142, 0.010164487175643444, 0.010434147901833057, 0.020986314862966537, 0.02425196021795273, 0.026600923389196396, 0.025064287707209587, 0.02525140903890133, 0.00954477209597826, 0.026140687987208366, 0.019356925040483475, 0.02414596639573574, 0.02598419412970543]",raw,Pre-32
1,bernoulli,42,0.014,0.4383764683720884,0.6762331180270111,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.07347553968429565, 0.07413431257009506, 0.0790615975856781, 0.07336438447237015, 0.07761616259813309, 0.06591135263442993, 0.07829834520816803, 0.07134319096803665, 0.07046890258789062, 0.070793516933918, 0.0639956146478653, 0.06469755619764328, 0.06619910895824432, 0.07461115717887878, 0.07117170840501785, 0.07078257203102112, 0.0756014958024025, 0.06505213677883148, 0.07003166526556015, 0.07599867880344391, 0.06922455877065659, 0.06336098909378052, 0.07930506020784378, 0.06407507508993149, 0.06355658918619156, 0.06844677031040192, 0.07729629427194595, 0.06446509808301926, 0.07305989414453506, 0.07158012688159943]",raw,Pre-32
1,bernoulli,16,0.016,0.4860151118521226,0.5541924799116726,23,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28]","[0.0, 0.0, 0.0, 0.0077094947919249535, 0.009866032749414444, 0.0044983988627791405, 0.009856277145445347, 0.006268540862947702, 0.003521815175190568, 0.008172749541699886, 0.005964921787381172, 0.004523442126810551, 0.007278172764927149, 0.006363525055348873, 0.007912121713161469, 0.0, 0.007484298665076494, 0.003992567304521799, 0.007152159232646227, 0.007500842679291964, 0.0, 0.004849821794778109, 0.005422116722911596, 0.007866223342716694, 0.005028817802667618, 0.005333369597792625, 0.0, 0.009416667744517326, 0.0056814770214259624, 0.0]",raw,Pre-32
1,bernoulli,10,0.0159,0.3990137570514419,0.7513708513708514,21,"[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 22, 23, 24, 25, 26, 28]","[0.0, 0.010275718756020069, 0.012305011972784996, 0.0, 0.00782199390232563, 0.012247488833963871, 0.0, 0.007571715395897627, 0.010580004192888737, 0.004630563780665398, 0.009582621976733208, 0.004511117935180664, 0.011399001814424992, 0.0, 0.012872320599853992, 0.009415528737008572, 0.006100131664425135, 0.007120845839381218, 0.007595208939164877, 0.0, 0.0, 0.0, 0.008976727724075317, 0.008969152346253395, 0.00912388600409031, 0.006611524615436792, 0.009842082858085632, 0.0, 0.006806585937738419, 0.0]",raw,Pre-32
1,bernoulli,21,0.015,0.4543475069546238,0.6956601355063176,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.04029126465320587, 0.043744441121816635, 0.040228329598903656, 0.044909946620464325, 0.04904463514685631, 0.030705029144883156, 0.04983077943325043, 0.041268959641456604, 0.032122328877449036, 0.04397200420498848, 0.04660463333129883, 0.03027167171239853, 0.03842223063111305, 0.04710153117775917, 0.028518710285425186, 0.03016483224928379, 0.042487986385822296, 0.04462220519781113, 0.041755665093660355, 0.03614818677306175, 0.033310700207948685, 0.031809329986572266, 0.029521476477384567, 0.03425326198339462, 0.0358128659427166, 0.04494509473443031, 0.04818858951330185, 0.028193259611725807, 0.031134184449911118, 0.04371998459100723]",raw,Pre-32
1,bernoulli,38,0.0159,0.4571440304880538,0.6190322580645161,22,"[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 27, 28]","[0.0009783998830243945, 0.0, 0.011825183406472206, 0.008394511416554451, 0.012938512489199638, 0.0, 0.0010909346165135503, 0.007630192209035158, 0.009639053605496883, 0.008841889910399914, 0.01242606807500124, 0.007498848717659712, 0.011620071716606617, 0.009608088992536068, 0.01191293727606535, 0.0032019703648984432, 0.007994080893695354, 0.006872532423585653, 0.012280580587685108, 0.008850975893437862, 0.0, 0.0052010128274559975, 0.0, 0.010309983976185322, 0.005196204874664545, 0.0001492450392106548, 0.0007477846811525524, 0.007850678637623787, 0.011368176899850368, 0.0008280157926492393]",raw,Pre-32
1,bernoulli,2,0.028,0.4651502192025897,0.5881656804733728,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
1,bernoulli,28,0.002,0.4520751366406929,0.6818480979333948,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4934876263141632, 0.5027483105659485, 0.494273841381073, 0.4936956763267517, 0.5037055611610413, 0.501891016960144, 0.5026559829711914, 0.5033918619155884, 0.4966898262500763, 0.5025858283042908, 0.5017746686935425, 0.5018573999404907, 0.49523282051086426, 0.49451878666877747, 0.49248403310775757, 0.49459806084632874, 0.50065016746521, 0.5026527643203735, 0.5024754405021667, 0.5035006999969482, 0.49527114629745483, 0.5039604902267456, 0.501311182975769, 0.5040491819381714, 0.48623475432395935, 0.5016943216323853, 0.5042223334312439, 0.5011918544769287, 0.5032663941383362, 0.5028793215751648]",raw,Pre-32
1,bernoulli,0,0.002,0.4202278973827824,0.6938328912466845,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49812227487564087, 0.501975417137146, 0.5026223659515381, 0.4905303120613098, 0.49825039505958557, 0.499650776386261, 0.4914811849594116, 0.49143338203430176, 0.5001286864280701, 0.49496838450431824, 0.49007928371429443, 0.498365581035614, 0.49461230635643005, 0.49794623255729675, 0.49059054255485535, 0.49645474553108215, 0.49860525131225586, 0.49167928099632263, 0.49913349747657776, 0.489888072013855, 0.48829013109207153, 0.49229806661605835, 0.5003415942192078, 0.5007742047309875, 0.4909955859184265, 0.49219298362731934, 0.4978388547897339, 0.4893520176410675, 0.4905908405780792, 0.49724280834198]",raw,Pre-32
1,bernoulli,12,0.005,0.4629295751223719,0.618423516195469,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39025363326072693, 0.38028186559677124, 0.3842369019985199, 0.38991209864616394, 0.3903144598007202, 0.38995152711868286, 0.3784942924976349, 0.38074642419815063, 0.3917600214481354, 0.38886499404907227, 0.3889243006706238, 0.3850690424442291, 0.3872690498828888, 0.3803110122680664, 0.3849344551563263, 0.3932778537273407, 0.38957706093788147, 0.387620747089386, 0.3831939399242401, 0.3872109651565552, 0.3891986310482025, 0.38658326864242554, 0.3892165422439575, 0.3812090754508972, 0.3926270306110382, 0.391163170337677, 0.3888038992881775, 0.38936614990234375, 0.37803447246551514, 0.39066144824028015]",raw,Pre-32
1,bernoulli,36,0.012,0.4802655356285736,0.6233802040253654,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.13824497163295746, 0.14194484055042267, 0.14854329824447632, 0.1406155824661255, 0.138856902718544, 0.15166717767715454, 0.13945691287517548, 0.13849537074565887, 0.14861305058002472, 0.15124426782131195, 0.13864077627658844, 0.1376061588525772, 0.14591814577579498, 0.14999406039714813, 0.1521736979484558, 0.15062125027179718, 0.14389510452747345, 0.15311552584171295, 0.14074330031871796, 0.1468553990125656, 0.15049083530902863, 0.14658541977405548, 0.15066981315612793, 0.14571739733219147, 0.15358039736747742, 0.13991913199424744, 0.1516772210597992, 0.15400314331054688, 0.13756324350833893, 0.14453580975532532]",raw,Pre-32
1,bernoulli,40,0.005,0.5155237849915348,0.4679487179487179,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.37942782044410706, 0.3815343379974365, 0.37772777676582336, 0.39043471217155457, 0.37798556685447693, 0.39082756638526917, 0.38308700919151306, 0.38834670186042786, 0.39132070541381836, 0.3945081830024719, 0.3815601170063019, 0.39069855213165283, 0.38806650042533875, 0.3842311203479767, 0.3892500698566437, 0.3866133391857147, 0.3790415823459625, 0.38797083497047424, 0.3850513696670532, 0.3865700662136078, 0.3885827362537384, 0.38032805919647217, 0.38954058289527893, 0.38869068026542664, 0.38126200437545776, 0.3924650251865387, 0.3757809102535248, 0.39070606231689453, 0.38415881991386414, 0.38883867859840393]",raw,Pre-32
1,bernoulli,26,0.0151,0.512891285090374,0.6116314661769207,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.026525868102908134, 0.02709641307592392, 0.04507504031062126, 0.043746765702962875, 0.044307973235845566, 0.026303289458155632, 0.04613034054636955, 0.043827831745147705, 0.02724524587392807, 0.03896104916930199, 0.04121765121817589, 0.03665956109762192, 0.04674104228615761, 0.039246972650289536, 0.041644372045993805, 0.031729888170957565, 0.030325448140501976, 0.03936823084950447, 0.0414934940636158, 0.042745012789964676, 0.04465903714299202, 0.04053971916437149, 0.03692222014069557, 0.04431561753153801, 0.04411548003554344, 0.03314030542969704, 0.039266765117645264, 0.025709623470902443, 0.030694518238306046, 0.0381363146007061]",raw,Pre-32
1,bernoulli,48,0.015,0.4098003296388144,0.7724801061007958,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.0474308580160141, 0.049569033086299896, 0.029399048537015915, 0.03167058527469635, 0.03468581661581993, 0.03285156562924385, 0.045129019767045975, 0.04224403202533722, 0.04716965928673744, 0.03457007557153702, 0.0482284277677536, 0.05055805295705795, 0.052658699452877045, 0.0367877222597599, 0.04811107739806175, 0.04808737337589264, 0.031231330707669258, 0.04490194469690323, 0.049411799758672714, 0.05146985873579979, 0.041794199496507645, 0.03538293391466141, 0.03834260627627373, 0.038217511028051376, 0.05046471580862999, 0.03429028019309044, 0.03920331969857216, 0.0421532467007637, 0.042565152049064636, 0.04442913457751274]",raw,Pre-32
1,bernoulli,46,0.006,0.4822084518498835,0.6173553719008265,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.35687631368637085, 0.3579053282737732, 0.3549826443195343, 0.3596029281616211, 0.35828468203544617, 0.35616129636764526, 0.3497108221054077, 0.3568701148033142, 0.34811869263648987, 0.35907530784606934, 0.3504374325275421, 0.3567759394645691, 0.34830570220947266, 0.35851410031318665, 0.35606545209884644, 0.35553932189941406, 0.3498043417930603, 0.3463767468929291, 0.3566853106021881, 0.34787946939468384, 0.3577176332473755, 0.358315646648407, 0.35652557015419006, 0.3578382134437561, 0.3557455539703369, 0.35747334361076355, 0.3574167490005493, 0.3577968180179596, 0.35499992966651917, 0.3582775592803955]",raw,Pre-32
1,bernoulli,44,0.016,0.4496553041279968,0.6473515819409883,21,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 16, 18, 19, 20, 22, 23, 25, 26, 27, 28]","[0.0, 0.0, 0.017349524423480034, 0.014375975355505943, 0.005482555367052555, 0.009825601242482662, 0.010376163758337498, 0.009251159615814686, 0.006414694711565971, 0.01388839166611433, 0.014510555192828178, 0.006746442057192326, 0.0, 0.0, 0.004464580211788416, 0.0, 0.01340972725301981, 0.0, 0.013193221762776375, 0.014234949834644794, 0.0018614721484482288, 0.0, 0.010710952803492546, 0.008681265637278557, 0.0003510851529426873, 0.010691363364458084, 0.00853679608553648, 0.011730162426829338, 0.009982282295823097, 0.0]",raw,Pre-32
1,bernoulli,8,0.012,0.4473921584339965,0.6888888888888889,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1458905190229416, 0.15038657188415527, 0.1533813774585724, 0.1505492925643921, 0.15189458429813385, 0.15045559406280518, 0.15209655463695526, 0.1472506821155548, 0.14231397211551666, 0.14341521263122559, 0.14958210289478302, 0.14475637674331665, 0.15413782000541687, 0.15216252207756042, 0.13934119045734406, 0.14462172985076904, 0.14675375819206238, 0.14759522676467896, 0.14555084705352783, 0.14702501893043518, 0.14093679189682007, 0.14446143805980682, 0.15132884681224823, 0.15367832779884338, 0.14682084321975708, 0.14732316136360168, 0.14150385558605194, 0.1423269361257553, 0.15124616026878357, 0.1521289050579071]",raw,Pre-32
1,bernoulli,20,0.032,0.4556843072520137,0.6893120918024782,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-32
