n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2182,0.4347870189958774,0.5902853015529073,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5863999128341675, 0.5754672288894653, 0.5890906453132629, 0.5797922611236572, 0.5804075598716736, 0.583526074886322, 0.5830538868904114, 0.5858468413352966, 0.5875234603881836, 0.5803323984146118, 0.5764447450637817, 0.5781973004341125, 0.5786441564559937, 0.5846920609474182, 0.5882549285888672, 0.5816776156425476, 0.5851162672042847, 0.5793699026107788, 0.5761992335319519, 0.5775958895683289, 0.5838907361030579, 0.5824112296104431, 0.5832105278968811, 0.5781580209732056, 0.585657000541687, 0.5861881375312805, 0.5791008472442627, 0.5820486545562744, 0.579608142375946, 0.5913858413696289]",pca,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2200,0.4657956802605184,0.6950581395348837,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5886295437812805, 0.5920608639717102, 0.5834321975708008, 0.5851884484291077, 0.587976336479187, 0.5925800800323486, 0.5885043144226074, 0.5848387479782104, 0.592035710811615, 0.5912308096885681, 0.5905017256736755, 0.5911372900009155, 0.5901508927345276, 0.5901812314987183, 0.5897783041000366, 0.5872014164924622, 0.5871402621269226, 0.5896297097206116, 0.5894535779953003, 0.5891623497009277, 0.5977012515068054, 0.5878470540046692, 0.5908094048500061, 0.5856984853744507, 0.5898042917251587, 0.5896006226539612, 0.5893891453742981, 0.591042697429657, 0.5893819332122803, 0.5894868969917297]",pca,286,Pre-32
1,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2370,0.4725061130885117,0.5962934819317797,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6258249282836914, 0.6268212199211121, 0.6244075894355774, 0.6246912479400635, 0.6300365328788757, 0.6244463920593262, 0.6284897923469543, 0.6296892166137695, 0.6275851726531982, 0.624649167060852, 0.6281315088272095, 0.6259430050849915, 0.638266384601593, 0.6246747970581055, 0.6253556609153748, 0.6263250112533569, 0.626466691493988, 0.6253758668899536, 0.6261182427406311, 0.6335836052894592, 0.6269505620002747, 0.6274127960205078, 0.6251046061515808, 0.6267393827438354, 0.6243751645088196, 0.627079963684082, 0.6317816972732544, 0.6276399493217468, 0.6226111054420471, 0.6250693798065186]",pca,286,Pre-32
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2078,0.4757872200577229,0.4994360902255639,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.613562285900116, 0.6129772067070007, 0.6061476469039917, 0.6080644726753235, 0.6066133379936218, 0.6129988431930542, 0.6075310111045837, 0.6096292734146118, 0.6145123839378357, 0.6101389527320862, 0.6086722612380981, 0.6079992055892944, 0.6150186657905579, 0.6129600405693054, 0.607667863368988, 0.6074156165122986, 0.6095470190048218, 0.6091232895851135, 0.6127285361289978, 0.6140159964561462, 0.6064346432685852, 0.6108192801475525, 0.6089279055595398, 0.6065267324447632, 0.6088781356811523, 0.6089020371437073, 0.6145791411399841, 0.6094876527786255, 0.6092685461044312, 0.6060882210731506]",pca,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2408,0.4094211348534328,0.784581611570248,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4938046932220459, 0.4826591908931732, 0.48206380009651184, 0.4894004762172699, 0.4806925654411316, 0.48585575819015503, 0.48761701583862305, 0.4818609356880188, 0.48174500465393066, 0.4800489544868469, 0.48244404792785645, 0.49551689624786377, 0.4935135543346405, 0.474397748708725, 0.479471355676651, 0.4777255952358246, 0.4905944764614105, 0.48964348435401917, 0.4769330620765686, 0.47690537571907043, 0.4760490953922272, 0.4794255495071411, 0.4923020601272583, 0.48251470923423767, 0.47826945781707764, 0.47604483366012573, 0.48638880252838135, 0.5003780722618103, 0.48199760913848877, 0.4918627142906189]",pca,286,Pre-32
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2686,0.4972384604970161,0.6096812808618883,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.524313747882843, 0.5217269062995911, 0.5261105298995972, 0.525850772857666, 0.5308191180229187, 0.5327340960502625, 0.5267937779426575, 0.5211488604545593, 0.5261578559875488, 0.5280821919441223, 0.5221443772315979, 0.5254145860671997, 0.5323876738548279, 0.5263451933860779, 0.5313675403594971, 0.5270441770553589, 0.5252870321273804, 0.5279687643051147, 0.5266263484954834, 0.522504448890686, 0.528701901435852, 0.5254368782043457, 0.5255780220031738, 0.5230100750923157, 0.5276864171028137, 0.5229887366294861, 0.5255794525146484, 0.524379551410675, 0.5248448848724365, 0.5264519453048706]",pca,286,Pre-32
1,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2408,0.5508561049653614,0.3841029460443562,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5008180141448975, 0.5070002675056458, 0.49766650795936584, 0.4986603856086731, 0.49760979413986206, 0.49617451429367065, 0.49488550424575806, 0.498259961605072, 0.49751994013786316, 0.4988240897655487, 0.5027009844779968, 0.4945726990699768, 0.49302005767822266, 0.49090293049812317, 0.49808865785598755, 0.49707645177841187, 0.4996781051158905, 0.49830907583236694, 0.495324045419693, 0.4920656085014343, 0.49956363439559937, 0.4969363212585449, 0.49620670080184937, 0.49046969413757324, 0.49929484724998474, 0.49826177954673767, 0.49336063861846924, 0.4921669661998749, 0.49187159538269043, 0.4987044036388397]",pca,286,Pre-32
1,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2182,0.5366119578367414,0.3759422395786032,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48608264327049255, 0.4693390130996704, 0.4762822687625885, 0.48554688692092896, 0.4821564555168152, 0.46681830286979675, 0.48005762696266174, 0.46817705035209656, 0.4653083086013794, 0.48193293809890747, 0.4669836163520813, 0.46987447142601013, 0.48055627942085266, 0.4702323377132416, 0.46572935581207275, 0.4853680431842804, 0.4766220152378082, 0.48027554154396057, 0.48073020577430725, 0.46952110528945923, 0.4783933162689209, 0.46987468004226685, 0.48278120160102844, 0.4698154926300049, 0.47152701020240784, 0.4802704155445099, 0.4659648835659027, 0.4813051223754883, 0.4722979664802551, 0.4826640486717224]",pca,286,Pre-32
1,bernoulli,48,0.004,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2304,0.5042229477808422,0.5952380952380952,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5092771649360657, 0.5163083672523499, 0.5132433176040649, 0.5104427933692932, 0.5093779563903809, 0.5145454406738281, 0.515448272228241, 0.5132233500480652, 0.509817361831665, 0.5134583115577698, 0.5121263265609741, 0.51212078332901, 0.5100007057189941, 0.516326367855072, 0.5137447714805603, 0.5124736428260803, 0.5143824815750122, 0.5124338865280151, 0.5128311514854431, 0.513857901096344, 0.5151789784431458, 0.511577844619751, 0.510492205619812, 0.513180673122406, 0.5117684602737427, 0.5090400576591492, 0.5103219151496887, 0.5141003727912903, 0.5158466696739197, 0.514175295829773]",pca,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,97,transport_binary_strength,1,32.0,2474,0.5149368838642119,0.5565687267814927,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5938626527786255, 0.5921047329902649, 0.6011926531791687, 0.5911765694618225, 0.5901039242744446, 0.5952404141426086, 0.5919791460037231, 0.5910913944244385, 0.5963818430900574, 0.592300534248352, 0.5948697328567505, 0.5964678525924683, 0.5974113941192627, 0.5941058993339539, 0.5917747020721436, 0.5910820364952087, 0.5888301134109497, 0.5909647345542908, 0.5897570252418518, 0.598392903804779, 0.5933215618133545, 0.5963056683540344, 0.5943227410316467, 0.5881650447845459, 0.5916069746017456, 0.5914199352264404, 0.5873101353645325, 0.5930953621864319, 0.5944610238075256, 0.5949621796607971]",pca,286,Pre-32
