n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,43,0.002,constant_features_v1,constant,0,none,,286.0,23472,0.4701199856759235,0.6575512291290291,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6794512271881104, 1.6177020072937012, 1.3872792720794678, 1.6563749313354492, 1.0723892450332642, 1.2104514837265015, 1.6196321249008179, 1.671610951423645, 1.4328330755233765, 1.669395923614502, 1.6456845998764038, 1.2478107213974, 1.646162509918213, 1.3308513164520264, 1.675761342048645, 1.4239439964294434, 1.6797237396240234, 1.6905711889266968, 1.4613845348358154, 1.692775011062622, 1.387882113456726, 1.6507223844528198, 1.6826953887939453, 1.7026864290237427, 1.649242877960205, 1.6722952127456665, 1.143587589263916, 1.6583925485610962, 1.6845422983169556, 1.7059216499328613]",ones,286,Pre-max
1,beta,21,0.004,constant_features_v1,constant,0,none,,286.0,23486,0.45093766445757,0.6768373367045933,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3403215408325195, 1.365918517112732, 1.354306697845459, 1.3180598020553589, 1.345550775527954, 1.3256295919418335, 1.3297022581100464, 1.3548353910446167, 1.337393879890442, 1.3155503273010254, 1.294648289680481, 1.3291261196136475, 1.1263798475265503, 1.3247781991958618, 1.0411909818649292, 1.3036847114562988, 1.2853856086730957, 1.327817678451538, 1.3746259212493896, 1.1360852718353271, 1.0571445226669312, 1.3710349798202515, 1.0396357774734497, 1.1440893411636353, 1.2961218357086182, 1.0777504444122314, 1.107871651649475, 1.0029964447021484, 1.0208274126052856, 1.0163336992263794]",ones,286,Pre-max
1,beta,12,0.005,constant_features_v1,constant,0,none,,286.0,23406,0.4463332173146949,0.6713728925495402,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3586609363555908, 1.3765255212783813, 1.3373804092407227, 1.2391455173492432, 1.3681377172470093, 1.3725534677505493, 1.407859444618225, 1.398750901222229, 1.3010071516036987, 1.3749531507492065, 1.3463093042373657, 1.2221986055374146, 1.378519892692566, 1.3483449220657349, 1.143569827079773, 1.3889880180358887, 1.3807106018066406, 1.2765930891036987, 1.3611340522766113, 1.1201001405715942, 1.382291316986084, 1.4062058925628662, 1.268721103668213, 1.3542506694793701, 1.095812439918518, 1.3663506507873535, 1.4037929773330688, 1.389328956604004, 1.39287531375885, 1.3803110122680664]",ones,286,Pre-max
1,beta,34,0.004,constant_features_v1,constant,0,none,,286.0,23326,0.4617481699960462,0.6986972283518029,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3992434740066528, 1.380527138710022, 1.4043622016906738, 1.024253010749817, 1.410833477973938, 1.0340721607208252, 1.0313440561294556, 1.3744865655899048, 1.4175485372543335, 1.1907223463058472, 1.1624360084533691, 1.412113070487976, 1.412521481513977, 1.4120361804962158, 1.0727509260177612, 1.2651050090789795, 1.3967750072479248, 1.431533694267273, 1.4198200702667236, 1.4275755882263184, 1.4348149299621582, 1.3604580163955688, 1.362216830253601, 1.1303004026412964, 1.408064603805542, 1.406166911125183, 1.0134351253509521, 1.4418749809265137, 1.3558735847473145, 1.067641258239746]",ones,286,Pre-max
1,beta,2,0.01,constant_features_v1,constant,0,none,,286.0,23364,0.4461345279848667,0.6746344203388275,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3493893146514893, 1.0107767581939697, 0.8566051721572876, 1.2793222665786743, 1.2850595712661743, 1.2676970958709717, 1.2976865768432617, 1.3034720420837402, 1.2731337547302246, 0.9563103318214417, 0.8700295090675354, 1.3187565803527832, 1.2821766138076782, 1.2991968393325806, 0.8364152908325195, 1.3330879211425781, 1.0043470859527588, 1.3164043426513672, 1.3098068237304688, 0.8818314671516418, 1.279184341430664, 0.9545263648033142, 1.3179484605789185, 1.3165394067764282, 1.3514719009399414, 1.3312522172927856, 1.2721048593521118, 1.0069489479064941, 0.979901134967804, 1.312718391418457]",ones,286,Pre-max
1,beta,13,0.005,constant_features_v1,constant,0,none,,286.0,23378,0.4745972400259906,0.6973251168393512,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3188997507095337, 1.7032731771469116, 1.734875202178955, 1.7272205352783203, 1.7206627130508423, 1.7222312688827515, 1.7191848754882812, 1.6844481229782104, 1.6720620393753052, 1.7058799266815186, 1.747024416923523, 1.154653787612915, 1.7128201723098755, 1.7279330492019653, 1.6654621362686157, 1.7345236539840698, 1.7279276847839355, 1.6951329708099365, 1.1157774925231934, 1.7167452573776245, 1.7598963975906372, 1.1446003913879395, 1.6952978372573853, 1.7356081008911133, 1.687310814857483, 1.7144886255264282, 1.7012137174606323, 1.0638253688812256, 1.1390860080718994, 1.5694308280944824]",ones,286,Pre-max
1,beta,38,0.036,constant_features_v1,constant,0,none,,286.0,23406,0.4409612927955548,0.6831983460747675,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1626869440078735, 1.1497095823287964, 0.6058219075202942, 1.032990574836731, 1.095076084136963, 1.1168081760406494, 1.1482477188110352, 0.6248133778572083, 1.1441017389297485, 0.7711768746376038, 1.1793700456619263, 1.1638157367706299, 1.0816924571990967, 1.165286898612976, 1.1310255527496338, 1.1345267295837402, 0.577577531337738, 0.29101473093032837, 0.2922757565975189, 1.1131328344345093, 0.3667632043361664, 1.1437617540359497, 1.093061923980713, 1.1133322715759277, 1.1578378677368164, 1.1732145547866821, 1.1465904712677002, 1.1920825242996216, 0.4487378001213074, 0.7997909188270569]",ones,286,Pre-max
1,beta,35,0.004,constant_features_v1,constant,0,none,,286.0,23208,0.4337866929499228,0.7296452503048502,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1279373168945312, 1.596167802810669, 1.5727252960205078, 1.573701024055481, 1.3308738470077515, 1.6389174461364746, 1.5056365728378296, 1.085876703262329, 1.4367693662643433, 1.5779908895492554, 1.516405701637268, 1.299372673034668, 1.0432103872299194, 1.6332001686096191, 1.1144486665725708, 1.6099709272384644, 1.6207380294799805, 1.6235297918319702, 1.4718650579452515, 1.6155816316604614, 1.6367253065109253, 1.5277435779571533, 1.1331270933151245, 1.5595487356185913, 1.5855329036712646, 1.6019290685653687, 1.613589882850647, 1.6381431818008423, 1.624932885169983, 1.590847134590149]",ones,286,Pre-max
1,beta,18,0.006,constant_features_v1,constant,0,none,,286.0,23274,0.4482532408438103,0.6981691201303831,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.300181269645691, 1.3421785831451416, 1.3701802492141724, 1.2496880292892456, 1.359628677368164, 1.3556526899337769, 1.1447505950927734, 1.3755491971969604, 1.3787981271743774, 1.361804723739624, 1.270687222480774, 1.3802348375320435, 1.2225333452224731, 1.3416086435317993, 1.3034781217575073, 1.3492634296417236, 1.1479380130767822, 1.3154590129852295, 1.3675047159194946, 1.3108372688293457, 1.1857026815414429, 1.3507440090179443, 1.3834182024002075, 1.0375807285308838, 1.3111307621002197, 1.330841302871704, 1.2364064455032349, 1.29177725315094, 1.3773062229156494, 1.0154551267623901]",ones,286,Pre-max
1,beta,30,0.028,constant_features_v1,constant,0,none,,286.0,23660,0.4861937647517775,0.6251756934032985,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1528279781341553, 1.129254937171936, 1.0741393566131592, 0.9176918864250183, 1.1249886751174927, 1.1489317417144775, 0.8799352645874023, 1.118840217590332, 1.1609941720962524, 0.732825756072998, 1.1701266765594482, 0.8006864190101624, 0.8715265393257141, 1.1890900135040283, 1.1171822547912598, 1.1344853639602661, 1.0999459028244019, 1.152612566947937, 0.864639937877655, 1.1678770780563354, 1.1318484544754028, 1.1517773866653442, 1.189814805984497, 1.1537467241287231, 1.167357325553894, 1.143942952156067, 0.8228733539581299, 1.147274374961853, 1.1602121591567993, 1.0916461944580078]",ones,286,Pre-max
1,beta,4,0.0155,constant_features_v1,constant,0,none,,286.0,23514,0.4710546581693141,0.6770819534139206,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5469794273376465, 1.5880212783813477, 1.5593641996383667, 1.5794923305511475, 1.4942188262939453, 1.5534183979034424, 1.1845043897628784, 1.5465970039367676, 1.5631674528121948, 0.8403404951095581, 0.8263828158378601, 1.574670672416687, 1.2269313335418701, 1.6059435606002808, 1.607607364654541, 1.5885437726974487, 1.5807335376739502, 1.5517092943191528, 1.5306041240692139, 1.2917531728744507, 1.4129657745361328, 0.8473580479621887, 1.5697028636932373, 1.5540485382080078, 1.576018214225769, 0.9813938140869141, 1.5457431077957153, 1.5913094282150269, 0.81280118227005, 1.5289044380187988]",ones,286,Pre-max
1,beta,3,0.01,constant_features_v1,constant,0,none,,286.0,23298,0.4546461060286648,0.6902727216824499,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2364914417266846, 1.0563926696777344, 1.2845439910888672, 1.0067347288131714, 1.2705892324447632, 0.8946241736412048, 1.1486823558807373, 1.1426047086715698, 1.276068925857544, 1.258285403251648, 1.2371461391448975, 1.2783681154251099, 1.3041876554489136, 1.2421834468841553, 1.3024967908859253, 1.013075351715088, 0.943389356136322, 1.0416970252990723, 1.169990062713623, 0.922892689704895, 1.2377361059188843, 1.1008635759353638, 1.249070167541504, 0.9469091296195984, 1.2652727365493774, 1.0922967195510864, 1.2960764169692993, 1.2928484678268433, 1.1769258975982666, 1.275303602218628]",ones,286,Pre-max
1,beta,39,0.036,constant_features_v1,constant,0,none,,286.0,23194,0.4308673612350747,0.7115767909539827,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9419661164283752, 0.9637817144393921, 1.0299104452133179, 0.39963769912719727, 0.9457020163536072, 0.7309881448745728, 0.9416109919548035, 0.504785418510437, 0.3454359173774719, 0.94809889793396, 0.9114959836006165, 0.6951389908790588, 0.5445330142974854, 0.4720553159713745, 0.9560127258300781, 0.7192088961601257, 0.9275063276290894, 0.42779916524887085, 0.994430422782898, 0.9730159640312195, 0.46608588099479675, 0.7383062243461609, 0.9855219125747681, 0.8801878094673157, 0.9048411250114441, 0.4180625379085541, 1.002094030380249, 0.8948786854743958, 0.3338010013103485, 0.5181179046630859]",ones,286,Pre-max
1,beta,48,0.015,constant_features_v1,constant,0,none,,286.0,23642,0.4876097677824982,0.6074536179493307,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.153515100479126, 2.1969473361968994, 1.157971739768982, 1.97887122631073, 2.232919931411743, 2.244107484817505, 1.579278588294983, 2.1881136894226074, 2.2280218601226807, 2.166457414627075, 1.387554407119751, 1.1461137533187866, 2.25262451171875, 2.229334831237793, 1.4316842555999756, 1.4584873914718628, 1.1584419012069702, 1.6782370805740356, 1.1233108043670654, 1.9042737483978271, 2.233510971069336, 1.5996742248535156, 2.162050724029541, 1.86248779296875, 2.2385988235473633, 2.2406907081604004, 2.219489574432373, 2.2353122234344482, 2.190328598022461, 2.2634778022766113]",ones,286,Pre-max
1,beta,19,0.006,constant_features_v1,constant,0,none,,286.0,23420,0.4435303648205615,0.6801815827179544,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5229328870773315, 1.9047495126724243, 1.9296624660491943, 1.9149551391601562, 1.8915446996688843, 1.1790294647216797, 1.9603362083435059, 1.9451192617416382, 1.521829605102539, 1.8737434148788452, 1.93510103225708, 1.9380402565002441, 1.765541434288025, 1.93024480342865, 1.921676516532898, 1.9391000270843506, 1.9770630598068237, 1.221402883529663, 1.814496636390686, 1.9213601350784302, 1.9249414205551147, 1.9081701040267944, 1.941139578819275, 1.912963628768921, 1.508955955505371, 1.9243426322937012, 1.9386215209960938, 1.9281493425369263, 1.7923365831375122, 1.8560338020324707]",ones,286,Pre-max
1,beta,5,0.0155,constant_features_v1,constant,0,none,,286.0,23156,0.4164873055015253,0.7334747533720533,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.715917944908142, 1.0965772867202759, 0.9604217410087585, 1.7473444938659668, 1.0373603105545044, 1.2165412902832031, 1.877401351928711, 1.837570309638977, 1.868930697441101, 1.8812366724014282, 1.8775080442428589, 1.0803453922271729, 1.7549341917037964, 1.838896632194519, 1.8692209720611572, 1.3937804698944092, 1.8180058002471924, 1.8205913305282593, 1.3374096155166626, 0.973080575466156, 1.8470799922943115, 1.8713502883911133, 0.8326005935668945, 0.9809085726737976, 1.0844863653182983, 1.8511369228363037, 1.858644723892212, 1.4742509126663208, 1.8446791172027588, 0.9395483136177063]",ones,286,Pre-max
1,beta,31,0.028,constant_features_v1,constant,0,none,,286.0,23114,0.4286327421090435,0.7461396910434901,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7378024458885193, 0.7016676664352417, 0.7433751225471497, 0.7494661808013916, 0.7468377351760864, 0.691852331161499, 0.7668470144271851, 0.6875503659248352, 0.7143983840942383, 0.7541140913963318, 0.6239686608314514, 0.6855335831642151, 0.7065455913543701, 0.7359484434127808, 0.7627145051956177, 0.6616275906562805, 0.6638206839561462, 0.6195566058158875, 0.7653533816337585, 0.7267202138900757, 0.7164701223373413, 0.7968825101852417, 0.7155038714408875, 0.6900435090065002, 0.6909193396568298, 0.619312584400177, 0.5950509309768677, 0.603704571723938, 0.737615168094635, 0.6330783367156982]",ones,286,Pre-max
1,beta,46,0.006,constant_features_v1,constant,0,none,,286.0,23312,0.453461801389073,0.7041608025045956,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9365894794464111, 2.011335611343384, 1.9439513683319092, 1.9720258712768555, 1.2686809301376343, 1.9510012865066528, 1.968226432800293, 1.9735180139541626, 1.3004560470581055, 1.1734288930892944, 1.2372782230377197, 1.9615671634674072, 1.961930274963379, 1.9326666593551636, 1.9564670324325562, 1.9581468105316162, 1.9524719715118408, 1.5126358270645142, 1.9322266578674316, 1.932436227798462, 1.2618522644042969, 1.9481812715530396, 1.4762462377548218, 1.9328783750534058, 1.980445146560669, 1.9302414655685425, 1.966688871383667, 1.7032808065414429, 1.8730494976043701, 1.9163295030593872]",ones,286,Pre-max
1,beta,49,0.015,constant_features_v1,constant,0,none,,286.0,23472,0.4851906584548798,0.6656010209095196,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7752083539962769, 1.9619488716125488, 1.9557180404663086, 1.8443564176559448, 1.9529532194137573, 1.437970519065857, 1.5493969917297363, 1.9713916778564453, 1.9691592454910278, 1.9683797359466553, 1.752364158630371, 1.9399657249450684, 1.8068139553070068, 1.7625150680541992, 1.9518496990203857, 1.296570897102356, 1.9839906692504883, 1.9884001016616821, 1.4707261323928833, 1.9517375230789185, 1.917729377746582, 1.9580714702606201, 1.9948031902313232, 1.7036343812942505, 1.9664908647537231, 1.9753599166870117, 1.9277310371398926, 1.6787723302841187, 1.1787238121032715, 1.427634358406067]",ones,286,Pre-max
1,beta,12,0.024,constant_features_v1,constant,0,none,,286.0,23406,0.4450572436729026,0.6716452742123687,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9429067373275757, 0.963104248046875, 0.9307383298873901, 0.8351821303367615, 0.9606854319572449, 0.958270788192749, 0.9209539294242859, 1.0009467601776123, 0.9763181805610657, 0.970906138420105, 0.9188125729560852, 0.754950225353241, 0.9707195162773132, 0.9589887857437134, 0.7403714656829834, 0.9722196459770203, 0.9731024503707886, 0.8795708417892456, 0.952190101146698, 0.7083250284194946, 0.969865620136261, 1.0018301010131836, 0.8570500612258911, 0.936738133430481, 0.5735092163085938, 0.9499594569206238, 0.9867008924484253, 0.9839475750923157, 0.9876928925514221, 0.9723600149154663]",ones,286,Pre-max
