n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23472,0.4810232513849171,0.7054966669204743,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7594823837280273, 3.3872230052948, 2.77378249168396, 2.7951135635375977, 2.8324317932128906, 2.7515130043029785, 2.770235538482666, 2.7490897178649902, 2.999861240386963, 2.7820675373077393, 3.147534132003784, 2.7398886680603027, 2.841174602508545, 3.0394949913024902, 2.7352304458618164, 2.7561731338500977, 3.0409789085388184, 2.8038244247436523, 2.7985281944274902, 2.7941927909851074, 2.763273000717163, 2.7276265621185303, 2.7429146766662598, 2.7787132263183594, 2.7888247966766357, 2.7622768878936768, 2.816093921661377, 2.831172227859497, 2.8139472007751465, 2.7870588302612305]",raw,286,Pre-4
1,beta,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23500,0.5050327218662566,0.6647723266393064,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7657346725463867, 2.9696409702301025, 2.7435593605041504, 3.1353564262390137, 3.012505292892456, 2.779719352722168, 2.7493042945861816, 2.847339153289795, 2.7663958072662354, 2.8019254207611084, 3.272153377532959, 2.8059651851654053, 2.763073444366455, 3.1035397052764893, 2.7998416423797607, 2.78315806388855, 2.7704598903656006, 2.8780760765075684, 2.7617413997650146, 3.060544967651367, 2.774623155593872, 3.0329418182373047, 2.8030097484588623, 2.7365896701812744, 2.7809109687805176, 2.7569174766540527, 2.8342652320861816, 3.140014171600342, 2.793027400970459, 2.7925875186920166]",raw,286,Pre-4
1,beta,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23406,0.4955550746007808,0.6568368700828425,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8454368114471436, 3.6122655868530273, 2.7628941535949707, 2.8085880279541016, 2.995728015899658, 2.854492664337158, 2.7347328662872314, 2.81023907661438, 3.0158722400665283, 2.7311084270477295, 2.758241653442383, 2.7587525844573975, 3.323702335357666, 2.7709543704986572, 2.7454872131347656, 2.7718191146850586, 2.8541243076324463, 2.8520681858062744, 2.796647548675537, 2.7874903678894043, 3.0915517807006836, 2.745192766189575, 2.738182306289673, 2.738704204559326, 2.971606969833374, 3.1153857707977295, 2.873368263244629, 2.9099795818328857, 2.9838333129882812, 2.774580240249634]",raw,286,Pre-4
1,beta,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23552,0.4757756005814613,0.6575034876529893,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.660043239593506, 3.1119062900543213, 2.607771635055542, 3.427603006362915, 2.603851556777954, 2.814648389816284, 3.019652843475342, 2.6362712383270264, 2.635265588760376, 2.621401309967041, 2.6112005710601807, 2.630317449569702, 2.625875234603882, 2.645962953567505, 2.5944955348968506, 2.8280563354492188, 2.6456210613250732, 2.689513683319092, 2.9865639209747314, 2.60597825050354, 3.0877065658569336, 2.626410961151123, 2.703636884689331, 2.6220340728759766, 2.6441938877105713, 2.6322591304779053, 2.659493923187256, 2.5900800228118896, 2.8208422660827637, 2.6125411987304688]",raw,286,Pre-4
1,beta,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23590,0.5104389348005838,0.577707453497757,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.847971200942993, 2.9989306926727295, 2.869774103164673, 2.9449965953826904, 2.8223445415496826, 2.89261531829834, 2.8153305053710938, 2.8118748664855957, 3.0170774459838867, 2.7923316955566406, 2.7724406719207764, 2.89286208152771, 2.8161394596099854, 2.7894482612609863, 2.768390417098999, 3.5655784606933594, 2.7957494258880615, 2.95875883102417, 2.813162088394165, 2.8341846466064453, 2.7459819316864014, 2.819354772567749, 3.148470163345337, 2.8307526111602783, 2.867295980453491, 2.891690492630005, 3.111196279525757, 2.823410987854004, 3.3894684314727783, 2.748985528945923]",raw,286,Pre-4
1,beta,48,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23642,0.5525140761399053,0.5307223201481835,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.327995777130127, 3.235161304473877, 3.0079920291900635, 2.8300437927246094, 3.039824962615967, 2.7336108684539795, 2.8233368396759033, 2.8150298595428467, 3.142343044281006, 2.8249804973602295, 2.788855791091919, 2.780456066131592, 2.9267590045928955, 2.958148717880249, 2.8106133937835693, 2.7991621494293213, 2.8586764335632324, 2.835237979888916, 2.8141088485717773, 2.885610342025757, 2.7615456581115723, 3.26920747756958, 2.760711193084717, 2.8113226890563965, 2.7593791484832764, 2.7400267124176025, 2.8374037742614746, 2.776848554611206, 2.8600759506225586, 2.8771426677703857]",raw,286,Pre-4
1,beta,34,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23326,0.4755020224230383,0.7289643905041345,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1309032440185547, 3.2815210819244385, 2.8125312328338623, 2.9887001514434814, 2.8360037803649902, 2.750944137573242, 2.767808198928833, 3.0386221408843994, 2.740279197692871, 2.7528235912323, 2.7163305282592773, 2.7416276931762695, 3.1456844806671143, 2.8338303565979004, 2.717989921569824, 2.7379508018493652, 3.1707541942596436, 2.7174015045166016, 3.434429407119751, 2.7963364124298096, 2.6953299045562744, 2.7153127193450928, 2.816185235977173, 2.9943063259124756, 2.7500433921813965, 2.7440450191497803, 2.7447938919067383, 2.822531223297119, 3.080256462097168, 2.8582653999328613]",raw,286,Pre-4
1,beta,12,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23406,0.4524819645527813,0.6986090057042743,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.73714542388916, 3.17646861076355, 2.8447763919830322, 2.7307960987091064, 3.1120331287384033, 2.7508649826049805, 2.7226154804229736, 3.210665464401245, 2.739037036895752, 3.032883405685425, 2.7587356567382812, 2.7520859241485596, 2.8195323944091797, 2.720524549484253, 2.7159814834594727, 2.8276751041412354, 2.9503889083862305, 3.164557695388794, 2.7576351165771484, 2.67710542678833, 3.0430290699005127, 2.791264772415161, 3.0283737182617188, 2.8310182094573975, 2.85392689704895, 2.7302029132843018, 2.8989310264587402, 2.798769950866699, 2.8036718368530273, 2.7731738090515137]",raw,286,Pre-4
1,beta,1,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23406,0.4960096242868839,0.6159935535237311,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.81740665435791, 2.8195769786834717, 2.752101182937622, 3.0038411617279053, 2.7722580432891846, 2.878002882003784, 2.841052532196045, 2.791360855102539, 2.7589800357818604, 2.770277976989746, 2.752843141555786, 3.0847790241241455, 2.7965121269226074, 2.852318286895752, 2.8599443435668945, 2.8061840534210205, 2.8248751163482666, 2.7845964431762695, 2.8725640773773193, 2.7878830432891846, 2.996574640274048, 2.8836746215820312, 2.9138293266296387, 2.7937705516815186, 2.7830121517181396, 2.7968173027038574, 2.8927645683288574, 2.764035940170288, 2.8876328468322754, 2.830704689025879]",raw,286,Pre-4
1,beta,29,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23274,0.4865316248648561,0.6448120014157751,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1986546516418457, 2.8080554008483887, 2.8209116458892822, 3.1178722381591797, 3.131408929824829, 2.694847345352173, 2.780921459197998, 2.8166325092315674, 2.7718565464019775, 3.1095216274261475, 2.779118776321411, 2.7667691707611084, 2.778729200363159, 2.8069283962249756, 2.7783524990081787, 2.7676842212677, 2.739358901977539, 3.21197247505188, 2.9759881496429443, 2.7547826766967773, 2.763697385787964, 2.8193604946136475, 2.7972726821899414, 2.804975748062134, 3.124763250350952, 3.11712384223938, 2.7620952129364014, 2.947559118270874, 2.7521090507507324, 2.777994155883789]",raw,286,Pre-4
1,beta,4,0.006,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23514,0.5060825223934553,0.6940591019484462,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.666102170944214, 3.0593018531799316, 3.299313545227051, 3.072312831878662, 2.5659797191619873, 2.6186165809631348, 2.9022839069366455, 2.5586674213409424, 2.587709665298462, 2.646432876586914, 2.97666072845459, 2.8518764972686768, 2.560302495956421, 2.6570334434509277, 2.5766446590423584, 2.549600124359131, 2.602510452270508, 2.5656018257141113, 2.6507837772369385, 2.831904888153076, 2.551208972930908, 2.565645694732666, 2.776763916015625, 3.0701284408569336, 2.9394431114196777, 2.5515832901000977, 3.0390219688415527, 2.9171316623687744, 2.6863911151885986, 2.886812210083008]",raw,286,Pre-4
1,beta,7,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23114,0.4546886463740733,0.6356443817812472,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.724109649658203, 3.0537221431732178, 2.7550745010375977, 2.7350616455078125, 2.874493360519409, 2.7364983558654785, 2.999096155166626, 2.69509220123291, 2.707650899887085, 3.4090042114257812, 2.7182095050811768, 2.7123758792877197, 2.790482521057129, 3.013751745223999, 2.8567004203796387, 2.8691153526306152, 2.712488889694214, 3.1869845390319824, 2.7331244945526123, 3.155007839202881, 2.74082612991333, 3.1128458976745605, 2.8892130851745605, 2.7783541679382324, 2.685241222381592, 3.0060346126556396, 2.8602259159088135, 2.8564085960388184, 2.9133124351501465, 2.822190046310425]",raw,286,Pre-4
1,beta,43,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23472,0.4942754629365172,0.6533751846132626,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7547860145568848, 2.756640672683716, 2.703779697418213, 2.7502939701080322, 2.7335593700408936, 2.720484733581543, 2.869637966156006, 2.944615364074707, 2.9767661094665527, 3.1730871200561523, 2.6926302909851074, 2.7616353034973145, 3.157876491546631, 3.081449508666992, 2.730423927307129, 2.7210965156555176, 2.791759967803955, 3.1360602378845215, 2.7687199115753174, 2.719818592071533, 2.6883256435394287, 3.1979808807373047, 2.7377705574035645, 2.7904741764068604, 2.708677291870117, 3.1935720443725586, 2.764427661895752, 2.700563430786133, 2.674453020095825, 2.787837505340576]",raw,286,Pre-4
1,beta,35,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23208,0.4692130503783085,0.6782311782782809,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8348710536956787, 2.987910032272339, 3.0358521938323975, 2.7369000911712646, 2.878871202468872, 3.045513391494751, 2.762448787689209, 2.740135431289673, 2.737119197845459, 2.7289011478424072, 2.984152317047119, 3.0809078216552734, 2.9199678897857666, 2.7034287452697754, 2.740339994430542, 2.8480348587036133, 2.70913028717041, 2.8967862129211426, 2.6824123859405518, 2.833188772201538, 2.9742472171783447, 2.71516752243042, 3.1836743354797363, 2.686952590942383, 2.6967172622680664, 2.751037120819092, 3.058532953262329, 2.726212978363037, 2.729188919067383, 3.278465986251831]",raw,286,Pre-4
1,beta,13,0.005,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23378,0.5046739570524887,0.6679281099558068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.546610116958618, 2.864715337753296, 2.5041840076446533, 2.6348321437835693, 2.5704293251037598, 2.899052619934082, 3.1933281421661377, 2.561293363571167, 2.7185277938842773, 2.564645767211914, 2.536522626876831, 2.571953058242798, 2.5968549251556396, 3.019160270690918, 3.03279972076416, 2.9163522720336914, 2.588801860809326, 2.5669708251953125, 3.1365408897399902, 2.9156501293182373, 2.7499780654907227, 2.89048433303833, 2.5714125633239746, 2.571202039718628, 2.5807595252990723, 2.6269237995147705, 2.5760436058044434, 2.5470638275146484, 2.6971750259399414, 2.9089748859405518]",raw,286,Pre-4
1,beta,49,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,4.0,23472,0.5114088794653474,0.668302012471188,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.645216703414917, 2.603938579559326, 2.5984225273132324, 2.6354920864105225, 2.5992729663848877, 2.6070730686187744, 2.574000358581543, 2.5794379711151123, 2.835124969482422, 2.636833429336548, 3.03869366645813, 2.5907692909240723, 2.6463282108306885, 3.033574104309082, 2.746640682220459, 2.5664663314819336, 2.6119539737701416, 2.636000156402588, 2.9328198432922363, 3.198719024658203, 2.6991279125213623, 2.5635108947753906, 2.9680233001708984, 2.621256113052368, 2.6178390979766846, 2.7513699531555176, 2.795295000076294, 2.732128143310547, 2.5815811157226562, 2.7149720191955566]",raw,286,Pre-4
