n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,29,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11488,0.4753964024915976,0.6495710317028,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4300167560577393, 3.3824987411499023, 3.3692617416381836, 3.3577451705932617, 3.4115183353424072, 3.334878444671631, 3.352402925491333, 3.4121038913726807, 3.395874261856079, 3.443971872329712, 3.359578847885132, 3.4070746898651123, 3.3310654163360596, 3.3759095668792725, 3.373159170150757, 3.3167989253997803, 3.3198060989379883, 3.3421716690063477, 3.3402912616729736, 3.3617093563079834, 3.379624843597412, 3.3624260425567627, 3.368530750274658, 3.367746591567993, 3.3669440746307373, 3.3600196838378906, 3.3717195987701416, 3.3778305053710938, 3.3525686264038086, 3.326033115386963]",sae,286,Pre-32
1,beta,35,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11092,0.4650923761266639,0.7435963365657753,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.481753349304199, 3.4566543102264404, 3.4890713691711426, 3.3907461166381836, 3.546752452850342, 3.4575772285461426, 3.462698221206665, 3.4516420364379883, 3.515146255493164, 3.33564829826355, 3.493839979171753, 3.4853014945983887, 3.4983723163604736, 3.43144154548645, 3.4025394916534424, 3.5075294971466064, 3.469223976135254, 3.5148110389709473, 3.355225086212158, 3.512896776199341, 3.439868450164795, 3.467158794403076, 3.3455862998962402, 3.4577174186706543, 3.38415265083313, 3.401233673095703, 3.487102508544922, 3.4641921520233154, 3.424384117126465, 3.4930360317230225]",sae,286,Pre-32
1,beta,0,0.02,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11380,0.4749516010723683,0.7089901660844317,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0281615257263184, 2.83695387840271, 3.0859639644622803, 2.888854503631592, 3.0401840209960938, 3.0203678607940674, 3.022252082824707, 3.017313003540039, 3.025813579559326, 3.0123448371887207, 3.0257139205932617, 3.018678665161133, 2.955181121826172, 2.9431345462799072, 2.946547508239746, 2.921262264251709, 3.0680124759674072, 3.0146660804748535, 2.885756492614746, 3.001394271850586, 2.9739749431610107, 2.9951179027557373, 2.8982245922088623, 2.8635826110839844, 3.0281548500061035, 3.038975238800049, 2.899461269378662, 3.024423360824585, 2.941922426223755, 2.9392926692962646]",sae,286,Pre-32
1,beta,21,0.004,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11544,0.538372288993137,0.5968306609404034,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.094216823577881, 3.141280174255371, 3.113539934158325, 3.1015090942382812, 3.0647521018981934, 3.037076950073242, 3.14384126663208, 3.0819125175476074, 3.0410845279693604, 3.144585371017456, 3.050095558166504, 3.1197729110717773, 3.0621864795684814, 3.0129339694976807, 3.038304328918457, 3.0547168254852295, 3.072331190109253, 3.128735065460205, 3.151012659072876, 3.0017199516296387, 3.0650534629821777, 3.0644724369049072, 3.1169023513793945, 3.0624794960021973, 3.0470495223999023, 2.981415033340454, 3.0166831016540527, 3.156371593475342, 3.139063596725464, 3.042912721633911]",sae,286,Pre-32
1,beta,43,0.002,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11804,0.4501139304524827,0.6222942998888387,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.4975976943969727, 3.4742963314056396, 3.393862724304199, 3.5194766521453857, 3.3992462158203125, 3.5021965503692627, 3.5279414653778076, 3.462578773498535, 3.5274195671081543, 3.450077533721924, 3.527334213256836, 3.498291254043579, 3.4090495109558105, 3.315950632095337, 3.5222718715667725, 3.486487627029419, 3.5134217739105225, 3.468461036682129, 3.4940428733825684, 3.534625768661499, 3.473055124282837, 3.523041009902954, 3.4301600456237793, 3.5209033489227295, 3.525573492050171, 3.531824827194214, 3.473876714706421, 3.585664749145508, 3.4294369220733643, 3.5311520099639893]",sae,286,Pre-32
1,beta,1,0.02,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11978,0.5228031356894065,0.4940171653134616,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6972033977508545, 2.672227144241333, 2.711024284362793, 2.6557869911193848, 2.6520001888275146, 2.6640496253967285, 2.729846715927124, 2.7362544536590576, 2.6624722480773926, 2.7001397609710693, 2.64949893951416, 2.677661180496216, 2.7295479774475098, 2.751556158065796, 2.772771120071411, 2.7043776512145996, 2.6670422554016113, 2.6909894943237305, 2.7386820316314697, 2.7491648197174072, 2.6554460525512695, 2.683886766433716, 2.693255662918091, 2.6923668384552, 2.6934139728546143, 2.718385696411133, 2.7418313026428223, 2.7181739807128906, 2.7852745056152344, 2.609221935272217]",sae,286,Pre-32
1,beta,40,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11454,0.4814979416128826,0.6398198512959555,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.5319066047668457, 3.5788633823394775, 3.4697816371917725, 3.568476676940918, 3.4203579425811768, 3.4921488761901855, 3.368511199951172, 3.4441771507263184, 3.47143816947937, 3.473379135131836, 3.4478633403778076, 3.4018611907958984, 3.439680337905884, 3.4244539737701416, 3.461350917816162, 3.4986791610717773, 3.541862726211548, 3.4906129837036133, 3.4901235103607178, 3.4521923065185547, 3.4953043460845947, 3.454031229019165, 3.411411762237549, 3.401634454727173, 3.4962916374206543, 3.4721486568450928, 3.4311013221740723, 3.4316625595092773, 3.4649648666381836, 3.51312518119812]",sae,286,Pre-32
1,beta,18,0.006,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11554,0.4937559900041188,0.6956592273285591,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.3908450603485107, 3.4401614665985107, 3.401581287384033, 3.448451280593872, 3.4637765884399414, 3.418813705444336, 3.397373676300049, 3.425621747970581, 3.427776575088501, 3.4255564212799072, 3.507164239883423, 3.424226999282837, 3.4383511543273926, 3.371206283569336, 3.4424855709075928, 3.401608943939209, 3.4197463989257812, 3.4125285148620605, 3.418515682220459, 3.438924789428711, 3.4074597358703613, 3.516054153442383, 3.418510675430298, 3.3912434577941895, 3.4508607387542725, 3.4741504192352295, 3.4234468936920166, 3.490464448928833, 3.446530818939209, 3.4881272315979004]",sae,286,Pre-32
1,beta,41,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11992,0.5027137366788464,0.5267944785276074,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.38132381439209, 3.2951114177703857, 3.348839521408081, 3.35193133354187, 3.4025654792785645, 3.2935214042663574, 3.3717081546783447, 3.309741258621216, 3.2672464847564697, 3.3104875087738037, 3.306450128555298, 3.330144166946411, 3.369309663772583, 3.3232264518737793, 3.287435293197632, 3.3635573387145996, 3.323249578475952, 3.279042959213257, 3.3582406044006348, 3.3241565227508545, 3.306084632873535, 3.375502824783325, 3.3230905532836914, 3.27592396736145, 3.285449743270874, 3.3793892860412598, 3.446899175643921, 3.2782340049743652, 3.356790781021118, 3.3173742294311523]",sae,286,Pre-32
1,beta,8,0.012,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11818,0.5123126536545122,0.6432494148682957,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.153637170791626, 3.165208578109741, 3.1888184547424316, 3.253810405731201, 3.2515170574188232, 3.2098944187164307, 3.14774489402771, 3.11139178276062, 3.2220826148986816, 3.18538236618042, 3.146595001220703, 3.123776435852051, 3.1824140548706055, 3.2018322944641113, 3.1980462074279785, 3.2237648963928223, 3.186490535736084, 3.230936050415039, 3.1199700832366943, 3.2302818298339844, 3.1628658771514893, 3.153444528579712, 3.1598689556121826, 3.154151678085327, 3.19571852684021, 3.1922528743743896, 3.113208532333374, 3.1497137546539307, 3.203831434249878, 3.226093292236328]",sae,286,Pre-32
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11474,0.4555308664407559,0.5979844212223068,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.040572166442871, 3.1335062980651855, 3.112576723098755, 2.9581215381622314, 3.108914375305176, 3.12483811378479, 3.1445345878601074, 3.0271573066711426, 3.1210732460021973, 3.0842645168304443, 3.055067539215088, 3.0669069290161133, 3.00384259223938, 3.1205477714538574, 3.014814615249634, 3.012235641479492, 3.0363621711730957, 3.081577777862549, 3.094139337539673, 2.994171142578125, 3.055990219116211, 3.0461013317108154, 3.1288249492645264, 3.0009584426879883, 3.1105966567993164, 3.115806818008423, 3.071171522140503, 3.063880681991577, 3.1555051803588867, 3.093757390975952]",sae,286,Pre-32
1,beta,19,0.006,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11422,0.5162921981560447,0.5807757283704442,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0634140968322754, 3.063215732574463, 3.072355270385742, 3.042590379714966, 3.084970235824585, 3.094287872314453, 3.063357353210449, 3.0811610221862793, 3.0397963523864746, 3.015687942504883, 3.06130313873291, 3.069071054458618, 3.0646092891693115, 3.075864791870117, 3.069549560546875, 3.0535693168640137, 3.116957426071167, 3.077089548110962, 3.0447871685028076, 3.1019210815429688, 3.0703341960906982, 3.060149669647217, 3.102792739868164, 3.0326743125915527, 3.0867879390716553, 3.076056957244873, 3.0886223316192627, 3.082982063293457, 3.048403263092041, 3.098440647125244]",sae,286,Pre-32
1,beta,30,0.028,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11658,0.4730593168605416,0.586117277841674,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.598888635635376, 2.5996460914611816, 2.6013500690460205, 2.5517516136169434, 2.6133463382720947, 2.605236291885376, 2.6185920238494873, 2.577582597732544, 2.5239813327789307, 2.604248285293579, 2.590604543685913, 2.4419972896575928, 2.552194118499756, 2.5669331550598145, 2.632089614868164, 2.6368346214294434, 2.5899229049682617, 2.6498379707336426, 2.495574474334717, 2.606268882751465, 2.5805938243865967, 2.591672897338867, 2.5347952842712402, 2.6888468265533447, 2.5919201374053955, 2.6147472858428955, 2.59757924079895, 2.564199686050415, 2.6057815551757812, 2.6051926612854004]",sae,286,Pre-32
1,beta,30,0.01,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11658,0.4696557195778357,0.5851543762983569,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.107780933380127, 3.1062393188476562, 3.104306697845459, 3.062394142150879, 3.1197633743286133, 3.1170973777770996, 3.1163923740386963, 3.0831027030944824, 3.0318195819854736, 3.10963773727417, 3.1018636226654053, 2.9648594856262207, 3.068169593811035, 3.0732107162475586, 3.1355950832366943, 3.1398956775665283, 3.104031801223755, 3.1565701961517334, 3.011164903640747, 3.1091713905334473, 3.086609125137329, 3.1056034564971924, 3.043879985809326, 3.1954758167266846, 3.100238561630249, 3.1151556968688965, 3.1031243801116943, 3.0623302459716797, 3.116295099258423, 3.1116247177124023]",sae,286,Pre-32
1,beta,4,0.0155,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11718,0.469336651227252,0.70679441917306,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.985262155532837, 2.944736957550049, 2.9746036529541016, 2.882167339324951, 2.9723451137542725, 2.972717761993408, 2.948822259902954, 2.8982536792755127, 2.9372448921203613, 2.8749406337738037, 2.899646282196045, 2.974548816680908, 2.95914888381958, 3.001309871673584, 2.9497668743133545, 2.90340518951416, 2.9031577110290527, 2.9574265480041504, 2.909609317779541, 2.95200252532959, 2.8896644115448, 2.9233434200286865, 2.8928864002227783, 2.9747447967529297, 2.9460947513580322, 2.9164538383483887, 2.9445831775665283, 2.9581375122070312, 2.9494011402130127, 2.9066600799560547]",sae,286,Pre-32
1,beta,34,0.022,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,12468,0.5256281886417953,0.5956457631198845,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8729166984558105, 2.787275791168213, 2.794057846069336, 2.872415542602539, 2.70025897026062, 2.7681808471679688, 2.893874168395996, 2.8537299633026123, 2.8239991664886475, 2.7173361778259277, 2.761955499649048, 2.8938486576080322, 2.8605666160583496, 2.865438222885132, 2.8226394653320312, 2.792768716812134, 2.888374090194702, 2.982228994369507, 2.875035285949707, 2.8604578971862793, 2.8121554851531982, 2.8428492546081543, 2.8714206218719482, 2.684119701385498, 2.8141651153564453, 2.815946340560913, 2.8728785514831543, 2.8301424980163574, 2.863801956176758, 2.8183226585388184]",sae,286,Pre-32
1,beta,24,0.008,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11488,0.4663438873515764,0.5025364345789518,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.270854949951172, 3.3872461318969727, 3.3745768070220947, 3.412006378173828, 3.4204277992248535, 3.4304487705230713, 3.3477511405944824, 3.418945789337158, 3.3966236114501953, 3.4302268028259277, 3.3927063941955566, 3.333052635192871, 3.391557455062866, 3.298092842102051, 3.4075253009796143, 3.3716161251068115, 3.430095672607422, 3.346557378768921, 3.3978683948516846, 3.4092659950256348, 3.387270212173462, 3.33575439453125, 3.4212534427642822, 3.4677622318267822, 3.413661241531372, 3.4175920486450195, 3.4454681873321533, 3.308716297149658, 3.3890316486358643, 3.356147050857544]",sae,286,Pre-32
1,beta,40,0.024,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11454,0.4847809413362287,0.6408225386896143,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9972493648529053, 3.049668312072754, 2.92627215385437, 3.0413599014282227, 2.8736214637756348, 2.9461095333099365, 2.813628911972046, 2.8977367877960205, 2.924619436264038, 2.9272778034210205, 2.89843487739563, 2.854942560195923, 2.889767646789551, 2.8779871463775635, 2.9157824516296387, 2.9614388942718506, 3.013735771179199, 2.952785015106201, 2.9546048641204834, 2.904979944229126, 2.9543323516845703, 2.916508674621582, 2.8653550148010254, 2.856619119644165, 2.9566149711608887, 2.924551486968994, 2.8864688873291016, 2.8843135833740234, 2.9203600883483887, 2.971324920654297]",sae,286,Pre-32
1,beta,9,0.012,train_items_only_refit_v1,train_items_only,485,transport_binary_strength,1,32.0,11196,0.4729751110373779,0.6249919034398654,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8530869483947754, 2.838494062423706, 2.9180662631988525, 2.812670946121216, 2.9189977645874023, 2.870684862136841, 2.8908350467681885, 2.8253207206726074, 2.950230836868286, 2.8679752349853516, 2.8648712635040283, 2.905437707901001, 2.7952229976654053, 2.9025261402130127, 2.9069924354553223, 2.8909687995910645, 2.8891162872314453, 2.9293956756591797, 2.9018466472625732, 2.9691126346588135, 2.8231616020202637, 2.8018691539764404, 2.915454387664795, 2.8699817657470703, 2.8928165435791016, 2.8031513690948486, 2.803748607635498, 2.880613088607788, 2.7755839824676514, 2.864891529083252]",sae,286,Pre-32
