n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,0,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21078,0.505546001444772,0.6645123900246852,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4117255210876465, 2.3095874786376953, 2.4104738235473633, 2.328354835510254, 2.4635283946990967, 2.3763320446014404, 2.30928897857666, 2.2426655292510986, 2.3297648429870605, 2.3844146728515625, 2.4178552627563477, 2.448803424835205, 2.3037407398223877, 2.3502395153045654, 2.41200590133667, 2.4386250972747803, 2.36055850982666, 2.312034845352173, 2.320953369140625, 2.4302406311035156, 2.300990581512451, 2.40915846824646, 2.3090198040008545, 2.4869332313537598, 2.2479076385498047, 2.36531138420105, 2.4017088413238525, 2.4320034980773926, 2.316573143005371, 2.4419751167297363]",pca,286,Pre-32
1,beta,14,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21130,0.5052800340667916,0.6495408407605282,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6684346199035645, 2.4916577339172363, 2.57649302482605, 2.609023094177246, 2.58585524559021, 2.677564859390259, 2.510941743850708, 2.737098217010498, 2.5562541484832764, 2.534024238586426, 2.529694080352783, 2.4771010875701904, 2.576221466064453, 2.5945024490356445, 2.51739501953125, 2.6024107933044434, 2.6875247955322266, 2.7189483642578125, 2.6853485107421875, 2.6419687271118164, 2.6996705532073975, 2.736391544342041, 2.649571180343628, 2.5942440032958984, 2.579289197921753, 2.5449235439300537, 2.6135611534118652, 2.786670207977295, 2.685997724533081, 2.6677753925323486]",pca,286,Pre-32
1,beta,28,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21008,0.5065411719339427,0.587592339261286,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.7092268466949463, 2.7132818698883057, 2.6514477729797363, 2.687302827835083, 2.696491003036499, 2.6408567428588867, 2.62652587890625, 2.6206817626953125, 2.7266602516174316, 2.5811190605163574, 2.606142044067383, 2.695107936859131, 2.841435432434082, 2.670809745788574, 2.6657071113586426, 2.7219626903533936, 2.66218638420105, 2.619225263595581, 2.8008923530578613, 2.66459584236145, 2.68054461479187, 2.663069248199463, 2.5781280994415283, 2.720282554626465, 2.612757682800293, 2.6055850982666016, 2.6007089614868164, 2.7640998363494873, 2.860919237136841, 2.721541404724121]",pca,286,Pre-32
1,beta,42,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20744,0.482417519738928,0.6722109659508271,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.2701923847198486, 2.4045400619506836, 2.392399787902832, 2.382035732269287, 2.3740856647491455, 2.338486671447754, 2.4589459896087646, 2.4182989597320557, 2.305959939956665, 2.4584052562713623, 2.381883382797241, 2.410151243209839, 2.3461363315582275, 2.481491804122925, 2.4031195640563965, 2.4443843364715576, 2.4493460655212402, 2.455986976623535, 2.475383996963501, 2.3127596378326416, 2.324641227722168, 2.4179913997650146, 2.4028568267822266, 2.3895583152770996, 2.322783946990967, 2.5973687171936035, 2.4811811447143555, 2.564119577407837, 2.4518191814422607, 2.333702325820923]",pca,286,Pre-32
1,beta,6,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20772,0.4859465362101177,0.7140718236051807,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.228031873703003, 2.3522732257843018, 2.440453290939331, 2.2917723655700684, 2.4284791946411133, 2.392564535140991, 2.3286075592041016, 2.462728500366211, 2.499879837036133, 2.4777605533599854, 2.4178881645202637, 2.4638397693634033, 2.308616876602173, 2.3655805587768555, 2.43144154548645, 2.4816761016845703, 2.376314640045166, 2.4497318267822266, 2.347799777984619, 2.445495367050171, 2.306394100189209, 2.4410932064056396, 2.2629551887512207, 2.4597103595733643, 2.4284563064575195, 2.447021722793579, 2.449777841567993, 2.49849534034729, 2.406400203704834, 2.3339297771453857]",pca,286,Pre-32
1,beta,34,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21300,0.4925215813463676,0.5651880873847726,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4968926906585693, 2.4172306060791016, 2.5607283115386963, 2.5368118286132812, 2.557983160018921, 2.43196702003479, 2.5135903358459473, 2.5315699577331543, 2.5599496364593506, 2.408822774887085, 2.4293265342712402, 2.364999532699585, 2.510253429412842, 2.5116097927093506, 2.3879623413085938, 2.486539840698242, 2.3681960105895996, 2.513604164123535, 2.4241392612457275, 2.5944552421569824, 2.389749765396118, 2.4949612617492676, 2.493530750274658, 2.554372787475586, 2.566070079803467, 2.4779303073883057, 2.3581130504608154, 2.614408016204834, 2.3577682971954346, 2.4230148792266846]",pca,286,Pre-32
1,beta,12,0.005,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,20984,0.5415855738263857,0.5334803220035778,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.327831268310547, 2.4667446613311768, 2.500368118286133, 2.3572373390197754, 2.3195607662200928, 2.356349229812622, 2.4322049617767334, 2.370401382446289, 2.354668140411377, 2.3854517936706543, 2.375115156173706, 2.412950038909912, 2.4687349796295166, 2.3159568309783936, 2.4824936389923096, 2.4930434226989746, 2.5294504165649414, 2.406811475753784, 2.3905670642852783, 2.455148935317993, 2.50504994392395, 2.355346441268921, 2.430238723754883, 2.3771653175354004, 2.381340980529785, 2.3509483337402344, 2.4425809383392334, 2.480778694152832, 2.47231388092041, 2.3221566677093506]",pca,286,Pre-32
1,beta,20,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21196,0.4891453992643837,0.7266125046751306,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5725345611572266, 2.5816781520843506, 2.390071392059326, 2.613795518875122, 2.5969338417053223, 2.6087589263916016, 2.4905848503112793, 2.5928876399993896, 2.6122891902923584, 2.5980567932128906, 2.5322554111480713, 2.606778860092163, 2.446532964706421, 2.6077044010162354, 2.6236302852630615, 2.584660768508911, 2.505236864089966, 2.4063353538513184, 2.5558223724365234, 2.5843894481658936, 2.5970356464385986, 2.595571517944336, 2.6023049354553223, 2.588226556777954, 2.5556082725524902, 2.6306347846984863, 2.585191249847412, 2.6333634853363037, 2.4896163940429688, 2.4104859828948975]",pca,286,Pre-32
1,beta,48,0.004,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21102,0.5275934264083708,0.6083831372373266,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.573305606842041, 2.616523504257202, 2.5415420532226562, 2.5428640842437744, 2.580871343612671, 2.653398275375366, 2.5187597274780273, 2.5909640789031982, 2.641502857208252, 2.4450864791870117, 2.5779664516448975, 2.607309579849243, 2.6344962120056152, 2.5925862789154053, 2.587153911590576, 2.4495925903320312, 2.5565671920776367, 2.6374948024749756, 2.5150997638702393, 2.57560133934021, 2.5920119285583496, 2.6287243366241455, 2.6671910285949707, 2.619079113006592, 2.636384963989258, 2.524212121963501, 2.614443302154541, 2.520850419998169, 2.6104159355163574, 2.6203181743621826]",pca,286,Pre-32
1,beta,43,0.002,train_items_only_refit_v1,train_items_only,872,transport_binary_strength,1,32.0,21182,0.4898670994062378,0.6640060767758793,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4373440742492676, 2.532074451446533, 2.3467769622802734, 2.3958170413970947, 2.437342882156372, 2.3501527309417725, 2.546710729598999, 2.4365689754486084, 2.502302885055542, 2.5712337493896484, 2.389150857925415, 2.393662691116333, 2.6056768894195557, 2.566032648086548, 2.4806854724884033, 2.3248400688171387, 2.599882125854492, 2.543067455291748, 2.5723040103912354, 2.42991042137146, 2.285630226135254, 2.5870137214660645, 2.279886484146118, 2.554373025894165, 2.5455071926116943, 2.4010870456695557, 2.5569329261779785, 2.5683443546295166, 2.3532440662384033, 2.5713658332824707]",pca,286,Pre-32
