n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,beta,29,0.065,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23274,0.4743422867372721,0.6722910446180885,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40287506580352783, 0.3334012031555176, 0.3162102997303009, 0.5266150832176208, 0.5421238541603088, 0.02449440024793148, 0.2433706820011139, 0.10386272519826889, 0.1483011245727539, 0.6376985907554626, 0.2182159274816513, 0.06430792063474655, 0.3092438876628876, 0.4649866223335266, 0.1980610489845276, 0.1481330245733261, 0.188827782869339, 0.44268226623535156, 0.5094519257545471, 0.3387121856212616, 0.37018612027168274, 0.21051643788814545, 0.1835235357284546, 0.27035924792289734, 0.3849066495895386, 0.45801061391830444, 0.326770544052124, 0.7069407105445862, 0.26151496171951294, 0.2938474714756012]",raw,286,Pre-16
1,beta,11,0.042,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23538,0.4806790860652036,0.7016944026514449,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1794977188110352, 1.2345026731491089, 1.225414514541626, 1.1751019954681396, 1.2385334968566895, 1.18472158908844, 1.2218180894851685, 1.610437035560608, 1.137338399887085, 1.202850103378296, 1.6396785974502563, 1.2226557731628418, 1.3359297513961792, 1.316509485244751, 1.332718014717102, 1.4256137609481812, 1.2193161249160767, 1.6445027589797974, 1.1650358438491821, 1.551066517829895, 1.2056833505630493, 1.4343751668930054, 1.147371768951416, 0.9538574814796448, 1.0446401834487915, 1.1186943054199219, 1.648207187652588, 1.2958680391311646, 1.3619526624679565, 1.6419799327850342]",raw,286,Pre-16
1,beta,40,0.06,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23354,0.4787663017266423,0.6589438666258793,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5129525065422058, 0.1145312562584877, 0.43594589829444885, 0.4988040030002594, 0.8095370531082153, 0.4376954138278961, 0.2708054482936859, 0.4592960774898529, 0.6183077096939087, 0.4532105326652527, 0.48430588841438293, 0.5651548504829407, 0.5429901480674744, 0.3717866837978363, 0.20749332010746002, 0.5360813140869141, 0.45688867568969727, 0.5083076357841492, 0.9508463144302368, 0.5382795929908752, 0.48275724053382874, 0.47614240646362305, 0.0337747223675251, 0.30761241912841797, 0.48418810963630676, 0.4043266773223877, 0.7136011719703674, 0.47631388902664185, 0.9351108074188232, 0.5085026025772095]",raw,286,Pre-16
1,beta,25,0.068,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23590,0.4853963543430822,0.6503589445964105,29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.43442487716674805, 0.41756752133369446, 0.4103233516216278, 0.3667445778846741, 0.6252646446228027, 0.2399011254310608, 0.8951199054718018, 0.31468358635902405, 0.7643221616744995, 0.695367157459259, 0.22061562538146973, 0.20259839296340942, 0.15082010626792908, 0.45292603969573975, 0.37252530455589294, 0.161400705575943, 0.09853822737932205, 0.14772813022136688, 0.3586139380931854, 0.7869816422462463, 0.589806318283081, 0.09063034504652023, 0.19180482625961304, 0.28407639265060425, 0.0, 0.24372929334640503, 0.23717385530471802, 0.21291887760162354, 0.5378345251083374, 0.5148889422416687]",raw,286,Pre-16
1,beta,35,0.066,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23208,0.4557392409891417,0.7188807023374582,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.34348350763320923, 0.6384760737419128, 0.06634906679391861, 0.08987170457839966, 0.13469772040843964, 0.47815412282943726, 0.24963583052158356, 0.37674057483673096, 0.11037227511405945, 0.25035035610198975, 0.3998144865036011, 0.6497522592544556, 0.32866623997688293, 0.09215449541807175, 0.1287599802017212, 0.27707788348197937, 0.10311168432235718, 0.8597354292869568, 0.11930539458990097, 0.3582080602645874, 0.6999733448028564, 0.1821969598531723, 0.7878721952438354, 0.0995783880352974, 0.1328229159116745, 0.29744163155555725, 0.6190103888511658, 0.20629557967185974, 0.1603238880634308, 0.6975837349891663]",raw,286,Pre-16
1,beta,37,0.064,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23434,0.4729036834239791,0.7156533536679777,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.19789782166481018, 0.2583650052547455, 0.2536044716835022, 0.2182246595621109, 0.9573160409927368, 0.24932187795639038, 0.311299204826355, 0.6893316507339478, 0.2382476031780243, 0.21731047332286835, 0.2301093190908432, 0.43080443143844604, 0.2608715295791626, 0.21554625034332275, 0.3894612193107605, 0.18274256587028503, 0.17893603444099426, 0.23199231922626495, 0.2609586715698242, 0.4829038381576538, 0.1949736624956131, 0.282417893409729, 0.30589187145233154, 0.5046013593673706, 0.40232011675834656, 0.19856442511081696, 0.2312236875295639, 0.33047834038734436, 0.4412996768951416, 0.18618415296077728]",raw,286,Pre-16
1,beta,3,0.07,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23298,0.4738541233512482,0.6798720944533267,27,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26, 27, 28, 29]","[0.42027217149734497, 0.08958124369382858, 0.049329567700624466, 0.0, 0.3876383304595947, 0.3876652121543884, 0.3203636109828949, 0.15246926248073578, 0.4166596531867981, 0.46276724338531494, 0.1822805553674698, 0.41401758790016174, 0.04952140152454376, 0.05151081457734108, 0.11249911785125732, 0.30954691767692566, 0.19776399433612823, 0.057042431086301804, 0.2673543393611908, 0.0, 0.2253061830997467, 0.4747188091278076, 0.4039141833782196, 0.5036084055900574, 0.0, 0.2857661247253418, 0.32917550206184387, 0.1591043472290039, 0.6902018785476685, 0.7300131916999817]",raw,286,Pre-16
1,beta,16,0.046,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23340,0.4468707711346478,0.7256585312892173,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0143049955368042, 1.1804237365722656, 0.9328103065490723, 1.2818524837493896, 0.9678624272346497, 1.1672334671020508, 1.0501717329025269, 1.3025891780853271, 1.052522897720337, 0.9031879901885986, 1.0950491428375244, 1.1796458959579468, 1.0339316129684448, 0.9609169363975525, 0.9483933448791504, 0.9515838027000427, 1.163170337677002, 1.2455298900604248, 1.6306431293487549, 1.5775465965270996, 1.1180540323257446, 1.1582781076431274, 1.0073254108428955, 1.3908253908157349, 1.2402777671813965, 0.9074968099594116, 1.470852255821228, 1.017481803894043, 1.0720804929733276, 1.1881600618362427]",raw,286,Pre-16
1,beta,22,0.048,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23524,0.4710840765116455,0.6482574510750623,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1254066228866577, 0.6145880818367004, 1.2026293277740479, 1.3129874467849731, 1.1967129707336426, 0.9897581338882446, 0.9929929375648499, 0.8669285774230957, 1.4753761291503906, 1.057688593864441, 1.1502434015274048, 0.9147319197654724, 0.6575959324836731, 0.913048505783081, 1.1550101041793823, 0.9218288064002991, 0.9023669362068176, 1.0057309865951538, 0.948505163192749, 0.81777423620224, 0.9053919315338135, 1.0035902261734009, 1.0292459726333618, 1.0374352931976318, 0.9848805069923401, 1.137492060661316, 1.0271357297897339, 0.9701808094978333, 1.382667064666748, 1.04402756690979]",raw,286,Pre-16
1,beta,33,0.052,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,16.0,23430,0.4689786353420133,0.6789228709899552,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.7618628144264221, 0.7884907722473145, 0.6186195611953735, 0.8193301558494568, 0.808414876461029, 0.7557641267776489, 0.572120726108551, 0.877451479434967, 0.5823149085044861, 0.6774135231971741, 0.6145095825195312, 1.0598102807998657, 1.0030391216278076, 1.049504280090332, 1.1828638315200806, 0.74196457862854, 0.7161003351211548, 1.0174617767333984, 1.498916506767273, 0.528319239616394, 0.7492841482162476, 0.864158034324646, 0.7835187911987305, 0.7881518602371216, 0.9868495464324951, 0.754376232624054, 0.7886328101158142, 1.09195077419281, 0.7242113947868347, 0.6722862124443054]",raw,286,Pre-16
