n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23500,0.4668204489146217,0.6938699508131069,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4681065082550049, 0.4735226631164551, 0.46989181637763977, 0.4744698107242584, 0.4743134081363678, 0.4696365296840668, 0.4697185754776001, 0.4718020260334015, 0.4691832661628723, 0.4702184796333313, 0.47604143619537354, 0.4714431166648865, 0.47117725014686584, 0.47444218397140503, 0.4702853262424469, 0.47011712193489075, 0.469823956489563, 0.47308650612831116, 0.4698539674282074, 0.4752294719219208, 0.47002771496772766, 0.4741578698158264, 0.47008177638053894, 0.4692535698413849, 0.4702036678791046, 0.46968916058540344, 0.4724506139755249, 0.47458314895629883, 0.47113823890686035, 0.4694916307926178]",raw,286,Pre-64
1,bernoulli,28,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23472,0.4470815321354817,0.6984855090383628,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47038501501083374, 0.4768308103084564, 0.47286322712898254, 0.4708394706249237, 0.47163107991218567, 0.4706318974494934, 0.4713202118873596, 0.46965011954307556, 0.47334128618240356, 0.47149571776390076, 0.4761410355567932, 0.4701928496360779, 0.47335371375083923, 0.47520309686660767, 0.4703732430934906, 0.47029292583465576, 0.47608551383018494, 0.4724588394165039, 0.47168439626693726, 0.47126567363739014, 0.4712155759334564, 0.47065743803977966, 0.46995189785957336, 0.47185882925987244, 0.4706236720085144, 0.47094419598579407, 0.47183772921562195, 0.47215840220451355, 0.47647595405578613, 0.4705503582954407]",raw,286,Pre-64
1,bernoulli,14,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23590,0.4626186714770225,0.6182022261013195,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4718775451183319, 0.47272738814353943, 0.47072842717170715, 0.4731621742248535, 0.4712092876434326, 0.47141942381858826, 0.46978268027305603, 0.4701649844646454, 0.4739285707473755, 0.470095157623291, 0.46997320652008057, 0.47165682911872864, 0.47016024589538574, 0.4705432057380676, 0.4698411822319031, 0.4753844439983368, 0.47127652168273926, 0.47538134455680847, 0.4698769748210907, 0.47002843022346497, 0.4699290096759796, 0.4706578254699707, 0.4748147130012512, 0.47055843472480774, 0.47027668356895447, 0.4764687716960907, 0.4741985499858856, 0.4701918363571167, 0.47552597522735596, 0.46943825483322144]",raw,286,Pre-64
1,bernoulli,42,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23406,0.4589020188486908,0.6701503916087479,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4745689630508423, 0.4709165096282959, 0.47066730260849, 0.470822274684906, 0.47499915957450867, 0.47274091839790344, 0.4691177010536194, 0.4714663624763489, 0.4742216467857361, 0.47072792053222656, 0.4706617593765259, 0.47010135650634766, 0.47650423645973206, 0.47112417221069336, 0.47038939595222473, 0.47009292244911194, 0.4725107252597809, 0.472866028547287, 0.4711206555366516, 0.4721466600894928, 0.4740801751613617, 0.470160573720932, 0.4709942638874054, 0.4702497720718384, 0.4752328395843506, 0.4764184355735779, 0.47348281741142273, 0.47403740882873535, 0.4733927845954895, 0.46996065974235535]",raw,286,Pre-64
1,bernoulli,34,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23326,0.4407514931669166,0.7244328790707824,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40615329146385193, 0.40421226620674133, 0.40174761414527893, 0.40396490693092346, 0.40033841133117676, 0.40005016326904297, 0.3991435170173645, 0.40485596656799316, 0.40121185779571533, 0.3995109498500824, 0.39949002861976624, 0.4006541669368744, 0.40660035610198975, 0.40157532691955566, 0.3999491333961487, 0.399804025888443, 0.40566110610961914, 0.39897090196609497, 0.4059666395187378, 0.40161240100860596, 0.40023890137672424, 0.3984954059123993, 0.40092355012893677, 0.4041607081890106, 0.3992288112640381, 0.3987548351287842, 0.40077483654022217, 0.40443289279937744, 0.4055705964565277, 0.4022100865840912]",raw,286,Pre-64
1,bernoulli,6,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23552,0.448972053790222,0.6829076239375244,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40050920844078064, 0.40544527769088745, 0.399375855922699, 0.4050409495830536, 0.39951276779174805, 0.4034046232700348, 0.4052402973175049, 0.3995874524116516, 0.4010241627693176, 0.3992449939250946, 0.39974817633628845, 0.4001012444496155, 0.3989560008049011, 0.39867982268333435, 0.398720920085907, 0.4025140106678009, 0.4000159502029419, 0.4004441201686859, 0.4046716094017029, 0.39950764179229736, 0.40489432215690613, 0.39893457293510437, 0.4002624452114105, 0.39964020252227783, 0.3996066749095917, 0.3997550904750824, 0.4008673131465912, 0.39843836426734924, 0.40323305130004883, 0.39901766180992126]",raw,286,Pre-64
1,bernoulli,20,0.004,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23476,0.4390544693779197,0.6514935267279698,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4026310443878174, 0.40539976954460144, 0.40066513419151306, 0.40039509534835815, 0.40116941928863525, 0.3992191553115845, 0.39956632256507874, 0.4046047031879425, 0.39950504899024963, 0.4041084051132202, 0.40042686462402344, 0.4052136540412903, 0.39964815974235535, 0.4031522572040558, 0.40506410598754883, 0.39981982111930847, 0.40007448196411133, 0.4035964906215668, 0.4017260670661926, 0.39986929297447205, 0.3991096615791321, 0.40012726187705994, 0.4002319574356079, 0.39948055148124695, 0.399480402469635, 0.40039268136024475, 0.40076103806495667, 0.4050467312335968, 0.400093674659729, 0.40148594975471497]",raw,286,Pre-64
1,bernoulli,29,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23274,0.4521037135240224,0.6822728634049389,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47628432512283325, 0.471554696559906, 0.4704670310020447, 0.4749171733856201, 0.4761804938316345, 0.4688049554824829, 0.4692350924015045, 0.47123146057128906, 0.47080034017562866, 0.47383570671081543, 0.4699423015117645, 0.4704844653606415, 0.4708055853843689, 0.4711683690547943, 0.46950653195381165, 0.469093918800354, 0.47134295105934143, 0.4752582609653473, 0.4744073748588562, 0.4707481563091278, 0.470779150724411, 0.471647173166275, 0.4727800786495209, 0.47134929895401, 0.47430744767189026, 0.47423115372657776, 0.4699990153312683, 0.4738815724849701, 0.4695114493370056, 0.4691954255104065]",raw,286,Pre-64
1,bernoulli,1,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23406,0.4600545540885117,0.643589480172591,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4705018401145935, 0.471596896648407, 0.4698467254638672, 0.47406521439552307, 0.4705585241317749, 0.47005531191825867, 0.47111669182777405, 0.469801664352417, 0.47008055448532104, 0.4704906940460205, 0.46992063522338867, 0.475615918636322, 0.47001323103904724, 0.47177401185035706, 0.47310107946395874, 0.47003045678138733, 0.4716535806655884, 0.4703797698020935, 0.4726508855819702, 0.47051307559013367, 0.4736524522304535, 0.47238215804100037, 0.47097501158714294, 0.4707038700580597, 0.4711267352104187, 0.47095540165901184, 0.4730571210384369, 0.46971946954727173, 0.47227826714515686, 0.47057631611824036]",raw,286,Pre-64
1,bernoulli,15,0.002,external_raw_frozen_v1,external_frozen,0,transport_binary_strength,1,64.0,23458,0.447671115089185,0.7178635803054739,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47342389822006226, 0.4703591763973236, 0.4693340063095093, 0.4688487946987152, 0.46862730383872986, 0.46959495544433594, 0.47578856348991394, 0.4696767330169678, 0.4714585542678833, 0.4696676433086395, 0.4759429097175598, 0.467877596616745, 0.46765291690826416, 0.46955469250679016, 0.4732130765914917, 0.47060319781303406, 0.4705626666545868, 0.47598087787628174, 0.4686012268066406, 0.47417253255844116, 0.4703001081943512, 0.470304399728775, 0.47543132305145264, 0.46965479850769043, 0.4695069193840027, 0.4698845148086548, 0.4758783280849457, 0.4705274999141693, 0.4728943705558777, 0.4688287675380707]",raw,286,Pre-64
