n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,15,0.002,0.4470723829975571,0.7298476090383605,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.879563570022583, 2.4420406818389893, 2.7860937118530273, 2.7166643142700195, 2.809741973876953, 2.379727602005005, 2.736799716949463, 2.476637363433838, 2.3698878288269043, 2.4500272274017334, 2.7390003204345703, 2.820387840270996, 2.39150071144104, 2.6451802253723145, 2.8064212799072266, 2.867854595184326, 2.724982500076294, 2.8105452060699463, 2.767625093460083, 2.81439208984375, 2.7114098072052, 2.5505619049072266, 2.876642942428589, 2.696150302886963, 2.820903778076172, 2.501422882080078, 2.64384126663208, 2.8761370182037354, 2.4033877849578857, 2.808417558670044]",sae,Pre-32
1,beta,24,0.008,0.4491128216118736,0.6751086017601622,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.357795476913452, 2.6405231952667236, 2.6070363521575928, 2.705425500869751, 2.3412697315216064, 2.7947568893432617, 2.25748348236084, 2.6551501750946045, 2.6514341831207275, 2.3857572078704834, 2.668720006942749, 2.5990583896636963, 2.6129393577575684, 2.744131565093994, 2.6026673316955566, 2.6820034980773926, 2.706876754760742, 2.4013288021087646, 2.7031779289245605, 2.5967977046966553, 2.73492693901062, 2.6329312324523926, 2.6499547958374023, 2.668212652206421, 2.7583320140838623, 2.6444320678710938, 2.2653748989105225, 2.355987787246704, 2.2737958431243896, 2.2440297603607178]",sae,Pre-32
1,beta,44,0.016,0.4743527161914193,0.6261778545476204,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.203157663345337, 2.6717653274536133, 2.57936692237854, 2.6179134845733643, 2.5981950759887695, 2.5289084911346436, 2.459240674972534, 2.3119163513183594, 2.5486297607421875, 2.449251413345337, 2.418231964111328, 2.1707653999328613, 2.305835008621216, 2.530261754989624, 2.199561357498169, 2.4520018100738525, 2.6234023571014404, 2.1620993614196777, 2.4760985374450684, 2.405207633972168, 2.584425210952759, 2.20991587638855, 2.480595350265503, 2.4386608600616455, 2.3857498168945312, 2.566066026687622, 2.1823997497558594, 2.498337984085083, 2.591403007507324, 2.5386126041412354]",sae,Pre-32
1,beta,6,0.022,0.458777506858575,0.6699921991175252,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.387824535369873, 2.3636481761932373, 2.0768635272979736, 2.299337387084961, 2.060849905014038, 2.3215320110321045, 2.3549625873565674, 2.3488988876342773, 2.0396978855133057, 2.0570738315582275, 2.4160478115081787, 2.315364122390747, 2.2026870250701904, 2.403099775314331, 2.3211429119110107, 2.353677749633789, 2.088855504989624, 2.2197864055633545, 2.391177177429199, 2.32863450050354, 2.3043506145477295, 2.317261219024658, 2.3246145248413086, 2.3155369758605957, 2.3011655807495117, 2.003572702407837, 2.275639295578003, 2.091661214828491, 2.273637056350708, 2.0747735500335693]",sae,Pre-32
1,beta,22,0.04,0.4479537567780356,0.6712500301008982,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8521714210510254, 1.760871410369873, 1.6709524393081665, 1.78762686252594, 1.81882905960083, 1.7818962335586548, 1.8361811637878418, 1.816796898841858, 1.8101457357406616, 1.826653003692627, 1.74418044090271, 1.5829511880874634, 1.538468360900879, 1.824440836906433, 1.736210823059082, 1.5729568004608154, 1.7695873975753784, 1.5386507511138916, 1.7890022993087769, 1.5281667709350586, 1.5889469385147095, 1.5707379579544067, 1.792403221130371, 1.570325493812561, 1.8316919803619385, 1.8094342947006226, 1.5570472478866577, 1.779217004776001, 1.6833726167678833, 1.5845741033554077]",sae,Pre-32
1,beta,22,0.018,0.4627449997663195,0.6723998844125508,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.464315414428711, 2.4669244289398193, 2.3852875232696533, 2.500401258468628, 2.453704833984375, 2.4461171627044678, 2.471341133117676, 2.472869396209717, 2.4466545581817627, 2.4702329635620117, 2.4453766345977783, 2.067959785461426, 2.1148386001586914, 2.500370740890503, 2.448307991027832, 2.147130012512207, 2.3794641494750977, 2.0286290645599365, 2.408033847808838, 2.329545259475708, 2.149977445602417, 2.1625030040740967, 2.4321067333221436, 2.0400092601776123, 2.4923603534698486, 2.4200706481933594, 2.3590497970581055, 2.4509966373443604, 2.3903472423553467, 2.1359317302703857]",sae,Pre-32
1,beta,15,0.03,0.4376299699099601,0.7247795877853681,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8523565530776978, 1.621552586555481, 1.7768468856811523, 1.7493858337402344, 1.7536494731903076, 1.5401312112808228, 1.6837671995162964, 1.643222451210022, 1.5472636222839355, 1.6118358373641968, 1.6917880773544312, 1.7439607381820679, 1.5494643449783325, 1.7043918371200562, 1.7734378576278687, 1.822524070739746, 1.731880784034729, 1.7511670589447021, 1.732016682624817, 1.750844955444336, 1.7290595769882202, 1.6423190832138062, 1.8419407606124878, 1.6714560985565186, 1.7967005968093872, 1.6368677616119385, 1.6279023885726929, 1.7829962968826294, 1.553751826286316, 1.8280030488967896]",sae,Pre-32
1,beta,22,0.029,0.4480973385742244,0.6712199292026874,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8630685806274414, 1.7717998027801514, 1.6817123889923096, 1.798471212387085, 1.829766869544983, 1.7927378416061401, 1.8470276594161987, 1.827589750289917, 1.8209593296051025, 1.8374897241592407, 1.7551724910736084, 1.5939215421676636, 1.5496352910995483, 1.8353585004806519, 1.7472327947616577, 1.5837754011154175, 1.7805778980255127, 1.5495095252990723, 1.7999236583709717, 1.5391948223114014, 1.5998902320861816, 1.5816377401351929, 1.8032959699630737, 1.5812076330184937, 1.8425407409667969, 1.8203375339508057, 1.5681252479553223, 1.790080189704895, 1.6940999031066895, 1.5956170558929443]",sae,Pre-32
1,beta,42,0.03,0.4448004840837475,0.6817343394418492,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5052639245986938, 1.6552187204360962, 1.5942065715789795, 1.4892643690109253, 1.474629282951355, 1.5965179204940796, 1.546499252319336, 1.546785593032837, 1.6540380716323853, 1.6916399002075195, 1.6041630506515503, 1.5911331176757812, 1.6531351804733276, 1.6813139915466309, 1.5543875694274902, 1.639931321144104, 1.6201988458633423, 1.6376928091049194, 1.6001949310302734, 1.5565727949142456, 1.6828843355178833, 1.6576606035232544, 1.706766963005066, 1.6514830589294434, 1.5590603351593018, 1.553719162940979, 1.54653000831604, 1.5470571517944336, 1.7107294797897339, 1.6948789358139038]",sae,Pre-32
1,beta,40,0.005,0.4393258821861819,0.6722421469206035,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.769382953643799, 2.7741541862487793, 2.7656712532043457, 2.7046959400177, 2.599369525909424, 2.57891845703125, 2.794837474822998, 2.741842746734619, 2.6770999431610107, 2.750235080718994, 2.7540595531463623, 2.650315999984741, 2.6276068687438965, 2.6614983081817627, 2.5189170837402344, 2.7259881496429443, 2.747516393661499, 2.670236110687256, 2.4590630531311035, 2.7441153526306152, 2.6671128273010254, 2.741903066635132, 2.657959222793579, 2.438389778137207, 2.767289638519287, 2.6665382385253906, 2.6672234535217285, 2.64605450630188, 2.49014949798584, 2.8470635414123535]",sae,Pre-32
1,beta,36,0.029,0.4628038123768777,0.6905145434462445,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6935226917266846, 1.759487271308899, 1.8202409744262695, 1.870922565460205, 1.7945191860198975, 1.8944700956344604, 1.7452467679977417, 1.7975585460662842, 1.7313143014907837, 1.778063416481018, 1.7666985988616943, 1.7503421306610107, 1.748151183128357, 1.8779385089874268, 1.8549169301986694, 1.7387641668319702, 1.6282801628112793, 1.8312361240386963, 1.7787939310073853, 1.8334287405014038, 1.8664402961730957, 1.8675898313522339, 1.7840430736541748, 1.8765205144882202, 1.8602585792541504, 1.8228288888931274, 1.9011344909667969, 1.7479687929153442, 1.8856292963027954, 1.6854286193847656]",sae,Pre-32
1,beta,8,0.012,0.4400315102489139,0.7028694019844464,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5421857833862305, 2.5167980194091797, 2.5703811645507812, 2.5705411434173584, 2.592655658721924, 2.455583333969116, 2.5051817893981934, 2.363241672515869, 2.4295997619628906, 2.486497640609741, 2.206643581390381, 2.5388710498809814, 2.6014487743377686, 2.6288013458251953, 2.436354875564575, 2.5442848205566406, 2.508662462234497, 2.575378894805908, 2.2776222229003906, 2.2953670024871826, 2.4285151958465576, 2.5768303871154785, 2.4778566360473633, 2.281172513961792, 2.4744036197662354, 2.5604937076568604, 2.3211636543273926, 2.322118043899536, 2.570385217666626, 2.4779226779937744]",sae,Pre-32
1,beta,18,0.025,0.4349358039655149,0.7396516387098372,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.1184372901916504, 2.1863327026367188, 2.2779905796051025, 2.090864658355713, 1.8678187131881714, 2.11576509475708, 2.186227560043335, 2.221043586730957, 2.092989444732666, 2.2729597091674805, 1.89715576171875, 2.3186302185058594, 2.1548759937286377, 2.261518955230713, 2.1431806087493896, 1.8833924531936646, 2.2606868743896484, 2.1218392848968506, 1.7807353734970093, 2.2413125038146973, 1.8977094888687134, 2.1917364597320557, 2.151279926300049, 2.1887149810791016, 1.9905627965927124, 2.0189645290374756, 2.1916329860687256, 1.9072120189666748, 2.01265287399292, 2.2462551593780518]",sae,Pre-32
1,beta,25,0.008,0.4596683681300713,0.6644341153362857,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.4425034523010254, 2.7147154808044434, 2.779853105545044, 2.433368444442749, 2.4293887615203857, 2.6745073795318604, 2.77038836479187, 2.7273452281951904, 2.491001844406128, 2.6548995971679688, 2.778446912765503, 2.420250415802002, 2.6884143352508545, 2.7780191898345947, 2.699056386947632, 2.77934193611145, 2.8089559078216553, 2.739919662475586, 2.606721878051758, 2.413407802581787, 2.751873731613159, 2.6705806255340576, 2.35088849067688, 2.822354793548584, 2.4370646476745605, 2.759647846221924, 2.780576229095459, 2.715066432952881, 2.699618339538574, 2.7563767433166504]",sae,Pre-32
1,beta,18,0.006,0.4365485608681968,0.7410262602245214,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5573086738586426, 2.6363539695739746, 2.7361485958099365, 2.5348384380340576, 2.3243303298950195, 2.583794593811035, 2.63267183303833, 2.6781833171844482, 2.5348217487335205, 2.72542667388916, 2.357375383377075, 2.776243209838867, 2.6084306240081787, 2.7138702869415283, 2.5830979347229004, 2.334296464920044, 2.7155632972717285, 2.573817729949951, 2.2423441410064697, 2.671309471130371, 2.353189706802368, 2.6353960037231445, 2.6181538105010986, 2.6308751106262207, 2.4468283653259277, 2.488718271255493, 2.6256680488586426, 2.3492252826690674, 2.4780099391937256, 2.7120487689971924]",sae,Pre-32
1,beta,14,0.014,0.4517847662511364,0.6914265412133687,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.6070497035980225, 2.556387186050415, 2.5141470432281494, 2.56960391998291, 2.4585235118865967, 2.537307024002075, 2.5131685733795166, 2.214763641357422, 2.5905234813690186, 2.595923662185669, 2.3061885833740234, 2.2284433841705322, 2.6107616424560547, 2.273038387298584, 2.2455766201019287, 2.321218490600586, 2.3994483947753906, 2.52787184715271, 2.5372531414031982, 2.491389513015747, 2.30306339263916, 2.550673723220825, 2.635990619659424, 2.613377571105957, 2.4858312606811523, 2.580364465713501, 2.345308780670166, 2.612450361251831, 2.6400253772735596, 2.628912925720215]",sae,Pre-32
1,beta,10,0.0159,0.4436357283876372,0.704739827546845,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.103395700454712, 2.553074359893799, 2.293944835662842, 2.449869394302368, 2.4956443309783936, 2.2909305095672607, 2.4387576580047607, 2.2533419132232666, 2.451977252960205, 2.35028338432312, 2.4115920066833496, 2.403517961502075, 2.5105817317962646, 2.2312920093536377, 2.212953567504883, 2.238028049468994, 2.4780642986297607, 2.384007453918457, 2.4274113178253174, 2.4960451126098633, 2.399789571762085, 2.424136161804199, 2.4572205543518066, 2.4085583686828613, 2.387928009033203, 2.3413338661193848, 2.2755630016326904, 2.419970750808716, 2.4650092124938965, 2.4608235359191895]",sae,Pre-32
1,beta,22,0.012,0.4636071369641288,0.6719784718375996,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.603945732116699, 2.603114366531372, 2.52443265914917, 2.636643648147583, 2.5931639671325684, 2.5822131633758545, 2.6098403930664062, 2.611934185028076, 2.5860276222229004, 2.605029582977295, 2.581866502761841, 2.2102856636047363, 2.251739501953125, 2.6383237838745117, 2.5845630168914795, 2.2895445823669434, 2.520301103591919, 2.1707820892333984, 2.548713207244873, 2.4647579193115234, 2.2932515144348145, 2.3025057315826416, 2.570701837539673, 2.1821329593658447, 2.630216360092163, 2.559401750564575, 2.4949655532836914, 2.5882787704467773, 2.527157783508301, 2.2745306491851807]",sae,Pre-32
1,beta,26,0.034,0.4796102498878096,0.6207076828022148,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8879715204238892, 1.903367280960083, 1.8555835485458374, 1.958885669708252, 1.69092857837677, 1.9277877807617188, 1.9884945154190063, 1.6633294820785522, 1.9883395433425903, 1.8156999349594116, 1.7921936511993408, 1.839702844619751, 1.9189555644989014, 1.9142632484436035, 1.9524617195129395, 1.6533745527267456, 1.9296709299087524, 1.910359263420105, 1.8793359994888306, 1.9661729335784912, 1.866589069366455, 1.7444671392440796, 1.9877995252609253, 1.6839333772659302, 1.669783592224121, 1.676684021949768, 1.7965384721755981, 1.695104956626892, 1.9592368602752686, 1.6333339214324951]",sae,Pre-32
1,beta,10,0.036,0.4295777614218586,0.7045173828799559,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4871530532836914, 1.740004062652588, 1.6586905717849731, 1.6889289617538452, 1.7079750299453735, 1.6453732252120972, 1.7073551416397095, 1.6764189004898071, 1.6145102977752686, 1.6656179428100586, 1.6866624355316162, 1.6867835521697998, 1.6517000198364258, 1.6407338380813599, 1.6035979986190796, 1.6499104499816895, 1.720861554145813, 1.600304365158081, 1.6772127151489258, 1.645983338356018, 1.6626476049423218, 1.6188102960586548, 1.7498245239257812, 1.6622815132141113, 1.6330299377441406, 1.589110255241394, 1.688750982284546, 1.68452787399292, 1.671635389328003, 1.7316131591796875]",sae,Pre-32
1,beta,28,0.02,0.4482721056957862,0.7258390355164548,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.340400218963623, 2.174622058868408, 2.2606427669525146, 2.3873565196990967, 2.26067852973938, 2.2140591144561768, 2.3633852005004883, 2.205115795135498, 2.3999404907226562, 1.9590944051742554, 2.368013858795166, 2.1126763820648193, 2.4211928844451904, 2.0405995845794678, 2.376534938812256, 2.417088508605957, 2.2075726985931396, 2.35739803314209, 2.2817296981811523, 2.0411155223846436, 2.2832136154174805, 2.367353677749634, 2.0435543060302734, 2.222203254699707, 2.3759796619415283, 2.1864912509918213, 2.040727376937866, 2.0860884189605713, 2.365307569503784, 2.3501062393188477]",sae,Pre-32
1,beta,26,0.0151,0.4950229923852001,0.6183431952662722,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.5406296253204346, 2.580737829208374, 2.51127028465271, 2.6099801063537598, 2.29836368560791, 2.5006322860717773, 2.6491851806640625, 2.1672937870025635, 2.6364855766296387, 2.457707166671753, 2.4856700897216797, 2.4982523918151855, 2.579984426498413, 2.6125833988189697, 2.588136911392212, 2.2104170322418213, 2.5908474922180176, 2.574037790298462, 2.546633720397949, 2.6466915607452393, 2.552593946456909, 2.2697179317474365, 2.622978925704956, 2.277743339538574, 2.2661397457122803, 2.1708011627197266, 2.4961137771606445, 2.2004518508911133, 2.636648416519165, 2.2102103233337402]",sae,Pre-32
