n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23500,0.4457845528229877,0.6938617358831562,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4750688076019287, 0.4734772741794586, 0.47576865553855896, 0.4746108055114746, 0.4738790988922119, 0.47751981019973755, 0.47882741689682007, 0.47976523637771606, 0.4731754958629608, 0.47490155696868896, 0.47294771671295166, 0.4747833013534546, 0.47516047954559326, 0.47386428713798523, 0.47406354546546936, 0.47693920135498047, 0.4741334021091461, 0.4770232141017914, 0.4731196165084839, 0.4736185371875763, 0.4738651514053345, 0.47598743438720703, 0.47399961948394775, 0.4762859344482422, 0.4742332994937897, 0.4746885895729065, 0.4765666127204895, 0.475363165140152, 0.47543495893478394, 0.47796830534935]",sae,286,Pre-32
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23472,0.4485319609624766,0.6861612343950358,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4761270582675934, 0.47823500633239746, 0.4824414849281311, 0.4784189462661743, 0.4807639718055725, 0.478732168674469, 0.47676753997802734, 0.47968798875808716, 0.4764307737350464, 0.47508054971694946, 0.4787459075450897, 0.4773915708065033, 0.47668683528900146, 0.4824308454990387, 0.4799981117248535, 0.4820649027824402, 0.479277104139328, 0.4772506654262543, 0.47589993476867676, 0.4800047278404236, 0.47986331582069397, 0.47609418630599976, 0.4760145843029022, 0.4779038727283478, 0.47808101773262024, 0.4790779650211334, 0.4790395498275757, 0.4830552935600281, 0.48216530680656433, 0.4762210547924042]",sae,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23552,0.4391470797107987,0.6832966590441674,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.406553715467453, 0.40790608525276184, 0.40575286746025085, 0.4058453142642975, 0.40830400586128235, 0.40677326917648315, 0.411385178565979, 0.40981727838516235, 0.4068533182144165, 0.4095809757709503, 0.40721458196640015, 0.4069688618183136, 0.40643832087516785, 0.4109105169773102, 0.4069972336292267, 0.410952091217041, 0.4093494117259979, 0.40796563029289246, 0.4066571593284607, 0.40782982110977173, 0.4057585299015045, 0.41008731722831726, 0.40885114669799805, 0.40670135617256165, 0.41190099716186523, 0.41038277745246887, 0.40547358989715576, 0.40663209557533264, 0.40689828991889954, 0.40634486079216003]",sae,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23590,0.4370450822252613,0.6449394673123487,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4895402193069458, 0.486094206571579, 0.4845150411128998, 0.4906764030456543, 0.486943781375885, 0.4855707883834839, 0.4871910512447357, 0.4837128221988678, 0.48701465129852295, 0.48560404777526855, 0.48571306467056274, 0.4885404706001282, 0.4874815344810486, 0.4885682761669159, 0.4855154752731323, 0.4868108630180359, 0.48675376176834106, 0.4871576130390167, 0.4839983284473419, 0.4861835241317749, 0.4890359342098236, 0.484170526266098, 0.48696646094322205, 0.484767347574234, 0.48651859164237976, 0.48808562755584717, 0.4866071045398712, 0.48676493763923645, 0.48729005455970764, 0.484800785779953]",sae,286,Pre-32
1,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.454884876919718,0.6538468071262405,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4737947881221771, 0.4731297492980957, 0.4757789373397827, 0.47693344950675964, 0.47903791069984436, 0.47339239716529846, 0.4724193811416626, 0.4721921384334564, 0.478385865688324, 0.4719198942184448, 0.47143837809562683, 0.4762638211250305, 0.4768884778022766, 0.4733414947986603, 0.47483494877815247, 0.4757547676563263, 0.47639450430870056, 0.47242271900177, 0.4743831753730774, 0.47457826137542725, 0.47518229484558105, 0.47566577792167664, 0.47499626874923706, 0.47529804706573486, 0.474484920501709, 0.47154614329338074, 0.47636425495147705, 0.47365719079971313, 0.4726130962371826, 0.4751402735710144]",sae,286,Pre-32
1,bernoulli,12,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.4072378143292941,0.7206349640873674,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.37002599239349365, 0.3676424026489258, 0.36942383646965027, 0.36530086398124695, 0.3635784387588501, 0.36679530143737793, 0.3694278299808502, 0.3682500422000885, 0.3678652346134186, 0.364551842212677, 0.36703187227249146, 0.36940711736679077, 0.36668097972869873, 0.3631339371204376, 0.36377838253974915, 0.36826005578041077, 0.3691340684890747, 0.3675343096256256, 0.36306601762771606, 0.36742332577705383, 0.36577051877975464, 0.36789268255233765, 0.36684563755989075, 0.3675510287284851, 0.36479026079177856, 0.37203162908554077, 0.3659847676753998, 0.36838722229003906, 0.3680768311023712, 0.3659936487674713]",sae,286,Pre-32
1,bernoulli,40,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23354,0.4310902672876179,0.688485902926481,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3765992522239685, 0.37937334179878235, 0.37789100408554077, 0.3767321705818176, 0.37347695231437683, 0.37651771306991577, 0.3770386278629303, 0.3769194483757019, 0.3763873875141144, 0.3758677542209625, 0.3759579062461853, 0.3766968548297882, 0.37571150064468384, 0.3734148144721985, 0.378410279750824, 0.3794650137424469, 0.377193421125412, 0.37668681144714355, 0.3778251111507416, 0.3759562075138092, 0.37735575437545776, 0.37713345885276794, 0.37541428208351135, 0.37829095125198364, 0.3789248764514923, 0.3768445551395416, 0.3781507611274719, 0.376399964094162, 0.37766510248184204, 0.3772961497306824]",sae,286,Pre-32
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23406,0.450894522360353,0.6695535622560098,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47547265887260437, 0.4718393087387085, 0.4758824110031128, 0.4707105755805969, 0.4756544530391693, 0.4729641377925873, 0.47486841678619385, 0.4729895293712616, 0.47609612345695496, 0.47203341126441956, 0.4729686975479126, 0.473270982503891, 0.4753246307373047, 0.4773561954498291, 0.4762915074825287, 0.4728039801120758, 0.476385235786438, 0.47252899408340454, 0.47456803917884827, 0.47571900486946106, 0.4729979336261749, 0.47580185532569885, 0.47329452633857727, 0.47486692667007446, 0.47262635827064514, 0.4726372957229614, 0.4771520495414734, 0.4726761281490326, 0.47422677278518677, 0.47617995738983154]",sae,286,Pre-32
1,bernoulli,18,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23274,0.4161138463368996,0.7513154510892635,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3401883840560913, 0.3408283591270447, 0.3379247188568115, 0.34072625637054443, 0.3423561155796051, 0.3392339050769806, 0.3383699953556061, 0.336201936006546, 0.3448418080806732, 0.3391176760196686, 0.33961376547813416, 0.34214338660240173, 0.34185150265693665, 0.34037819504737854, 0.3430637717247009, 0.34268224239349365, 0.33876895904541016, 0.3396977484226227, 0.3410690724849701, 0.34259989857673645, 0.3442879319190979, 0.3399379551410675, 0.34051334857940674, 0.34281644225120544, 0.34163323044776917, 0.342809796333313, 0.33843639492988586, 0.34421589970588684, 0.3391503691673279, 0.3430218994617462]",sae,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,32.0,23274,0.4485898134702602,0.6636058095177593,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4734753668308258, 0.47343525290489197, 0.4695964753627777, 0.46671152114868164, 0.4699626564979553, 0.47123733162879944, 0.47375768423080444, 0.4721876382827759, 0.47031542658805847, 0.47250935435295105, 0.47260022163391113, 0.47034093737602234, 0.4737008810043335, 0.4685891270637512, 0.47166281938552856, 0.4742561876773834, 0.4711112082004547, 0.4694286584854126, 0.4718460142612457, 0.4717048406600952, 0.4695219099521637, 0.4692288935184479, 0.4711347818374634, 0.46841728687286377, 0.4731544554233551, 0.4698861539363861, 0.47194042801856995, 0.4728294014930725, 0.47147244215011597, 0.4704478681087494]",sae,286,Pre-32
