n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0151,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8321,1057,116,8321,1170,0.4087894007740179,0.7235679828764935,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.006817532703280449, 0.0062835621647536755, 0.006003197748214006, 0.01361069269478321, 0.010639334097504616, 0.01575442962348461, 0.006053069606423378, 0.018311865627765656, 0.005648994352668524, 0.0055952658876776695]",raw,35
1,bernoulli,1,0.0151,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8301,1057,116,8301,1218,0.4404876400191017,0.6334886768560238,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.02098390832543373, 0.009228740818798542, 0.009614617563784122, 0.008969951421022415, 0.013286218978464603, 0.015252112410962582, 0.018468664959073067, 0.008988024666905403, 0.00892375223338604, 0.01903475634753704]",raw,35
1,bernoulli,2,0.0151,10,0.0,external_raw_frozen_v1,external_frozen,0,none,,32.0,8304,1056,117,8304,1223,0.39203895248077364,0.713584841820335,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0.017278818413615227, 0.01331193558871746, 0.009513173252344131, 0.009845223277807236, 0.010940703563392162, 0.010820208117365837, 0.010577830485999584, 0.01685570366680622, 0.016961993649601936, 0.016442352905869484]",raw,35
