n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23406,0.4569891233673265,0.6618412266283132,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4759201109409332, 0.471234530210495, 0.4744828939437866, 0.4711535573005676, 0.47334736585617065, 0.4722737669944763, 0.4731554687023163, 0.47241538763046265, 0.4733438789844513, 0.471217542886734, 0.4720926284790039, 0.4727804660797119, 0.4728180170059204, 0.4750138819217682, 0.47650575637817383, 0.4725952446460724, 0.47457385063171387, 0.4732188582420349, 0.47502341866493225, 0.4768274128437042, 0.4724195897579193, 0.47386670112609863, 0.47290104627609253, 0.47234708070755005, 0.47229084372520447, 0.4728977382183075, 0.47528406977653503, 0.4716019630432129, 0.47372227907180786, 0.4746672213077545]",sae,286,Pre-4
1,bernoulli,32,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23538,0.4897904532853055,0.5969498675219636,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3415926396846771, 0.3445487320423126, 0.3412391245365143, 0.3411184549331665, 0.343540221452713, 0.3432851731777191, 0.3429757356643677, 0.34236350655555725, 0.3412489891052246, 0.34135934710502625, 0.3423466682434082, 0.34413254261016846, 0.3410740792751312, 0.342342346906662, 0.3392521142959595, 0.34247449040412903, 0.3416001796722412, 0.3413580358028412, 0.3421228229999542, 0.34114882349967957, 0.3412415385246277, 0.3412978947162628, 0.3430485129356384, 0.34245502948760986, 0.3424508273601532, 0.3417111039161682, 0.3429347574710846, 0.3412337899208069, 0.34259018301963806, 0.3418973982334137]",sae,286,Pre-4
1,bernoulli,4,0.006,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23514,0.4606009402260934,0.6945613926146712,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.33416518568992615, 0.3352881669998169, 0.3348170220851898, 0.33653414249420166, 0.336734801530838, 0.33498242497444153, 0.3358522951602936, 0.33362460136413574, 0.3329269289970398, 0.33456411957740784, 0.3361930549144745, 0.3335176706314087, 0.33597543835639954, 0.33347728848457336, 0.33448144793510437, 0.3333001434803009, 0.3342025876045227, 0.33706599473953247, 0.3329751789569855, 0.33596929907798767, 0.33407342433929443, 0.3347316384315491, 0.33510375022888184, 0.33559417724609375, 0.33554571866989136, 0.335027277469635, 0.33477550745010376, 0.3377480208873749, 0.3356855809688568, 0.33409303426742554]",sae,286,Pre-4
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23458,0.4572698345345768,0.6840995873256805,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.47640424966812134, 0.47629156708717346, 0.4809891879558563, 0.47879984974861145, 0.47443968057632446, 0.4763379991054535, 0.477617084980011, 0.4793449342250824, 0.4766675531864166, 0.4774358868598938, 0.4773810803890228, 0.47657036781311035, 0.47652506828308105, 0.47533008456230164, 0.47525233030319214, 0.47701722383499146, 0.4785572588443756, 0.47809839248657227, 0.47693875432014465, 0.4794262945652008, 0.47935763001441956, 0.47748827934265137, 0.4773874878883362, 0.477835088968277, 0.47838348150253296, 0.47735118865966797, 0.4758305251598358, 0.4769030511379242, 0.47867846488952637, 0.4754750728607178]",sae,286,Pre-4
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23274,0.4534542268892338,0.6564631036329149,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4718826115131378, 0.4714896082878113, 0.4693797528743744, 0.46898841857910156, 0.4703282117843628, 0.468609094619751, 0.4714979827404022, 0.46971482038497925, 0.4708448350429535, 0.4724704623222351, 0.4702174961566925, 0.47019466757774353, 0.4715370833873749, 0.4712361991405487, 0.4723717272281647, 0.47253352403640747, 0.47189581394195557, 0.47097522020339966, 0.46948882937431335, 0.469864159822464, 0.469592809677124, 0.4699251353740692, 0.47183549404144287, 0.46955806016921997, 0.4713374078273773, 0.47041842341423035, 0.469207763671875, 0.47012796998023987, 0.4689871072769165, 0.4703247547149658]",sae,286,Pre-4
1,bernoulli,43,0.002,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23472,0.4495982184463462,0.6950602705530493,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.48002612590789795, 0.47978195548057556, 0.4792782664299011, 0.48507875204086304, 0.4783174693584442, 0.4798363149166107, 0.48055943846702576, 0.48000568151474, 0.47877952456474304, 0.47874343395233154, 0.4789758622646332, 0.48011550307273865, 0.4798182249069214, 0.48108071088790894, 0.48131296038627625, 0.4784710705280304, 0.4809100329875946, 0.48051950335502625, 0.4794802963733673, 0.47970956563949585, 0.4793849289417267, 0.4814187288284302, 0.4784631133079529, 0.47847917675971985, 0.4782351553440094, 0.4797289967536926, 0.4776129424571991, 0.4794948995113373, 0.47923603653907776, 0.480783075094223]",sae,286,Pre-4
1,bernoulli,7,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23114,0.4012747516603505,0.774265551307494,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40272554755210876, 0.401263564825058, 0.4010144770145416, 0.402910053730011, 0.400688499212265, 0.40092167258262634, 0.40218570828437805, 0.40393340587615967, 0.40355435013771057, 0.4037413001060486, 0.40248793363571167, 0.4019835889339447, 0.4029872417449951, 0.4016716480255127, 0.4033108055591583, 0.4044748544692993, 0.39937880635261536, 0.4014405310153961, 0.4019354581832886, 0.40188467502593994, 0.40066519379615784, 0.40331602096557617, 0.40183770656585693, 0.40030503273010254, 0.4038645327091217, 0.40486940741539, 0.40468648076057434, 0.3998467028141022, 0.40028151869773865, 0.4040065109729767]",sae,286,Pre-4
1,bernoulli,13,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23378,0.4694291598874626,0.7031269003392573,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.3690601885318756, 0.37052443623542786, 0.3672201931476593, 0.37107720971107483, 0.37171316146850586, 0.3690609037876129, 0.36996567249298096, 0.3681642711162567, 0.36875373125076294, 0.36867889761924744, 0.3707667589187622, 0.36911681294441223, 0.3677683472633362, 0.37044718861579895, 0.3681756854057312, 0.37116289138793945, 0.36738282442092896, 0.3686661124229431, 0.37168219685554504, 0.369407594203949, 0.36553189158439636, 0.36748331785202026, 0.36718857288360596, 0.36965516209602356, 0.3697660267353058, 0.37151092290878296, 0.36900845170021057, 0.3686175048351288, 0.36816611886024475, 0.3689930737018585]",sae,286,Pre-4
1,bernoulli,35,0.004,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23208,0.4179540078959109,0.7565694929773277,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.40551021695137024, 0.40421563386917114, 0.40187588334083557, 0.40353643894195557, 0.40395209193229675, 0.40478700399398804, 0.4027973413467407, 0.4028107225894928, 0.4042256772518158, 0.4019639492034912, 0.40440618991851807, 0.4022279977798462, 0.40333297848701477, 0.40330493450164795, 0.4026373624801636, 0.40333816409111023, 0.4049496054649353, 0.40331047773361206, 0.40149208903312683, 0.40473705530166626, 0.4043445587158203, 0.4029223918914795, 0.4058087170124054, 0.4009847939014435, 0.402940958738327, 0.4033360183238983, 0.4050244987010956, 0.40652555227279663, 0.4028092622756958, 0.4028891324996948]",sae,286,Pre-4
1,bernoulli,41,0.005,train_items_only_refit_v1,train_items_only,969,transport_binary_strength,1,4.0,23378,0.4609838721015249,0.6805151516476569,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.39190056920051575, 0.3941725790500641, 0.39266330003738403, 0.39308711886405945, 0.3919992446899414, 0.3913157880306244, 0.3932493031024933, 0.392460435628891, 0.393765926361084, 0.39471250772476196, 0.3959779143333435, 0.3957180678844452, 0.39129942655563354, 0.3918801546096802, 0.3926842212677002, 0.3925575911998749, 0.3944769501686096, 0.3929769992828369, 0.39107051491737366, 0.39247122406959534, 0.3929610848426819, 0.39387091994285583, 0.3956483006477356, 0.3919772505760193, 0.39064034819602966, 0.3934782147407532, 0.3941670060157776, 0.3924590051174164, 0.3913552463054657, 0.3890784978866577]",sae,286,Pre-4
