n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count,scenario
1,bernoulli,0,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6976,0.4764776623364543,0.5696881298849303,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5017565488815308, 0.498394638299942, 0.5031488537788391, 0.5025888085365295, 0.5000766515731812, 0.5016829967498779, 0.5006709098815918, 0.5035915374755859, 0.4977683126926422, 0.5003267526626587, 0.4983749985694885, 0.500161349773407, 0.4996013045310974, 0.49999406933784485, 0.49735385179519653, 0.49853554368019104, 0.4981759488582611, 0.5021622180938721, 0.4986763000488281, 0.4995889365673065, 0.4981290102005005, 0.4973783791065216, 0.5023806095123291, 0.500908374786377, 0.4977281391620636, 0.5004358887672424, 0.5011543035507202, 0.5018967986106873, 0.5019655823707581, 0.501538872718811]",sae,286,Pre-32
1,bernoulli,28,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6792,0.470213956426019,0.6051820527522935,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.49781176447868347, 0.4972632825374603, 0.5008864402770996, 0.5007374882698059, 0.4983898103237152, 0.4994686245918274, 0.4990207850933075, 0.49812984466552734, 0.4962577223777771, 0.5000196099281311, 0.5023919343948364, 0.5010197162628174, 0.49528664350509644, 0.5023975968360901, 0.5013456344604492, 0.5004629492759705, 0.501625120639801, 0.4959850013256073, 0.500198483467102, 0.49611034989356995, 0.4989430010318756, 0.4979637563228607, 0.4953261613845825, 0.4980930685997009, 0.5019462704658508, 0.4941069185733795, 0.49605101346969604, 0.4968937635421753, 0.4955010414123535, 0.49794599413871765]",sae,286,Pre-32
1,bernoulli,42,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,7060,0.4530209553410598,0.6551019077427528,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5011244416236877, 0.5048685073852539, 0.5065163969993591, 0.5042080879211426, 0.5045363903045654, 0.5047159790992737, 0.5005651116371155, 0.5027182698249817, 0.5045069456100464, 0.5030269622802734, 0.5061253309249878, 0.5019171237945557, 0.5030789375305176, 0.5046946406364441, 0.5018272995948792, 0.5060678124427795, 0.5047774910926819, 0.5038720369338989, 0.5053666830062866, 0.5054909586906433, 0.5042449235916138, 0.5078645944595337, 0.5042619705200195, 0.5052722096443176, 0.5041767954826355, 0.5046841502189636, 0.505509614944458, 0.5004721283912659, 0.5023098587989807, 0.5075235366821289]",sae,286,Pre-32
1,bernoulli,14,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6810,0.5054511112867708,0.5290344047857573,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5026134252548218, 0.5058727860450745, 0.5047551989555359, 0.5029882788658142, 0.5000046491622925, 0.49961185455322266, 0.49844563007354736, 0.5019769668579102, 0.5040167570114136, 0.5036273002624512, 0.4987735450267792, 0.5084357857704163, 0.5014342665672302, 0.5055209994316101, 0.5025543570518494, 0.49986371397972107, 0.5053219199180603, 0.5072712302207947, 0.5037727355957031, 0.4993070363998413, 0.5015098452568054, 0.5028945207595825, 0.5037027597427368, 0.4988526999950409, 0.49874284863471985, 0.5036390423774719, 0.5021293759346008, 0.4993610084056854, 0.5053927302360535, 0.4993601441383362]",sae,286,Pre-32
1,bernoulli,34,0.004,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,7498,0.4445639392116745,0.734702189557495,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.43336012959480286, 0.430544376373291, 0.4376049041748047, 0.43221402168273926, 0.4380749762058258, 0.4325178861618042, 0.43524718284606934, 0.4313414394855499, 0.4317476153373718, 0.4314460754394531, 0.4377584457397461, 0.43751630187034607, 0.43806761503219604, 0.4357507824897766, 0.4337572157382965, 0.43408581614494324, 0.433474600315094, 0.4349018931388855, 0.43548646569252014, 0.43268975615501404, 0.4366247355937958, 0.43694642186164856, 0.4363693594932556, 0.43283024430274963, 0.433250367641449, 0.4320201277732849, 0.43635955452919006, 0.4363846480846405, 0.4334110617637634, 0.4333573877811432]",sae,286,Pre-32
1,bernoulli,6,0.004,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6834,0.4216309300584408,0.7136706349206348,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.41380545496940613, 0.4245396852493286, 0.4183087944984436, 0.42490243911743164, 0.423770010471344, 0.4255300760269165, 0.4228857755661011, 0.416663259267807, 0.4191407859325409, 0.4252440631389618, 0.4195367991924286, 0.42517122626304626, 0.42404741048812866, 0.4255163371562958, 0.42319443821907043, 0.4266022741794586, 0.41641274094581604, 0.42532315850257874, 0.4187332093715668, 0.4210861027240753, 0.4238532781600952, 0.4230716824531555, 0.42989352345466614, 0.4228106141090393, 0.42738252878189087, 0.4230961203575134, 0.4227933883666992, 0.41923749446868896, 0.4255011975765228, 0.425356388092041]",sae,286,Pre-32
1,bernoulli,29,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6952,0.4286072242779923,0.6561045710754202,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5015724897384644, 0.49482184648513794, 0.5012983083724976, 0.49981164932250977, 0.4953402876853943, 0.4960111081600189, 0.4965508282184601, 0.49899861216545105, 0.5007423162460327, 0.5017004609107971, 0.5024216771125793, 0.4887668788433075, 0.49627792835235596, 0.5029804110527039, 0.4963328242301941, 0.4994884133338928, 0.496940016746521, 0.5050554275512695, 0.4963180124759674, 0.5012288093566895, 0.49584725499153137, 0.5015782713890076, 0.5028100609779358, 0.5015302896499634, 0.502756655216217, 0.5020862221717834, 0.4974433481693268, 0.49759864807128906, 0.49609479308128357, 0.5016050934791565]",sae,286,Pre-32
1,bernoulli,1,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,7244,0.4488374667610638,0.727863101063157,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5048934817314148, 0.5028575658798218, 0.5096436142921448, 0.501054048538208, 0.5089927315711975, 0.5086727738380432, 0.5110698342323303, 0.5004516839981079, 0.5074748992919922, 0.5090457201004028, 0.49997735023498535, 0.5087185502052307, 0.5083221197128296, 0.5090087652206421, 0.5034619569778442, 0.5078576803207397, 0.5113459825515747, 0.5048112869262695, 0.5029863715171814, 0.5076066851615906, 0.5085667371749878, 0.5094525218009949, 0.5043224096298218, 0.5049105882644653, 0.5039315223693848, 0.5026630163192749, 0.5119070410728455, 0.5034843683242798, 0.5111401677131653, 0.5116662979125977]",sae,286,Pre-32
1,bernoulli,15,0.002,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,7008,0.4618785433188091,0.5527052341597796,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5088101625442505, 0.5094073414802551, 0.5098171234130859, 0.5111815333366394, 0.5038114786148071, 0.514959454536438, 0.5068935751914978, 0.5136639475822449, 0.5090619921684265, 0.510911762714386, 0.5139697790145874, 0.5116300582885742, 0.5109584927558899, 0.5063747763633728, 0.504531741142273, 0.5068241953849792, 0.5097004771232605, 0.506654679775238, 0.5140243768692017, 0.5092765092849731, 0.5119045972824097, 0.5086872577667236, 0.5074496269226074, 0.51137775182724, 0.5110316872596741, 0.5093874931335449, 0.5087670683860779, 0.5046075582504272, 0.5082909464836121, 0.5092392563819885]",sae,286,Pre-32
1,bernoulli,20,0.004,train_items_only_refit_v1,train_items_only,290,transport_binary_strength,1,32.0,6938,0.4572813213918986,0.7229844173441733,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4440772533416748, 0.4380694329738617, 0.44396737217903137, 0.4399932324886322, 0.4303387403488159, 0.44229191541671753, 0.4388335645198822, 0.4374588131904602, 0.44040554761886597, 0.44154468178749084, 0.45307257771492004, 0.4381493926048279, 0.43620339035987854, 0.4364836812019348, 0.4372650384902954, 0.4361715018749237, 0.44830623269081116, 0.44285690784454346, 0.43651971220970154, 0.43940338492393494, 0.43541237711906433, 0.43585148453712463, 0.43590861558914185, 0.43630948662757874, 0.44664090871810913, 0.43950363993644714, 0.4438755512237549, 0.440073698759079, 0.4379747807979584, 0.44379889965057373]",sae,286,Pre-32
