n_samples,model_type,seed,lambda_tau,araf_latent_dim,araf_dropout,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,train_item_count,test_item_count,train_observed_count,test_observed_count,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
1,bernoulli,0,0.0151,64,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,8321,1057,116,8321,1170,0.4099340654483159,0.7226614912785125,14,"[1, 2, 3, 8, 18, 28, 30, 34, 44, 50, 54, 57, 61, 63]","[0.000171104067703709, 0.0024792084004729986, 0.0037379178684204817, 0.0034151775762438774, 0.0, 0.0, 0.0, 0.0, 0.0040234350599348545, 0.0, 0.0, 0.0, 0.0, 0.000608860282227397, 0.0, 0.0, 0.0, 0.0, 0.003726766211912036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003519699675962329, 0.0, 0.0017951459158211946, 0.0, 0.0, 0.0, 0.0017929424066096544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003055937821045518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001310074469074607, 0.0, 0.0, 0.0, 0.004671193193644285, 0.0, 0.0, 0.001070324913598597, 0.0, 0.0, 0.0, 0.005475224927067757, 0.0, 0.004009766038507223]",raw,35
1,bernoulli,1,0.0151,64,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,8301,1057,116,8301,1218,0.4423997214751031,0.6311622051417969,19,"[0, 1, 3, 6, 12, 18, 20, 23, 24, 32, 42, 43, 44, 45, 49, 53, 54, 62, 63]","[0.0025382847525179386, 0.007080975454300642, 0.0, 0.006619036663323641, 0.0, 0.0, 0.006835487205535173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017828599084168673, 0.0007873025606386364, 0.0, 0.0, 0.0, 0.0, 0.005759733729064465, 0.0, 0.006668391637504101, 0.0, 0.0, 0.0011457160580903292, 0.0010576696367934346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014548331091646105, 0.0, 0.004499476868659258, 0.0, 0.0006235360633581877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004540196619927883, 0.001188172260299325, 0.002966150874271989, 0.004716482013463974, 0.0, 0.0, 0.0, 0.0017867343267425895, 0.0, 0.00035458605270832777, 0.0, 0.0058821155689656734, 0.006029840558767319, 0.0007115129847079515, 0.00015851794159971178, 0.0, 0.0, 0.0005979271372780204, 0.0, 0.0, 0.002137581817805767, 0.005066710989922285]",raw,35
1,bernoulli,2,0.0151,64,0.2,external_raw_frozen_v1,external_frozen,0,none,,32.0,8304,1056,117,8304,1223,0.39290546415762084,0.712553673135639,18,"[2, 9, 12, 13, 14, 15, 17, 18, 21, 27, 31, 36, 37, 38, 44, 46, 54, 62]","[0.0, 0.0, 0.003690307028591633, 0.0, 0.0, 0.0, 0.0001785384665708989, 0.0, 0.0, 0.005988253280520439, 0.0, 0.0, 0.002116914838552475, 0.004131549969315529, 0.0017650655936449766, 0.001513138646259904, 0.0, 0.0025346034672111273, 0.005353404209017754, 0.0, 0.0, 0.006305092014372349, 0.0, 0.0, 0.000992049928754568, 0.0, 0.0, 0.005002939607948065, 0.0, 0.0, 0.0, 0.00375404697842896, 0.0, 0.0005480913678184152, 0.0, 0.0, 0.00285178329795599, 0.003951713442802429, 0.005284367129206657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004132771398872137, 0.0, 0.001720211235806346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006644918117672205, 0.0, 0.0005282542551867664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003488244954496622, 0.0]",raw,35
