n_samples,model_type,seed,lambda_tau,embedding_protocol,embedding_fit_scope,embedding_fit_item_count,pre_population_match,pre_population_match_version,effective_pre_weight_sum,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,user_count
54,beta,29,0.002,constant_features_v1,constant,0,none,,32.0,11048,0.3136082191531512,0.5495070187165776,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6506658792495728, 1.1312382221221924, 1.6525582075119019, 1.6609830856323242, 1.6627273559570312, 1.65372633934021, 1.650744915008545, 1.6624783277511597, 1.6369832754135132, 1.5886174440383911, 1.6485837697982788, 1.3001112937927246, 1.6729304790496826, 1.5171786546707153, 1.1295571327209473, 1.651565670967102, 1.6850206851959229, 1.6767973899841309, 1.67000412940979, 1.648754596710205, 1.6524250507354736, 1.1787844896316528, 1.6860089302062988, 1.6576482057571411, 1.6478850841522217, 1.5907071828842163, 1.5858266353607178, 1.6785308122634888, 1.1372696161270142, 1.2865233421325684]",ones,35
54,beta,1,0.002,constant_features_v1,constant,0,none,,32.0,11021,0.3311473525449341,0.4976238330830168,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.087396502494812, 0.9372343420982361, 1.0871038436889648, 0.8936251401901245, 1.0627284049987793, 1.0745394229888916, 1.0784343481063843, 1.067525029182434, 1.0866349935531616, 1.06442129611969, 1.0866588354110718, 0.8497023582458496, 1.081530213356018, 0.8583697080612183, 0.9475145936012268, 0.8354529738426208, 1.0614957809448242, 0.8712471127510071, 1.0788174867630005, 0.8465746641159058, 0.8489014506340027, 1.0696942806243896, 1.070649266242981, 1.065434217453003, 1.0937062501907349, 1.0741969347000122, 1.0885568857192993, 1.0940053462982178, 1.0732711553573608, 1.0888677835464478]",ones,35
54,beta,35,0.004,constant_features_v1,constant,0,none,,32.0,10990,0.3098513774346597,0.586384929323622,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.0744857788085938, 1.3650144338607788, 1.1684287786483765, 0.9513733386993408, 1.1404001712799072, 1.3861217498779297, 1.389691710472107, 1.4001444578170776, 1.3914002180099487, 0.8774738311767578, 1.2290806770324707, 1.3927408456802368, 1.390506386756897, 1.087221384048462, 1.39176344871521, 1.3818542957305908, 1.3937948942184448, 1.390280842781067, 1.3145697116851807, 1.3719717264175415, 1.1809806823730469, 1.3904370069503784, 1.3727881908416748, 1.365437388420105, 0.9542773962020874, 1.376003384590149, 1.3889278173446655, 1.063162088394165, 1.36488938331604, 1.3909519910812378]",ones,35
54,beta,7,0.004,constant_features_v1,constant,0,none,,32.0,11002,0.2883431143401744,0.5727641257104646,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.349536418914795, 1.3074291944503784, 1.0725668668746948, 1.0490511655807495, 0.9097719788551331, 1.362076997756958, 1.369925856590271, 1.352259874343872, 0.9265219569206238, 1.3452918529510498, 1.3567438125610352, 0.8645533323287964, 1.3688769340515137, 1.3506978750228882, 1.3536263704299927, 0.9592443108558655, 1.3471683263778687, 1.3399004936218262, 1.2426586151123047, 1.345600962638855, 1.2323884963989258, 1.182861328125, 0.9289861917495728, 1.003360390663147, 1.3442047834396362, 1.3644752502441406, 1.3401727676391602, 1.368668556213379, 1.0212117433547974, 1.3547309637069702]",ones,35
54,beta,21,0.004,constant_features_v1,constant,0,none,,32.0,11042,0.2849147767086743,0.5894027125238585,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2553367614746094, 1.1906429529190063, 1.2389315366744995, 1.2551255226135254, 1.0633286237716675, 1.2153762578964233, 1.2553396224975586, 1.2499041557312012, 1.249961018562317, 1.2652902603149414, 1.2648682594299316, 0.9048513174057007, 1.2610993385314941, 1.2444127798080444, 1.2563048601150513, 1.0247641801834106, 1.247437596321106, 1.2059344053268433, 1.0775309801101685, 0.9137187004089355, 1.2532211542129517, 0.9282248616218567, 0.894741415977478, 1.1235239505767822, 1.2459911108016968, 1.280803918838501, 1.2405918836593628, 1.2398086786270142, 1.2368144989013672, 1.2605526447296143]",ones,35
54,beta,19,0.006,constant_features_v1,constant,0,none,,32.0,11058,0.2861346091777129,0.6373731476471203,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.308830976486206, 1.300724983215332, 1.0415210723876953, 1.3629530668258667, 1.1660351753234863, 0.9251272678375244, 1.1707847118377686, 1.347831130027771, 0.9481092691421509, 1.095363736152649, 1.350904107093811, 1.335101842880249, 1.3464878797531128, 1.3627694845199585, 1.1296303272247314, 1.3445535898208618, 1.332889199256897, 1.365775227546692, 1.3406953811645508, 1.3236321210861206, 1.337475299835205, 1.2352551221847534, 1.3202528953552246, 0.9360188245773315, 1.3652105331420898, 0.9651299118995667, 0.9218146204948425, 1.352453351020813, 1.3459386825561523, 1.3414472341537476]",ones,35
54,beta,49,0.004,constant_features_v1,constant,0,none,,32.0,10998,0.3176411325748172,0.4942085160666974,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8204090595245361, 0.681774914264679, 0.6784877777099609, 0.8588445782661438, 0.7544693350791931, 0.7853645086288452, 0.8292556405067444, 0.7969037890434265, 0.8211265206336975, 0.8252673745155334, 0.8427482843399048, 0.7810343503952026, 0.8481407165527344, 0.8374784588813782, 0.7528599500656128, 0.694508969783783, 0.8595289587974548, 0.7197726368904114, 0.8299738764762878, 0.8301567435264587, 0.8539215922355652, 0.6859182119369507, 0.829745352268219, 0.8474167585372925, 0.703379213809967, 0.837903618812561, 0.8256680369377136, 0.8346641659736633, 0.8310073018074036, 0.8423990607261658]",ones,35
54,beta,43,0.002,constant_features_v1,constant,0,none,,32.0,11023,0.3174338549137854,0.5768966147429075,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3412575721740723, 1.378880262374878, 0.9955593347549438, 1.375575304031372, 1.3839761018753052, 1.143977165222168, 1.3444122076034546, 1.3877006769180298, 1.3619158267974854, 1.3942779302597046, 1.3948040008544922, 1.0280488729476929, 1.3834446668624878, 0.9658904075622559, 1.0151593685150146, 1.0478184223175049, 0.9694164395332336, 1.401957631111145, 1.3641431331634521, 0.9503383636474609, 1.1084363460540771, 1.3760892152786255, 1.3742202520370483, 1.3784571886062622, 1.0638091564178467, 1.356191635131836, 1.2932840585708618, 1.396986722946167, 1.3868542909622192, 1.370858073234558]",ones,35
54,beta,12,0.005,constant_features_v1,constant,0,none,,32.0,11026,0.3182395405282925,0.485333572167821,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.6675919890403748, 0.8438097238540649, 0.8297250866889954, 0.8607104420661926, 0.7241822481155396, 0.8424546122550964, 0.8462522625923157, 0.8336586952209473, 0.5986900329589844, 0.837283730506897, 0.8363239765167236, 0.8399850130081177, 0.7120171189308167, 0.7139504551887512, 0.7436953186988831, 0.8392012119293213, 0.827440083026886, 0.8400227427482605, 0.8390238285064697, 0.8393250107765198, 0.6783838868141174, 0.6699361801147461, 0.8481541275978088, 0.754416286945343, 0.742518961429596, 0.8450982570648193, 0.7807098031044006, 0.8472716212272644, 0.6727126240730286, 0.8431315422058105]",ones,35
54,beta,42,0.014,constant_features_v1,constant,0,none,,32.0,11018,0.2909576947202798,0.6239734251180662,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.102381944656372, 0.6732028722763062, 1.087617039680481, 1.094685673713684, 1.0791807174682617, 1.087132215499878, 0.8261154294013977, 1.093915581703186, 1.0482213497161865, 0.9050827026367188, 1.0950206518173218, 0.8764959573745728, 1.069515585899353, 1.0764110088348389, 1.0825135707855225, 1.0933526754379272, 1.0970369577407837, 1.0886774063110352, 1.0892380475997925, 1.0661308765411377, 0.8864775896072388, 1.0813448429107666, 1.101747751235962, 1.0919334888458252, 1.0852627754211426, 1.0903041362762451, 0.9738762974739075, 1.0633565187454224, 1.069756031036377, 0.7391038537025452]",ones,35
54,beta,46,0.006,constant_features_v1,constant,0,none,,32.0,11007,0.3034619847328137,0.5911047781894178,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1786161661148071, 1.1792848110198975, 1.8389774560928345, 1.74858820438385, 1.1154850721359253, 1.8541500568389893, 1.8402961492538452, 1.8411610126495361, 1.5390305519104004, 1.8434946537017822, 1.8391908407211304, 1.8435519933700562, 1.8584409952163696, 1.8658920526504517, 1.2371217012405396, 1.846402645111084, 1.8593430519104004, 1.2924377918243408, 1.7536725997924805, 1.8365411758422852, 1.8476983308792114, 1.8712644577026367, 1.8529969453811646, 1.826816439628601, 1.8428728580474854, 1.8506568670272827, 1.8666439056396484, 1.8601652383804321, 1.85951566696167, 1.3171842098236084]",ones,35
54,beta,43,0.014,constant_features_v1,constant,0,none,,32.0,11023,0.3196179489182992,0.5258113759258662,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.012389898300171, 1.0468688011169434, 0.6520180702209473, 0.9685978293418884, 1.051859974861145, 0.8118156790733337, 1.0432730913162231, 1.0585060119628906, 1.0598318576812744, 1.0622055530548096, 1.062114953994751, 0.6838847398757935, 1.0524436235427856, 0.6204289793968201, 0.6757563352584839, 0.7064293026924133, 0.6224226951599121, 1.069940209388733, 1.031028389930725, 0.6076216697692871, 0.7737946510314941, 1.0463663339614868, 0.9589740037918091, 1.0449799299240112, 0.7278963923454285, 1.0540802478790283, 1.0434589385986328, 1.0651426315307617, 1.06699800491333, 1.041725993156433]",ones,35
54,beta,13,0.005,constant_features_v1,constant,0,none,,32.0,11016,0.3182565722030375,0.550191988264987,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5708605051040649, 0.6221935749053955, 0.613611102104187, 0.620173990726471, 0.6080060601234436, 0.6211563348770142, 0.6186734437942505, 0.6228941679000854, 0.6303294897079468, 0.6119579076766968, 0.6357254385948181, 0.622951328754425, 0.6232028603553772, 0.6227608323097229, 0.6163574457168579, 0.5451069474220276, 0.5809676647186279, 0.6252778172492981, 0.5915070176124573, 0.6268236041069031, 0.5589871406555176, 0.5993371605873108, 0.6291840672492981, 0.6311971545219421, 0.5982273817062378, 0.6264052987098694, 0.6385827660560608, 0.6174229979515076, 0.5832006335258484, 0.6134967803955078]",ones,35
54,beta,47,0.006,constant_features_v1,constant,0,none,,32.0,10999,0.2909950402679412,0.455219842558168,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.1466602087020874, 1.1831670999526978, 1.013398289680481, 1.1853004693984985, 1.1838672161102295, 0.8629111051559448, 0.998191237449646, 1.171786904335022, 1.1810519695281982, 0.8527960777282715, 1.1655352115631104, 1.1937886476516724, 1.1924924850463867, 1.1264227628707886, 1.1719396114349365, 1.193243384361267, 1.1801685094833374, 1.1694351434707642, 1.1572288274765015, 1.1830493211746216, 1.1636508703231812, 1.1193989515304565, 1.0840661525726318, 1.1681214570999146, 1.1679202318191528, 1.1574801206588745, 1.1724387407302856, 1.172990322113037, 1.0031344890594482, 0.928342878818512]",ones,35
54,beta,6,0.022,constant_features_v1,constant,0,none,,32.0,10993,0.3278546468407172,0.5460928749892305,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.29602718353271484, 0.3373774588108063, 0.30402687191963196, 0.300371378660202, 0.28384023904800415, 0.30619990825653076, 0.24230647087097168, 0.30897197127342224, 0.2802700102329254, 0.2732519209384918, 0.3223446011543274, 0.23704509437084198, 0.20976893603801727, 0.31405913829803467, 0.3026178479194641, 0.2308182716369629, 0.28412142395973206, 0.32587894797325134, 0.27160313725471497, 0.3219432532787323, 0.31475991010665894, 0.23036408424377441, 0.3178078532218933, 0.32356879115104675, 0.3116321563720703, 0.33293819427490234, 0.2977619469165802, 0.2862120568752289, 0.2437155395746231, 0.27949681878089905]",ones,35
54,beta,40,0.005,constant_features_v1,constant,0,none,,32.0,11037,0.3212765978218569,0.4352923459874123,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.8391296863555908, 0.8609427213668823, 0.7837846279144287, 0.8424107432365417, 0.8261595964431763, 0.8224055171012878, 0.6979316473007202, 0.8455951809883118, 0.8455221652984619, 0.8572857975959778, 0.8668825626373291, 0.6841983795166016, 0.8392343521118164, 0.8429595232009888, 0.8221408128738403, 0.6178476214408875, 0.6867120862007141, 0.8471243381500244, 0.8468454480171204, 0.8573015332221985, 0.8599350452423096, 0.8557462692260742, 0.8427988886833191, 0.8301953077316284, 0.8548769354820251, 0.7482057809829712, 0.8565487265586853, 0.8703172206878662, 0.8425432443618774, 0.7301438450813293]",ones,35
54,beta,2,0.01,constant_features_v1,constant,0,none,,32.0,11016,0.294215676812781,0.5366226003174067,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.013287901878357, 1.048180103302002, 0.9859921336174011, 1.0111432075500488, 0.8718237280845642, 1.0167510509490967, 0.9580586552619934, 1.0366483926773071, 1.0509108304977417, 0.6518210768699646, 1.0682518482208252, 0.7263283133506775, 0.959135890007019, 0.7507156133651733, 1.0803494453430176, 1.047359824180603, 1.0857454538345337, 0.8049634099006653, 0.7194192409515381, 1.056773066520691, 1.0443120002746582, 1.0169800519943237, 0.7302010655403137, 0.9067056775093079, 1.0673316717147827, 1.0162056684494019, 0.7343874573707581, 1.0687683820724487, 1.0369523763656616, 0.9134522676467896]",ones,35
54,beta,8,0.012,constant_features_v1,constant,0,none,,32.0,11003,0.3078818741672567,0.5085710410045734,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5932536125183105, 0.9147970676422119, 0.9154344201087952, 0.8522254228591919, 0.9191895127296448, 0.6133002638816833, 0.9182590842247009, 0.45266711711883545, 0.8744019269943237, 0.8614185452461243, 0.920459508895874, 0.9031087756156921, 0.49601370096206665, 0.9463691115379333, 0.8968544006347656, 0.9215258955955505, 0.9184650778770447, 0.9204256534576416, 0.9028546810150146, 0.8739463686943054, 0.7956823706626892, 0.9138679504394531, 0.8501551151275635, 0.6187761425971985, 0.5923430919647217, 0.9289126396179199, 0.6547107100486755, 0.9164848327636719, 0.9302157163619995, 0.8100898861885071]",ones,35
54,beta,24,0.008,constant_features_v1,constant,0,none,,32.0,11001,0.3284737799593867,0.5612599404239474,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9791277647018433, 0.981279194355011, 0.8030866384506226, 0.9789696931838989, 0.9745244383811951, 0.9958627223968506, 0.9279961585998535, 0.8806012272834778, 1.007577896118164, 1.019750714302063, 1.0040290355682373, 0.9849510788917542, 1.0111627578735352, 0.7199646234512329, 1.0073401927947998, 1.0048781633377075, 0.9994813799858093, 0.8520067930221558, 1.0011990070343018, 0.9722172617912292, 0.8959599733352661, 1.0113900899887085, 1.0120408535003662, 0.9940736293792725, 0.9972999691963196, 0.8395150899887085, 0.7957329750061035, 0.805955708026886, 1.0005683898925781, 0.9537248611450195]",ones,35
54,beta,14,0.014,constant_features_v1,constant,0,none,,32.0,11030,0.3071795423336545,0.4823146270974421,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.9492284059524536, 0.952652633190155, 0.9470222592353821, 0.9478181004524231, 0.9650471806526184, 0.9109166264533997, 0.9685070514678955, 0.9780164957046509, 0.9191393852233887, 0.9695939421653748, 0.7598903179168701, 0.9514098167419434, 0.5523126125335693, 0.968993067741394, 0.9566765427589417, 0.9572335481643677, 0.9133667945861816, 0.9780513048171997, 0.955797553062439, 0.9880528450012207, 0.977496862411499, 0.7930405735969543, 0.9693076014518738, 0.6248375177383423, 0.6037428975105286, 0.9653892517089844, 0.9883650541305542, 0.979935884475708, 0.5991778373718262, 0.6562320590019226]",ones,35
