n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,42,0.014,0.4150627219244489,0.6576851109329057,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5081968903541565, 0.5086328983306885, 0.509604811668396, 0.5070597529411316, 0.5081645250320435, 0.5082151889801025, 0.5095382928848267, 0.5085573792457581, 0.5103827118873596, 0.5099929571151733, 0.5089016556739807, 0.5089211463928223, 0.509828507900238, 0.5087340474128723, 0.5077312588691711, 0.5080353021621704, 0.5094217658042908, 0.5094338655471802, 0.5082652568817139, 0.5079904794692993, 0.509946346282959, 0.5099722743034363, 0.5098771452903748, 0.5090014338493347, 0.508574366569519, 0.5096291899681091, 0.5086653828620911, 0.5080665349960327, 0.5092142820358276, 0.5102893114089966]",sae,Pre-32
1,bernoulli,4,0.0155,0.3998603845365712,0.7202474183015211,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.005197752732783556, 0.004111587535589933, 0.006169840227812529, 0.00735288392752409, 0.006166941020637751, 0.005014506634324789, 0.005424536764621735, 0.005821202415972948, 0.0063019441440701485, 0.006974463816732168, 0.01144188642501831, 0.004788456950336695, 0.008424839936196804, 0.007569959852844477, 0.00937720201909542, 0.007272904273122549, 0.006447006482630968, 0.005899065639823675, 0.004199187271296978, 0.006455207243561745, 0.0047273761592805386, 0.004398225340992212, 0.00834385771304369, 0.00803309679031372, 0.005208174232393503, 0.011035548523068428, 0.004556526429951191, 0.004689406603574753, 0.0037483980413526297, 0.006486295722424984]",sae,Pre-32
1,bernoulli,43,0.014,0.4198014197466843,0.6707399335823994,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5096318125724792, 0.509331226348877, 0.510666012763977, 0.5083832740783691, 0.5086579322814941, 0.509587287902832, 0.5096083879470825, 0.50835120677948, 0.5104119181632996, 0.509965181350708, 0.5106580257415771, 0.5085873007774353, 0.5072320103645325, 0.5102389454841614, 0.5100141167640686, 0.5087550282478333, 0.5102459788322449, 0.5095222592353821, 0.5107441544532776, 0.5105254650115967, 0.509742259979248, 0.5096584558486938, 0.510103166103363, 0.5110861659049988, 0.5101977586746216, 0.5095329284667969, 0.5096913576126099, 0.5097402930259705, 0.5083811283111572, 0.5095852017402649]",sae,Pre-32
1,bernoulli,10,0.0159,0.4321588193378594,0.6665686274509803,1,[22],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.306739669525996e-05, 0.0, 0.00028137583285570145, 0.0004053742450196296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018328411970287561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,5,0.0155,0.4603490953213431,0.612525903753166,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.018712174147367477, 0.016714289784431458, 0.014074880629777908, 0.020157646387815475, 0.016681289300322533, 0.021524550393223763, 0.016152558848261833, 0.017861545085906982, 0.011633929796516895, 0.016473662108182907, 0.013965414837002754, 0.017584843561053276, 0.009984510950744152, 0.011610730551183224, 0.01840055361390114, 0.02012575976550579, 0.011242503300309181, 0.014926673844456673, 0.015363280661404133, 0.01951676979660988, 0.018700633198022842, 0.010909759439527988, 0.01165066473186016, 0.011777849867939949, 0.012934855185449123, 0.019078539684414864, 0.01643417775630951, 0.020818237215280533, 0.014471662230789661, 0.018137037754058838]",sae,Pre-32
1,bernoulli,26,0.034,0.455441309525969,0.5986021819598675,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,48,0.015,0.4415380736801161,0.6595213370914306,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5095372200012207, 0.5083695650100708, 0.5101124048233032, 0.5090804696083069, 0.5086671710014343, 0.5095756649971008, 0.509669303894043, 0.5076397061347961, 0.5086622834205627, 0.507997989654541, 0.5070330500602722, 0.5075427889823914, 0.5092368125915527, 0.508476197719574, 0.5095360279083252, 0.5094046592712402, 0.508480429649353, 0.5093563199043274, 0.5083160400390625, 0.5082361102104187, 0.5101172924041748, 0.508287787437439, 0.5097805261611938, 0.5078786015510559, 0.5093504786491394, 0.5069451928138733, 0.5070997476577759, 0.5093865990638733, 0.5092113614082336, 0.5101874470710754]",sae,Pre-32
1,bernoulli,38,0.0159,0.4132136514974169,0.6981898879709099,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,11,0.0159,0.4256657610013334,0.6835015197568389,26,"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.004945088177919388, 0.006259462796151638, 0.008031293749809265, 0.006279309745877981, 0.0012737474171444774, 0.0, 0.00534829031676054, 0.0, 0.004722909070551395, 0.0047116526402533054, 0.007221889682114124, 0.004351080395281315, 0.0, 0.0, 0.0043269493617117405, 0.007033531554043293, 0.0021655189339071512, 0.0065149967558681965, 0.004331532400101423, 0.007060287520289421, 0.005907102487981319, 0.0020315637812018394, 0.005445723421871662, 0.007561033591628075, 0.006104812491685152, 0.004739558324217796, 0.00439358688890934, 0.005502726417034864, 0.004296751227229834, 0.0035769673995673656]",sae,Pre-32
1,bernoulli,24,0.008,0.4217960495719033,0.6238457360130364,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5096228718757629, 0.5095390677452087, 0.5079370141029358, 0.5081799626350403, 0.5071359872817993, 0.5107011795043945, 0.5090858936309814, 0.5095861554145813, 0.5088778734207153, 0.5072054862976074, 0.5064781904220581, 0.5087920427322388, 0.5088801980018616, 0.5102171301841736, 0.508058488368988, 0.5091651082038879, 0.5071665048599243, 0.5069478154182434, 0.5100710391998291, 0.5088785886764526, 0.5100719332695007, 0.5100362300872803, 0.5090460181236267, 0.5086864829063416, 0.509939432144165, 0.5096322298049927, 0.5064999461174011, 0.5069959163665771, 0.5093615055084229, 0.5073875188827515]",sae,Pre-32
1,bernoulli,40,0.024,0.4192269363485538,0.732977303070761,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,6,0.022,0.4265743009450979,0.6493781797625778,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-32
1,bernoulli,2,0.01,0.4092145372358156,0.6863015095879232,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.5095280408859253, 0.5091046094894409, 0.5104663968086243, 0.5100732445716858, 0.509726345539093, 0.5106901526451111, 0.5089247822761536, 0.5095211267471313, 0.5091070532798767, 0.5104321837425232, 0.5098119974136353, 0.5083122849464417, 0.5091834664344788, 0.509802520275116, 0.5095918774604797, 0.5096220374107361, 0.5080534219741821, 0.5096791386604309, 0.5095611810684204, 0.5099589228630066, 0.5093348026275635, 0.5080108046531677, 0.5105195641517639, 0.5108123421669006, 0.5101258158683777, 0.5092543363571167, 0.5075339674949646, 0.5095176696777344, 0.5096541047096252, 0.5089452862739563]",sae,Pre-32
1,bernoulli,34,0.004,0.4236384551893484,0.7095393967734392,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.510949432849884, 0.5109630227088928, 0.5107632279396057, 0.5095391869544983, 0.5092370510101318, 0.5111142992973328, 0.5083130598068237, 0.5076755285263062, 0.5090003609657288, 0.5102246403694153, 0.5110303163528442, 0.5102147459983826, 0.5093865394592285, 0.5109621286392212, 0.5107123255729675, 0.5089637637138367, 0.5083949565887451, 0.5097607374191284, 0.5096567273139954, 0.5109577178955078, 0.5103287696838379, 0.5083996653556824, 0.5094223618507385, 0.5095309019088745, 0.5094632506370544, 0.5080053806304932, 0.5103972554206848, 0.5103409886360168, 0.5094332695007324, 0.5102114081382751]",sae,Pre-32
