n_samples,model_type,seed,lambda_tau,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,bernoulli,28,0.014,0.4591246370313597,0.6531368733203594,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.05317482724785805, 0.048283856362104416, 0.041747383773326874, 0.0407276526093483, 0.045470524579286575, 0.04445374011993408, 0.04845667630434036, 0.04781435802578926, 0.04656999185681343, 0.04792189598083496, 0.048000507056713104, 0.04940814897418022, 0.04783468693494797, 0.04322115704417229, 0.04727054759860039, 0.04640248790383339, 0.04736241698265076, 0.043977752327919006, 0.047589752823114395, 0.04393941909074783, 0.04063192009925842, 0.048734378069639206, 0.04887951537966728, 0.043261293321847916, 0.048300161957740784, 0.047728411853313446, 0.04282212629914284, 0.046206776052713394, 0.04155784472823143, 0.046500805765390396]",raw,Pre-8
1,bernoulli,28,0.02,0.4592517317602724,0.6531368733203596,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,16,0.016,0.449833126386548,0.6857001972386587,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,32,0.0155,0.4915694640406568,0.6004782400765184,1,[0],"[0.0010955757461488247, 0.0, 0.0, 0.0, 0.0, 0.00018423971778247505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,30,0.01,0.463204000121223,0.6490416391275612,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.1964566707611084, 0.19434623420238495, 0.19363613426685333, 0.19740377366542816, 0.19572964310646057, 0.19662730395793915, 0.1984543353319168, 0.1961270272731781, 0.19164744019508362, 0.19544683396816254, 0.1915695071220398, 0.19419263303279877, 0.19551095366477966, 0.19355380535125732, 0.19329915940761566, 0.19441522657871246, 0.19673915207386017, 0.19408202171325684, 0.19588381052017212, 0.19746144115924835, 0.19653120636940002, 0.19211049377918243, 0.19692888855934143, 0.19262146949768066, 0.1960357278585434, 0.19591882824897766, 0.19400562345981598, 0.19559460878372192, 0.19593976438045502, 0.19520679116249084]",raw,Pre-8
1,bernoulli,29,0.014,0.4481486470142997,0.6523422377080914,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.051949191838502884, 0.051937904208898544, 0.0523664765059948, 0.04706929251551628, 0.0531080886721611, 0.053768377751111984, 0.046630069613456726, 0.049052644520998, 0.0480247363448143, 0.051308952271938324, 0.047990310937166214, 0.051158491522073746, 0.04952211305499077, 0.04980030283331871, 0.05121109262108803, 0.052511557936668396, 0.05338830500841141, 0.05284664407372475, 0.04343799129128456, 0.04732510447502136, 0.048403721302747726, 0.05717908591032028, 0.06375892460346222, 0.05341583117842674, 0.048271045088768005, 0.04239802062511444, 0.05209658294916153, 0.04251733422279358, 0.05129868909716606, 0.0489514097571373]",raw,Pre-8
1,bernoulli,29,0.002,0.4486189777398402,0.6493418505613627,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4778030514717102, 0.4779345393180847, 0.4783196449279785, 0.47379109263420105, 0.47892308235168457, 0.4796214699745178, 0.47397324442863464, 0.47535941004753113, 0.4749986231327057, 0.4774205684661865, 0.47490522265434265, 0.47710081934928894, 0.47626805305480957, 0.4762651026248932, 0.47724440693855286, 0.47874656319618225, 0.4789888858795166, 0.4789108335971832, 0.47137606143951416, 0.4742959141731262, 0.4761348366737366, 0.48245662450790405, 0.48836198449134827, 0.47902652621269226, 0.4750630855560303, 0.47044843435287476, 0.47785842418670654, 0.4655930697917938, 0.4775181710720062, 0.47502535581588745]",raw,Pre-8
1,bernoulli,28,0.03,0.45926582959533,0.6531368733203596,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,24,0.026,0.4785398516069046,0.6374006545114539,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,37,0.012,0.4009141244414552,0.7816476270084517,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.12368030846118927, 0.11584087461233139, 0.12331050634384155, 0.12195123732089996, 0.12065298855304718, 0.12196824699640274, 0.12444113940000534, 0.11927790194749832, 0.12245932221412659, 0.11850576847791672, 0.12082064896821976, 0.11989989876747131, 0.11937060952186584, 0.12301498651504517, 0.1234138011932373, 0.1224922388792038, 0.12164808064699173, 0.12009439617395401, 0.12934687733650208, 0.11919344961643219, 0.13009539246559143, 0.12370741367340088, 0.12285324931144714, 0.12262137979269028, 0.11690448224544525, 0.12490295618772507, 0.12232252955436707, 0.12955807149410248, 0.12400852888822556, 0.11318369209766388]",raw,Pre-8
1,bernoulli,8,0.029,0.4654451855101404,0.6821639898562976,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,14,0.014,0.4312170202664393,0.7354642313546422,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.051764290779829025, 0.05083930492401123, 0.0474105104804039, 0.054406922310590744, 0.05072341859340668, 0.03947543725371361, 0.051222383975982666, 0.05182790011167526, 0.0519183911383152, 0.04976790025830269, 0.048411354422569275, 0.05073230713605881, 0.05048751458525658, 0.05554233863949776, 0.04771583154797554, 0.05162110924720764, 0.05074981972575188, 0.04128217324614525, 0.0593818761408329, 0.04126670956611633, 0.05225784331560135, 0.05932570993900299, 0.045243531465530396, 0.0506206750869751, 0.04852963611483574, 0.050557393580675125, 0.05077065899968147, 0.05245215818285942, 0.05176715925335884, 0.05539977177977562]",raw,Pre-8
1,bernoulli,29,0.02,0.4481366600530764,0.6529229578010066,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,10,0.0159,0.4902454998076316,0.6321008247613752,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,34,0.004,0.4810740991626098,0.6603970741901777,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.4075193405151367, 0.40620115399360657, 0.4084416925907135, 0.40546512603759766, 0.4032244086265564, 0.40446361899375916, 0.40423062443733215, 0.4054291844367981, 0.40639209747314453, 0.40911805629730225, 0.40556448698043823, 0.4026864767074585, 0.4073866307735443, 0.4068281948566437, 0.40991005301475525, 0.4055681824684143, 0.4032396674156189, 0.40012767910957336, 0.4074738025665283, 0.403897762298584, 0.40409040451049805, 0.40544378757476807, 0.4085042476654053, 0.40313059091567993, 0.40748515725135803, 0.4060426354408264, 0.40623608231544495, 0.4080459773540497, 0.4058191180229187, 0.4065440893173218]",raw,Pre-8
1,bernoulli,17,0.016,0.4495150045324118,0.7249001578898485,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,26,0.0151,0.4720805895013802,0.6332458770614693,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.006554681342095137, 0.005897491704672575, 0.010678784921765327, 0.0020701668690890074, 0.01276833564043045, 0.01482730358839035, 0.010401081293821335, 0.008551379665732384, 0.00853249616920948, 0.011793859302997589, 0.010098116472363472, 0.006831810809671879, 0.008963117375969887, 0.010560726746916771, 0.010618971660733223, 0.007092492654919624, 0.004488971550017595, 0.012242455035448074, 0.015394631773233414, 0.004446322564035654, 0.006393852178007364, 0.0036390041932463646, 0.010291967540979385, 0.010004091076552868, 0.010475522838532925, 0.00990614015609026, 0.012126968242228031, 0.009864337742328644, 0.0044881729409098625, 0.0021833039354532957]",raw,Pre-8
1,bernoulli,4,0.0155,0.5004948015486095,0.5743614457831325,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,24,0.0159,0.4784746892118349,0.6375876577840112,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,34,0.022,0.4803206673041288,0.6621069630474019,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,2,0.01,0.4927028954779121,0.604433734939759,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.19355863332748413, 0.19490289688110352, 0.19143818318843842, 0.18636280298233032, 0.19371338188648224, 0.194049671292305, 0.19492681324481964, 0.19277013838291168, 0.20396395027637482, 0.1911657750606537, 0.19760902225971222, 0.19135326147079468, 0.203201025724411, 0.18886883556842804, 0.19195687770843506, 0.19277216494083405, 0.19324108958244324, 0.1914093792438507, 0.1834692656993866, 0.18673475086688995, 0.1918479949235916, 0.19181197881698608, 0.1907036453485489, 0.18744170665740967, 0.1874239146709442, 0.18906641006469727, 0.19193270802497864, 0.19518998265266418, 0.19442512094974518, 0.1888173222541809]",raw,Pre-8
1,bernoulli,33,0.0155,0.4507637489928,0.6932624113475176,1,[29],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012082562170689926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005505681619979441, 0.0, 0.008173134177923203]",raw,Pre-8
1,bernoulli,18,0.025,0.485777516416654,0.6460432997387084,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,31,0.01,0.5111317070091574,0.576252319109462,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[0.19082523882389069, 0.19303235411643982, 0.19657911360263824, 0.1940639168024063, 0.19513705372810364, 0.1934102177619934, 0.19439902901649475, 0.19200952351093292, 0.18976789712905884, 0.19472567737102509, 0.19278781116008759, 0.18611112236976624, 0.18509353697299957, 0.1943843960762024, 0.196726992726326, 0.19595718383789062, 0.1943645477294922, 0.19216126203536987, 0.1956712156534195, 0.19265247881412506, 0.1885112076997757, 0.19561631977558136, 0.19083639979362488, 0.19500496983528137, 0.19452713429927826, 0.1876973956823349, 0.1944272518157959, 0.19473029673099518, 0.19621340930461884, 0.19946107268333435]",raw,Pre-8
1,bernoulli,29,0.03,0.4481797850145223,0.6529229578010066,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,2,0.028,0.4931719033401675,0.6035662650602409,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,24,0.036,0.4785850941581732,0.6373071528751753,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,44,0.016,0.4447855089849813,0.6897928856691744,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,8,0.018,0.4653994980664696,0.6821639898562976,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,14,0.03,0.4312664498771523,0.7351598173515982,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,18,0.0155,0.485695530913505,0.6460432997387084,1,[9],"[0.0, 0.0002856589562725276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00222761114127934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000922099279705435, 0.0, 0.0]",raw,Pre-8
1,bernoulli,36,0.029,0.4662221139336072,0.6481896229936543,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,44,0.038,0.4448173681541892,0.6897928856691744,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,8,0.04,0.4654697562645737,0.6822579130271438,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
1,bernoulli,32,0.035,0.4917129317703987,0.6004782400765184,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",raw,Pre-8
